K,order,dist,cost_ki,cost_edbt,vnum,density
10,1,409.539,92.667,873545,2,1.07784
10,2,1833.03,92.667,873545,3,1.07784
10,3,2239.35,92.667,873545,4,1.07784
10,4,2459.43,92.667,873545,3,1.07784
10,5,2611.41,92.667,873545,3,1.07784
10,6,2649.69,92.667,873545,5,1.07784
10,7,3688.55,92.667,873545,3,1.07784
10,8,3743.69,92.667,873545,5,1.07784
10,9,3804.55,92.667,873545,4,1.07784
10,10,4199.43,92.667,873545,6,1.07784
10,1,1292.01,92.912,915338,2,1.07784
10,2,2258.16,92.912,915338,3,1.07784
10,3,2260.71,92.912,915338,3,1.07784
10,4,2432.28,92.912,915338,3,1.07784
10,5,2544.81,92.912,915338,3,1.07784
10,6,2887.27,92.912,915338,4,1.07784
10,7,3573.7,92.912,915338,6,1.07784
10,8,3613.93,92.912,915338,5,1.07784
10,9,3913.21,92.912,915338,5,1.07784
10,10,3977.79,92.912,915338,5,1.07784
10,1,258.805,68.928,650697,2,1.07784
10,2,1084.28,68.928,650697,2,1.07784
10,3,1225.57,68.928,650697,2,1.07784
10,4,2053.04,68.928,650697,7,1.07784
10,5,2729.53,68.928,650697,5,1.07784
10,6,2744.17,68.928,650697,5,1.07784
10,7,2794.61,68.928,650697,2,1.07784
10,8,2840.51,68.928,650697,5,1.07784
10,9,2958.92,68.928,650697,6,1.07784
10,10,3082.13,68.928,650697,6,1.07784
10,1,1206.75,96.259,775800,2,1.07784
10,2,1329.44,96.259,775800,2,1.07784
10,3,1682.31,96.259,775800,3,1.07784
10,4,2891.26,96.259,775800,2,1.07784
10,5,3006.98,96.259,775800,4,1.07784
10,6,3317.44,96.259,775800,5,1.07784
10,7,3398.06,96.259,775800,2,1.07784
10,8,3506.73,96.259,775800,3,1.07784
10,9,3772.19,96.259,775800,5,1.07784
10,10,4039.97,96.259,775800,4,1.07784
10,1,535.628,236.316,744197,2,1.07784
10,2,1850.6,236.316,744197,3,1.07784
10,3,2010.47,236.316,744197,2,1.07784
10,4,2023.94,236.316,744197,6,1.07784
10,5,2357.01,236.316,744197,5,1.07784
10,6,2917.16,236.316,744197,4,1.07784
10,7,3190.43,236.316,744197,2,1.07784
10,8,3253.31,236.316,744197,4,1.07784
10,9,3935.97,236.316,744197,4,1.07784
10,10,4322.36,236.316,744197,4,1.07784
10,1,649.009,122.658,852244,2,1.07784
10,2,909.709,122.658,852244,2,1.07784
10,3,1682.02,122.658,852244,4,1.07784
10,4,1896.01,122.658,852244,4,1.07784
10,5,2645.1,122.658,852244,6,1.07784
10,6,2664.97,122.658,852244,5,1.07784
10,7,2897.96,122.658,852244,5,1.07784
10,8,3486.93,122.658,852244,3,1.07784
10,9,3624.19,122.658,852244,3,1.07784
10,10,4010.96,122.658,852244,8,1.07784
10,1,1231.19,77.622,482969,2,1.07784
10,2,1309.37,77.622,482969,2,1.07784
10,3,1592.9,77.622,482969,3,1.07784
10,4,2255.36,77.622,482969,8,1.07784
10,5,2439.11,77.622,482969,2,1.07784
10,6,2905.95,77.622,482969,2,1.07784
10,7,3045.18,77.622,482969,8,1.07784
10,8,3074.08,77.622,482969,5,1.07784
10,9,3213.36,77.622,482969,4,1.07784
10,10,3481.77,77.622,482969,4,1.07784
10,1,1060.04,48.441,520042,3,1.07784
10,2,1175.83,48.441,520042,3,1.07784
10,3,1498.1,48.441,520042,3,1.07784
10,4,1688.91,48.441,520042,3,1.07784
10,5,1815.65,48.441,520042,3,1.07784
10,6,2273.31,48.441,520042,4,1.07784
10,7,2764.04,48.441,520042,4,1.07784
10,8,2857.84,48.441,520042,3,1.07784
10,9,2948.71,48.441,520042,4,1.07784
10,10,3211.06,48.441,520042,4,1.07784
10,1,116.812,74.348,449391,2,1.07784
10,2,899.202,74.348,449391,3,1.07784
10,3,1055.55,74.348,449391,3,1.07784
10,4,1869,74.348,449391,2,1.07784
10,5,1877.42,74.348,449391,4,1.07784
10,6,2152.89,74.348,449391,3,1.07784
10,7,2655.21,74.348,449391,4,1.07784
10,8,2893.65,74.348,449391,5,1.07784
10,9,2912.83,74.348,449391,4,1.07784
10,10,2921.11,74.348,449391,3,1.07784
10,1,336.543,96.428,957346,2,1.07784
10,2,1461.31,96.428,957346,3,1.07784
10,3,1537.91,96.428,957346,4,1.07784
10,4,1571.96,96.428,957346,6,1.07784
10,5,2999.56,96.428,957346,4,1.07784
10,6,3100.82,96.428,957346,3,1.07784
10,7,3113.47,96.428,957346,7,1.07784
10,8,3119.54,96.428,957346,4,1.07784
10,9,3198.23,96.428,957346,3,1.07784
10,10,3399.4,96.428,957346,3,1.07784
10,1,1031.87,104.726,451688,2,1.07784
10,2,1085.01,104.726,451688,2,1.07784
10,3,1502.55,104.726,451688,2,1.07784
10,4,1674.11,104.726,451688,2,1.07784
10,5,2765.93,104.726,451688,3,1.07784
10,6,3029.35,104.726,451688,3,1.07784
10,7,3062.11,104.726,451688,5,1.07784
10,8,3336.77,104.726,451688,3,1.07784
10,9,3353.01,104.726,451688,5,1.07784
10,10,3401.44,104.726,451688,3,1.07784
10,1,336.3,59.934,466096,2,1.07784
10,2,1913.43,59.934,466096,4,1.07784
10,3,1919.2,59.934,466096,4,1.07784
10,4,2065.17,59.934,466096,4,1.07784
10,5,2321.4,59.934,466096,4,1.07784
10,6,3187.49,59.934,466096,4,1.07784
10,7,3465.91,59.934,466096,5,1.07784
10,8,3551.59,59.934,466096,4,1.07784
10,9,3624.8,59.934,466096,4,1.07784
10,10,3780.96,59.934,466096,4,1.07784
10,1,2659.13,186.686,2.50777e+06,9,1.07784
10,2,3640.98,186.686,2.50777e+06,4,1.07784
10,3,4198.8,186.686,2.50777e+06,3,1.07784
10,4,4692.58,186.686,2.50777e+06,3,1.07784
10,5,5207.12,186.686,2.50777e+06,7,1.07784
10,6,5362.17,186.686,2.50777e+06,7,1.07784
10,7,5492.76,186.686,2.50777e+06,8,1.07784
10,8,5888.24,186.686,2.50777e+06,9,1.07784
10,9,5932.91,186.686,2.50777e+06,7,1.07784
10,10,5944.89,186.686,2.50777e+06,10,1.07784
10,1,895.675,53.637,190623,2,1.07784
10,2,1097.84,53.637,190623,2,1.07784
10,3,1772.87,53.637,190623,3,1.07784
10,4,2410.34,53.637,190623,4,1.07784
10,5,2499.02,53.637,190623,2,1.07784
10,6,2577.38,53.637,190623,3,1.07784
10,7,2645.74,53.637,190623,2,1.07784
10,8,3114.07,53.637,190623,3,1.07784
10,9,3163.63,53.637,190623,4,1.07784
10,10,3315.97,53.637,190623,3,1.07784
10,1,669.732,87.628,446450,2,1.07784
10,2,1559.38,87.628,446450,3,1.07784
10,3,1872.11,87.628,446450,3,1.07784
10,4,3013.66,87.628,446450,4,1.07784
10,5,3151.22,87.628,446450,4,1.07784
10,6,3207.54,87.628,446450,8,1.07784
10,7,3368.26,87.628,446450,3,1.07784
10,8,3396.11,87.628,446450,4,1.07784
10,9,3683.69,87.628,446450,4,1.07784
10,10,3736.81,87.628,446450,3,1.07784
10,1,122.004,54.954,606154,2,1.07784
10,2,312.648,54.954,606154,2,1.07784
10,3,426.184,54.954,606154,2,1.07784
10,4,1391.7,54.954,606154,3,1.07784
10,5,2025.43,54.954,606154,4,1.07784
10,6,2295.4,54.954,606154,4,1.07784
10,7,2380.45,54.954,606154,3,1.07784
10,8,2510.44,54.954,606154,4,1.07784
10,9,3067.77,54.954,606154,5,1.07784
10,10,3179.54,54.954,606154,5,1.07784
10,1,836.228,70.243,402655,2,1.07784
10,2,1407.85,70.243,402655,2,1.07784
10,3,1635.21,70.243,402655,3,1.07784
10,4,2446.31,70.243,402655,2,1.07784
10,5,2768.59,70.243,402655,4,1.07784
10,6,2982.24,70.243,402655,2,1.07784
10,7,3146.14,70.243,402655,3,1.07784
10,8,3246.51,70.243,402655,4,1.07784
10,9,3595.08,70.243,402655,2,1.07784
10,10,3680.43,70.243,402655,4,1.07784
10,1,123.037,43.033,475209,2,1.07784
10,2,392.227,43.033,475209,2,1.07784
10,3,1169.07,43.033,475209,2,1.07784
10,4,1244.21,43.033,475209,2,1.07784
10,5,1856.61,43.033,475209,3,1.07784
10,6,1871.65,43.033,475209,2,1.07784
10,7,1877.61,43.033,475209,3,1.07784
10,8,2309.59,43.033,475209,4,1.07784
