K,order,dist,cost_ki,cost_edbt,vnum,density
7,1,1125.5,86.726,501045,2,1.08025
7,2,2974.27,86.726,501045,4,1.08025
7,3,3811.08,86.726,501045,3,1.08025
7,4,3992.24,86.726,501045,5,1.08025
7,5,4064.06,86.726,501045,3,1.08025
7,6,4268.72,86.726,501045,4,1.08025
7,7,4272.24,86.726,501045,4,1.08025
7,1,227.403,85.298,301371,2,1.08025
7,2,2366.2,85.298,301371,3,1.08025
7,3,2620.7,85.298,301371,3,1.08025
7,4,2853.38,85.298,301371,4,1.08025
7,5,3334.79,85.298,301371,4,1.08025
7,6,3563.44,85.298,301371,5,1.08025
7,7,4006.19,85.298,301371,4,1.08025
7,1,872.067,64.939,1.07407e+06,2,1.08025
7,2,2247.06,64.939,1.07407e+06,2,1.08025
7,3,2892.53,64.939,1.07407e+06,3,1.08025
7,4,3027.08,64.939,1.07407e+06,4,1.08025
7,5,3356.17,64.939,1.07407e+06,5,1.08025
7,6,3466.75,64.939,1.07407e+06,2,1.08025
7,7,3899.62,64.939,1.07407e+06,5,1.08025
7,1,1874.57,121.978,251233,3,1.08025
7,2,1887.25,121.978,251233,4,1.08025
7,3,2965.46,121.978,251233,4,1.08025
7,4,3052.47,121.978,251233,5,1.08025
7,5,3195.87,121.978,251233,4,1.08025
7,6,3303.62,121.978,251233,4,1.08025
7,7,3414.03,121.978,251233,4,1.08025
7,1,559.772,44.491,167057,2,1.08025
7,2,2315.98,44.491,167057,2,1.08025
7,3,2439.01,44.491,167057,2,1.08025
7,4,2531.64,44.491,167057,5,1.08025
7,5,2686.23,44.491,167057,3,1.08025
7,6,2883.32,44.491,167057,5,1.08025
7,7,2919.69,44.491,167057,6,1.08025
7,1,1557.99,45.711,201152,3,1.08025
7,2,2343.7,45.711,201152,4,1.08025
7,3,2594.95,45.711,201152,3,1.08025
7,4,2692.06,45.711,201152,3,1.08025
7,5,2781.92,45.711,201152,3,1.08025
7,6,3008.97,45.711,201152,4,1.08025
7,7,3134.77,45.711,201152,7,1.08025
7,1,2019.88,48.031,297957,2,1.08025
7,2,2089.65,48.031,297957,2,1.08025
7,3,2134.23,48.031,297957,3,1.08025
7,4,2442.02,48.031,297957,4,1.08025
7,5,2748.75,48.031,297957,4,1.08025
7,6,2943.25,48.031,297957,4,1.08025
7,7,3263.45,48.031,297957,4,1.08025
7,1,828.613,53.694,178251,2,1.08025
7,2,2413.82,53.694,178251,3,1.08025
7,3,3197.38,53.694,178251,3,1.08025
7,4,3429.33,53.694,178251,3,1.08025
7,5,3472.67,53.694,178251,2,1.08025
7,6,3558.39,53.694,178251,4,1.08025
7,7,3864.7,53.694,178251,4,1.08025
7,1,339.063,39.203,80043.7,2,1.08025
7,2,787.244,39.203,80043.7,2,1.08025
7,3,885.323,39.203,80043.7,2,1.08025
7,4,1078.64,39.203,80043.7,2,1.08025
7,5,1323.09,39.203,80043.7,2,1.08025
7,6,2283.77,39.203,80043.7,2,1.08025
7,7,2304.49,39.203,80043.7,3,1.08025
7,1,1719.85,105.601,400737,3,1.08025
7,2,2481.11,105.601,400737,4,1.08025
7,3,2710.66,105.601,400737,4,1.08025
7,4,3636.88,105.601,400737,3,1.08025
7,5,3715.59,105.601,400737,6,1.08025
7,6,3902.61,105.601,400737,4,1.08025
7,7,3959.92,105.601,400737,4,1.08025
7,1,1187.05,61.993,139332,3,1.08025
7,2,2726.94,61.993,139332,3,1.08025
7,3,2790.14,61.993,139332,4,1.08025
7,4,2984.52,61.993,139332,3,1.08025
7,5,3004.63,61.993,139332,2,1.08025
7,6,3100.11,61.993,139332,3,1.08025
7,7,3232.93,61.993,139332,3,1.08025
7,1,721.601,119.436,648662,2,1.08025
7,2,741.828,119.436,648662,2,1.08025
7,3,1883.58,119.436,648662,2,1.08025
7,4,1986.17,119.436,648662,3,1.08025
7,5,2699.61,119.436,648662,4,1.08025
7,6,4801.47,119.436,648662,3,1.08025
7,7,4919.88,119.436,648662,3,1.08025
7,1,401.214,96.512,699396,2,1.08025
7,2,1873.98,96.512,699396,6,1.08025
7,3,2092.35,96.512,699396,8,1.08025
7,4,2101.68,96.512,699396,3,1.08025
7,5,2231.34,96.512,699396,6,1.08025
7,6,3565.41,96.512,699396,4,1.08025
7,7,3822.11,96.512,699396,4,1.08025
7,1,550.818,78.866,417511,2,1.08025
7,2,1946.2,78.866,417511,3,1.08025
7,3,2039.42,78.866,417511,2,1.08025
7,4,3129.52,78.866,417511,4,1.08025
7,5,3363.11,78.866,417511,6,1.08025
7,6,3718.67,78.866,417511,3,1.08025
7,7,3828.71,78.866,417511,5,1.08025
7,1,1656.68,48.314,369569,2,1.08025
7,2,2741.25,48.314,369569,2,1.08025
7,3,3247.16,48.314,369569,4,1.08025
7,4,3331.42,48.314,369569,3,1.08025
7,5,3490.7,48.314,369569,5,1.08025
7,6,3668.75,48.314,369569,4,1.08025
7,7,4364.91,48.314,369569,4,1.08025
7,1,712.281,94.897,189244,2,1.08025
7,2,840.031,94.897,189244,2,1.08025
7,3,2849.84,94.897,189244,4,1.08025
7,4,3488.93,94.897,189244,4,1.08025
7,5,3590.24,94.897,189244,6,1.08025
7,6,4505.88,94.897,189244,4,1.08025
7,7,4723.52,94.897,189244,4,1.08025
7,1,130.817,39.877,213073,2,1.08025
7,2,1513.59,39.877,213073,3,1.08025
7,3,2239.68,39.877,213073,4,1.08025
7,4,2308.76,39.877,213073,2,1.08025
7,5,2396.42,39.877,213073,2,1.08025
7,6,2531,39.877,213073,3,1.08025
7,7,2538.61,39.877,213073,3,1.08025
7,1,1472.75,51.513,85743.3,2,1.08025
7,2,1886.28,51.513,85743.3,2,1.08025
7,3,2441.83,51.513,85743.3,5,1.08025
