K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,431.523,22.034,17945.8,2,1.07604
3,2,484.004,22.034,17945.8,2,1.07604
3,3,543.339,22.034,17945.8,2,1.07604
3,1,559.935,22.685,62351.3,3,1.07604
3,2,597.577,22.685,62351.3,3,1.07604
3,3,1238.37,22.685,62351.3,3,1.07604
3,1,419.547,57.015,158405,2,1.07604
3,2,1307.28,57.015,158405,3,1.07604
3,3,1776.25,57.015,158405,5,1.07604
3,1,512.723,25.611,128766,2,1.07604
3,2,1184.56,25.611,128766,2,1.07604
3,3,1509.55,25.611,128766,2,1.07604
3,1,875.05,20.019,84043.5,2,1.07604
3,2,988.784,20.019,84043.5,3,1.07604
3,3,1081.68,20.019,84043.5,3,1.07604
3,1,1423.83,26.511,163050,3,1.07604
3,2,1465.72,26.511,163050,4,1.07604
3,3,1645.18,26.511,163050,3,1.07604
3,1,480.405,22.183,62050.9,2,1.07604
3,2,695.02,22.183,62050.9,2,1.07604
3,3,1237.67,22.183,62050.9,3,1.07604
3,1,458.698,30.609,105552,3,1.07604
3,2,861.004,30.609,105552,3,1.07604
3,3,1360.99,30.609,105552,3,1.07604
3,1,1021.44,20.74,140451,2,1.07604
3,2,1191.87,20.74,140451,2,1.07604
3,3,1270.77,20.74,140451,2,1.07604
3,1,369.385,38.677,71574.9,2,1.07604
3,2,646.599,38.677,71574.9,2,1.07604
3,3,1006.71,38.677,71574.9,2,1.07604
3,1,953.769,20.866,66960.9,3,1.07604
3,2,1375.48,20.866,66960.9,3,1.07604
3,3,1413.38,20.866,66960.9,5,1.07604
3,1,238.9,11.347,88074.8,2,1.07604
3,2,769.141,11.347,88074.8,3,1.07604
3,3,816.364,11.347,88074.8,2,1.07604
3,1,422.765,5.938,8383.08,2,1.07604
3,2,444.474,5.938,8383.08,2,1.07604
3,3,497.132,5.938,8383.08,2,1.07604
3,1,1402.4,52.685,146335,3,1.07604
3,2,1738.26,52.685,146335,5,1.07604
3,3,1762.66,52.685,146335,6,1.07604
3,1,572.972,20.014,53861.5,2,1.07604
3,2,669.295,20.014,53861.5,2,1.07604
3,3,1050.66,20.014,53861.5,3,1.07604
3,1,454.094,21.65,55961.7,2,1.07604
3,2,719.951,21.65,55961.7,2,1.07604
3,3,1028.77,21.65,55961.7,3,1.07604
3,1,32.311,22.363,109433,2,1.07604
3,2,624.888,22.363,109433,2,1.07604
3,3,1161.25,22.363,109433,2,1.07604
3,1,1361.86,46.133,203504,3,1.07604
3,2,1846.8,46.133,203504,4,1.07604
3,3,1846.82,46.133,203504,3,1.07604
3,1,342.841,11.441,49256.8,2,1.07604
3,2,422.536,11.441,49256.8,2,1.07604
3,3,955.029,11.441,49256.8,2,1.07604
3,1,409.216,25.831,149620,2,1.07604
3,2,851.485,25.831,149620,3,1.07604
3,3,1369.63,25.831,149620,3,1.07604
3,1,449.858,8.638,42463.8,2,1.07604
3,2,551.536,8.638,42463.8,2,1.07604
3,3,598.653,8.638,42463.8,2,1.07604
3,1,1551.83,50.625,117822,3,1.07604
3,2,1665.51,50.625,117822,3,1.07604
3,3,1702.81,50.625,117822,3,1.07604
3,1,357.851,16.598,75298.8,2,1.07604
3,2,851.313,16.598,75298.8,3,1.07604
3,3,1044.98,16.598,75298.8,4,1.07604
3,1,45.1774,21.92,26198.1,2,1.07604
3,2,580.181,21.92,26198.1,2,1.07604
3,3,929.608,21.92,26198.1,3,1.07604
3,1,153.701,20.983,86030.3,2,1.07604
3,2,500.96,20.983,86030.3,2,1.07604
3,3,1603.74,20.983,86030.3,3,1.07604
3,1,623.173,29.849,138709,2,1.07604
3,2,1237.11,29.849,138709,4,1.07604
3,3,1375.61,29.849,138709,4,1.07604
3,1,799.785,31.97,45335.5,3,1.07604
3,2,1150.4,31.97,45335.5,3,1.07604
3,3,1408.14,31.97,45335.5,3,1.07604
3,1,929.715,26.238,118692,2,1.07604
3,2,1195.36,26.238,118692,4,1.07604
3,3,1362.46,26.238,118692,4,1.07604
3,1,854.808,25.732,121708,2,1.07604
3,2,1260.54,25.732,121708,4,1.07604
3,3,1400.64,25.732,121708,3,1.07604
3,1,568.1,21.854,132874,2,1.07604
3,2,1057.99,21.854,132874,3,1.07604
3,3,1235.1,21.854,132874,3,1.07604
3,1,1393.16,26.826,100461,3,1.07604
3,2,1434.67,26.826,100461,2,1.07604
3,3,1470.29,26.826,100461,2,1.07604
3,1,238.581,28.496,200848,2,1.07604
3,2,883.589,28.496,200848,2,1.07604
3,3,1434.76,28.496,200848,4,1.07604
3,1,755.318,48.365,151396,2,1.07604
3,2,1072.71,48.365,151396,4,1.07604
3,3,2169.55,48.365,151396,4,1.07604
3,1,963.527,30.19,252283,2,1.07604
3,2,1055.91,30.19,252283,2,1.07604
3,3,1158.76,30.19,252283,4,1.07604
3,1,362.349,52.11,268943,2,1.07604
3,2,1733.34,52.11,268943,3,1.07604
3,3,2089.01,52.11,268943,4,1.07604
3,1,249.435,15.905,35719.9,2,1.07604
3,2,693.527,15.905,35719.9,2,1.07604
3,3,1069.98,15.905,35719.9,3,1.07604
3,1,1014.89,72.03,488892,4,1.07604
3,2,2059.68,72.03,488892,4,1.07604
3,3,2321,72.03,488892,5,1.07604
3,1,963.664,27.084,54961.1,2,1.07604
3,2,1559.11,27.084,54961.1,2,1.07604
3,3,1638.26,27.084,54961.1,4,1.07604
3,1,411.176,26.186,120802,2,1.07604
3,2,962.349,26.186,120802,2,1.07604
3,3,1119.83,26.186,120802,4,1.07604
3,1,221.237,4.552,19756.8,2,1.07604
3,2,283.397,4.552,19756.8,2,1.07604
3,3,404.545,4.552,19756.8,2,1.07604
3,1,626.84,6,10448.9,2,1.07604
3,2,750.473,6,10448.9,2,1.07604
3,3,804.09,6,10448.9,2,1.07604
3,1,234.776,20.223,43670.8,2,1.07604
3,2,1065.85,20.223,43670.8,4,1.07604
3,3,1284.38,20.223,43670.8,4,1.07604
3,1,829.398,17.588,59821.8,2,1.07604
3,2,1134.97,17.588,59821.8,2,1.07604
3,3,1380.03,17.588,59821.8,3,1.07604
3,1,1007.01,49.149,257420,4,1.07604
3,2,1104.51,49.149,257420,3,1.07604
3,3,1582.25,49.149,257420,4,1.07604
3,1,299.541,6.62,18630.7,2,1.07604
3,2,463.733,6.62,18630.7,2,1.07604
3,3,493.122,6.62,18630.7,2,1.07604
3,1,542.175,12.258,22130,2,1.07604
3,2,797.605,12.258,22130,2,1.07604
3,3,1135.89,12.258,22130,2,1.07604
3,1,567.152,15.602,33555.8,2,1.07604
3,2,698.36,15.602,33555.8,3,1.07604
3,3,817.268,15.602,33555.8,3,1.07604
3,1,399.846,14.347,61944.6,2,1.07604
3,2,594.751,14.347,61944.6,2,1.07604
3,3,1202.05,14.347,61944.6,2,1.07604
3,1,1602.97,42.848,354553,4,1.07604
3,2,1770.55,42.848,354553,3,1.07604
3,3,1917.89,42.848,354553,3,1.07604
3,1,825.971,34.281,63438.9,4,1.07604
3,2,921.913,34.281,63438.9,2,1.07604
3,3,1062.03,34.281,63438.9,7,1.07604
3,1,918.566,32.344,195080,3,1.07604
3,2,982.541,32.344,195080,4,1.07604
3,3,1507.91,32.344,195080,2,1.07604
3,1,855.716,25.292,120674,2,1.07604
3,2,1017.21,25.292,120674,2,1.07604
3,3,1262.57,25.292,120674,2,1.07604
3,1,580.939,29.409,134396,2,1.07604
3,2,1243.58,29.409,134396,2,1.07604
3,3,1684.79,29.409,134396,3,1.07604
3,1,1210.8,50.014,446434,4,1.07604
3,2,1503.7,50.014,446434,2,1.07604
3,3,1807.97,50.014,446434,5,1.07604
3,1,478.076,31.761,85098.4,3,1.07604
3,2,1279.06,31.761,85098.4,2,1.07604
3,3,1538.19,31.761,85098.4,3,1.07604
3,1,531.738,16.851,108645,2,1.07604
3,2,685.295,16.851,108645,2,1.07604
3,3,834.878,16.851,108645,2,1.07604
3,1,627.989,41.096,79729,2,1.07604
3,2,1571.98,41.096,79729,4,1.07604
3,3,1760.86,41.096,79729,5,1.07604
3,1,582.715,20.461,171007,3,1.07604
3,2,653.587,20.461,171007,2,1.07604
3,3,796.217,20.461,171007,2,1.07604
3,1,361.179,9.683,42546,2,1.07604
3,2,701.573,9.683,42546,2,1.07604
3,3,899.214,9.683,42546,2,1.07604
3,1,204.353,13.102,65289.7,2,1.07604
3,2,374.638,13.102,65289.7,2,1.07604
3,3,844.518,13.102,65289.7,2,1.07604
3,1,622.136,31.21,153173,2,1.07604
3,2,1197.29,31.21,153173,4,1.07604
3,3,1205.23,31.21,153173,4,1.07604
3,1,780.377,17.558,111761,2,1.07604
3,2,1042.78,17.558,111761,2,1.07604
3,3,1370.52,17.558,111761,4,1.07604
3,1,884.292,18.157,127318,2,1.07604
3,2,1122.25,18.157,127318,2,1.07604
3,3,1162.19,18.157,127318,2,1.07604
3,1,803.421,21.288,62367.9,2,1.07604
3,2,1092.16,21.288,62367.9,2,1.07604
3,3,1202.3,21.288,62367.9,2,1.07604
3,1,132.004,13.266,35037,2,1.07604
3,2,287.167,13.266,35037,2,1.07604
3,3,812.244,13.266,35037,2,1.07604
3,1,226.354,10.014,37753.9,2,1.07604
3,2,745.376,10.014,37753.9,2,1.07604
