K,order,dist,cost_ki,cost_edbt,vnum,density
10,1,952.012,102.83,395872,3,1.07675
10,2,1383.3,102.83,395872,3,1.07675
10,3,1619.36,102.83,395872,3,1.07675
10,4,1693.41,102.83,395872,3,1.07675
10,5,1930.64,102.83,395872,6,1.07675
10,6,2001.57,102.83,395872,2,1.07675
10,7,2190.58,102.83,395872,5,1.07675
10,8,2542.09,102.83,395872,4,1.07675
10,9,2546.83,102.83,395872,3,1.07675
10,10,2817.41,102.83,395872,4,1.07675
10,1,443.451,46.884,190278,2,1.07675
10,2,760.251,46.884,190278,2,1.07675
10,3,934.567,46.884,190278,3,1.07675
10,4,1479.08,46.884,190278,3,1.07675
10,5,1509.25,46.884,190278,2,1.07675
10,6,1873.05,46.884,190278,2,1.07675
10,7,1954.14,46.884,190278,3,1.07675
10,8,2007.36,46.884,190278,2,1.07675
10,9,2314.97,46.884,190278,3,1.07675
10,10,2325.92,46.884,190278,3,1.07675
10,1,814.415,113.862,913255,2,1.07675
10,2,1444.26,113.862,913255,3,1.07675
10,3,1465.73,113.862,913255,6,1.07675
10,4,1498.69,113.862,913255,5,1.07675
10,5,1648.53,113.862,913255,5,1.07675
10,6,1726.97,113.862,913255,6,1.07675
10,7,2065.8,113.862,913255,6,1.07675
10,8,2222.71,113.862,913255,5,1.07675
10,9,2534.87,113.862,913255,5,1.07675
10,10,3276.61,113.862,913255,5,1.07675
10,1,1107.02,91.768,494220,3,1.07675
10,2,1247.74,91.768,494220,3,1.07675
10,3,1944.14,91.768,494220,5,1.07675
10,4,2069.89,91.768,494220,3,1.07675
10,5,2165.34,91.768,494220,5,1.07675
10,6,2410.97,91.768,494220,4,1.07675
10,7,2505.64,91.768,494220,7,1.07675
10,8,2531.77,91.768,494220,4,1.07675
10,9,2628.38,91.768,494220,4,1.07675
10,10,2640.85,91.768,494220,4,1.07675
10,1,278.649,61.296,375083,2,1.07675
10,2,661.012,61.296,375083,2,1.07675
10,3,1070.65,61.296,375083,2,1.07675
10,4,1103.23,61.296,375083,2,1.07675
10,5,1223.42,61.296,375083,2,1.07675
10,6,1322.2,61.296,375083,2,1.07675
10,7,1401.53,61.296,375083,3,1.07675
10,8,1535.05,61.296,375083,2,1.07675
10,9,2085.32,61.296,375083,3,1.07675
10,10,2593.14,61.296,375083,6,1.07675
10,1,738.782,72.23,662258,3,1.07675
10,2,1546.51,72.23,662258,2,1.07675
10,3,2020.58,72.23,662258,4,1.07675
10,4,2057.49,72.23,662258,6,1.07675
10,5,2252.32,72.23,662258,4,1.07675
10,6,2358.07,72.23,662258,5,1.07675
10,7,2530.2,72.23,662258,4,1.07675
10,8,2557.37,72.23,662258,4,1.07675
10,9,3050.43,72.23,662258,4,1.07675
10,10,3188.03,72.23,662258,3,1.07675
10,1,957.4,60.061,444605,3,1.07675
10,2,1185.37,60.061,444605,3,1.07675
10,3,1675.48,60.061,444605,3,1.07675
10,4,1923.72,60.061,444605,4,1.07675
10,5,1966.93,60.061,444605,3,1.07675
10,6,2300.01,60.061,444605,3,1.07675
10,7,2314.78,60.061,444605,3,1.07675
10,8,2321.24,60.061,444605,3,1.07675
10,9,2496.29,60.061,444605,3,1.07675
10,10,2626.89,60.061,444605,4,1.07675
10,1,2218.31,79.352,716697,5,1.07675
10,2,2252.89,79.352,716697,3,1.07675
10,3,2523.09,79.352,716697,3,1.07675
10,4,2719.47,79.352,716697,2,1.07675
10,5,2901.29,79.352,716697,5,1.07675
10,6,2999.51,79.352,716697,5,1.07675
10,7,3262.49,79.352,716697,4,1.07675
10,8,3267.93,79.352,716697,6,1.07675
10,9,3388.02,79.352,716697,2,1.07675
10,10,3471.56,79.352,716697,6,1.07675
10,1,823.383,74.458,215258,2,1.07675
10,2,1591.62,74.458,215258,3,1.07675
10,3,1680.05,74.458,215258,5,1.07675
10,4,2071.85,74.458,215258,3,1.07675
10,5,2198.2,74.458,215258,3,1.07675
10,6,2366.4,74.458,215258,3,1.07675
10,7,2390.16,74.458,215258,6,1.07675
10,8,2427.92,74.458,215258,5,1.07675
10,9,2596.08,74.458,215258,6,1.07675
10,10,2693.21,74.458,215258,8,1.07675
10,1,1428.65,119.721,729241,2,1.07675
10,2,1850.6,119.721,729241,4,1.07675
10,3,2470.59,119.721,729241,3,1.07675
10,4,2597.99,119.721,729241,3,1.07675
10,5,2842.89,119.721,729241,5,1.07675
10,6,3039.27,119.721,729241,3,1.07675
10,7,3086.69,119.721,729241,4,1.07675
10,8,3137.02,119.721,729241,4,1.07675
10,9,3306.31,119.721,729241,4,1.07675
10,10,3524.33,119.721,729241,3,1.07675
10,1,935.84,128.171,1.4233e+06,3,1.07675
10,2,1707.47,128.171,1.4233e+06,3,1.07675
10,3,1965.71,128.171,1.4233e+06,4,1.07675
10,4,1975.52,128.171,1.4233e+06,3,1.07675
10,5,2789.73,128.171,1.4233e+06,4,1.07675
10,6,2889.02,128.171,1.4233e+06,6,1.07675
10,7,3343.97,128.171,1.4233e+06,7,1.07675
10,8,3433.7,128.171,1.4233e+06,9,1.07675
10,9,3541.18,128.171,1.4233e+06,4,1.07675
10,10,3579.48,128.171,1.4233e+06,4,1.07675
10,1,1023.01,86.227,464142,2,1.07675
10,2,2090.35,86.227,464142,3,1.07675
10,3,2211.62,86.227,464142,5,1.07675
10,4,2295.63,86.227,464142,2,1.07675
10,5,2366.73,86.227,464142,3,1.07675
10,6,2536.81,86.227,464142,5,1.07675
10,7,2639.67,86.227,464142,4,1.07675
10,8,3162.45,86.227,464142,5,1.07675
10,9,3414.28,86.227,464142,3,1.07675
