K,order,dist,cost_ki,cost_edbt,vnum,density
6,1,935.497,53.688,106633,3,1.07675
6,2,1593.36,53.688,106633,2,1.07675
6,3,2360.05,53.688,106633,2,1.07675
6,4,2463.86,53.688,106633,4,1.07675
6,5,2479.15,53.688,106633,4,1.07675
6,6,2632.6,53.688,106633,4,1.07675
6,1,675.385,38.125,153118,2,1.07675
6,2,1129.7,38.125,153118,3,1.07675
6,3,1549.07,38.125,153118,2,1.07675
6,4,1794.6,38.125,153118,5,1.07675
6,5,2186.45,38.125,153118,5,1.07675
6,6,2198.49,38.125,153118,5,1.07675
6,1,759.219,25.337,137916,2,1.07675
6,2,1346.8,25.337,137916,2,1.07675
6,3,1454.73,25.337,137916,2,1.07675
6,4,1576.1,25.337,137916,2,1.07675
6,5,1685.01,25.337,137916,3,1.07675
6,6,1740.11,25.337,137916,2,1.07675
6,1,683.878,16.375,129327,2,1.07675
6,2,748.504,16.375,129327,2,1.07675
6,3,869.254,16.375,129327,2,1.07675
6,4,1087.53,16.375,129327,2,1.07675
6,5,1599.16,16.375,129327,3,1.07675
6,6,1982.03,16.375,129327,2,1.07675
6,1,1119.58,73.678,341209,2,1.07675
6,2,1704.93,73.678,341209,2,1.07675
6,3,2489.41,73.678,341209,3,1.07675
6,4,2733.19,73.678,341209,4,1.07675
6,5,2857.02,73.678,341209,4,1.07675
6,6,2886.57,73.678,341209,4,1.07675
6,1,766.801,174.697,1.62741e+06,2,1.07675
6,2,1930.98,174.697,1.62741e+06,3,1.07675
6,3,2205.48,174.697,1.62741e+06,3,1.07675
6,4,2399.43,174.697,1.62741e+06,4,1.07675
6,5,3205.69,174.697,1.62741e+06,4,1.07675
6,6,3362.57,174.697,1.62741e+06,4,1.07675
6,1,295.368,38.284,140822,2,1.07675
6,2,712.107,38.284,140822,2,1.07675
6,3,1522.28,38.284,140822,4,1.07675
6,4,2125.31,38.284,140822,4,1.07675
6,5,2141.01,38.284,140822,3,1.07675
6,6,2295.48,38.284,140822,4,1.07675
6,1,722.001,29.245,105811,2,1.07675
6,2,725.861,29.245,105811,2,1.07675
6,3,744.172,29.245,105811,2,1.07675
6,4,1050.43,29.245,105811,3,1.07675
6,5,1091.01,29.245,105811,2,1.07675
6,6,1878.55,29.245,105811,3,1.07675
6,1,1659.67,75.34,297353,3,1.07675
6,2,1690.17,75.34,297353,4,1.07675
6,3,1806.97,75.34,297353,4,1.07675
6,4,1844.6,75.34,297353,8,1.07675
6,5,2163.12,75.34,297353,2,1.07675
6,6,2494.75,75.34,297353,3,1.07675
6,1,285.722,56.578,430781,2,1.07675
6,2,540.976,56.578,430781,3,1.07675
6,3,1300.69,56.578,430781,3,1.07675
6,4,1318.38,56.578,430781,3,1.07675
6,5,2730.81,56.578,430781,6,1.07675
6,6,2783.5,56.578,430781,4,1.07675
6,1,853.621,18.875,54739.3,3,1.07675
6,2,873.247,18.875,54739.3,3,1.07675
6,3,1135.31,18.875,54739.3,2,1.07675
6,4,1630.09,18.875,54739.3,3,1.07675
6,5,1746.02,18.875,54739.3,2,1.07675
6,6,1809.71,18.875,54739.3,3,1.07675
6,1,465.387,45.416,206327,2,1.07675
6,2,563.643,45.416,206327,2,1.07675
6,3,1161.49,45.416,206327,4,1.07675
6,4,1599.29,45.416,206327,2,1.07675
6,5,1618.56,45.416,206327,2,1.07675
6,6,1999.56,45.416,206327,5,1.07675
6,1,960.091,54.194,414872,3,1.07675
6,2,1204.88,54.194,414872,2,1.07675
6,3,1593.02,54.194,414872,3,1.07675
6,4,2122,54.194,414872,4,1.07675
6,5,2524.89,54.194,414872,4,1.07675
6,6,2952.49,54.194,414872,7,1.07675
6,1,572.503,33.854,807042,2,1.07675
6,2,1506.02,33.854,807042,5,1.07675
6,3,1621.01,33.854,807042,2,1.07675
6,4,1959.27,33.854,807042,4,1.07675
6,5,1985.63,33.854,807042,3,1.07675
6,6,1992.3,33.854,807042,3,1.07675
6,1,556.411,43.884,183637,2,1.07675
6,2,2033.66,43.884,183637,3,1.07675
6,3,2198.77,43.884,183637,5,1.07675
6,4,2387.27,43.884,183637,5,1.07675
6,5,2436.99,43.884,183637,4,1.07675
6,6,2469.17,43.884,183637,2,1.07675
6,1,80.3057,31.829,84952.3,2,1.07675
6,2,1843.86,31.829,84952.3,2,1.07675
6,3,1865.91,31.829,84952.3,4,1.07675
6,4,2126.88,31.829,84952.3,4,1.07675
6,5,2295.65,31.829,84952.3,5,1.07675
6,6,2315.92,31.829,84952.3,4,1.07675
6,1,749.705,47.35,232112,3,1.07675
6,2,1302.97,47.35,232112,2,1.07675
6,3,1763.83,47.35,232112,3,1.07675
6,4,2414.95,47.35,232112,4,1.07675
6,5,2529.72,47.35,232112,4,1.07675
6,6,2538.01,47.35,232112,4,1.07675
6,1,943.952,22.709,86458.4,2,1.07675
6,2,1223.66,22.709,86458.4,3,1.07675
6,3,1372.61,22.709,86458.4,5,1.07675
6,4,1507.35,22.709,86458.4,3,1.07675
6,5,1559.83,22.709,86458.4,3,1.07675
6,6,1700.99,22.709,86458.4,4,1.07675
6,1,797.069,29.31,76944,3,1.07675
6,2,982.579,29.31,76944,3,1.07675
6,3,1004.66,29.31,76944,2,1.07675
6,4,1010.09,29.31,76944,2,1.07675
6,5,1823.78,29.31,76944,3,1.07675
6,6,1840.22,29.31,76944,3,1.07675
6,1,769.756,29.874,197271,2,1.07675
6,2,1492.69,29.874,197271,3,1.07675
6,3,1620.21,29.874,197271,2,1.07675
6,4,1640.39,29.874,197271,2,1.07675
6,5,1750.77,29.874,197271,2,1.07675
6,6,1979,29.874,197271,3,1.07675
6,1,667.856,21.273,113053,2,1.07675
6,2,1147.79,21.273,113053,2,1.07675
6,3,1404.25,21.273,113053,2,1.07675
6,4,1484.72,21.273,113053,2,1.07675
6,5,1517.4,21.273,113053,2,1.07675
6,6,1532.71,21.273,113053,3,1.07675
6,1,768.085,35.87,163292,2,1.07675
6,2,1606.75,35.87,163292,2,1.07675
6,3,1969.24,35.87,163292,4,1.07675
6,4,2215.65,35.87,163292,3,1.07675
6,5,2226.65,35.87,163292,3,1.07675
6,6,2242.22,35.87,163292,3,1.07675
6,1,113.225,68.116,292406,2,1.07675
6,2,498.302,68.116,292406,2,1.07675
6,3,563.131,68.116,292406,2,1.07675
6,4,641.032,68.116,292406,2,1.07675
6,5,1773.3,68.116,292406,2,1.07675
6,6,2603.79,68.116,292406,4,1.07675
6,1,505.547,28.765,66066.2,2,1.07675
6,2,1322.54,28.765,66066.2,3,1.07675
6,3,1622.13,28.765,66066.2,3,1.07675
6,4,1678.76,28.765,66066.2,3,1.07675
6,5,1689.76,28.765,66066.2,3,1.07675
6,6,1815.22,28.765,66066.2,3,1.07675
6,1,1035.58,52.668,182406,2,1.07675
6,2,1426.7,52.668,182406,2,1.07675
6,3,1511.4,52.668,182406,3,1.07675
6,4,1729.87,52.668,182406,3,1.07675
6,5,1741.85,52.668,182406,3,1.07675
6,6,1900.69,52.668,182406,3,1.07675
6,1,702.614,48.693,152956,2,1.07675
6,2,1329.81,48.693,152956,4,1.07675
6,3,1350.77,48.693,152956,4,1.07675
6,4,1376.55,48.693,152956,4,1.07675
6,5,2071.2,48.693,152956,4,1.07675
6,6,2204.32,48.693,152956,5,1.07675
6,1,1047.88,47.83,216441,2,1.07675
6,2,1743.12,47.83,216441,3,1.07675
6,3,1877.74,47.83,216441,2,1.07675
6,4,1997.95,47.83,216441,3,1.07675
6,5,2394.04,47.83,216441,2,1.07675
6,6,2421.78,47.83,216441,4,1.07675
6,1,690.906,17.325,73273.6,3,1.07675
6,2,986.145,17.325,73273.6,3,1.07675
6,3,987.32,17.325,73273.6,2,1.07675
6,4,1136.87,17.325,73273.6,5,1.07675
6,5,1473.07,17.325,73273.6,2,1.07675
6,6,1510.71,17.325,73273.6,2,1.07675
6,1,1068.01,28.866,367583,2,1.07675
6,2,1235.74,28.866,367583,2,1.07675
6,3,1281.76,28.866,367583,2,1.07675
6,4,1493.78,28.866,367583,2,1.07675
6,5,1551.17,28.866,367583,2,1.07675
6,6,1741.26,28.866,367583,4,1.07675
6,1,517.348,54.623,283585,2,1.07675
6,2,1536.01,54.623,283585,7,1.07675
6,3,1647.52,54.623,283585,6,1.07675
6,4,2015.67,54.623,283585,2,1.07675
6,5,2103.68,54.623,283585,4,1.07675
6,6,2190.82,54.623,283585,4,1.07675
6,1,442.028,18.54,39427.3,2,1.07675
6,2,679.382,18.54,39427.3,3,1.07675
6,3,926.009,18.54,39427.3,3,1.07675
6,4,1037.84,18.54,39427.3,5,1.07675
6,5,1464,18.54,39427.3,5,1.07675
6,6,1528.09,18.54,39427.3,5,1.07675
6,1,784.358,53.084,218931,2,1.07675
6,2,1233.35,53.084,218931,3,1.07675
6,3,1438.06,53.084,218931,4,1.07675
6,4,1818.82,53.084,218931,5,1.07675
6,5,2190.63,53.084,218931,7,1.07675
6,6,2412.71,53.084,218931,3,1.07675
6,1,222.767,29.993,108754,2,1.07675
6,2,678.917,29.993,108754,2,1.07675
6,3,1309.44,29.993,108754,2,1.07675
6,4,1320.21,29.993,108754,4,1.07675
6,5,1468.62,29.993,108754,3,1.07675
6,6,1549.79,29.993,108754,3,1.07675
6,1,496.639,16.38,39203.1,2,1.07675
6,2,856.62,16.38,39203.1,3,1.07675
6,3,1020.7,16.38,39203.1,4,1.07675
6,4,1115.94,16.38,39203.1,2,1.07675
6,5,1609.46,16.38,39203.1,2,1.07675
6,6,1641.4,16.38,39203.1,3,1.07675
6,1,255.738,43.042,251018,2,1.07675
6,2,1788.88,43.042,251018,3,1.07675
6,3,1819.27,43.042,251018,2,1.07675
6,4,1912.48,43.042,251018,3,1.07675
6,5,2101.2,43.042,251018,3,1.07675
6,6,2384.37,43.042,251018,5,1.07675
6,1,334.94,29.825,76849,2,1.07675
6,2,663.724,29.825,76849,2,1.07675
6,3,1202.42,29.825,76849,2,1.07675
6,4,1408,29.825,76849,5,1.07675
6,5,1505.77,29.825,76849,2,1.07675
6,6,1722.51,29.825,76849,2,1.07675
6,1,1048.09,94.235,396839,2,1.07675
6,2,1599.17,94.235,396839,2,1.07675
6,3,2502.98,94.235,396839,2,1.07675
6,4,2539.99,94.235,396839,3,1.07675
6,5,2975.95,94.235,396839,3,1.07675
6,6,2990.13,94.235,396839,3,1.07675
6,1,785.497,46.815,181171,2,1.07675
6,2,1193.98,46.815,181171,4,1.07675
6,3,1296.09,46.815,181171,4,1.07675
6,4,1668.71,46.815,181171,3,1.07675
6,5,1674.06,46.815,181171,3,1.07675
