K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,946.912,16.382,37438,2,1.07143
4,2,1028.98,16.382,37438,2,1.07143
4,3,1680.56,16.382,37438,2,1.07143
4,4,1760.57,16.382,37438,3,1.07143
4,1,2084.97,29.544,75870.5,2,1.07143
4,2,2662.54,29.544,75870.5,4,1.07143
4,3,2874.29,29.544,75870.5,4,1.07143
4,4,4337.55,29.544,75870.5,4,1.07143
4,1,1225.52,7.037,23854.6,3,1.07143
4,2,1243.6,7.037,23854.6,2,1.07143
4,3,1307.07,7.037,23854.6,3,1.07143
4,4,2001.55,7.037,23854.6,3,1.07143
4,1,3281.93,30.492,79632.2,3,1.07143
4,2,3451.17,30.492,79632.2,2,1.07143
4,3,4015.43,30.492,79632.2,3,1.07143
4,4,5260.52,30.492,79632.2,3,1.07143
4,1,1956.51,26.647,54563.6,2,1.07143
4,2,2803.66,26.647,54563.6,2,1.07143
4,3,3896.06,26.647,54563.6,3,1.07143
4,4,4001.83,26.647,54563.6,2,1.07143
4,1,897.08,29.587,99592,2,1.07143
4,2,2761.24,29.587,99592,3,1.07143
4,3,3068.75,29.587,99592,3,1.07143
4,4,3658.9,29.587,99592,3,1.07143
4,1,2476.11,43.542,156659,4,1.07143
4,2,2876.68,43.542,156659,5,1.07143
4,3,2942.05,43.542,156659,4,1.07143
4,4,3337.74,43.542,156659,5,1.07143
4,1,1035.69,35.575,123309,2,1.07143
4,2,1475.37,35.575,123309,3,1.07143
4,3,2399.87,35.575,123309,2,1.07143
4,4,3903.93,35.575,123309,2,1.07143
4,1,2737.84,55.671,283815,2,1.07143
4,2,4560.22,55.671,283815,3,1.07143
4,3,4619.88,55.671,283815,2,1.07143
4,4,6217.22,55.671,283815,4,1.07143
4,1,1996.22,32.516,76275.2,2,1.07143
4,2,2270.38,32.516,76275.2,2,1.07143
4,3,3871.03,32.516,76275.2,3,1.07143
4,4,4584.48,32.516,76275.2,7,1.07143
4,1,2234.3,50.497,164251,2,1.07143
4,2,3164.38,50.497,164251,3,1.07143
4,3,3398.54,50.497,164251,2,1.07143
4,4,3883.88,50.497,164251,7,1.07143
4,1,2277.69,26.152,52575.7,3,1.07143
4,2,3159.69,26.152,52575.7,4,1.07143
4,3,3330.91,26.152,52575.7,3,1.07143
4,4,3775.66,26.152,52575.7,2,1.07143
4,1,2298.77,53.608,208456,3,1.07143
4,2,4247.66,53.608,208456,3,1.07143
4,3,4930.97,53.608,208456,4,1.07143
4,4,4994.15,53.608,208456,3,1.07143
4,1,1944.21,38.829,132897,2,1.07143
4,2,2021.21,38.829,132897,4,1.07143
4,3,2418.2,38.829,132897,4,1.07143
4,4,3381.61,38.829,132897,4,1.07143
4,1,336.001,36.224,118771,2,1.07143
4,2,3455.5,36.224,118771,7,1.07143
4,3,3647.06,36.224,118771,3,1.07143
4,4,4426.25,36.224,118771,4,1.07143
4,1,2124.51,25.545,69079.9,2,1.07143
4,2,2797.6,25.545,69079.9,5,1.07143
4,3,3189.03,25.545,69079.9,2,1.07143
4,4,3651.36,25.545,69079.9,4,1.07143
4,1,3064.66,42.423,131969,4,1.07143
4,2,3521.59,42.423,131969,2,1.07143
4,3,4033.39,42.423,131969,3,1.07143
4,4,4443.99,42.423,131969,6,1.07143
4,1,2469.32,28.402,71069.2,3,1.07143
4,2,3016.8,28.402,71069.2,2,1.07143
