K,order,dist,cost_ki,cost_edbt,vnum,density
6,1,2621.99,76.131,385023,3,1.07836
6,2,3407.39,76.131,385023,5,1.07836
6,3,3668.79,76.131,385023,5,1.07836
6,4,4004.16,76.131,385023,4,1.07836
6,5,4156.56,76.131,385023,5,1.07836
6,6,4426.33,76.131,385023,3,1.07836
6,1,1069.49,30.014,71593.8,2,1.07836
6,2,1610.69,30.014,71593.8,2,1.07836
6,3,1713.4,30.014,71593.8,3,1.07836
6,4,2297.44,30.014,71593.8,2,1.07836
6,5,2885.71,30.014,71593.8,2,1.07836
6,6,3574.65,30.014,71593.8,4,1.07836
6,1,830.046,22.905,59940,2,1.07836
6,2,978.216,22.905,59940,2,1.07836
6,3,1380.96,22.905,59940,3,1.07836
6,4,1698.96,22.905,59940,3,1.07836
6,5,2425.96,22.905,59940,3,1.07836
6,6,2914.44,22.905,59940,3,1.07836
6,1,942.222,17.771,72445.3,3,1.07836
6,2,2168.48,17.771,72445.3,3,1.07836
6,3,2215.15,17.771,72445.3,3,1.07836
6,4,2554.37,17.771,72445.3,3,1.07836
6,5,2574.81,17.771,72445.3,3,1.07836
6,6,2625.87,17.771,72445.3,3,1.07836
6,1,1317.8,62.45,172575,2,1.07836
6,2,1855.38,62.45,172575,5,1.07836
6,3,2716.64,62.45,172575,3,1.07836
6,4,3229.15,62.45,172575,3,1.07836
6,5,4245.24,62.45,172575,2,1.07836
6,6,4340.35,62.45,172575,7,1.07836
6,1,1086.42,33.749,99718.4,2,1.07836
6,2,1832.28,33.749,99718.4,3,1.07836
6,3,1851.25,33.749,99718.4,2,1.07836
6,4,2099.21,33.749,99718.4,4,1.07836
6,5,2411.24,33.749,99718.4,2,1.07836
6,6,3649.69,33.749,99718.4,5,1.07836
6,1,1995.88,27.427,73635.8,3,1.07836
6,2,2063.08,27.427,73635.8,3,1.07836
6,3,2151.8,27.427,73635.8,2,1.07836
6,4,2454.91,27.427,73635.8,3,1.07836
6,5,2515.14,27.427,73635.8,3,1.07836
6,6,2719.69,27.427,73635.8,4,1.07836
6,1,2602.25,40.574,146485,2,1.07836
6,2,2718.62,40.574,146485,3,1.07836
6,3,2786.72,40.574,146485,3,1.07836
6,4,2837.76,40.574,146485,2,1.07836
6,5,2884.74,40.574,146485,2,1.07836
6,6,3164.1,40.574,146485,4,1.07836
6,1,927.919,36.143,92726.8,4,1.07836
6,2,1489.44,36.143,92726.8,2,1.07836
6,3,1570.14,36.143,92726.8,4,1.07836
6,4,2050.08,36.143,92726.8,4,1.07836
6,5,2514.39,36.143,92726.8,4,1.07836
6,6,3281.65,36.143,92726.8,3,1.07836
6,1,727.011,18.892,39583.1,2,1.07836
6,2,1141.34,18.892,39583.1,2,1.07836
6,3,1596.3,18.892,39583.1,3,1.07836
6,4,2424.51,18.892,39583.1,4,1.07836
6,5,2564.75,18.892,39583.1,3,1.07836
6,6,2590.04,18.892,39583.1,2,1.07836
6,1,1139.51,32.553,92488.7,3,1.07836
6,2,1808.42,32.553,92488.7,3,1.07836
6,3,2311.81,32.553,92488.7,3,1.07836
6,4,2773.82,32.553,92488.7,3,1.07836
6,5,3031.77,32.553,92488.7,3,1.07836
6,6,3605.64,32.553,92488.7,3,1.07836
6,1,405.265,26.059,64524.8,2,1.07836
6,2,549.623,26.059,64524.8,2,1.07836
6,3,579.884,26.059,64524.8,2,1.07836
6,4,2528.86,26.059,64524.8,3,1.07836
6,5,2620.31,26.059,64524.8,3,1.07836
6,6,3189.12,26.059,64524.8,5,1.07836
6,1,1446.97,20.942,90661.7,2,1.07836
6,2,1811.71,20.942,90661.7,2,1.07836
6,3,1885.57,20.942,90661.7,2,1.07836
6,4,2388.4,20.942,90661.7,2,1.07836
6,5,2403.67,20.942,90661.7,3,1.07836
6,6,2569.68,20.942,90661.7,3,1.07836
6,1,1275.62,19.709,95898.1,3,1.07836
6,2,1826.74,19.709,95898.1,3,1.07836
6,3,2233.07,19.709,95898.1,3,1.07836
6,4,2570.14,19.709,95898.1,3,1.07836
6,5,2701.82,19.709,95898.1,3,1.07836
6,6,2887.77,19.709,95898.1,3,1.07836
6,1,2871.96,69.231,212921,2,1.07836
6,2,3336.55,69.231,212921,3,1.07836
6,3,3393,69.231,212921,3,1.07836
6,4,3614.73,69.231,212921,4,1.07836
6,5,4266.8,69.231,212921,5,1.07836
6,6,4520.77,69.231,212921,5,1.07836
6,1,301.347,10.411,13822.4,2,1.07836
6,2,696.71,10.411,13822.4,2,1.07836
6,3,964.431,10.411,13822.4,2,1.07836
6,4,1357.02,10.411,13822.4,2,1.07836
6,5,1891.84,10.411,13822.4,2,1.07836
6,6,2274.68,10.411,13822.4,2,1.07836
6,1,819.833,65.473,819967,4,1.07836
6,2,2092.61,65.473,819967,3,1.07836
6,3,2958.23,65.473,819967,3,1.07836
6,4,3141.36,65.473,819967,4,1.07836
6,5,3218.6,65.473,819967,5,1.07836
6,6,3801.29,65.473,819967,3,1.07836
6,1,890.016,71.229,384873,3,1.07836
6,2,3212.89,71.229,384873,3,1.07836
6,3,4881.31,71.229,384873,5,1.07836
6,4,5170.87,71.229,384873,5,1.07836
6,5,5190.4,71.229,384873,5,1.07836
6,6,5222.95,71.229,384873,4,1.07836
6,1,1349.01,124.263,334375,2,1.07836
6,2,1933.15,124.263,334375,4,1.07836
6,3,3526.66,124.263,334375,7,1.07836
6,4,3995.13,124.263,334375,4,1.07836
6,5,4460.09,124.263,334375,5,1.07836
6,6,4861.24,124.263,334375,5,1.07836
6,1,233.343,17.552,76886.1,2,1.07836
6,2,710.804,17.552,76886.1,2,1.07836
6,3,1013.94,17.552,76886.1,2,1.07836
6,4,1311.71,17.552,76886.1,2,1.07836
6,5,2382.92,17.552,76886.1,3,1.07836
6,6,2507.45,17.552,76886.1,3,1.07836
6,1,612.566,27.004,85737.8,2,1.07836
6,2,1512.06,27.004,85737.8,2,1.07836
6,3,2032.81,27.004,85737.8,4,1.07836
6,4,2858.48,27.004,85737.8,4,1.07836
6,5,2869.82,27.004,85737.8,4,1.07836
6,6,3065.24,27.004,85737.8,3,1.07836
6,1,1396.42,63.459,338305,3,1.07836
6,2,2339.8,63.459,338305,4,1.07836
6,3,2740.64,63.459,338305,2,1.07836
6,4,2994.37,63.459,338305,3,1.07836
6,5,3094.99,63.459,338305,3,1.07836
6,6,3215.25,63.459,338305,2,1.07836
6,1,1537.06,82.709,521281,2,1.07836
6,2,1629.4,82.709,521281,3,1.07836
6,3,2040.71,82.709,521281,3,1.07836
6,4,2355.99,82.709,521281,2,1.07836
6,5,3605.94,82.709,521281,3,1.07836
6,6,4727.2,82.709,521281,7,1.07836
6,1,1846.77,54.585,114320,2,1.07836
6,2,2055.54,54.585,114320,2,1.07836
6,3,2267.81,54.585,114320,3,1.07836
6,4,2676.64,54.585,114320,4,1.07836
6,5,3784.84,54.585,114320,4,1.07836
6,6,4227.73,54.585,114320,4,1.07836
6,1,1806.6,45.553,165342,3,1.07836
