K,order,dist,cost_ki,cost_edbt,vnum,density
7,1,669.788,73.631,574005,3,1.07541
7,2,750.934,73.631,574005,7,1.07541
7,3,892.121,73.631,574005,2,1.07541
7,4,1074.05,73.631,574005,3,1.07541
7,5,1522.74,73.631,574005,2,1.07541
7,6,1664,73.631,574005,7,1.07541
7,7,1767.87,73.631,574005,3,1.07541
7,1,919.348,48.951,134932,2,1.07541
7,2,1363.23,48.951,134932,2,1.07541
7,3,1827.53,48.951,134932,2,1.07541
7,4,1844.76,48.951,134932,2,1.07541
7,5,1891.65,48.951,134932,3,1.07541
7,6,2169.73,48.951,134932,3,1.07541
7,7,2180.36,48.951,134932,3,1.07541
7,1,800.625,65.217,316399,2,1.07541
7,2,1033.58,65.217,316399,2,1.07541
7,3,1524.33,65.217,316399,15,1.07541
7,4,1740.81,65.217,316399,5,1.07541
7,5,1919.41,65.217,316399,4,1.07541
7,6,1964.62,65.217,316399,12,1.07541
7,7,2102.92,65.217,316399,2,1.07541
7,1,98.9545,46.593,664292,2,1.07541
7,2,646.32,46.593,664292,2,1.07541
7,3,733.673,46.593,664292,2,1.07541
7,4,779.754,46.593,664292,2,1.07541
7,5,928.471,46.593,664292,2,1.07541
7,6,1108.61,46.593,664292,3,1.07541
7,7,1416.13,46.593,664292,3,1.07541
7,1,749.289,93.575,1.37894e+06,3,1.07541
7,2,1004.92,93.575,1.37894e+06,4,1.07541
7,3,1881.01,93.575,1.37894e+06,4,1.07541
7,4,2314.64,93.575,1.37894e+06,4,1.07541
7,5,2326.5,93.575,1.37894e+06,4,1.07541
7,6,2373.98,93.575,1.37894e+06,6,1.07541
7,7,2399.08,93.575,1.37894e+06,6,1.07541
7,1,327.787,34.561,166491,2,1.07541
7,2,741.262,34.561,166491,2,1.07541
7,3,805.363,34.561,166491,2,1.07541
7,4,1187.06,34.561,166491,2,1.07541
7,5,1357.1,34.561,166491,2,1.07541
7,6,1670.87,34.561,166491,4,1.07541
7,7,1708.79,34.561,166491,4,1.07541
7,1,217.849,71.622,291121,2,1.07541
7,2,323.037,71.622,291121,2,1.07541
7,3,1329.53,71.622,291121,3,1.07541
7,4,1591.65,71.622,291121,4,1.07541
7,5,1787.58,71.622,291121,4,1.07541
7,6,1842.86,71.622,291121,4,1.07541
7,7,2219.38,71.622,291121,5,1.07541
7,1,813.659,23.471,101879,2,1.07541
7,2,976.687,23.471,101879,2,1.07541
7,3,1107.24,23.471,101879,2,1.07541
7,4,1500.5,23.471,101879,2,1.07541
7,5,1872.35,23.471,101879,3,1.07541
7,6,1945.84,23.471,101879,3,1.07541
