K,order,dist,cost_ki,cost_edbt,vnum,density
9,1,1852.11,84.491,296386,3,1.07914
9,2,2450.6,84.491,296386,3,1.07914
9,3,2548.22,84.491,296386,2,1.07914
9,4,2946.66,84.491,296386,2,1.07914
9,5,2967.38,84.491,296386,3,1.07914
9,6,3396.9,84.491,296386,4,1.07914
9,7,3572.02,84.491,296386,5,1.07914
9,8,4177.61,84.491,296386,3,1.07914
9,9,4283.88,84.491,296386,3,1.07914
9,1,1871.19,37.218,123223,3,1.07914
9,2,1885.54,37.218,123223,4,1.07914
9,3,2402.38,37.218,123223,4,1.07914
9,4,2623.26,37.218,123223,4,1.07914
9,5,3205.31,37.218,123223,3,1.07914
9,6,3441.08,37.218,123223,5,1.07914
9,7,3448.22,37.218,123223,2,1.07914
9,8,3584.47,37.218,123223,4,1.07914
9,9,3611.97,37.218,123223,6,1.07914
9,1,2305.49,67.925,189872,3,1.07914
9,2,2422.77,67.925,189872,2,1.07914
9,3,2759.97,67.925,189872,5,1.07914
9,4,3658.5,67.925,189872,5,1.07914
9,5,3930.55,67.925,189872,4,1.07914
9,6,3961.11,67.925,189872,4,1.07914
9,7,3980.78,67.925,189872,3,1.07914
9,8,4155.21,67.925,189872,3,1.07914
9,9,4442.81,67.925,189872,4,1.07914
9,1,2055.2,76.764,230267,2,1.07914
9,2,2185.21,76.764,230267,2,1.07914
9,3,2415.33,76.764,230267,3,1.07914
9,4,2484.81,76.764,230267,4,1.07914
9,5,2693.62,76.764,230267,3,1.07914
9,6,2773.04,76.764,230267,3,1.07914
9,7,3233.86,76.764,230267,4,1.07914
9,8,3289.16,76.764,230267,4,1.07914
9,9,3582.71,76.764,230267,3,1.07914
9,1,1768.71,72.865,275438,2,1.07914
9,2,1907.37,72.865,275438,2,1.07914
9,3,2458.08,72.865,275438,2,1.07914
9,4,2796.59,72.865,275438,3,1.07914
9,5,3023.91,72.865,275438,2,1.07914
9,6,3268.15,72.865,275438,4,1.07914
9,7,3869.45,72.865,275438,2,1.07914
9,8,4145.15,72.865,275438,3,1.07914
9,9,4340.99,72.865,275438,4,1.07914
9,1,1365.9,49.994,296177,4,1.07914
9,2,1598.71,49.994,296177,2,1.07914
9,3,2105.49,49.994,296177,4,1.07914
9,4,2428.82,49.994,296177,3,1.07914
9,5,2788.11,49.994,296177,4,1.07914
9,6,3285.18,49.994,296177,4,1.07914
9,7,3634.4,49.994,296177,5,1.07914
9,8,3746.43,49.994,296177,4,1.07914
9,9,3934.76,49.994,296177,3,1.07914
9,1,3434.42,70.089,322570,3,1.07914
9,2,4080.51,70.089,322570,4,1.07914
9,3,4156.59,70.089,322570,4,1.07914
9,4,4335.57,70.089,322570,5,1.07914
9,5,4661.87,70.089,322570,5,1.07914
9,6,4805.38,70.089,322570,4,1.07914
9,7,5563.99,70.089,322570,7,1.07914
9,8,6015.26,70.089,322570,8,1.07914
9,9,6169.75,70.089,322570,4,1.07914
9,1,678.458,72.152,278874,2,1.07914
9,2,1570.87,72.152,278874,3,1.07914
9,3,2191.16,72.152,278874,3,1.07914
9,4,3066.63,72.152,278874,3,1.07914
9,5,3120.36,72.152,278874,3,1.07914
9,6,3553.94,72.152,278874,3,1.07914
9,7,3566.97,72.152,278874,3,1.07914
9,8,3674.27,72.152,278874,3,1.07914
9,9,3683.97,72.152,278874,4,1.07914
9,1,419.459,56.228,291362,2,1.07914
9,2,694.804,56.228,291362,2,1.07914
9,3,1537.53,56.228,291362,4,1.07914
9,4,2782.63,56.228,291362,2,1.07914
9,5,3301.39,56.228,291362,3,1.07914
9,6,3604.83,56.228,291362,3,1.07914
9,7,3622,56.228,291362,3,1.07914
9,8,3718.12,56.228,291362,6,1.07914
9,9,3786.88,56.228,291362,2,1.07914
9,1,1124.9,82.187,397115,2,1.07914
9,2,1398.5,82.187,397115,3,1.07914
9,3,2170.32,82.187,397115,3,1.07914
9,4,3076.1,82.187,397115,4,1.07914
9,5,3163.04,82.187,397115,3,1.07914
9,6,3610.2,82.187,397115,3,1.07914
9,7,4075.86,82.187,397115,4,1.07914
9,8,4341.77,82.187,397115,4,1.07914
9,9,4443.9,82.187,397115,3,1.07914
9,1,643.919,96.104,860849,2,1.07914
9,2,1732.27,96.104,860849,3,1.07914
9,3,2709.72,96.104,860849,3,1.07914
9,4,2777.13,96.104,860849,3,1.07914
9,5,3031.17,96.104,860849,4,1.07914
9,6,3087.36,96.104,860849,4,1.07914
9,7,3363.74,96.104,860849,3,1.07914
9,8,3738.11,96.104,860849,7,1.07914
9,9,3786.31,96.104,860849,3,1.07914
9,1,622.013,64.306,265693,2,1.07914
9,2,1669.19,64.306,265693,3,1.07914
9,3,1774.51,64.306,265693,3,1.07914
9,4,2748.4,64.306,265693,6,1.07914
9,5,2985.75,64.306,265693,4,1.07914
9,6,3041.71,64.306,265693,2,1.07914
9,7,3569.98,64.306,265693,3,1.07914
9,8,3930.99,64.306,265693,3,1.07914
9,9,4971.47,64.306,265693,4,1.07914
9,1,621.203,101.779,381204,2,1.07914
9,2,1526.51,101.779,381204,3,1.07914
9,3,2428.78,101.779,381204,3,1.07914
9,4,2673.76,101.779,381204,5,1.07914
9,5,3461.44,101.779,381204,6,1.07914
9,6,3550.62,101.779,381204,3,1.07914
9,7,3979.62,101.779,381204,2,1.07914
9,8,4223.82,101.779,381204,3,1.07914
9,9,4947.27,101.779,381204,3,1.07914
9,1,2332.34,71.497,202154,4,1.07914
9,2,2831.75,71.497,202154,2,1.07914
9,3,2918.14,71.497,202154,2,1.07914
9,4,3564.03,71.497,202154,3,1.07914
9,5,4112.41,71.497,202154,5,1.07914
9,6,4330.69,71.497,202154,5,1.07914
9,7,4495.72,71.497,202154,3,1.07914
9,8,4739.66,71.497,202154,4,1.07914
9,9,4830,71.497,202154,5,1.07914
9,1,1681.45,97.227,622911,2,1.07914
9,2,2551.29,97.227,622911,2,1.07914
9,3,2680.31,97.227,622911,2,1.07914
9,4,2704.32,97.227,622911,4,1.07914
9,5,3035.13,97.227,622911,3,1.07914
9,6,4137.62,97.227,622911,5,1.07914
9,7,4610.81,97.227,622911,3,1.07914
9,8,4872.87,97.227,622911,4,1.07914
9,9,4944.63,97.227,622911,4,1.07914
9,1,1655.5,127.66,256245,5,1.07914
9,2,2314.48,127.66,256245,3,1.07914
9,3,2622.36,127.66,256245,3,1.07914
9,4,3356.85,127.66,256245,6,1.07914
9,5,4100.96,127.66,256245,5,1.07914
9,6,4513.81,127.66,256245,3,1.07914
9,7,4795.64,127.66,256245,5,1.07914
9,8,5142.55,127.66,256245,5,1.07914
9,9,5245.86,127.66,256245,2,1.07914
9,1,3156.84,113.348,950888,4,1.07914
9,2,3196.58,113.348,950888,7,1.07914
9,3,3951.22,113.348,950888,4,1.07914
9,4,4067.53,113.348,950888,4,1.07914
9,5,4345.65,113.348,950888,5,1.07914
9,6,4713.57,113.348,950888,6,1.07914
9,7,4776.82,113.348,950888,4,1.07914
9,8,5174.19,113.348,950888,6,1.07914
9,9,5359,113.348,950888,6,1.07914
9,1,572.315,38.244,208823,2,1.07914
9,2,837.91,38.244,208823,3,1.07914
9,3,877.462,38.244,208823,2,1.07914
9,4,2011.72,38.244,208823,3,1.07914
9,5,2265.29,38.244,208823,4,1.07914
9,6,3052.52,38.244,208823,4,1.07914
9,7,3097.22,38.244,208823,4,1.07914
9,8,3097.32,38.244,208823,2,1.07914
9,9,3117.41,38.244,208823,4,1.07914
9,1,1015.1,101.035,351391,2,1.07914
9,2,1103.05,101.035,351391,2,1.07914
9,3,2302.79,101.035,351391,2,1.07914
