K,order,dist,cost_ki,cost_edbt,vnum,density
5,1,1180.61,21.81,44077.6,2,1.07527
5,2,2685.76,21.81,44077.6,2,1.07527
5,3,2838.16,21.81,44077.6,3,1.07527
5,4,2976.66,21.81,44077.6,4,1.07527
5,5,3150.16,21.81,44077.6,3,1.07527
5,1,1415.21,26.786,82331.7,2,1.07527
5,2,2068.05,26.786,82331.7,2,1.07527
5,3,2166.3,26.786,82331.7,2,1.07527
5,4,2806.35,26.786,82331.7,4,1.07527
5,5,2807.88,26.786,82331.7,3,1.07527
5,1,1781.22,27.473,73019.5,2,1.07527
5,2,1868.96,27.473,73019.5,3,1.07527
5,3,2951.91,27.473,73019.5,3,1.07527
5,4,2989.7,27.473,73019.5,3,1.07527
5,5,3511.46,27.473,73019.5,3,1.07527
5,1,2044.25,38.561,54164.9,3,1.07527
5,2,2676.4,38.561,54164.9,4,1.07527
5,3,2708.67,38.561,54164.9,3,1.07527
5,4,2709.42,38.561,54164.9,3,1.07527
5,5,3757.22,38.561,54164.9,2,1.07527
5,1,1244.05,44.631,213292,2,1.07527
5,2,2534.99,44.631,213292,2,1.07527
5,3,2895.54,44.631,213292,2,1.07527
5,4,3774.43,44.631,213292,3,1.07527
5,5,3989.01,44.631,213292,3,1.07527
5,1,761.57,82.304,499700,2,1.07527
5,2,1731.27,82.304,499700,4,1.07527
5,3,4736.87,82.304,499700,3,1.07527
5,4,5525.96,82.304,499700,8,1.07527
5,5,5583.44,82.304,499700,8,1.07527
5,1,214.709,41.303,374336,2,1.07527
5,2,1493.39,41.303,374336,3,1.07527
5,3,1721,41.303,374336,6,1.07527
5,4,2834.31,41.303,374336,2,1.07527
5,5,2878.92,41.303,374336,2,1.07527
5,1,1551.05,52.991,138156,2,1.07527
5,2,3663.39,52.991,138156,3,1.07527
5,3,4242.38,52.991,138156,4,1.07527
5,4,4531.09,52.991,138156,4,1.07527
5,5,4571.47,52.991,138156,4,1.07527
5,1,1575.3,40.378,191992,3,1.07527
5,2,2347.74,40.378,191992,2,1.07527
5,3,3677.9,40.378,191992,5,1.07527
5,4,3714.58,40.378,191992,5,1.07527
5,5,4244.9,40.378,191992,4,1.07527
5,1,991.388,34.897,65515,3,1.07527
5,2,1806.12,34.897,65515,3,1.07527
5,3,2472.4,34.897,65515,3,1.07527
5,4,3660.16,34.897,65515,3,1.07527
5,5,3839.13,34.897,65515,4,1.07527
5,1,415.8,33.761,110863,2,1.07527
5,2,2086.81,33.761,110863,2,1.07527
5,3,3114.75,33.761,110863,4,1.07527
5,4,3288.01,33.761,110863,2,1.07527
5,5,4222.81,33.761,110863,4,1.07527
5,1,350.571,56.213,169912,2,1.07527
5,2,3103.43,56.213,169912,3,1.07527
5,3,3223.46,56.213,169912,5,1.07527
5,4,3948.83,56.213,169912,4,1.07527
5,5,4523.72,56.213,169912,5,1.07527
5,1,2258.15,46.304,354974,3,1.07527
5,2,2376.82,46.304,354974,3,1.07527
5,3,2578.72,46.304,354974,3,1.07527
5,4,4460.35,46.304,354974,4,1.07527
5,5,4622.72,46.304,354974,5,1.07527
5,1,2299.1,25.649,40987.1,4,1.07527
5,2,2713.98,25.649,40987.1,3,1.07527
5,3,2758.1,25.649,40987.1,3,1.07527
5,4,3384.67,25.649,40987.1,4,1.07527
5,5,4084.17,25.649,40987.1,3,1.07527
5,1,1034.84,113.44,297120,2,1.07527
5,2,1170.57,113.44,297120,2,1.07527
5,3,1724.17,113.44,297120,2,1.07527
5,4,3544.3,113.44,297120,2,1.07527
5,5,4259.94,113.44,297120,3,1.07527
5,1,722.015,43.418,157564,2,1.07527
5,2,2112.93,43.418,157564,3,1.07527
5,3,2551.74,43.418,157564,3,1.07527
5,4,3036.19,43.418,157564,2,1.07527
5,5,3318.24,43.418,157564,3,1.07527
5,1,631.152,24.089,148836,2,1.07527
5,2,1528.23,24.089,148836,2,1.07527
5,3,1968.77,24.089,148836,3,1.07527
5,4,2008.76,24.089,148836,3,1.07527
5,5,2974.75,24.089,148836,3,1.07527
5,1,1082.28,33.805,64938.8,2,1.07527
5,2,1454.43,33.805,64938.8,2,1.07527
5,3,1910.3,33.805,64938.8,2,1.07527
5,4,3293.95,33.805,64938.8,3,1.07527
5,5,3403.44,33.805,64938.8,3,1.07527
5,1,1480.24,44.376,141789,2,1.07527
5,2,2943.42,44.376,141789,4,1.07527
5,3,3404.23,44.376,141789,4,1.07527
5,4,3878.54,44.376,141789,3,1.07527
5,5,4038.88,44.376,141789,3,1.07527
5,1,1357.86,26.012,146597,2,1.07527
5,2,1480.45,26.012,146597,2,1.07527
5,3,2999.1,26.012,146597,3,1.07527
5,4,3052.79,26.012,146597,4,1.07527
5,5,3105.91,26.012,146597,4,1.07527
5,1,1362.71,10.202,16206.9,2,1.07527
5,2,1424.15,10.202,16206.9,2,1.07527
5,3,1747.93,10.202,16206.9,2,1.07527
5,4,2365.83,10.202,16206.9,2,1.07527
5,5,2429.53,10.202,16206.9,2,1.07527
5,1,1552.46,46.148,145754,2,1.07527
5,2,3605.9,46.148,145754,2,1.07527
5,3,3724.45,46.148,145754,3,1.07527
5,4,3872.28,46.148,145754,5,1.07527
5,5,4018.19,46.148,145754,3,1.07527
5,1,994.771,44.16,187511,2,1.07527
5,2,2371.73,44.16,187511,3,1.07527
5,3,3224.87,44.16,187511,2,1.07527
5,4,4060.51,44.16,187511,3,1.07527
