K,order,dist,cost_ki,cost_edbt,vnum,density
6,1,953.331,48.285,260778,2,1.07542
6,2,999.365,48.285,260778,3,1.07542
6,3,1397.27,48.285,260778,7,1.07542
6,4,1452,48.285,260778,3,1.07542
6,5,1598.95,48.285,260778,5,1.07542
6,6,1705.36,48.285,260778,5,1.07542
6,1,368.262,20.429,68722.7,2,1.07542
6,2,516.258,20.429,68722.7,2,1.07542
6,3,655.459,20.429,68722.7,2,1.07542
6,4,804.838,20.429,68722.7,2,1.07542
6,5,1081.83,20.429,68722.7,2,1.07542
6,6,1134.07,20.429,68722.7,2,1.07542
6,1,1441.01,150.032,1.0663e+06,3,1.07542
6,2,1595.64,150.032,1.0663e+06,3,1.07542
6,3,1809.71,150.032,1.0663e+06,4,1.07542
6,4,2005.39,150.032,1.0663e+06,7,1.07542
6,5,2006.53,150.032,1.0663e+06,3,1.07542
6,6,2322.18,150.032,1.0663e+06,4,1.07542
6,1,166.423,77.748,563890,3,1.07542
6,2,991.442,77.748,563890,6,1.07542
6,3,1462.45,77.748,563890,7,1.07542
6,4,1600.65,77.748,563890,3,1.07542
6,5,1606.57,77.748,563890,2,1.07542
6,6,1732.09,77.748,563890,3,1.07542
6,1,25.9422,31.081,163910,2,1.07542
6,2,250.122,31.081,163910,2,1.07542
6,3,368.42,31.081,163910,2,1.07542
6,4,387.621,31.081,163910,2,1.07542
6,5,758.19,31.081,163910,2,1.07542
6,6,994.2,31.081,163910,2,1.07542
6,1,963.835,66.736,494299,2,1.07542
6,2,1288.95,66.736,494299,3,1.07542
6,3,1460.52,66.736,494299,3,1.07542
6,4,1602.01,66.736,494299,4,1.07542
6,5,1607.24,66.736,494299,4,1.07542
6,6,1911.19,66.736,494299,4,1.07542
6,1,274.639,95.542,319778,3,1.07542
6,2,534.005,95.542,319778,4,1.07542
6,3,954.627,95.542,319778,4,1.07542
6,4,971.526,95.542,319778,5,1.07542
6,5,1567.81,95.542,319778,4,1.07542
6,6,1781.62,95.542,319778,4,1.07542
6,1,790.01,33.567,117991,2,1.07542
6,2,1129.36,33.567,117991,3,1.07542
6,3,1155.02,33.567,117991,2,1.07542
6,4,1173.17,33.567,117991,3,1.07542
6,5,1447.75,33.567,117991,3,1.07542
6,6,1458.69,33.567,117991,3,1.07542
6,1,333.035,35.519,119941,2,1.07542
6,2,1012.07,35.519,119941,3,1.07542
6,3,1042.29,35.519,119941,5,1.07542
6,4,1351.41,35.519,119941,3,1.07542
6,5,1376.1,35.519,119941,5,1.07542
6,6,1641.58,35.519,119941,6,1.07542
6,1,426.808,17.718,116900,2,1.07542
6,2,736.61,17.718,116900,2,1.07542
6,3,835.673,17.718,116900,3,1.07542
6,4,906.89,17.718,116900,2,1.07542
6,5,961.163,17.718,116900,2,1.07542
6,6,1072.96,17.718,116900,2,1.07542
6,1,128.413,46.5,217868,2,1.07542
6,2,650.495,46.5,217868,2,1.07542
6,3,875.408,46.5,217868,4,1.07542
6,4,1038.92,46.5,217868,4,1.07542
6,5,1172.29,46.5,217868,4,1.07542
6,6,1428.43,46.5,217868,5,1.07542
6,1,225.391,17.473,161560,2,1.07542
6,2,364.358,17.473,161560,2,1.07542
6,3,757.825,17.473,161560,2,1.07542
6,4,965.803,17.473,161560,2,1.07542
6,5,987.585,17.473,161560,2,1.07542
6,6,1094.86,17.473,161560,3,1.07542
6,1,136.367,34.782,224779,2,1.07542
6,2,282.007,34.782,224779,2,1.07542
6,3,1408.11,34.782,224779,2,1.07542
6,4,1604.8,34.782,224779,3,1.07542
6,5,1624.56,34.782,224779,3,1.07542
6,6,1672.55,34.782,224779,5,1.07542
6,1,264.14,19.729,85636.3,2,1.07542
6,2,928.843,19.729,85636.3,2,1.07542
6,3,1035.2,19.729,85636.3,2,1.07542
6,4,1081.47,19.729,85636.3,2,1.07542
6,5,1122.49,19.729,85636.3,2,1.07542
6,6,1274.16,19.729,85636.3,2,1.07542
6,1,264.221,44.391,235379,2,1.07542
6,2,966.041,44.391,235379,3,1.07542
6,3,1008.87,44.391,235379,2,1.07542
6,4,1034.2,44.391,235379,2,1.07542
6,5,1101.49,44.391,235379,2,1.07542
6,6,1779.5,44.391,235379,4,1.07542
6,1,160.801,39.971,182236,2,1.07542
6,2,732.205,39.971,182236,3,1.07542
6,3,1136.34,39.971,182236,3,1.07542
6,4,1475.07,39.971,182236,3,1.07542
6,5,1575.16,39.971,182236,2,1.07542
6,6,1614.32,39.971,182236,3,1.07542
6,1,308.058,54.311,326909,2,1.07542
6,2,983.172,54.311,326909,2,1.07542
6,3,1097.96,54.311,326909,3,1.07542
6,4,1169.4,54.311,326909,3,1.07542
6,5,1629.22,54.311,326909,4,1.07542
6,6,1690.78,54.311,326909,2,1.07542
6,1,63.2456,57.56,405852,2,1.07542
6,2,604.688,57.56,405852,3,1.07542
6,3,1130.75,57.56,405852,4,1.07542
6,4,1148.23,57.56,405852,4,1.07542
6,5,1661.98,57.56,405852,2,1.07542
6,6,1793.05,57.56,405852,5,1.07542
6,1,956.151,65.538,390882,2,1.07542
6,2,1608.7,65.538,390882,2,1.07542
6,3,1619.09,65.538,390882,3,1.07542
6,4,1628.37,65.538,390882,4,1.07542
6,5,1978.11,65.538,390882,3,1.07542
6,6,2183.79,65.538,390882,4,1.07542
6,1,43.1045,26.761,151934,2,1.07542
6,2,490.193,26.761,151934,3,1.07542
6,3,516.624,26.761,151934,2,1.07542
6,4,534.313,26.761,151934,3,1.07542
6,5,1000.2,26.761,151934,4,1.07542
6,6,1066.25,26.761,151934,3,1.07542
6,1,491.082,46.26,248401,2,1.07542
6,2,517.904,46.26,248401,2,1.07542
6,3,1421.12,46.26,248401,4,1.07542
6,4,1423.16,46.26,248401,4,1.07542
6,5,1587.09,46.26,248401,4,1.07542
6,6,1602.52,46.26,248401,5,1.07542
6,1,1378.6,70.77,134547,4,1.07542
6,2,1479.15,70.77,134547,3,1.07542
6,3,1530.07,70.77,134547,4,1.07542
6,4,1731.23,70.77,134547,4,1.07542
6,5,1928.25,70.77,134547,5,1.07542
6,6,2237.76,70.77,134547,3,1.07542
6,1,730.49,43.995,496560,4,1.07542
6,2,1136.46,43.995,496560,4,1.07542
6,3,1222.51,43.995,496560,4,1.07542
6,4,1247.9,43.995,496560,4,1.07542
6,5,1465.88,43.995,496560,4,1.07542
6,6,1706.23,43.995,496560,4,1.07542
6,1,1329.37,81.158,732150,3,1.07542
6,2,1470.54,81.158,732150,5,1.07542
6,3,1477.73,81.158,732150,2,1.07542
6,4,1636.61,81.158,732150,5,1.07542
6,5,1688.48,81.158,732150,3,1.07542
6,6,1898.03,81.158,732150,4,1.07542
6,1,467.575,66.438,606346,2,1.07542
6,2,588.043,66.438,606346,2,1.07542
6,3,1556.3,66.438,606346,6,1.07542
6,4,1568.35,66.438,606346,5,1.07542
6,5,1745.38,66.438,606346,5,1.07542
6,6,2168.18,66.438,606346,3,1.07542
6,1,396.601,43.824,217945,3,1.07542
6,2,590.526,43.824,217945,2,1.07542
6,3,1539.51,43.824,217945,3,1.07542
6,4,1577.05,43.824,217945,3,1.07542
6,5,1620.8,43.824,217945,6,1.07542
6,6,1624.37,43.824,217945,4,1.07542
6,1,263.23,40.821,71214.1,2,1.07542
6,2,423.681,40.821,71214.1,2,1.07542
6,3,426.919,40.821,71214.1,2,1.07542
6,4,925.416,40.821,71214.1,3,1.07542
6,5,1150.6,40.821,71214.1,3,1.07542
6,6,1460.87,40.821,71214.1,4,1.07542
6,1,468.356,43.617,95965.9,2,1.07542
6,2,798.437,43.617,95965.9,2,1.07542
6,3,1324.37,43.617,95965.9,3,1.07542
6,4,1359.58,43.617,95965.9,3,1.07542
6,5,1430.26,43.617,95965.9,3,1.07542
6,6,1444.24,43.617,95965.9,3,1.07542
6,1,815.26,61.153,278012,3,1.07542
6,2,1569.13,61.153,278012,2,1.07542
6,3,1761.2,61.153,278012,5,1.07542
6,4,1787.53,61.153,278012,2,1.07542
6,5,1852.13,61.153,278012,4,1.07542
6,6,2072.24,61.153,278012,3,1.07542
6,1,818.704,52.579,169834,2,1.07542
6,2,965.105,52.579,169834,3,1.07542
6,3,1096.14,52.579,169834,3,1.07542
6,4,1506.5,52.579,169834,4,1.07542
6,5,1699.22,52.579,169834,4,1.07542
6,6,1902.11,52.579,169834,5,1.07542
6,1,722.636,82.855,363720,3,1.07542
6,2,1738.07,82.855,363720,2,1.07542
6,3,1892.88,82.855,363720,4,1.07542
6,4,2103.73,82.855,363720,4,1.07542
6,5,2164.67,82.855,363720,3,1.07542
6,6,2168.65,82.855,363720,2,1.07542
6,1,139.442,63.014,411978,2,1.07542
6,2,1090.2,63.014,411978,2,1.07542
6,3,1268.09,63.014,411978,3,1.07542
6,4,1425.43,63.014,411978,3,1.07542
6,5,1604.91,63.014,411978,3,1.07542
6,6,1767.68,63.014,411978,4,1.07542
6,1,997.529,84.623,527343,3,1.07542
6,2,1260.56,84.623,527343,3,1.07542
6,3,1461.12,84.623,527343,6,1.07542
6,4,1596.26,84.623,527343,3,1.07542
6,5,2141.22,84.623,527343,5,1.07542
6,6,2172.78,84.623,527343,3,1.07542
6,1,546.855,100.943,197358,3,1.07542
6,2,947.735,100.943,197358,3,1.07542
6,3,1239.99,100.943,197358,5,1.07542
6,4,1271.78,100.943,197358,2,1.07542
