K,order,dist,cost_ki,cost_edbt,vnum,density
5,1,224.964,26.354,147362,2,1.07541
5,2,699.19,26.354,147362,3,1.07541
5,3,1162.05,26.354,147362,4,1.07541
5,4,1215.12,26.354,147362,4,1.07541
5,5,1246.14,26.354,147362,3,1.07541
5,1,362.933,35.177,327397,3,1.07541
5,2,1413.26,35.177,327397,2,1.07541
5,3,1485.93,35.177,327397,4,1.07541
5,4,1490.3,35.177,327397,2,1.07541
5,5,1543.23,35.177,327397,3,1.07541
5,1,315.514,84.909,1.23866e+06,2,1.07541
5,2,983.044,84.909,1.23866e+06,2,1.07541
5,3,1002.21,84.909,1.23866e+06,2,1.07541
5,4,1351.27,84.909,1.23866e+06,4,1.07541
5,5,1848.05,84.909,1.23866e+06,4,1.07541
5,1,1234.55,95.529,482924,2,1.07541
5,2,1731.35,95.529,482924,3,1.07541
5,3,1998.13,95.529,482924,3,1.07541
5,4,2012.22,95.529,482924,3,1.07541
5,5,2315.45,95.529,482924,4,1.07541
5,1,1319.56,80.241,466913,3,1.07541
5,2,1385.98,80.241,466913,4,1.07541
5,3,1687.67,80.241,466913,4,1.07541
5,4,1864.03,80.241,466913,5,1.07541
5,5,1875.79,80.241,466913,2,1.07541
5,1,664.982,73.984,376820,2,1.07541
5,2,1206.64,73.984,376820,3,1.07541
5,3,1309.39,73.984,376820,2,1.07541
5,4,1610.95,73.984,376820,4,1.07541
5,5,1661.71,73.984,376820,5,1.07541
5,1,1027.23,61.623,480541,3,1.07541
5,2,1388.19,61.623,480541,3,1.07541
5,3,1587,61.623,480541,4,1.07541
5,4,1609.16,61.623,480541,6,1.07541
5,5,1652.38,61.623,480541,6,1.07541
5,1,192.398,8.1,30936,2,1.07541
5,2,225.73,8.1,30936,2,1.07541
5,3,339.012,8.1,30936,2,1.07541
5,4,355.36,8.1,30936,2,1.07541
5,5,544.548,8.1,30936,2,1.07541
5,1,77.2787,41.97,282330,2,1.07541
5,2,127.283,41.97,282330,2,1.07541
5,3,222.092,41.97,282330,2,1.07541
5,4,938.43,41.97,282330,3,1.07541
5,5,1328.77,41.97,282330,3,1.07541
5,1,110.218,21.381,161997,2,1.07541
5,2,334.283,21.381,161997,2,1.07541
5,3,770.65,21.381,161997,3,1.07541
5,4,1040.64,21.381,161997,4,1.07541
5,5,1165.76,21.381,161997,3,1.07541
5,1,312.757,11.425,165020,2,1.07541
5,2,512.531,11.425,165020,2,1.07541
5,3,585.581,11.425,165020,2,1.07541
5,4,596.45,11.425,165020,2,1.07541
5,5,824.584,11.425,165020,3,1.07541
5,1,416.347,24.256,157037,2,1.07541
5,2,528.923,24.256,157037,3,1.07541
5,3,974.101,24.256,157037,3,1.07541
5,4,1205.48,24.256,157037,2,1.07541
5,5,1362.04,24.256,157037,3,1.07541
5,1,971.185,29.815,187464,3,1.07541
5,2,989.246,29.815,187464,4,1.07541
5,3,1152.69,29.815,187464,4,1.07541
5,4,1201.79,29.815,187464,2,1.07541
5,5,1388.33,29.815,187464,2,1.07541
5,1,579.825,24.787,221968,2,1.07541
5,2,623.953,24.787,221968,2,1.07541
5,3,926.624,24.787,221968,2,1.07541
5,4,1391.82,24.787,221968,3,1.07541
5,5,1433.44,24.787,221968,3,1.07541
5,1,773.747,71.515,1.22851e+06,4,1.07541
5,2,835.338,71.515,1.22851e+06,5,1.07541
5,3,1163.17,71.515,1.22851e+06,3,1.07541
5,4,1436.18,71.515,1.22851e+06,4,1.07541
5,5,1562.5,71.515,1.22851e+06,4,1.07541
5,1,896.161,75.656,558570,2,1.07541
5,2,1294.99,75.656,558570,2,1.07541
5,3,1445.45,75.656,558570,8,1.07541
5,4,1497.7,75.656,558570,6,1.07541
5,5,1704.55,75.656,558570,3,1.07541
5,1,125.096,52.474,541924,2,1.07541
5,2,313.536,52.474,541924,2,1.07541
5,3,1168.89,52.474,541924,3,1.07541
5,4,1648.97,52.474,541924,7,1.07541
5,5,1733.81,52.474,541924,3,1.07541
5,1,181.003,13.429,31269.1,2,1.07541
5,2,554.982,13.429,31269.1,2,1.07541
5,3,579.566,13.429,31269.1,2,1.07541
5,4,777.078,13.429,31269.1,2,1.07541
5,5,919.163,13.429,31269.1,2,1.07541
5,1,473.441,33.734,253537,2,1.07541
5,2,524.001,33.734,253537,2,1.07541
5,3,780.923,33.734,253537,2,1.07541
5,4,1109.9,33.734,253537,3,1.07541
5,5,1363.79,33.734,253537,3,1.07541
5,1,723.031,24.72,1.05766e+06,3,1.07541
5,2,1034.6,24.72,1.05766e+06,2,1.07541
5,3,1040.84,24.72,1.05766e+06,3,1.07541
5,4,1224.76,24.72,1.05766e+06,4,1.07541
5,5,1303.66,24.72,1.05766e+06,2,1.07541
5,1,310.064,30.329,121995,3,1.07541
5,2,586.192,30.329,121995,2,1.07541
5,3,722.17,30.329,121995,2,1.07541
5,4,737.068,30.329,121995,2,1.07541
5,5,907.361,30.329,121995,3,1.07541
5,1,611.727,53.402,511968,3,1.07541
5,2,697.725,53.402,511968,2,1.07541
5,3,832.208,53.402,511968,2,1.07541
5,4,983.383,53.402,511968,5,1.07541
5,5,1280.08,53.402,511968,3,1.07541
