K,order,dist,cost_ki,cost_edbt,vnum,density
5,1,1083.21,56.275,505318,2,1.07914
5,2,2384.56,56.275,505318,4,1.07914
5,3,3447.8,56.275,505318,4,1.07914
5,4,3593.08,56.275,505318,6,1.07914
5,5,3954.23,56.275,505318,4,1.07914
5,1,2810.27,64.44,368414,3,1.07914
5,2,3001.33,64.44,368414,7,1.07914
5,3,3445.79,64.44,368414,2,1.07914
5,4,3678.06,64.44,368414,4,1.07914
5,5,3849.25,64.44,368414,4,1.07914
5,1,858.178,12.595,24226.2,2,1.07914
5,2,949.362,12.595,24226.2,2,1.07914
5,3,998.738,12.595,24226.2,2,1.07914
5,4,1273.06,12.595,24226.2,3,1.07914
5,5,1497.77,12.595,24226.2,2,1.07914
5,1,171.712,28.295,205801,2,1.07914
5,2,1503.37,28.295,205801,2,1.07914
5,3,2451.67,28.295,205801,3,1.07914
5,4,2553.69,28.295,205801,4,1.07914
5,5,3021.09,28.295,205801,3,1.07914
5,1,122.004,13.908,17747.8,2,1.07914
5,2,582.306,13.908,17747.8,2,1.07914
5,3,1733.32,13.908,17747.8,2,1.07914
5,4,1810.67,13.908,17747.8,3,1.07914
5,5,2018.63,13.908,17747.8,3,1.07914
5,1,1069.6,28.188,117712,3,1.07914
5,2,1416.35,28.188,117712,2,1.07914
5,3,1891.05,28.188,117712,2,1.07914
5,4,2200.1,28.188,117712,4,1.07914
5,5,2489.07,28.188,117712,3,1.07914
5,1,486.424,18.882,42717.3,2,1.07914
5,2,910.016,18.882,42717.3,2,1.07914
5,3,995.254,18.882,42717.3,2,1.07914
5,4,1554,18.882,42717.3,2,1.07914
5,5,1973.93,18.882,42717.3,3,1.07914
5,1,877.957,52.83,234537,2,1.07914
5,2,2632.8,52.83,234537,3,1.07914
5,3,2979.87,52.83,234537,4,1.07914
5,4,3370.7,52.83,234537,4,1.07914
5,5,3514.56,52.83,234537,4,1.07914
5,1,1016.68,40.509,217201,2,1.07914
5,2,2312.13,40.509,217201,2,1.07914
5,3,3057.16,40.509,217201,3,1.07914
5,4,3110.32,40.509,217201,4,1.07914
5,5,3305.68,40.509,217201,3,1.07914
5,1,1241.36,55.894,230608,3,1.07914
5,2,2007.35,55.894,230608,4,1.07914
5,3,2937.3,55.894,230608,4,1.07914
5,4,3223.68,55.894,230608,6,1.07914
5,5,3905.92,55.894,230608,3,1.07914
5,1,537.034,43.343,280159,2,1.07914
5,2,2308.46,43.343,280159,5,1.07914
5,3,3032.5,43.343,280159,4,1.07914
5,4,3503.1,43.343,280159,6,1.07914
5,5,3603.64,43.343,280159,4,1.07914
5,1,2367.05,72.992,262855,4,1.07914
5,2,2422.89,72.992,262855,3,1.07914
5,3,2885.81,72.992,262855,3,1.07914
5,4,3075.5,72.992,262855,3,1.07914
5,5,3842.9,72.992,262855,3,1.07914
5,1,2544.34,33.478,142244,3,1.07914
5,2,2581.56,33.478,142244,2,1.07914
5,3,2974.96,33.478,142244,2,1.07914
5,4,3195.04,33.478,142244,2,1.07914
5,5,3405.49,33.478,142244,2,1.07914
5,1,343.456,16.438,70536,2,1.07914
5,2,368.47,16.438,70536,2,1.07914
5,3,1136.16,16.438,70536,2,1.07914
5,4,1703.19,16.438,70536,4,1.07914
5,5,2271.57,16.438,70536,3,1.07914
5,1,1256.87,29.661,83367.3,2,1.07914
5,2,2147.57,29.661,83367.3,2,1.07914
5,3,2585.46,29.661,83367.3,2,1.07914
5,4,2757.96,29.661,83367.3,2,1.07914
5,5,2974.42,29.661,83367.3,3,1.07914
5,1,3092.12,55.17,404584,3,1.07914
5,2,3432.55,55.17,404584,4,1.07914
5,3,3564.69,55.17,404584,2,1.07914
5,4,3821.16,55.17,404584,3,1.07914
5,5,4039.9,55.17,404584,5,1.07914
5,1,485.906,31.243,129546,2,1.07914
5,2,1887.3,31.243,129546,4,1.07914
5,3,2513.58,31.243,129546,3,1.07914
5,4,2543.06,31.243,129546,4,1.07914
5,5,2638.29,31.243,129546,2,1.07914
5,1,1447.8,27.773,86181.5,2,1.07914
5,2,2230.01,27.773,86181.5,4,1.07914
5,3,2269.72,27.773,86181.5,4,1.07914
5,4,2460.05,27.773,86181.5,3,1.07914
5,5,2986.28,27.773,86181.5,3,1.07914
5,1,791.133,26.587,170382,2,1.07914
5,2,1139.77,26.587,170382,2,1.07914
5,3,1704.15,26.587,170382,3,1.07914
5,4,2331.83,26.587,170382,3,1.07914
5,5,2710.79,26.587,170382,3,1.07914
5,1,1301.55,23.628,89867.1,2,1.07914
5,2,1706.82,23.628,89867.1,3,1.07914
5,3,1944.08,23.628,89867.1,4,1.07914
5,4,2167.24,23.628,89867.1,2,1.07914
5,5,2707.66,23.628,89867.1,3,1.07914
5,1,1093.01,33.724,114556,2,1.07914
5,2,1835.09,33.724,114556,3,1.07914
5,3,3125.22,33.724,114556,3,1.07914
5,4,3494,33.724,114556,2,1.07914
5,5,3656.41,33.724,114556,4,1.07914
5,1,1037.91,47.153,162776,2,1.07914
5,2,2238.82,47.153,162776,2,1.07914
5,3,2446.96,47.153,162776,3,1.07914
5,4,2670.75,47.153,162776,2,1.07914
5,5,2844.59,47.153,162776,2,1.07914
5,1,1590.69,60.145,316652,2,1.07914
5,2,2430.43,60.145,316652,7,1.07914
5,3,3139.54,60.145,316652,5,1.07914
5,4,3197.44,60.145,316652,8,1.07914
5,5,3875.34,60.145,316652,3,1.07914
5,1,2113.84,42.008,174543,3,1.07914
5,2,2945.1,42.008,174543,5,1.07914
5,3,3254.67,42.008,174543,3,1.07914
5,4,3318.18,42.008,174543,5,1.07914
5,5,3844.35,42.008,174543,3,1.07914
5,1,554.647,18.112,50100.7,2,1.07914
5,2,1004.32,18.112,50100.7,2,1.07914
5,3,1769.41,18.112,50100.7,2,1.07914
5,4,2200.45,18.112,50100.7,4,1.07914
5,5,2297.24,18.112,50100.7,3,1.07914
5,1,538.135,39.271,310562,2,1.07914
5,2,1070.7,39.271,310562,2,1.07914
5,3,1094.32,39.271,310562,2,1.07914
5,4,1735.34,39.271,310562,3,1.07914
5,5,2975.28,39.271,310562,4,1.07914
5,1,1096.02,40.919,659010,2,1.07914
5,2,1292.78,40.919,659010,2,1.07914
5,3,3500.46,40.919,659010,12,1.07914
5,4,3541.77,40.919,659010,3,1.07914
5,5,3546.07,40.919,659010,3,1.07914
5,1,2102.85,57.271,528038,3,1.07914
5,2,3013.66,57.271,528038,3,1.07914
5,3,3058.41,57.271,528038,3,1.07914
5,4,3502.01,57.271,528038,4,1.07914
5,5,3940.02,57.271,528038,4,1.07914
5,1,655.073,31.69,150966,2,1.07914
5,2,1190.24,31.69,150966,3,1.07914
5,3,2072.55,31.69,150966,2,1.07914
5,4,2501.05,31.69,150966,3,1.07914
5,5,2915.83,31.69,150966,3,1.07914
5,1,692.183,21.959,106253,3,1.07914
5,2,1128.8,21.959,106253,2,1.07914
5,3,2315.49,21.959,106253,3,1.07914
5,4,2536.91,21.959,106253,3,1.07914
5,5,2720.23,21.959,106253,2,1.07914
5,1,1654.85,46.768,232878,2,1.07914
5,2,1663.89,46.768,232878,3,1.07914
5,3,2234.19,46.768,232878,2,1.07914
5,4,2724.59,46.768,232878,4,1.07914
5,5,3204.63,46.768,232878,4,1.07914
5,1,538.221,25.988,131526,2,1.07914
5,2,977.789,25.988,131526,2,1.07914
5,3,2489.54,25.988,131526,3,1.07914
5,4,2528.6,25.988,131526,3,1.07914
5,5,2851.1,25.988,131526,3,1.07914
5,1,2033.61,73.831,430726,3,1.07914
5,2,2196.62,73.831,430726,5,1.07914
5,3,2496.43,73.831,430726,2,1.07914
5,4,2613.75,73.831,430726,5,1.07914
5,5,3117.42,73.831,430726,7,1.07914
5,1,1383.69,36.045,86941.1,2,1.07914
5,2,2111.75,36.045,86941.1,4,1.07914
5,3,2650.29,36.045,86941.1,5,1.07914
5,4,2832.56,36.045,86941.1,5,1.07914
5,5,3000.59,36.045,86941.1,3,1.07914
5,1,683.264,18.337,78311.6,2,1.07914
5,2,1229.17,18.337,78311.6,2,1.07914
5,3,2301.88,18.337,78311.6,2,1.07914
5,4,2379.02,18.337,78311.6,3,1.07914
5,5,2600.58,18.337,78311.6,2,1.07914
5,1,1038.34,40.774,194860,2,1.07914
5,2,1401.15,40.774,194860,3,1.07914
5,3,1754.12,40.774,194860,3,1.07914
5,4,1918.55,40.774,194860,5,1.07914
5,5,2629.76,40.774,194860,4,1.07914
5,1,1686.34,72.952,264316,2,1.07914
5,2,2405.96,72.952,264316,2,1.07914
5,3,2530.04,72.952,264316,2,1.07914
5,4,3115.65,72.952,264316,2,1.07914
5,5,3506.56,72.952,264316,3,1.07914
5,1,421.717,30.67,93274.2,2,1.07914
5,2,984.199,30.67,93274.2,2,1.07914
5,3,1447.62,30.67,93274.2,3,1.07914
5,4,1987.43,30.67,93274.2,5,1.07914
5,5,2858.54,30.67,93274.2,4,1.07914
