K,order,dist,cost_ki,cost_edbt,vnum,density
6,1,527.993,90.865,418819,2,1.07431
6,2,1686.71,90.865,418819,3,1.07431
6,3,1972.98,90.865,418819,4,1.07431
6,4,1989.14,90.865,418819,6,1.07431
6,5,2044.14,90.865,418819,5,1.07431
6,6,2063.6,90.865,418819,5,1.07431
6,1,185.841,19.627,108169,2,1.07431
6,2,739.219,19.627,108169,2,1.07431
6,3,927.169,19.627,108169,3,1.07431
6,4,956.146,19.627,108169,2,1.07431
6,5,1201.23,19.627,108169,2,1.07431
6,6,1305.99,19.627,108169,2,1.07431
6,1,440.441,73.887,342758,2,1.07431
6,2,476.288,73.887,342758,2,1.07431
6,3,891.132,73.887,342758,2,1.07431
6,4,1220.57,73.887,342758,13,1.07431
6,5,1392.49,73.887,342758,8,1.07431
6,6,1447.21,73.887,342758,3,1.07431
6,1,261.842,49.919,669028,2,1.07431
6,2,853.4,49.919,669028,3,1.07431
6,3,891.862,49.919,669028,2,1.07431
6,4,1157.71,49.919,669028,5,1.07431
6,5,1324.5,49.919,669028,3,1.07431
6,6,1469.04,49.919,669028,2,1.07431
6,1,343.77,68.916,358766,2,1.07431
6,2,820.137,68.916,358766,3,1.07431
6,3,987.646,68.916,358766,3,1.07431
6,4,1294.68,68.916,358766,4,1.07431
6,5,1350.4,68.916,358766,4,1.07431
6,6,1558.75,68.916,358766,4,1.07431
6,1,317,23.233,200529,2,1.07431
6,2,441.78,23.233,200529,2,1.07431
6,3,559.722,23.233,200529,2,1.07431
6,4,688.145,23.233,200529,2,1.07431
6,5,706.462,23.233,200529,2,1.07431
6,6,1324.8,23.233,200529,2,1.07431
6,1,824.624,108.032,643153,2,1.07431
6,2,1125.26,108.032,643153,3,1.07431
6,3,1214.36,108.032,643153,3,1.07431
6,4,1573.96,108.032,643153,4,1.07431
6,5,1843.92,108.032,643153,3,1.07431
6,6,2087.6,108.032,643153,6,1.07431
6,1,1025.35,79.443,649099,2,1.07431
6,2,1095.2,79.443,649099,2,1.07431
6,3,1418.17,79.443,649099,3,1.07431
6,4,1662.41,79.443,649099,2,1.07431
6,5,1740.14,79.443,649099,4,1.07431
6,6,1784.89,79.443,649099,6,1.07431
6,1,745.419,71.533,409769,2,1.07431
6,2,946.124,71.533,409769,5,1.07431
6,3,1218.9,71.533,409769,4,1.07431
6,4,1360.73,71.533,409769,3,1.07431
6,5,1506.65,71.533,409769,3,1.07431
6,6,1744.36,71.533,409769,4,1.07431
6,1,1068.8,82.211,414603,3,1.07431
6,2,1672.45,82.211,414603,3,1.07431
6,3,1954.74,82.211,414603,4,1.07431
6,4,2175.47,82.211,414603,2,1.07431
6,5,2880.33,82.211,414603,5,1.07431
6,6,3090.57,82.211,414603,6,1.07431
6,1,759.212,31.173,270354,3,1.07431
6,2,1196.16,31.173,270354,2,1.07431
6,3,1225.22,31.173,270354,2,1.07431
6,4,1496.17,31.173,270354,5,1.07431
6,5,1510.05,31.173,270354,2,1.07431
6,6,1612.81,31.173,270354,3,1.07431
6,1,366.742,82.604,1.42743e+06,2,1.07431
6,2,1034.36,82.604,1.42743e+06,5,1.07431
6,3,1525.43,82.604,1.42743e+06,4,1.07431
6,4,1907.32,82.604,1.42743e+06,4,1.07431
6,5,2173.06,82.604,1.42743e+06,6,1.07431
6,6,2174.49,82.604,1.42743e+06,6,1.07431
6,1,440.805,64.096,340535,2,1.07431
6,2,656.209,64.096,340535,2,1.07431
6,3,703.851,64.096,340535,3,1.07431
6,4,986.978,64.096,340535,3,1.07431
6,5,1103.63,64.096,340535,3,1.07431
6,6,1623.19,64.096,340535,4,1.07431
6,1,336.001,49.561,199220,2,1.07431
6,2,481.64,49.561,199220,2,1.07431
6,3,993.649,49.561,199220,3,1.07431
6,4,1503.31,49.561,199220,3,1.07431
6,5,1634.02,49.561,199220,4,1.07431
6,6,1719.12,49.561,199220,3,1.07431
6,1,276.523,55.195,407284,2,1.07431
6,2,520.693,55.195,407284,2,1.07431
6,3,762.335,55.195,407284,3,1.07431
6,4,818.566,55.195,407284,2,1.07431
6,5,1230.05,55.195,407284,2,1.07431
6,6,1617.46,55.195,407284,3,1.07431
6,1,89.9889,70.525,212883,2,1.07431
6,2,1386.65,70.525,212883,2,1.07431
6,3,1416.74,70.525,212883,3,1.07431
6,4,1634.04,70.525,212883,3,1.07431
6,5,1666.48,70.525,212883,5,1.07431
6,6,1932.29,70.525,212883,5,1.07431
6,1,297.935,51.901,434324,2,1.07431
6,2,652.681,51.901,434324,2,1.07431
6,3,923.52,51.901,434324,2,1.07431
6,4,1082.5,51.901,434324,2,1.07431
6,5,1446.56,51.901,434324,2,1.07431
6,6,1629.83,51.901,434324,6,1.07431
6,1,158.912,110.88,382834,2,1.07431
6,2,356.051,110.88,382834,2,1.07431
6,3,1174.76,110.88,382834,3,1.07431
6,4,1235.59,110.88,382834,5,1.07431
6,5,1697.47,110.88,382834,4,1.07431
6,6,1820.22,110.88,382834,3,1.07431
6,1,793.726,65.032,572338,3,1.07431
6,2,1363.53,65.032,572338,4,1.07431
6,3,1433.01,65.032,572338,3,1.07431
6,4,1462.64,65.032,572338,3,1.07431
6,5,1516.73,65.032,572338,4,1.07431
