k,dist,cost_ki0,cost_ki,cost_hi,cost_edbt,gen_ki0,gen_ki,gen_hi,gen_edbt,pts,polys
13,2249.62,1857.47,126.576,80426.6,697006,6009,311,106,5281,9000,8385
13,1850.53,1220.76,72.265,34087.9,488319,4207,228,113,3599,9000,8385
13,2284.35,1681.54,133.183,46319.1,1.23052e+06,5172,330,97,5446,9000,8385
13,2184.26,1428.92,92.539,85743.8,566573,4985,307,115,4295,9000,8385
13,2080.45,1522.95,84.805,48989.3,311087,4990,240,103,3022,9000,8385
13,1753.77,1536.56,75.618,37962.9,499537,4614,198,97,2826,9000,8385
13,2116.05,1494.97,126.603,132901,1.48467e+06,5123,335,151,7904,9000,8385
13,1981.83,1203.58,58.993,58198.7,414687,4021,207,116,3566,9000,8385
13,2075.43,1321.2,82.411,56744.3,488596,4031,265,85,3298,9000,8385
13,1915.25,1436.36,124.765,144378,1.33822e+06,4573,351,169,7301,9000,8385
13,2330.26,2118.37,173.458,80231.1,1.73849e+06,7682,463,127,8531,9000,8385
13,2407.98,1785.18,101.09,86278.2,716442,5702,328,125,5069,9000,8385
13,2169.31,1397.1,91.7,52638.8,619209,4119,289,123,4875,9000,8385
13,2839.13,2218.33,200.642,118979,1.48729e+06,6636,492,199,10921,9000,8385
13,2227.16,1436.81,85.041,90173.9,705390,4975,281,100,5288,9000,8385
13,1705,1269.78,60.672,37070.9,451076,2798,201,89,2127,9000,8385
13,2908.69,2801.58,172.338,141362,2.27171e+06,8863,515,162,16207,9000,8385
13,2644.58,2288.31,167.863,93096.6,1.34685e+06,8021,471,160,7613,9000,8385
13,2162.75,1554.1,94.008,85355.1,621833,4880,257,138,5379,9000,8385
13,2322.73,2212.47,79.265,55422.8,590066,6924,283,113,4746,9000,8385
13,2254.02,1308.69,130.768,116860,921827,4738,420,150,5766,9000,8385
13,2525.02,2059.42,178.231,81539.2,2.04474e+06,6204,443,143,38044,9000,8385
13,2266.63,1917.4,102.677,60326.1,1.0171e+06,6428,320,141,6466,9000,8385
13,1795.42,1115.57,69.206,43793.7,460241,3003,178,86,2574,9000,8385
13,2226.26,1677.54,93.961,50617.5,721418,5734,291,98,4861,9000,8385
13,1754.2,1424.74,116.309,59118.5,345811,4614,226,109,2962,9000,8385
13,2152.63,1796.72,104.353,58714.4,795297,6390,343,115,5375,9000,8385
13,2590.97,2427.67,115.11,103798,1.65513e+06,6768,346,120,5787,9000,8385
13,2041.29,1318.09,85.569,54820.6,1.25409e+06,4296,314,120,4678,9000,8385
13,1960.02,1249.96,70.898,67208.2,603615,4070,237,108,3422,9000,8385
13,2255.25,1974.16,93.149,111099,742941,5563,320,109,7632,9000,8385
13,2509.55,1952.93,112.333,92609.6,1.05937e+06,6647,402,144,8221,9000,8385
13,3146.58,3034.33,153.265,101527,2.04632e+06,9246,514,168,14413,9000,8385
13,1639.84,1181.81,68.845,26643,537260,3155,169,73,3511,9000,8385
13,2095.92,1999.84,73.747,88888.8,329086,5729,272,95,3221,9000,8385
13,2645.66,2572.68,174.975,93601.1,1.87283e+06,8522,550,180,12923,9000,8385
13,3158.42,2100.2,126.6,174254,863787,7214,414,180,7076,9000,8385
13,1732.93,1329.58,64.955,65820.7,613920,3606,177,85,2422,9000,8385
13,2039.69,1336.53,89.882,68501,589469,4637,309,116,4830,9000,8385
13,2177.02,2284.06,112.675,28758.4,957567,6313,347,115,6358,9000,8385
13,2390.56,1674.35,97.708,87839.3,647442,5670,331,129,4176,9000,8385
13,1703.22,1092.87,56.149,59757.4,478346,3324,217,115,2912,9000,8385
13,2489.89,2258.63,115.105,82970.1,556366,6926,359,140,5684,9000,8385
13,2066.46,1301.37,66.951,47726.5,563669,4433,220,73,2689,9000,8385
13,2138.83,1634.48,72.053,134122,402797,4898,270,132,3633,9000,8385
13,1713.65,1439.16,57.71,42960.8,409377,3959,192,109,2901,9000,8385
13,2391.96,1809.08,145.807,81070.5,818485,6158,389,135,7910,9000,8385
13,2034,1466.16,69.059,34506.4,315201,4362,228,94,2403,9000,8385
13,2308.73,1517.94,96.331,62719.8,570373,5406,305,120,4860,9000,8385
13,2542.18,2072.71,114.667,73077.3,528292,7872,387,146,7388,9000,8385
13,1697.52,1077.8,69.525,71355.6,335031,2610,176,98,2717,9000,8385
13,2218.45,2098.41,96.169,65850.6,743007,6480,327,117,4713,9000,8385
13,2455.21,2289.58,134.667,82627.9,779085,7220,358,166,6044,9000,8385
13,2174.56,1760.85,83.997,68869.6,857209,4790,268,96,4401,9000,8385
13,2567.31,2593.23,116.732,51516.2,974412,8352,386,150,7120,9000,8385
13,2958.96,2733.31,167.227,151433,1.65193e+06,9474,563,167,10325,9000,8385
13,2767.08,2598.99,157.41,217276,876231,9078,477,138,8339,9000,8385
13,2117.92,1967.1,89.592,123988,678435,5278,265,108,3367,9000,8385
13,2583.53,2279.91,128.804,116526,1.32258e+06,7975,381,136,9517,9000,8385
13,2299,2129.5,117.475,57168.3,1.19923e+06,5849,373,137,7833,9000,8385
13,2688.98,2800.32,154.835,106532,1.65352e+06,8137,462,144,11294,9000,8385
13,2417.47,2037.5,133.291,169017,1.03603e+06,6288,380,141,6182,9000,8385
13,2161.7,2236.93,171.867,25446.6,1.04765e+06,6597,359,150,8640,9000,8385
13,2080.08,1642.26,131.733,81340.4,1.16246e+06,5609,347,87,4089,9000,8385
13,2365.22,2480,82.723,8576.34,455691,5998,264,86,3508,9000,8385
13,2105.98,1643.62,113.78,72467.3,1.21764e+06,5163,332,144,8030,9000,8385
13,2442.05,2049.65,98.991,62000,1.31405e+06,6208,316,106,6840,9000,8385
13,2572.97,2143.11,145.093,62782.7,1.34806e+06,7330,387,136,6339,9000,8385
13,2818.64,2214.18,135.099,63703.1,646765,7988,462,165,5074,9000,8385
13,2490.47,2388.04,123.23,111328,1.33397e+06,7183,431,152,9034,9000,8385
13,2083.45,1517.25,105.279,79380.6,770593,5291,366,132,5288,9000,8385
13,1977.38,1485.5,102.068,91248.7,585178,4564,294,109,5259,9000,8385
13,1722.2,798.625,53.78,44425.8,329723,2421,174,86,2249,9000,8385
13,2151.08,1321.11,71.528,101131,665044,4271,258,109,4611,9000,8385
13,1879.97,1264.96,106.997,117710,1.57533e+06,4293,274,119,5721,9000,8385
13,2271.41,1557.56,86.882,69696.4,586915,5664,336,119,3993,9000,8385
13,2481.62,2044.61,117.352,57993.2,1.07422e+06,6066,370,110,6508,9000,8385
13,2555.36,2302.56,134.261,89582.2,1.3058e+06,8132,434,137,10551,9000,8385
13,1789.24,1239.59,63.12,28355,334735,3614,207,84,3405,9000,8385
13,2587.63,1999.88,117.022,129371,706298,8105,426,139,6415,9000,8385
13,2509.18,1853.36,144.92,146835,787682,5328,435,173,7758,9000,8385
13,1824.69,1290.1,56.441,35342.5,325229,3704,186,86,2259,9000,8385
13,2224.24,1749.89,146.554,30590.8,1.12204e+06,4895,372,139,10449,9000,8385
13,2130.58,1416.84,89.441,42974.2,450269,4919,231,95,4273,9000,8385
13,2531.19,2133.04,161.716,67737.2,803828,7677,411,134,6108,9000,8385
13,1840.5,1471.7,120.622,83974.2,879149,4053,271,97,4980,9000,8385
13,2007.24,1911.29,133.585,69854.4,822598,5599,333,109,6033,9000,8385
13,1766.32,1130.93,81.137,48060.8,342877,3149,224,102,3967,9000,8385
13,2349.84,1791.35,80.549,57317,651859,6477,271,118,6212,9000,8385
13,1827.79,1464.05,63.027,45473.2,317589,4275,231,83,2553,9000,8385
13,2031.07,1697.37,85.308,53107.2,724925,4660,267,102,3837,9000,8385
13,2180.49,1987.61,88.648,62804.6,439043,5063,288,104,3420,9000,8385
13,1619.9,1117.98,86.676,45207.2,714731,3149,212,68,3001,9000,8385
13,1951.67,1504.62,75.38,37167.6,540639,4341,217,115,4651,9000,8385
13,2790.13,2555.05,169.229,41866.1,1.42822e+06,7313,430,157,8061,9000,8385
13,1847.08,1120.55,82.589,111679,387014,3162,228,128,3862,9000,8385
13,2101.12,988.449,65.635,41595.9,498940,3469,207,66,2130,9000,8385
13,2357.17,1699.55,133.399,75327.9,3.85964e+06,5568,416,124,12434,9000,8385
13,2171.2,1967.7,103.44,119215,792900,5138,328,111,4430,9000,8385
13,2141.91,1348.38,98.29,123813,824029,4324,302,115,6634,9000,8385
13,2469.08,2410.85,118.462,80314.4,1.00899e+06,6977,404,141,8125,9000,8385
13,2561.84,2262.89,154.234,85459.5,1.08295e+06,7138,475,184,9117,9000,8385
13,1860.03,1356.17,76.601,67369.6,755159,4175,232,112,4179,9000,8385
13,1807.68,2001.92,63.391,72997.5,452861,4235,207,105,2367,9000,8385
13,2239.26,1891.65,114.934,143969,723681,5157,320,122,4314,9000,8385
13,2521.86,2343.22,118.439,36415.1,558268,6421,413,117,6587,9000,8385
13,2065.18,1670.51,76.267,70506.8,499177,5042,271,96,2716,9000,8385
13,2423.11,1995.74,125.803,69371.4,1.06963e+06,6791,373,145,8113,9000,8385
13,2615.11,2321.93,154.98,112544,1.7455e+06,7016,428,132,6073,9000,8385
13,2116.13,1562.86,81.779,36839.1,489650,5141,286,98,4150,9000,8385
13,2367.06,1700.26,120.784,129380,1.27708e+06,4916,328,110,5879,9000,8385
13,2511.44,2311.37,147.668,99421.4,1.11079e+06,7442,405,137,6977,9000,8385
13,2204.46,1964.27,148.726,68762.8,679034,6127,297,119,3805,9000,8385
13,2690.48,2649.21,152.389,71653.3,893902,8365,474,136,9057,9000,8385
13,2081.72,2070.4,93.7,57281.5,678423,5962,268,125,5349,9000,8385
13,1826.35,1086.87,55.983,55942.1,373627,3824,199,105,2907,9000,8385
13,2760.99,2716.86,125.657,108860,1.79563e+06,8062,382,144,10512,9000,8385
13,1994.25,1701.76,92.609,131333,725851,4306,256,119,3972,9000,8385
13,2002.52,963.172,67.737,42413,475342,3054,207,91,3359,9000,8385
13,2441.1,2263.47,146,145082,1.56333e+06,7126,395,193,10535,9000,8385
13,2138.21,1340.22,78.914,69889.1,696273,4653,242,88,3539,9000,8385
13,1794.98,1349.66,96.662,152105,1.36822e+06,3619,306,165,8524,9000,8385
13,1925.09,1135.52,71.084,37756,348795,3715,249,104,3215,9000,8385
13,2025.88,1024.64,70.762,50675.5,296427,3469,176,92,2610,9000,8385
13,1940.09,1282.16,71.828,82493,551594,4513,245,96,2380,9000,8385
13,1807.38,1406.41,66.474,43945.6,216197,4107,190,68,1478,9000,8385
13,1914.39,1495.3,104.146,111475,517262,4372,230,99,3302,9000,8385
13,2360.22,2008.41,128.777,122925,1.33755e+06,6282,385,132,6758,9000,8385
13,1588.4,1340.7,78.257,81340.3,344568,3458,196,119,3554,9000,8385
13,3115.64,3313.55,234.582,145836,1.99246e+06,11668,616,185,10655,9000,8385
13,3566.77,3705.86,296.238,119468,2.08329e+06,11867,645,240,18806,9000,8385
13,2298.04,1429.02,143.835,87338.2,882281,3351,325,136,6930,9000,8385
13,1654.69,984.791,66.818,30436.1,688950,3430,203,86,3354,9000,8385
13,2416.99,2630.71,118.827,74640.8,955604,7340,406,144,7497,9000,8385
13,2244.36,1745.15,90.056,70097.8,699690,5598,285,113,4756,9000,8385
13,2449.79,1923.66,87.979,51656.7,542937,6643,347,128,4028,9000,8385
13,2364.12,1654.72,102.293,64120.9,698095,5835,321,136,5054,9000,8385
13,2308.42,1837.38,112.988,85543.5,1.27592e+06,5627,343,124,6830,9000,8385
13,2241.99,1951.82,108.012,54668.3,719503,6539,302,108,7142,9000,8385
13,2811.16,2641.37,209.564,81781.3,2.03127e+06,7626,578,139,9771,9000,8385
13,1964.61,1542.41,91.762,76272.9,394135,4369,226,82,3415,9000,8385
13,1905.93,1141.3,62.718,18089.3,549509,3552,184,79,2992,9000,8385
13,2280.94,2311.82,153.974,60643.7,1.00643e+06,7744,393,120,9053,9000,8385
13,1992.76,1713.21,98.582,56500,712421,4681,296,91,4575,9000,8385
13,1893.54,1632.08,92.651,26325,672457,5164,287,109,4361,9000,8385
13,2410.06,1730.81,154.634,138786,818642,6019,434,164,6390,9000,8385
13,1987.48,1711.89,96.927,67920.9,803084,5173,253,87,3198,9000,8385
13,2034.87,1558.88,98.362,70452.8,932901,4279,288,116,5853,9000,8385
13,1894.45,1605.17,85.399,107185,751624,4919,286,116,4526,9000,8385
13,2526.86,2233.89,138.596,59711.4,910005,7161,367,109,7702,9000,8385
13,2548.54,2217.03,117.404,65400.3,903546,6822,381,118,6505,9000,8385
13,2812.45,2281.2,144.804,20002,643443,7228,412,151,4996,9000,8385
13,2265.29,1579.98,90.814,110908,550109,5692,288,126,3437,9000,8385
13,2394.02,2493.92,108.02,50196.2,1.2225e+06,6837,340,120,6102,9000,8385
13,2367,2513.54,108.451,94819.3,1.12278e+06,6823,360,162,7700,9000,8385
13,1837.54,1280.48,101.788,55137.1,554052,3764,265,105,5491,9000,8385
13,2102.14,1437.32,98.655,47860.5,443496,4794,265,91,3352,9000,8385
13,1560.31,986.311,63.107,45926.5,488635,2956,140,64,1427,9000,8385
13,2545.04,1937.38,111.583,59350.2,885211,6020,319,120,6612,9000,8385
13,1801.76,1228.43,70.398,50631.7,831212,4017,226,80,4814,9000,8385
13,2763.02,2898.46,136.357,167976,1.1279e+06,8509,497,181,9043,9000,8385
13,2110.01,1497.08,72.964,22294.7,344946,5106,258,107,2409,9000,8385
13,1805.89,1273.96,56.015,58684.6,914467,3913,188,109,4107,9000,8385
13,2306.63,1833.85,143.284,91126.7,871220,6774,313,125,6123,9000,8385
13,3221.75,3315.5,247.567,140743,2.34374e+06,10033,640,182,13055,9000,8385
13,2418.44,1521.11,109.237,90900.5,1.05922e+06,5623,374,144,6875,9000,8385
13,1987.44,1623.21,100.213,67886.8,719189,4778,251,106,4559,9000,8385
13,2526.36,2377.91,123.749,24239.8,849183,6388,431,128,8209,9000,8385
13,3043.14,2342.61,173.108,150406,1.50374e+06,8833,536,171,10380,9000,8385
13,2665.21,2283.79,134.747,79695.1,1.39383e+06,6906,408,152,9499,9000,8385
13,2040.79,1552.43,84.689,18502.1,315060,4516,271,112,2551,9000,8385
13,2209.71,1672.69,137.33,72171.7,1.58387e+06,5167,333,123,9168,9000,8385
13,2252.23,2024.04,139.54,142927,654541,5686,469,161,5142,9000,8385
13,3536.62,2645.21,202.834,80486.4,1.00868e+06,9032,621,170,9598,9000,8385
13,3173.07,2998.09,136.477,71961.2,1.09337e+06,10972,355,167,4219,9000,8385
13,2608.28,2040.35,120.456,90631.5,779274,7380,424,175,8155,9000,8385
13,2001.79,1201.52,62.957,39652.6,507420,4048,213,93,3886,9000,8385
13,2096.13,1403.66,64.622,40552.2,470563,4723,211,82,2659,9000,8385
13,2314.83,2672.91,124.842,127011,1.29907e+06,8016,396,178,7920,9000,8385
13,2048.05,1576.15,114.86,30335.5,1.99596e+06,5074,302,103,6417,9000,8385
13,2328.78,1524.24,83.216,71100.8,515901,5347,279,105,3411,9000,8385
13,2420.99,1550.84,122.425,70879.8,838822,5263,391,173,7788,9000,8385
13,2775.16,2314.36,154.046,215676,1.3407e+06,8537,542,185,11285,9000,8385
13,1930.13,1680.31,76.71,43063.7,517287,4968,221,97,4478,9000,8385
13,2357.05,1903.37,137.903,26673,629082,5766,356,105,5243,9000,8385
13,2017.84,1380.16,79.79,74186.9,475177,4631,263,126,3000,9000,8385
13,2902.68,1188.87,76.78,44936.5,640387,3442,167,73,1110,9000,8385
13,2549.57,2141.7,137.675,96482.1,1.05204e+06,6785,402,112,5307,9000,8385
13,2205.28,1709.64,94.426,15862.3,797418,5826,315,106,5558,9000,8385
13,2110.07,1545.11,106.455,110347,486552,4064,292,118,3368,9000,8385
13,2634.84,3043.35,140.317,93190.6,1.61085e+06,8221,425,166,13021,9000,8385
13,2282.43,1948.93,82.625,44224.4,898151,5302,244,107,4851,9000,8385
13,2007.54,1347.19,109.179,90142.4,439683,4571,258,137,4800,9000,8385
13,2233.79,1904.11,111.778,73562.5,1.10224e+06,5666,361,100,7411,9000,8385
13,2690.07,2555.17,186.259,105799,1.30358e+06,7373,447,158,9711,9000,8385
13,1816.01,1339.12,65.904,27152,299928,4133,173,70,2071,9000,8385
13,3413.1,2332.21,264.373,109034,1.46626e+06,8304,623,154,7831,9000,8385
13,2287.03,1951.69,127.853,41955.8,1.122e+06,6537,424,112,5968,9000,8385
13,2523.95,2208.8,133.746,245191,2.23592e+06,7276,408,174,12428,9000,8385
13,3012.51,2298.43,151.4,156679,1.56426e+06,7895,520,183,10052,9000,8385
13,2759.64,2440.93,157.671,240725,977868,8774,494,180,8675,9000,8385
13,2254.12,1472.66,122.874,35942.3,982710,4669,366,115,12406,9000,8385
13,2196.37,2014.01,141.009,147794,1.00771e+06,5863,349,137,7283,9000,8385
13,2255.28,1468.99,81.085,150044,541751,5579,242,105,3067,9000,8385
13,2314.04,1736.81,95.789,115070,951719,5554,312,154,6901,9000,8385
13,2032.95,1719.33,70.166,58129.2,558991,6177,217,110,3160,9000,8385
13,1927.24,1515.01,105.126,75427.9,1.32271e+06,4100,269,143,9123,9000,8385
13,1978.99,1159.63,71.19,69178.6,530213,3714,226,89,2151,9000,8385
13,2794.97,2633.97,197.982,158538,2.06259e+06,7564,484,149,10416,9000,8385
13,1884.18,1440.77,77.935,105591,718996,4709,287,108,3271,9000,8385
13,2312.36,1928.54,123.697,93607.6,809710,6399,369,152,7356,9000,8385
13,2199.66,1261.04,73.367,108287,579814,4083,258,98,2869,9000,8385
13,2197.98,1606.37,124.631,28281.5,913376,4566,336,102,6372,9000,8385
13,2406.94,2056.4,133.874,61423.9,1.23492e+06,6727,396,118,8778,9000,8385
13,1859.38,1075.7,50.948,54641.5,318504,3228,166,60,1408,9000,8385
13,2045.3,1336.27,103.979,107138,1.03551e+06,3867,270,121,4842,9000,8385
13,1944.93,1253.26,52.192,52039.9,260972,3969,235,63,1039,9000,8385
13,2301.64,2252.8,91.939,94156.2,618681,7524,305,123,4724,9000,8385
13,2682.89,2013.37,156.378,102055,1.48766e+06,6856,461,197,11954,9000,8385
13,2524.67,1958.67,138.474,102258,726959,6223,403,158,6724,9000,8385
13,2769.33,3395.89,147.015,82852.2,1.34703e+06,9402,501,169,10447,9000,8385
13,1847.34,1393.2,91.743,45674,389899,4092,254,89,3039,9000,8385
13,2603.3,2624.17,166.902,90225.8,861005,8058,460,183,9008,9000,8385
13,2279.46,2303.12,125.828,143978,719009,6286,394,137,7879,9000,8385
13,1944.86,1356.92,71.792,100013,285052,3955,206,101,2371,9000,8385
13,2573.17,2316.37,162.439,31961.9,1.0636e+06,7840,428,143,8692,9000,8385
13,2557.66,1885.8,147.748,190538,1.35781e+06,6454,467,169,9078,9000,8385
13,2139.87,1557.09,120.133,46022.7,355829,5568,322,131,6288,9000,8385
13,2536.13,1840.02,126.34,87144,786559,6235,420,104,3948,9000,8385
13,2188.01,1721.79,80.405,120892,1.00576e+06,5452,264,129,5372,9000,8385
13,2219.2,1596.58,137.596,58714.4,1.44805e+06,6107,437,153,11679,9000,8385
13,2357.45,1579.41,96.515,67187.2,633279,6028,353,127,5585,9000,8385
13,2475.69,1953.38,99.155,50055.8,773881,6223,310,116,3397,9000,8385
13,2620.02,2111.56,123.594,57754.6,979729,6345,388,186,8173,9000,8385
13,2171.99,1899.93,88.56,108940,785038,5775,304,122,6657,9000,8385
13,2408.92,1889.09,109.334,54047.4,981932,6346,349,101,5822,9000,8385
13,2169.66,2042.12,94.299,67706.3,607607,6698,262,109,2269,9000,8385
13,2298.22,1655.65,106.853,89229.7,878515,5021,299,140,6871,9000,8385
13,2478.31,1901,111.159,130315,492709,5635,309,115,3987,9000,8385
13,1973.39,1663.8,101.385,101003,670382,4331,260,102,5039,9000,8385
13,1796.47,1340.84,68.524,28560.7,565047,4938,232,103,4074,9000,8385
13,2030.56,1490.11,84.975,35379.5,464218,5114,263,119,3667,9000,8385
13,2693.3,2630.47,153.959,33688.4,908088,7699,478,123,7812,9000,8385
13,2419.59,1917.47,108.043,91237.3,721594,5709,306,101,4727,9000,8385
13,2554.44,2084.08,119.096,105447,1.21254e+06,7398,408,160,7895,9000,8385
13,2356.19,1878.1,94.488,183313,745901,6560,324,127,4532,9000,8385
13,2294.23,1780.07,96.649,196814,408695,6948,360,142,3670,9000,8385
13,2655.71,2376.67,160.048,84282.1,1.15404e+06,7209,441,132,9260,9000,8385
13,2047.3,1297.62,55.974,20270.8,467820,3353,205,93,4025,9000,8385
13,2343.66,2463.39,219.161,65877.8,1.81873e+06,7084,495,160,9167,9000,8385
13,1909.75,1119.51,63.564,62328,498848,3635,229,94,3505,9000,8385
13,3127.85,2438.43,208.65,129050,1.59782e+06,9411,668,283,11056,9000,8385
13,2234.66,1558.48,89.703,76266.4,451838,5350,300,89,3122,9000,8385
13,1958.12,1601.45,100.11,106347,627062,4572,308,138,6061,9000,8385
13,1959.33,1554.69,82.412,41914.1,294704,4525,222,76,2565,9000,8385
13,1932.29,1432.2,76.509,81520.3,590995,5382,257,93,4265,9000,8385
13,2210.93,1254.31,63.663,37554.4,986192,3685,222,84,4956,9000,8385
13,2267.56,1437.24,101.139,87082.5,1.05971e+06,4998,332,97,4688,9000,8385
13,2905.43,2345.22,122.366,161321,941049,7967,444,178,7118,9000,8385
13,2344.24,1737.58,87.158,50735.2,479037,5600,337,116,4672,9000,8385
13,2948.8,2925.41,171.284,114591,1.54025e+06,10664,546,184,9304,9000,8385
13,2750.64,2787.66,199.302,145667,1.71529e+06,8766,502,150,11104,9000,8385
13,1635.84,1553.91,41.591,67535.8,415073,4071,143,106,2356,9000,8385
13,2012.99,1572.06,73.218,103306,532192,4870,244,99,2975,9000,8385
13,2485.35,2317.64,98.067,62270.4,571523,7837,331,109,3950,9000,8385
13,2576.41,2478.76,125.811,42317.9,1.5193e+06,9116,384,91,7180,9000,8385
13,2417.28,2366.53,91.24,36111.8,698095,5989,329,121,5951,9000,8385
13,2305.47,1789.97,89.567,28636.3,425717,6570,305,87,4084,9000,8385
13,2343.83,1673.09,127.069,64619.5,738762,5926,352,132,4912,9000,8385
13,2018.03,1530.48,79.946,87836.1,543707,5092,274,104,3769,9000,8385
13,2202.71,1520.75,81.206,88279.2,554769,5587,282,115,3814,9000,8385
13,2246.46,1805.97,91.691,81989.9,758118,6500,316,116,4761,9000,8385
13,2304.79,2099.08,156.759,78192.5,1.25333e+06,6101,398,165,7612,9000,8385
13,2002.05,1278.59,103.859,73157.5,739786,3774,284,122,6539,9000,8385
13,1958.69,1215.24,60.462,38730.2,373360,3512,189,94,2471,9000,8385
13,2570.76,1734.81,89.714,61070.9,703813,6001,310,112,4188,9000,8385
13,2481.43,1930.16,121.799,135921,1.54994e+06,6769,401,156,11242,9000,8385
13,2160.46,1779.83,81.274,67656.4,643638,5807,264,95,4437,9000,8385
13,1748.66,994.742,63.764,42703.3,972746,3269,173,89,3343,9000,8385
13,2309.52,2218.19,123.374,129756,1.0826e+06,6166,383,143,9740,9000,8385
13,2194.55,1877.67,118.405,46221.4,814656,5409,362,161,8453,9000,8385
13,2590.09,2166.59,142.648,182112,969909,7476,462,159,9176,9000,8385
13,2585.17,1838.58,139.171,94294.7,1.33103e+06,6639,408,149,9291,9000,8385
13,2366.09,2148.56,149.706,133537,1.41091e+06,6895,422,140,9847,9000,8385
13,2000.76,1553.57,87.774,167083,402734,4849,264,135,3674,9000,8385
13,2571.03,2262.42,110.865,128401,762061,7796,366,121,4922,9000,8385
13,2499.83,2288.57,140.107,177643,879067,7135,361,140,5318,9000,8385
13,1819.45,1333.46,78.444,47105.2,573088,3882,191,93,2458,9000,8385
13,2320.36,1587.05,94.294,130434,646960,5496,321,114,5323,9000,8385
13,2048.13,1576.18,85.231,48956.7,972539,4388,220,115,3631,9000,8385
13,3106.51,2397.14,237.579,83474.1,762254,8349,557,153,5840,9000,8385
13,3873.99,4694.59,233.062,98064.7,1.26412e+06,13695,747,196,15982,9000,8385
13,2960.48,2517.05,195.134,153196,1.36282e+06,8607,644,250,10133,9000,8385
13,2081.18,1435.13,63.301,85772.7,565592,5024,230,112,3802,9000,8385
13,2322.82,1938.84,119.877,200329,1.09374e+06,6088,397,150,7935,9000,8385
13,2519.79,2037.57,106.532,39366,735541,6954,370,127,6910,9000,8385
13,2189.45,2076.27,138.164,99808,969337,5434,305,130,5921,9000,8385
13,2195.67,1813.84,117.691,90845.2,897566,5535,303,120,6085,9000,8385
13,2738.15,2527.39,186.069,153615,1.29183e+06,6953,479,156,8913,9000,8385
13,2076.56,1599.03,80.088,141294,739950,5368,273,99,4067,9000,8385
13,2454.77,1957.62,152.195,72394.6,1.20727e+06,6439,413,149,11852,9000,8385
13,2423.28,1840.41,119.244,116560,993231,6933,396,165,6975,9000,8385
13,2568.68,1813.26,171.058,105870,1.75954e+06,5758,456,157,7855,9000,8385
13,2409.03,1794.02,180.124,61904.5,1.24075e+06,5939,420,111,7309,9000,8385
13,2182.58,1585.55,96.26,133254,529403,5134,317,139,4649,9000,8385
13,2863.33,2924.91,186.594,88605.3,1.70036e+06,9292,458,101,7668,9000,8385
13,1864.92,1602,106.818,89141.5,620666,3761,242,92,3440,9000,8385
13,2388.52,1686.79,113.707,70954.6,1.65175e+06,5620,352,132,7789,9000,8385
13,2449.88,1808.46,94.373,46066.7,1.2423e+06,6718,326,123,6126,9000,8385
13,2040.49,1570.51,94.094,44560.1,401652,4844,288,99,4710,9000,8385
13,2086.21,1470.08,77.32,81097.2,602052,4825,261,105,3501,9000,8385
13,2029.27,1289.4,83.415,49078.7,271971,3970,234,83,1619,9000,8385
13,2582.07,2384.92,138.097,76745.1,1.3649e+06,6376,407,157,11833,9000,8385
13,2318.56,2292.01,131.393,32297.3,1.92148e+06,7085,400,151,13268,9000,8385
13,2247.81,1676.72,138.379,161050,802897,5482,377,186,6181,9000,8385
13,1908.95,1128.57,67.394,79349.3,533243,3765,207,79,2388,9000,8385
13,2425.46,2401.67,146.942,172265,1.0965e+06,7880,393,148,7255,9000,8385
13,2599.91,2348.3,143.959,169891,821701,7446,410,134,5301,9000,8385
13,2606.82,2239.86,136.442,113314,1.06573e+06,7892,423,154,7575,9000,8385
13,1662.19,1233.13,45.759,20250,356253,3936,149,83,2772,9000,8385
