K,order,dist,cost_ki,cost_edbt,vnum,density
6,1,271.544,102.555,481858,2,1.07472
6,2,1548.92,102.555,481858,4,1.07472
6,3,1949.95,102.555,481858,2,1.07472
6,4,2195.31,102.555,481858,3,1.07472
6,5,2259.16,102.555,481858,4,1.07472
6,6,2263.14,102.555,481858,4,1.07472
6,1,336.149,50.392,253571,3,1.07472
6,2,916.459,50.392,253571,4,1.07472
6,3,1376.82,50.392,253571,2,1.07472
6,4,1394.83,50.392,253571,2,1.07472
6,5,1675.55,50.392,253571,7,1.07472
6,6,1867.78,50.392,253571,3,1.07472
6,1,673.014,56.676,152574,2,1.07472
6,2,920.306,56.676,152574,2,1.07472
6,3,1001.21,56.676,152574,4,1.07472
6,4,1740.16,56.676,152574,4,1.07472
6,5,1827.57,56.676,152574,3,1.07472
6,6,1891.05,56.676,152574,4,1.07472
6,1,676.805,26.558,132303,2,1.07472
6,2,777.171,26.558,132303,2,1.07472
6,3,1349.16,26.558,132303,4,1.07472
6,4,1445.55,26.558,132303,4,1.07472
6,5,1579.56,26.558,132303,3,1.07472
6,6,1594.3,26.558,132303,2,1.07472
6,1,1137.45,45.857,254004,3,1.07472
6,2,1481.95,45.857,254004,3,1.07472
6,3,1571.08,45.857,254004,5,1.07472
6,4,1673.85,45.857,254004,3,1.07472
6,5,1734.36,45.857,254004,4,1.07472
6,6,1756.33,45.857,254004,4,1.07472
6,1,1320.72,67.504,296895,3,1.07472
6,2,1388,67.504,296895,4,1.07472
6,3,1564.64,67.504,296895,3,1.07472
6,4,1578.6,67.504,296895,2,1.07472
6,5,1700.65,67.504,296895,4,1.07472
6,6,1875.64,67.504,296895,3,1.07472
6,1,235.357,42.377,196225,2,1.07472
6,2,807.939,42.377,196225,2,1.07472
6,3,868.371,42.377,196225,2,1.07472
6,4,1724.26,42.377,196225,4,1.07472
6,5,1778.26,42.377,196225,5,1.07472
6,6,1785.36,42.377,196225,3,1.07472
6,1,1223,89.24,243695,3,1.07472
6,2,1273.68,89.24,243695,4,1.07472
6,3,1931.95,89.24,243695,6,1.07472
6,4,2093.99,89.24,243695,5,1.07472
6,5,2109.67,89.24,243695,6,1.07472
6,6,2388.15,89.24,243695,3,1.07472
6,1,45.2769,70.879,284739,2,1.07472
6,2,774.067,70.879,284739,3,1.07472
6,3,815.87,70.879,284739,4,1.07472
6,4,1947.06,70.879,284739,2,1.07472
6,5,1952.23,70.879,284739,3,1.07472
6,6,1968.88,70.879,284739,2,1.07472
6,1,492.631,30.758,249728,2,1.07472
6,2,905.063,30.758,249728,3,1.07472
6,3,1133.04,30.758,249728,2,1.07472
6,4,1396.69,30.758,249728,5,1.07472
6,5,1502.93,30.758,249728,5,1.07472
6,6,1699.35,30.758,249728,3,1.07472
6,1,406.864,23.099,157528,2,1.07472
6,2,438.361,23.099,157528,2,1.07472
6,3,636.228,23.099,157528,2,1.07472
6,4,972.663,23.099,157528,2,1.07472
6,5,1470.96,23.099,157528,3,1.07472
6,6,1565.37,23.099,157528,3,1.07472
6,1,904.985,56.917,930855,3,1.07472
6,2,1170.49,56.917,930855,4,1.07472
6,3,2006.77,56.917,930855,4,1.07472
6,4,2025.88,56.917,930855,3,1.07472
6,5,2034.7,56.917,930855,5,1.07472
6,6,2222.38,56.917,930855,5,1.07472
6,1,1183.99,85.673,571828,3,1.07472
6,2,1581.04,85.673,571828,4,1.07472
6,3,1733,85.673,571828,4,1.07472
6,4,1863.48,85.673,571828,4,1.07472
6,5,2526.06,85.673,571828,7,1.07472
6,6,2547.19,85.673,571828,4,1.07472
6,1,127.566,35.455,101995,2,1.07472
6,2,677.549,35.455,101995,3,1.07472
6,3,952.537,35.455,101995,3,1.07472
6,4,971.26,35.455,101995,3,1.07472
6,5,1211.44,35.455,101995,3,1.07472
6,6,1484.48,35.455,101995,3,1.07472
6,1,194.535,42.774,174282,2,1.07472
6,2,709.687,42.774,174282,3,1.07472
6,3,1403.15,42.774,174282,3,1.07472
6,4,1404.91,42.774,174282,3,1.07472
6,5,1589.03,42.774,174282,3,1.07472
6,6,1688.08,42.774,174282,4,1.07472
6,1,481.293,33.353,146797,3,1.07472
6,2,1215.85,33.353,146797,3,1.07472
6,3,1249.61,33.353,146797,3,1.07472
6,4,1308.11,33.353,146797,3,1.07472
6,5,1410.32,33.353,146797,2,1.07472
6,6,1523.75,33.353,146797,4,1.07472
6,1,1090.84,72.479,277995,3,1.07472
6,2,1131.1,72.479,277995,3,1.07472
6,3,1569.87,72.479,277995,3,1.07472
6,4,1782.47,72.479,277995,4,1.07472
6,5,1857.26,72.479,277995,4,1.07472
6,6,1866.12,72.479,277995,4,1.07472
6,1,272.523,17.931,99040.4,2,1.07472
6,2,344.675,17.931,99040.4,2,1.07472
6,3,509.784,17.931,99040.4,2,1.07472
6,4,1290.99,17.931,99040.4,4,1.07472
6,5,1493.42,17.931,99040.4,4,1.07472
6,6,1611.16,17.931,99040.4,3,1.07472
6,1,971.519,30.202,55454.3,2,1.07472
6,2,984.636,30.202,55454.3,3,1.07472
6,3,1069.97,30.202,55454.3,4,1.07472
6,4,1084.95,30.202,55454.3,2,1.07472
6,5,1255.5,30.202,55454.3,4,1.07472
6,6,1402.3,30.202,55454.3,2,1.07472
6,1,676.572,65.663,287364,2,1.07472
6,2,943.733,65.663,287364,4,1.07472
6,3,1310.29,65.663,287364,2,1.07472
6,4,1481.14,65.663,287364,4,1.07472
6,5,2115.75,65.663,287364,5,1.07472
6,6,2144.2,65.663,287364,4,1.07472
6,1,687.838,66.829,592698,5,1.07472
6,2,700.709,66.829,592698,5,1.07472
6,3,976.613,66.829,592698,3,1.07472
6,4,1189.33,66.829,592698,3,1.07472
6,5,1344.04,66.829,592698,4,1.07472
6,6,2066.18,66.829,592698,5,1.07472
6,1,190.373,55.629,277283,2,1.07472
6,2,496.074,55.629,277283,3,1.07472
6,3,960.669,55.629,277283,2,1.07472
6,4,1169.99,55.629,277283,3,1.07472
6,5,1469,55.629,277283,5,1.07472
6,6,1678.53,55.629,277283,3,1.07472
6,1,471.034,32.763,125015,4,1.07472
6,2,613.783,32.763,125015,3,1.07472
6,3,755.2,32.763,125015,3,1.07472
6,4,1214.82,32.763,125015,4,1.07472
6,5,1337.62,32.763,125015,3,1.07472
6,6,1371.23,32.763,125015,8,1.07472
6,1,564.575,60.748,325457,3,1.07472
6,2,1416.16,60.748,325457,4,1.07472
6,3,1597.21,60.748,325457,3,1.07472
6,4,1624.12,60.748,325457,3,1.07472
6,5,1636.92,60.748,325457,3,1.07472
6,6,2012.03,60.748,325457,3,1.07472
6,1,490.441,66.557,382071,3,1.07472
6,2,535.071,66.557,382071,2,1.07472
6,3,539.385,66.557,382071,3,1.07472
6,4,1517.57,66.557,382071,3,1.07472
6,5,1624.33,66.557,382071,8,1.07472
6,6,2014.06,66.557,382071,3,1.07472
6,1,1373.82,60.372,185448,2,1.07472
6,2,1630.61,60.372,185448,4,1.07472
6,3,1773.08,60.372,185448,2,1.07472
6,4,2096.64,60.372,185448,2,1.07472
6,5,2187.89,60.372,185448,3,1.07472
6,6,2250.41,60.372,185448,3,1.07472
6,1,1060.47,43.847,287461,4,1.07472
6,2,1095.92,43.847,287461,3,1.07472
6,3,1383.5,43.847,287461,2,1.07472
6,4,1434.94,43.847,287461,3,1.07472
6,5,1543.19,43.847,287461,2,1.07472
6,6,1565.62,43.847,287461,3,1.07472
6,1,949.206,44.566,234000,5,1.07472
6,2,1085.25,44.566,234000,2,1.07472
6,3,1333.32,44.566,234000,2,1.07472
6,4,1734.11,44.566,234000,5,1.07472
6,5,1889.44,44.566,234000,4,1.07472
6,6,1921.98,44.566,234000,3,1.07472
6,1,74.3303,32.234,263818,2,1.07472
6,2,810.066,32.234,263818,3,1.07472
6,3,1154.16,32.234,263818,4,1.07472
6,4,1357.69,32.234,263818,2,1.07472
6,5,1409.07,32.234,263818,3,1.07472
6,6,1475.86,32.234,263818,2,1.07472
6,1,203.931,39.467,160268,2,1.07472
6,2,860.78,39.467,160268,3,1.07472
6,3,1047.03,39.467,160268,3,1.07472
6,4,1237.16,39.467,160268,3,1.07472
6,5,1261.3,39.467,160268,3,1.07472
6,6,1633.72,39.467,160268,3,1.07472
6,1,106.677,24.165,98624.1,2,1.07472
6,2,348.891,24.165,98624.1,2,1.07472
6,3,808.734,24.165,98624.1,3,1.07472
6,4,818.648,24.165,98624.1,2,1.07472
6,5,1192.41,24.165,98624.1,3,1.07472
6,6,1261.23,24.165,98624.1,2,1.07472
6,1,88.8144,98.366,454244,2,1.07472
6,2,547.011,98.366,454244,2,1.07472
6,3,2458.95,98.366,454244,4,1.07472
6,4,2936.8,98.366,454244,5,1.07472
6,5,3096.51,98.366,454244,7,1.07472
6,6,3161.54,98.366,454244,5,1.07472
6,1,140.528,35.732,154885,2,1.07472
6,2,622.627,35.732,154885,3,1.07472
6,3,904.702,35.732,154885,2,1.07472
6,4,1471.55,35.732,154885,4,1.07472
6,5,1657.27,35.732,154885,4,1.07472
6,6,1683.26,35.732,154885,4,1.07472
6,1,860.863,35.024,90861.3,4,1.07472
6,2,1049.14,35.024,90861.3,3,1.07472
6,3,1063.76,35.024,90861.3,3,1.07472
6,4,1401.88,35.024,90861.3,5,1.07472
