K,order,dist,cost_ki,cost_edbt,vnum,density
6,1,1100.93,45.349,338010,2,1.07143
6,2,2891.83,45.349,338010,9,1.07143
6,3,3827.94,45.349,338010,3,1.07143
6,4,3957.18,45.349,338010,3,1.07143
6,5,4453.89,45.349,338010,7,1.07143
6,6,4825.3,45.349,338010,6,1.07143
6,1,2080.77,25.14,190547,2,1.07143
6,2,2274.7,25.14,190547,3,1.07143
6,3,3108.72,25.14,190547,2,1.07143
6,4,3727.2,25.14,190547,2,1.07143
6,5,3749.74,25.14,190547,2,1.07143
6,6,4255.6,25.14,190547,4,1.07143
6,1,1488.34,35.021,123899,2,1.07143
6,2,2497.66,35.021,123899,2,1.07143
6,3,2689.06,35.021,123899,5,1.07143
6,4,3164.07,35.021,123899,2,1.07143
6,5,3766.15,35.021,123899,2,1.07143
6,6,4092.58,35.021,123899,5,1.07143
6,1,4636.56,62.046,268202,4,1.07143
6,2,5534.77,62.046,268202,6,1.07143
6,3,5611.14,62.046,268202,4,1.07143
6,4,7308.22,62.046,268202,6,1.07143
6,5,7719.3,62.046,268202,4,1.07143
6,6,7946.86,62.046,268202,4,1.07143
6,1,904.957,28.425,101313,2,1.07143
6,2,1164.57,28.425,101313,2,1.07143
6,3,1907.36,28.425,101313,2,1.07143
6,4,2021.37,28.425,101313,3,1.07143
6,5,2460.38,28.425,101313,2,1.07143
6,6,2698.91,28.425,101313,2,1.07143
6,1,1270.25,71.403,457429,2,1.07143
6,2,2847.11,71.403,457429,3,1.07143
6,3,4739.01,71.403,457429,4,1.07143
6,4,4824.92,71.403,457429,4,1.07143
6,5,6475.65,71.403,457429,5,1.07143
6,6,6618.71,71.403,457429,4,1.07143
6,1,1312.61,24.463,97376.6,2,1.07143
6,2,2811.75,24.463,97376.6,2,1.07143
6,3,3546.48,24.463,97376.6,4,1.07143
6,4,3948.33,24.463,97376.6,3,1.07143
6,5,4320.37,24.463,97376.6,4,1.07143
6,6,4333.69,24.463,97376.6,4,1.07143
6,1,1546.95,67.57,191864,2,1.07143
6,2,3785.16,67.57,191864,3,1.07143
6,3,4385.03,67.57,191864,4,1.07143
6,4,4554.06,67.57,191864,5,1.07143
6,5,5146.87,67.57,191864,5,1.07143
6,6,5594.31,67.57,191864,3,1.07143
6,1,2721.88,76.281,222289,3,1.07143
6,2,3182.18,76.281,222289,4,1.07143
6,3,3882.85,76.281,222289,4,1.07143
6,4,4718.77,76.281,222289,3,1.07143
6,5,5854.37,76.281,222289,4,1.07143
6,6,6510.83,76.281,222289,4,1.07143
6,1,1358.18,46.866,131746,2,1.07143
6,2,3712.75,46.866,131746,3,1.07143
6,3,5108.04,46.866,131746,6,1.07143
6,4,5232.32,46.866,131746,4,1.07143
6,5,5319.24,46.866,131746,2,1.07143
6,6,5547.22,46.866,131746,3,1.07143
6,1,1526.34,38.374,120305,3,1.07143
6,2,2403.16,38.374,120305,2,1.07143
6,3,2479.02,38.374,120305,2,1.07143
6,4,2742.08,38.374,120305,4,1.07143
6,5,3305.36,38.374,120305,2,1.07143
6,6,3575.27,38.374,120305,3,1.07143
6,1,446.789,61.37,199856,2,1.07143
6,2,2380,61.37,199856,5,1.07143
6,3,2452.78,61.37,199856,3,1.07143
6,4,3468.75,61.37,199856,3,1.07143
6,5,4202.66,61.37,199856,3,1.07143
6,6,6427.7,61.37,199856,10,1.07143
6,1,2662.43,41.342,203845,2,1.07143
6,2,3162.07,41.342,203845,3,1.07143
6,3,3200.1,41.342,203845,2,1.07143
6,4,3493.79,41.342,203845,2,1.07143
6,5,3555.71,41.342,203845,8,1.07143
6,6,4373.29,41.342,203845,3,1.07143
6,1,1376.41,31.39,119880,2,1.07143
6,2,2451.47,31.39,119880,2,1.07143
6,3,3717.77,31.39,119880,4,1.07143
6,4,3907.01,31.39,119880,3,1.07143
6,5,4055.3,31.39,119880,3,1.07143
6,6,4371.77,31.39,119880,4,1.07143
6,1,1845.38,32.832,144885,3,1.07143
6,2,2226.29,32.832,144885,2,1.07143
6,3,2618.26,32.832,144885,2,1.07143
6,4,3792.21,32.832,144885,3,1.07143
6,5,4419.61,32.832,144885,4,1.07143
6,6,4532.71,32.832,144885,3,1.07143
6,1,827.017,12.335,265569,2,1.07143
6,2,1907.04,12.335,265569,2,1.07143
6,3,2166.83,12.335,265569,3,1.07143
6,4,2600.88,12.335,265569,2,1.07143
6,5,2700,12.335,265569,2,1.07143
6,6,2711.8,12.335,265569,2,1.07143
6,1,2267.92,53.141,212110,3,1.07143
6,2,2899.7,53.141,212110,2,1.07143
6,3,3917.74,53.141,212110,3,1.07143
6,4,4804.95,53.141,212110,3,1.07143
6,5,4854.71,53.141,212110,5,1.07143
6,6,5104.03,53.141,212110,3,1.07143
6,1,1363.35,37.991,258524,3,1.07143
6,2,2942.97,37.991,258524,4,1.07143
6,3,3593.82,37.991,258524,4,1.07143
6,4,3989.02,37.991,258524,5,1.07143
6,5,4185.01,37.991,258524,5,1.07143
6,6,4538.12,37.991,258524,3,1.07143
6,1,937.363,33.261,138120,2,1.07143
6,2,1301.28,33.261,138120,2,1.07143
6,3,2601.18,33.261,138120,3,1.07143
6,4,2934.73,33.261,138120,2,1.07143
6,5,3610.21,33.261,138120,2,1.07143
6,6,3732.17,33.261,138120,2,1.07143
6,1,2959.66,44.962,260648,3,1.07143
6,2,3465.25,44.962,260648,3,1.07143
6,3,3680.84,44.962,260648,3,1.07143
6,4,4074.21,44.962,260648,2,1.07143
6,5,4085.32,44.962,260648,4,1.07143
6,6,4807.91,44.962,260648,2,1.07143
6,1,410.329,12.57,58494.4,2,1.07143
6,2,1900.77,12.57,58494.4,2,1.07143
6,3,2094.97,12.57,58494.4,2,1.07143
6,4,2331.51,12.57,58494.4,2,1.07143
6,5,2831.1,12.57,58494.4,3,1.07143
6,6,2851.3,12.57,58494.4,3,1.07143
6,1,682.449,25.389,92030.4,2,1.07143
6,2,1393.61,25.389,92030.4,2,1.07143
6,3,2073.2,25.389,92030.4,2,1.07143
6,4,2427.5,25.389,92030.4,3,1.07143
6,5,3039.02,25.389,92030.4,2,1.07143
6,6,4034.44,25.389,92030.4,4,1.07143
6,1,548.206,13.347,36716.7,2,1.07143
6,2,1156.66,13.347,36716.7,2,1.07143
6,3,2052.05,13.347,36716.7,2,1.07143
6,4,3324.04,13.347,36716.7,2,1.07143
6,5,3605.31,13.347,36716.7,3,1.07143
6,6,4162.56,13.347,36716.7,2,1.07143
6,1,1906.9,110.468,463478,2,1.07143
6,2,3256.76,110.468,463478,3,1.07143
6,3,5590.97,110.468,463478,4,1.07143
