K,order,dist,cost_ki,cost_edbt,vnum,density
7,1,531.843,44.956,197970,2,1.07773
7,2,812.266,44.956,197970,2,1.07773
7,3,1479.29,44.956,197970,3,1.07773
7,4,1710.9,44.956,197970,3,1.07773
7,5,1804.03,44.956,197970,6,1.07773
7,6,1920.05,44.956,197970,2,1.07773
7,7,1925.3,44.956,197970,3,1.07773
7,1,1188.72,72.182,479514,2,1.07773
7,2,1315.93,72.182,479514,3,1.07773
7,3,1783.48,72.182,479514,2,1.07773
7,4,1958.75,72.182,479514,3,1.07773
7,5,2338.07,72.182,479514,4,1.07773
7,6,2951.96,72.182,479514,3,1.07773
7,7,3273.04,72.182,479514,4,1.07773
7,1,346.204,23.261,119008,2,1.07773
7,2,483.699,23.261,119008,2,1.07773
7,3,842.069,23.261,119008,2,1.07773
7,4,842.203,23.261,119008,2,1.07773
7,5,1087.6,23.261,119008,2,1.07773
7,6,1157.62,23.261,119008,3,1.07773
7,7,2147.87,23.261,119008,5,1.07773
7,1,1380.3,20.762,146238,4,1.07773
7,2,1429.81,20.762,146238,3,1.07773
7,3,1458.24,20.762,146238,4,1.07773
7,4,1465.83,20.762,146238,2,1.07773
7,5,1508.71,20.762,146238,4,1.07773
7,6,1737.37,20.762,146238,2,1.07773
7,7,2014.78,20.762,146238,4,1.07773
7,1,504.802,84.934,409976,2,1.07773
7,2,524.04,84.934,409976,2,1.07773
7,3,1454.92,84.934,409976,3,1.07773
7,4,1835.58,84.934,409976,3,1.07773
7,5,2038.88,84.934,409976,3,1.07773
7,6,2193.36,84.934,409976,4,1.07773
7,7,2381.4,84.934,409976,3,1.07773
7,1,2391.8,76.798,291937,4,1.07773
7,2,2715.08,76.798,291937,4,1.07773
7,3,2813.56,76.798,291937,4,1.07773
7,4,2955.12,76.798,291937,5,1.07773
7,5,3084.38,76.798,291937,6,1.07773
7,6,3140.53,76.798,291937,4,1.07773
7,7,3181.25,76.798,291937,6,1.07773
7,1,861.648,38.411,209985,2,1.07773
7,2,1273.66,38.411,209985,2,1.07773
7,3,1642.62,38.411,209985,2,1.07773
7,4,1992.98,38.411,209985,3,1.07773
7,5,2121.91,38.411,209985,3,1.07773
7,6,2130.05,38.411,209985,4,1.07773
7,7,2469.33,38.411,209985,3,1.07773
7,1,450.139,54.981,129686,2,1.07773
7,2,733.268,54.981,129686,2,1.07773
7,3,839.636,54.981,129686,2,1.07773
7,4,1444.86,54.981,129686,3,1.07773
7,5,1700.58,54.981,129686,3,1.07773
7,6,2326.69,54.981,129686,3,1.07773
7,7,2855.95,54.981,129686,4,1.07773
7,1,717.231,9.062,65149.5,2,1.07773
7,2,987.927,9.062,65149.5,2,1.07773
7,3,1001.49,9.062,65149.5,3,1.07773
7,4,1083.09,9.062,65149.5,2,1.07773
7,5,1137.32,9.062,65149.5,2,1.07773
7,6,1265.21,9.062,65149.5,3,1.07773
7,7,1265.25,9.062,65149.5,2,1.07773
7,1,1284.64,78.171,434422,2,1.07773
7,2,1394.29,78.171,434422,6,1.07773
7,3,1586.79,78.171,434422,3,1.07773
7,4,1623.16,78.171,434422,4,1.07773
7,5,1689.89,78.171,434422,3,1.07773
7,6,2506.21,78.171,434422,4,1.07773
7,7,2597.69,78.171,434422,3,1.07773
7,1,1046.69,57.106,306681,2,1.07773
7,2,2555.87,57.106,306681,6,1.07773
7,3,2592.84,57.106,306681,3,1.07773
7,4,2645.12,57.106,306681,2,1.07773
7,5,2787.14,57.106,306681,4,1.07773
7,6,3053.59,57.106,306681,2,1.07773
7,7,3064.46,57.106,306681,4,1.07773
7,1,1295.84,64.669,430800,3,1.07773
7,2,1584.29,64.669,430800,2,1.07773
7,3,2158.24,64.669,430800,2,1.07773
7,4,2441.01,64.669,430800,2,1.07773
7,5,2611.76,64.669,430800,2,1.07773
7,6,2850.83,64.669,430800,5,1.07773
7,7,2869.34,64.669,430800,7,1.07773
7,1,289.696,59.146,302846,2,1.07773
7,2,587.603,59.146,302846,2,1.07773
7,3,715.772,59.146,302846,2,1.07773
7,4,1130.71,59.146,302846,2,1.07773
7,5,1951.91,59.146,302846,2,1.07773
7,6,2186.43,59.146,302846,5,1.07773
7,7,2425.55,59.146,302846,3,1.07773
7,1,723.25,66.793,567438,2,1.07773
7,2,1083.55,66.793,567438,5,1.07773
7,3,1379.11,66.793,567438,3,1.07773
7,4,1627.87,66.793,567438,4,1.07773
7,5,1716.21,66.793,567438,5,1.07773
7,6,1759.98,66.793,567438,3,1.07773
7,7,2503.44,66.793,567438,4,1.07773
7,1,839.002,86.276,581148,2,1.07773
7,2,1073.67,86.276,581148,2,1.07773
