K,order,dist,cost_ki,cost_edbt,vnum,density
7,1,736.839,96.638,500688,2,1.07836
7,2,798.229,96.638,500688,3,1.07836
7,3,2240.08,96.638,500688,7,1.07836
7,4,3200.92,96.638,500688,3,1.07836
7,5,3247.71,96.638,500688,2,1.07836
7,6,3729.93,96.638,500688,6,1.07836
7,7,3772.9,96.638,500688,6,1.07836
7,1,209.308,35.237,128393,2,1.07836
7,2,672.099,35.237,128393,3,1.07836
7,3,895.601,35.237,128393,3,1.07836
7,4,981.779,35.237,128393,2,1.07836
7,5,1202.59,35.237,128393,3,1.07836
7,6,2356.84,35.237,128393,3,1.07836
7,7,2538.72,35.237,128393,3,1.07836
7,1,680.955,31.913,130487,2,1.07836
7,2,1048.35,31.913,130487,2,1.07836
7,3,1058.26,31.913,130487,2,1.07836
7,4,1299.01,31.913,130487,2,1.07836
7,5,1684.55,31.913,130487,2,1.07836
7,6,1870.23,31.913,130487,3,1.07836
7,7,2689.3,31.913,130487,3,1.07836
7,1,662.198,25.5,96911.3,2,1.07836
7,2,1375.28,25.5,96911.3,3,1.07836
7,3,1423.42,25.5,96911.3,2,1.07836
7,4,1748.49,25.5,96911.3,3,1.07836
7,5,1891.52,25.5,96911.3,4,1.07836
7,6,1951.28,25.5,96911.3,4,1.07836
7,7,1973.38,25.5,96911.3,4,1.07836
7,1,1471.37,51.468,278274,2,1.07836
7,2,1543.61,51.468,278274,3,1.07836
7,3,2109.34,51.468,278274,3,1.07836
7,4,2299.19,51.468,278274,3,1.07836
7,5,3010.82,51.468,278274,2,1.07836
7,6,3052.26,51.468,278274,3,1.07836
7,7,3381.41,51.468,278274,7,1.07836
7,1,779.66,102.907,503000,2,1.07836
7,2,1197.93,102.907,503000,4,1.07836
7,3,1641.05,102.907,503000,3,1.07836
7,4,2762.34,102.907,503000,6,1.07836
7,5,3167.57,102.907,503000,7,1.07836
7,6,3180.5,102.907,503000,4,1.07836
7,7,3316.58,102.907,503000,4,1.07836
7,1,268.2,43.341,130238,3,1.07836
7,2,1225.18,43.341,130238,3,1.07836
7,3,1395.41,43.341,130238,2,1.07836
7,4,1591,43.341,130238,3,1.07836
7,5,2400.41,43.341,130238,4,1.07836
7,6,2413.13,43.341,130238,4,1.07836
7,7,2422.1,43.341,130238,4,1.07836
7,1,79.8123,57.451,206614,2,1.07836
7,2,883.713,57.451,206614,2,1.07836
7,3,1779.91,57.451,206614,3,1.07836
7,4,2753.29,57.451,206614,3,1.07836
7,5,2874.6,57.451,206614,5,1.07836
7,6,2879.51,57.451,206614,3,1.07836
7,7,2959.04,57.451,206614,6,1.07836
7,1,163.233,37.367,105540,2,1.07836
7,2,174.631,37.367,105540,2,1.07836
7,3,1758.06,37.367,105540,2,1.07836
7,4,1892.52,37.367,105540,4,1.07836
7,5,2445.38,37.367,105540,4,1.07836
7,6,2500.02,37.367,105540,4,1.07836
7,7,2587.05,37.367,105540,3,1.07836
7,1,1239.31,56.538,624571,2,1.07836
7,2,1822.91,56.538,624571,2,1.07836
7,3,1946.62,56.538,624571,4,1.07836
7,4,2221.94,56.538,624571,2,1.07836
7,5,2352.95,56.538,624571,4,1.07836
7,6,2785.98,56.538,624571,4,1.07836
7,7,3085.97,56.538,624571,3,1.07836
7,1,949.274,27.066,208648,2,1.07836
7,2,1360.11,27.066,208648,4,1.07836
7,3,1446.72,27.066,208648,3,1.07836
7,4,1675.32,27.066,208648,4,1.07836
7,5,1725.3,27.066,208648,2,1.07836
7,6,1868.4,27.066,208648,2,1.07836
7,7,2133.4,27.066,208648,3,1.07836
7,1,1047.4,73.032,438994,2,1.07836
7,2,1085.56,73.032,438994,2,1.07836
7,3,1437.87,73.032,438994,2,1.07836
7,4,1549.63,73.032,438994,2,1.07836
7,5,2307.09,73.032,438994,4,1.07836
7,6,2776.27,73.032,438994,3,1.07836
7,7,3141.09,73.032,438994,4,1.07836
7,1,678.614,53.565,221011,2,1.07836
7,2,988.099,53.565,221011,2,1.07836
7,3,1035.2,53.565,221011,3,1.07836
7,4,1173.67,53.565,221011,2,1.07836
7,5,1596.16,53.565,221011,2,1.07836
7,6,2339.65,53.565,221011,3,1.07836
7,7,2799.44,53.565,221011,4,1.07836
7,1,901.739,40.489,190503,2,1.07836
7,2,936.962,40.489,190503,2,1.07836
7,3,1123.9,40.489,190503,2,1.07836
7,4,1256.87,40.489,190503,2,1.07836
7,5,1520.54,40.489,190503,2,1.07836
7,6,1928.12,40.489,190503,2,1.07836
7,7,2790.07,40.489,190503,3,1.07836
7,1,332.415,71.043,341929,2,1.07836
7,2,696.003,71.043,341929,2,1.07836
7,3,1005.63,71.043,341929,2,1.07836
7,4,1382.99,71.043,341929,2,1.07836
7,5,1929.1,71.043,341929,7,1.07836
7,6,2327.95,71.043,341929,4,1.07836
7,7,3067.58,71.043,341929,3,1.07836
7,1,782.092,59.778,415361,2,1.07836
7,2,1706.33,59.778,415361,2,1.07836
7,3,1806.34,59.778,415361,5,1.07836
7,4,2162.54,59.778,415361,5,1.07836
7,5,2355.9,59.778,415361,5,1.07836
