K,order,dist,cost_ki,cost_edbt,vnum,density
7,1,1476.42,88.052,478827,5,1.07647
7,2,1737.77,88.052,478827,4,1.07647
7,3,1781.7,88.052,478827,3,1.07647
7,4,1943.73,88.052,478827,2,1.07647
7,5,2049.54,88.052,478827,4,1.07647
7,6,2210.67,88.052,478827,5,1.07647
7,7,2373.25,88.052,478827,4,1.07647
7,1,318.904,68.115,330297,2,1.07647
7,2,964.2,68.115,330297,7,1.07647
7,3,1603.25,68.115,330297,2,1.07647
7,4,1706.6,68.115,330297,3,1.07647
7,5,1735.07,68.115,330297,3,1.07647
7,6,1894.49,68.115,330297,3,1.07647
7,7,2111.98,68.115,330297,3,1.07647
7,1,435.492,109.121,1.0105e+06,2,1.07647
7,2,1190.72,109.121,1.0105e+06,2,1.07647
7,3,1462,109.121,1.0105e+06,4,1.07647
7,4,1650.33,109.121,1.0105e+06,3,1.07647
7,5,2261.75,109.121,1.0105e+06,5,1.07647
7,6,2490.27,109.121,1.0105e+06,4,1.07647
7,7,3064.27,109.121,1.0105e+06,4,1.07647
7,1,603.009,63.482,560587,2,1.07647
7,2,1680.78,63.482,560587,2,1.07647
7,3,1703.81,63.482,560587,4,1.07647
7,4,1875.99,63.482,560587,2,1.07647
7,5,2145.84,63.482,560587,2,1.07647
7,6,2537.21,63.482,560587,3,1.07647
7,7,2648.83,63.482,560587,2,1.07647
7,1,1505.43,94.533,914033,4,1.07647
7,2,1651.74,94.533,914033,4,1.07647
7,3,2215.65,94.533,914033,4,1.07647
7,4,2342.23,94.533,914033,5,1.07647
7,5,2356.53,94.533,914033,4,1.07647
7,6,2733.8,94.533,914033,4,1.07647
7,7,2739.01,94.533,914033,2,1.07647
7,1,1173.94,26.624,117246,2,1.07647
7,2,1191.37,26.624,117246,2,1.07647
7,3,1286.43,26.624,117246,2,1.07647
7,4,1810.01,26.624,117246,3,1.07647
7,5,1960.77,26.624,117246,2,1.07647
7,6,2002.03,26.624,117246,2,1.07647
7,7,2038.55,26.624,117246,3,1.07647
7,1,296.978,90.251,432789,2,1.07647
7,2,822.103,90.251,432789,2,1.07647
7,3,1434.51,90.251,432789,3,1.07647
7,4,1627.88,90.251,432789,3,1.07647
7,5,1892.94,90.251,432789,3,1.07647
7,6,2166.79,90.251,432789,3,1.07647
7,7,3100.97,90.251,432789,3,1.07647
7,1,954.585,43.17,264603,3,1.07647
7,2,1075.43,43.17,264603,2,1.07647
7,3,1167.04,43.17,264603,3,1.07647
7,4,1489.44,43.17,264603,2,1.07647
7,5,1853.49,43.17,264603,3,1.07647
7,6,1891.45,43.17,264603,2,1.07647
7,7,1994.66,43.17,264603,3,1.07647
7,1,598.415,46.078,227907,2,1.07647
7,2,795.871,46.078,227907,2,1.07647
7,3,979.008,46.078,227907,2,1.07647
7,4,1188.85,46.078,227907,2,1.07647
7,5,1191.27,46.078,227907,3,1.07647
7,6,1756.83,46.078,227907,2,1.07647
7,7,1895.47,46.078,227907,3,1.07647
7,1,950.897,39.377,217551,2,1.07647
7,2,1159.34,39.377,217551,2,1.07647
7,3,1297.68,39.377,217551,2,1.07647
7,4,1431.09,39.377,217551,2,1.07647
7,5,1802.61,39.377,217551,4,1.07647
7,6,1860.4,39.377,217551,2,1.07647
7,7,1941,39.377,217551,4,1.07647
7,1,414.098,19.435,299995,2,1.07647
7,2,453.154,19.435,299995,2,1.07647
7,3,936.848,19.435,299995,2,1.07647
7,4,938.002,19.435,299995,2,1.07647
7,5,1181.15,19.435,299995,2,1.07647
7,6,1184.72,19.435,299995,2,1.07647
7,7,1442.94,19.435,299995,2,1.07647
7,1,596.781,49.086,211064,2,1.07647
7,2,931.634,49.086,211064,2,1.07647
7,3,1505.4,49.086,211064,3,1.07647
7,4,1688.1,49.086,211064,4,1.07647
7,5,1971.36,49.086,211064,2,1.07647
7,6,2079.71,49.086,211064,5,1.07647
7,7,2215.54,49.086,211064,4,1.07647
7,1,204.519,87.39,876093,2,1.07647
7,2,839.634,87.39,876093,2,1.07647
7,3,1754.08,87.39,876093,2,1.07647
7,4,1892.27,87.39,876093,3,1.07647
7,5,1997.18,87.39,876093,3,1.07647
7,6,2207.69,87.39,876093,4,1.07647
7,7,2373.14,87.39,876093,3,1.07647
7,1,1130.99,29.647,280967,2,1.07647
7,2,1163.7,29.647,280967,2,1.07647
7,3,1511.78,29.647,280967,2,1.07647
7,4,1781.92,29.647,280967,2,1.07647
7,5,1850.83,29.647,280967,2,1.07647
7,6,1926.28,29.647,280967,2,1.07647
7,7,2125.39,29.647,280967,2,1.07647
7,1,555.99,38.378,191029,2,1.07647
7,2,566.46,38.378,191029,2,1.07647
7,3,862.777,38.378,191029,2,1.07647
7,4,891.539,38.378,191029,2,1.07647
7,5,962.093,38.378,191029,3,1.07647
7,6,1239.91,38.378,191029,3,1.07647
7,7,1738.85,38.378,191029,2,1.07647
7,1,195.003,41.764,209959,2,1.07647
7,2,821.629,41.764,209959,3,1.07647
7,3,1001.24,41.764,209959,3,1.07647
7,4,1159.46,41.764,209959,3,1.07647
7,5,1411.19,41.764,209959,2,1.07647
7,6,1661.88,41.764,209959,4,1.07647
7,7,1991.53,41.764,209959,2,1.07647
7,1,657.615,26.043,207748,2,1.07647
7,2,902.358,26.043,207748,2,1.07647
7,3,1072,26.043,207748,3,1.07647
7,4,1423.6,26.043,207748,3,1.07647
7,5,1561.23,26.043,207748,3,1.07647
7,6,1583.17,26.043,207748,4,1.07647
7,7,1593.32,26.043,207748,5,1.07647
7,1,486.738,34.036,138057,2,1.07647
7,2,670.371,34.036,138057,3,1.07647
7,3,679.539,34.036,138057,2,1.07647
7,4,738.114,34.036,138057,2,1.07647
7,5,1761.06,34.036,138057,3,1.07647
7,6,1782.9,34.036,138057,3,1.07647
7,7,1985.02,34.036,138057,3,1.07647
7,1,249.618,32.87,278618,2,1.07647
7,2,992.36,32.87,278618,3,1.07647
7,3,1770.31,32.87,278618,2,1.07647
7,4,1896.49,32.87,278618,4,1.07647
7,5,1985.66,32.87,278618,2,1.07647
7,6,2062.42,32.87,278618,2,1.07647
7,7,2075.96,32.87,278618,3,1.07647
7,1,821.903,46.016,358036,2,1.07647
7,2,873.911,46.016,358036,2,1.07647
