K,order,dist,cost_ki,cost_edbt,vnum,density
9,1,1136.13,71.868,655957,7,1.07541
9,2,1270.68,71.868,655957,2,1.07541
9,3,1424.25,71.868,655957,6,1.07541
9,4,1475.64,71.868,655957,2,1.07541
9,5,1551.85,71.868,655957,5,1.07541
9,6,1686.34,71.868,655957,2,1.07541
9,7,1699.01,71.868,655957,5,1.07541
9,8,1910.9,71.868,655957,2,1.07541
9,9,1959.23,71.868,655957,5,1.07541
9,1,344.851,56.783,537540,2,1.07541
9,2,577.183,56.783,537540,3,1.07541
9,3,773.023,56.783,537540,2,1.07541
9,4,878.179,56.783,537540,3,1.07541
9,5,1035.25,56.783,537540,3,1.07541
9,6,1363.29,56.783,537540,4,1.07541
9,7,1553.08,56.783,537540,3,1.07541
9,8,1714.03,56.783,537540,3,1.07541
9,9,1758.24,56.783,537540,4,1.07541
9,1,182.8,99.116,675838,2,1.07541
9,2,275.262,99.116,675838,2,1.07541
9,3,843.765,99.116,675838,2,1.07541
9,4,979.173,99.116,675838,3,1.07541
9,5,1378.24,99.116,675838,3,1.07541
9,6,1549.24,99.116,675838,3,1.07541
9,7,1687.74,99.116,675838,3,1.07541
9,8,1790.84,99.116,675838,4,1.07541
9,9,2102.48,99.116,675838,4,1.07541
9,1,1039.01,97.636,518927,3,1.07541
9,2,1421.24,97.636,518927,3,1.07541
9,3,1800.55,97.636,518927,3,1.07541
9,4,1850.06,97.636,518927,2,1.07541
9,5,1959.2,97.636,518927,3,1.07541
9,6,2180.76,97.636,518927,5,1.07541
9,7,2303.2,97.636,518927,5,1.07541
9,8,2563.37,97.636,518927,3,1.07541
9,9,2677.02,97.636,518927,7,1.07541
9,1,55.2178,90.596,631654,2,1.07541
9,2,899.282,90.596,631654,2,1.07541
9,3,1467.51,90.596,631654,6,1.07541
9,4,1998.75,90.596,631654,4,1.07541
9,5,2102.3,90.596,631654,3,1.07541
9,6,2250.33,90.596,631654,4,1.07541
9,7,2303.15,90.596,631654,4,1.07541
9,8,2394.28,90.596,631654,4,1.07541
9,9,2533.55,90.596,631654,3,1.07541
9,1,708.588,81.257,486173,3,1.07541
9,2,1026.7,81.257,486173,2,1.07541
9,3,1039.35,81.257,486173,3,1.07541
9,4,1378.95,81.257,486173,3,1.07541
9,5,1810.78,81.257,486173,6,1.07541
9,6,1846.16,81.257,486173,3,1.07541
9,7,1932.34,81.257,486173,3,1.07541
9,8,1991.05,81.257,486173,2,1.07541
9,9,2063.04,81.257,486173,5,1.07541
9,1,957.648,76.9,767674,3,1.07541
9,2,1062.55,76.9,767674,3,1.07541
9,3,1405.75,76.9,767674,3,1.07541
9,4,1561.95,76.9,767674,4,1.07541
9,5,1758.76,76.9,767674,3,1.07541
9,6,1769.66,76.9,767674,3,1.07541
9,7,1783.1,76.9,767674,3,1.07541
9,8,1840.05,76.9,767674,4,1.07541
9,9,2008.25,76.9,767674,3,1.07541
9,1,361.581,86.93,931658,2,1.07541
9,2,844.423,86.93,931658,2,1.07541
9,3,904.531,86.93,931658,4,1.07541
9,4,1670.57,86.93,931658,3,1.07541
9,5,1735.18,86.93,931658,3,1.07541
9,6,2060.06,86.93,931658,3,1.07541
9,7,2114.54,86.93,931658,6,1.07541
9,8,2248.91,86.93,931658,6,1.07541
9,9,2274.89,86.93,931658,4,1.07541
9,1,1407.31,114.943,843864,4,1.07541
9,2,1424.18,114.943,843864,3,1.07541
9,3,1527.72,114.943,843864,4,1.07541
9,4,1592.1,114.943,843864,3,1.07541
