K,order,dist,cost_ki,cost_edbt,vnum,density
10,1,1447.92,39.36,180382,2,1.08025
10,2,1495.56,39.36,180382,2,1.08025
10,3,1909.73,39.36,180382,2,1.08025
10,4,2039.07,39.36,180382,2,1.08025
10,5,2196.65,39.36,180382,2,1.08025
10,6,2807.58,39.36,180382,2,1.08025
10,7,2854.54,39.36,180382,2,1.08025
10,8,2883.07,39.36,180382,2,1.08025
10,9,3078.03,39.36,180382,2,1.08025
10,10,3437.24,39.36,180382,2,1.08025
10,1,1038.94,97.837,323769,4,1.08025
10,2,1125.88,97.837,323769,3,1.08025
10,3,2636.47,97.837,323769,5,1.08025
10,4,2753.46,97.837,323769,5,1.08025
10,5,3126.86,97.837,323769,5,1.08025
10,6,3269.83,97.837,323769,5,1.08025
10,7,3473.73,97.837,323769,4,1.08025
10,8,3674.76,97.837,323769,4,1.08025
10,9,3789.44,97.837,323769,4,1.08025
10,10,4497.8,97.837,323769,7,1.08025
10,1,836.931,32.846,166622,2,1.08025
10,2,1005.4,32.846,166622,2,1.08025
10,3,1471.58,32.846,166622,2,1.08025
10,4,1926.17,32.846,166622,2,1.08025
10,5,2124.22,32.846,166622,2,1.08025
10,6,2225.38,32.846,166622,2,1.08025
10,7,2432.12,32.846,166622,2,1.08025
10,8,2561.32,32.846,166622,2,1.08025
10,9,2833.77,32.846,166622,4,1.08025
10,10,2969.33,32.846,166622,2,1.08025
10,1,1059.59,47.963,311939,2,1.08025
10,2,1818.78,47.963,311939,3,1.08025
10,3,1981.48,47.963,311939,6,1.08025
10,4,1986.07,47.963,311939,3,1.08025
10,5,2373.32,47.963,311939,4,1.08025
10,6,2425.28,47.963,311939,2,1.08025
10,7,2450.27,47.963,311939,4,1.08025
10,8,2809.96,47.963,311939,5,1.08025
10,9,2882.75,47.963,311939,3,1.08025
10,10,2971.59,47.963,311939,3,1.08025
10,1,3199.48,132.263,495061,4,1.08025
10,2,4108.83,132.263,495061,4,1.08025
10,3,4246.63,132.263,495061,4,1.08025
10,4,4260.4,132.263,495061,4,1.08025
10,5,4571.7,132.263,495061,2,1.08025
10,6,5286.09,132.263,495061,5,1.08025
10,7,5672.1,132.263,495061,5,1.08025
10,8,5910.03,132.263,495061,9,1.08025
10,9,6171.39,132.263,495061,5,1.08025
10,10,6350.63,132.263,495061,5,1.08025
10,1,727.223,94.14,329522,2,1.08025
10,2,1314.83,94.14,329522,5,1.08025
10,3,1501.08,94.14,329522,2,1.08025
10,4,2085.89,94.14,329522,2,1.08025
10,5,3041.07,94.14,329522,2,1.08025
10,6,3569.48,94.14,329522,2,1.08025
10,7,3737.1,94.14,329522,2,1.08025
10,8,3771.34,94.14,329522,7,1.08025
10,9,4168.12,94.14,329522,5,1.08025
10,10,4370.85,94.14,329522,3,1.08025
10,1,365.584,90.301,557884,2,1.08025
10,2,2101.69,90.301,557884,4,1.08025
10,3,2362.71,90.301,557884,4,1.08025
10,4,2918.39,90.301,557884,2,1.08025
10,5,3352.93,90.301,557884,4,1.08025
10,6,3395.65,90.301,557884,4,1.08025
10,7,4042.48,90.301,557884,3,1.08025
10,8,4199.82,90.301,557884,3,1.08025
10,9,4522.27,90.301,557884,6,1.08025
10,10,4638.66,90.301,557884,6,1.08025
10,1,433.416,82.505,343651,2,1.08025
10,2,1284.36,82.505,343651,2,1.08025
