K,order,dist,cost_ki,cost_edbt,vnum,density
8,1,873.825,57.215,385756,2,1.07647
8,2,1625.32,57.215,385756,5,1.07647
8,3,1771.93,57.215,385756,4,1.07647
8,4,1795.75,57.215,385756,2,1.07647
8,5,1987.79,57.215,385756,3,1.07647
8,6,2076.94,57.215,385756,2,1.07647
8,7,2207.06,57.215,385756,7,1.07647
8,8,2317.73,57.215,385756,2,1.07647
8,1,695.613,101.663,546316,2,1.07647
8,2,1162.84,101.663,546316,3,1.07647
8,3,1195.61,101.663,546316,4,1.07647
8,4,1530.38,101.663,546316,4,1.07647
8,5,1842.71,101.663,546316,3,1.07647
8,6,2134.34,101.663,546316,5,1.07647
8,7,2314.34,101.663,546316,3,1.07647
8,8,2393.07,101.663,546316,3,1.07647
8,1,873.307,86.703,530312,3,1.07647
8,2,1752.73,86.703,530312,3,1.07647
8,3,2024.87,86.703,530312,4,1.07647
8,4,2047.42,86.703,530312,3,1.07647
8,5,2310.2,86.703,530312,4,1.07647
8,6,2438.64,86.703,530312,6,1.07647
8,7,2444.09,86.703,530312,6,1.07647
8,8,2617.58,86.703,530312,4,1.07647
8,1,1164.18,107.684,435065,3,1.07647
8,2,1606.09,107.684,435065,2,1.07647
8,3,1609.99,107.684,435065,4,1.07647
8,4,1883.03,107.684,435065,3,1.07647
8,5,1987.15,107.684,435065,3,1.07647
8,6,2007.61,107.684,435065,3,1.07647
8,7,2227.64,107.684,435065,5,1.07647
8,8,2935.46,107.684,435065,4,1.07647
8,1,844.493,96.205,819817,2,1.07647
8,2,1207.59,96.205,819817,2,1.07647
8,3,1443.1,96.205,819817,4,1.07647
8,4,1691.81,96.205,819817,5,1.07647
8,5,2074.43,96.205,819817,3,1.07647
8,6,2339.56,96.205,819817,4,1.07647
8,7,2905.72,96.205,819817,4,1.07647
8,8,2955.21,96.205,819817,3,1.07647
8,1,210.297,78.721,598648,2,1.07647
8,2,1551.38,78.721,598648,5,1.07647
8,3,1860.4,78.721,598648,3,1.07647
8,4,1909.13,78.721,598648,5,1.07647
8,5,2085.93,78.721,598648,3,1.07647
8,6,2113.5,78.721,598648,4,1.07647
8,7,2386.38,78.721,598648,4,1.07647
8,8,2437.85,78.721,598648,6,1.07647
8,1,411.655,75.217,1.19606e+06,2,1.07647
8,2,968.191,75.217,1.19606e+06,3,1.07647
8,3,1174.81,75.217,1.19606e+06,3,1.07647
8,4,1603.56,75.217,1.19606e+06,4,1.07647
8,5,1898.87,75.217,1.19606e+06,5,1.07647
8,6,2333.67,75.217,1.19606e+06,4,1.07647
8,7,2374.42,75.217,1.19606e+06,6,1.07647
8,8,2533.61,75.217,1.19606e+06,4,1.07647
8,1,394.154,37.751,236300,2,1.07647
8,2,792.168,37.751,236300,2,1.07647
8,3,920.546,37.751,236300,2,1.07647
8,4,1304.04,37.751,236300,2,1.07647
8,5,1580.7,37.751,236300,2,1.07647
8,6,1707.07,37.751,236300,4,1.07647
8,7,1714.77,37.751,236300,4,1.07647
8,8,1872.52,37.751,236300,3,1.07647
8,1,316.471,71.654,471558,2,1.07647
8,2,1636.82,71.654,471558,4,1.07647
8,3,1811.61,71.654,471558,2,1.07647
8,4,2041.21,71.654,471558,3,1.07647
8,5,2056.69,71.654,471558,5,1.07647
8,6,2220.2,71.654,471558,2,1.07647
8,7,2383.45,71.654,471558,3,1.07647
8,8,2529.79,71.654,471558,3,1.07647
8,1,1255.29,51.824,197600,3,1.07647
8,2,1601.15,51.824,197600,3,1.07647
8,3,1660.71,51.824,197600,2,1.07647
8,4,1706.95,51.824,197600,2,1.07647
8,5,1895.68,51.824,197600,3,1.07647
8,6,1951.53,51.824,197600,3,1.07647
8,7,2120.1,51.824,197600,3,1.07647
