K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,1754.37,44.561,283666,2,1.07542
3,2,1872.29,44.561,283666,3,1.07542
3,3,1877.24,44.561,283666,4,1.07542
3,1,379.247,6.789,33759.8,2,1.07542
3,2,451.389,6.789,33759.8,2,1.07542
3,3,466.032,6.789,33759.8,2,1.07542
3,1,337.5,16.309,68725.4,2,1.07542
3,2,573.385,16.309,68725.4,2,1.07542
3,3,1094.75,16.309,68725.4,2,1.07542
3,1,550.798,19.516,115344,3,1.07542
3,2,579.146,19.516,115344,2,1.07542
3,3,762.891,19.516,115344,2,1.07542
3,1,255.055,9.56,39518.8,2,1.07542
3,2,430.015,9.56,39518.8,2,1.07542
3,3,623.602,9.56,39518.8,2,1.07542
3,1,745.47,17.862,73319.8,2,1.07542
3,2,772.349,17.862,73319.8,3,1.07542
3,3,1282.11,17.862,73319.8,4,1.07542
3,1,601.748,12.468,62220.7,2,1.07542
3,2,835.094,12.468,62220.7,3,1.07542
3,3,1064.53,12.468,62220.7,3,1.07542
3,1,534.043,33.299,31153.9,2,1.07542
3,2,1190.88,33.299,31153.9,3,1.07542
3,3,1372.9,33.299,31153.9,3,1.07542
3,1,825.926,39.693,146031,2,1.07542
3,2,1269.86,39.693,146031,2,1.07542
3,3,1469.3,39.693,146031,4,1.07542
3,1,555.408,34.879,256035,3,1.07542
3,2,1217.81,34.879,256035,3,1.07542
3,3,1277.83,34.879,256035,4,1.07542
3,1,250.298,8.659,31144.3,2,1.07542
3,2,441.648,8.659,31144.3,2,1.07542
3,3,546.598,8.659,31144.3,2,1.07542
3,1,440.454,7.874,93646.7,2,1.07542
3,2,531.241,7.874,93646.7,2,1.07542
3,3,750.744,7.874,93646.7,2,1.07542
3,1,316.809,12.291,84331.1,2,1.07542
3,2,317.616,12.291,84331.1,2,1.07542
3,3,706.139,12.291,84331.1,2,1.07542
3,1,458.053,34.222,154743,2,1.07542
3,2,638.132,34.222,154743,2,1.07542
3,3,1077.24,34.222,154743,2,1.07542
3,1,204.519,9.456,137264,2,1.07542
3,2,261.008,9.456,137264,2,1.07542
3,3,462.883,9.456,137264,3,1.07542
3,1,588.411,13.956,62369.9,2,1.07542
3,2,714.002,13.956,62369.9,3,1.07542
3,3,872.371,13.956,62369.9,3,1.07542
3,1,189.842,36.115,108234,2,1.07542
3,2,766.563,36.115,108234,4,1.07542
3,3,1181.89,36.115,108234,3,1.07542
3,1,111.041,22.738,263252,2,1.07542
3,2,879.782,22.738,263252,3,1.07542
3,3,911.483,22.738,263252,3,1.07542
3,1,258.289,8.852,26106.5,2,1.07542
3,2,442.886,8.852,26106.5,2,1.07542
3,3,468.722,8.852,26106.5,2,1.07542
3,1,378.431,11.604,138892,2,1.07542
3,2,411.491,11.604,138892,2,1.07542
3,3,780.54,11.604,138892,2,1.07542
3,1,1426.38,27.338,101036,4,1.07542
3,2,1476.62,27.338,101036,4,1.07542
3,3,1496.26,27.338,101036,3,1.07542
3,1,741.923,15.076,63875.6,2,1.07542
3,2,1028,15.076,63875.6,2,1.07542
3,3,1054,15.076,63875.6,2,1.07542
3,1,474.258,40.214,180226,2,1.07542
