K,order,dist,cost_ki,cost_edbt,vnum,density
7,1,566.495,21.527,99548.6,2,1.07611
7,2,610.512,21.527,99548.6,2,1.07611
7,3,785.125,21.527,99548.6,2,1.07611
7,4,918.408,21.527,99548.6,2,1.07611
7,5,952.875,21.527,99548.6,2,1.07611
7,6,988.867,21.527,99548.6,2,1.07611
7,7,1037.61,21.527,99548.6,4,1.07611
7,1,544.004,53.475,390701,2,1.07611
7,2,1146.18,53.475,390701,4,1.07611
7,3,1503.32,53.475,390701,5,1.07611
7,4,1670.01,53.475,390701,2,1.07611
7,5,1691.78,53.475,390701,5,1.07611
7,6,1758.05,53.475,390701,2,1.07611
7,7,1778.25,53.475,390701,5,1.07611
7,1,1163.61,93.963,1.35876e+06,3,1.07611
7,2,1231.61,93.963,1.35876e+06,2,1.07611
7,3,1249.04,93.963,1.35876e+06,2,1.07611
7,4,1689.98,93.963,1.35876e+06,5,1.07611
7,5,1708.51,93.963,1.35876e+06,4,1.07611
7,6,1923.32,93.963,1.35876e+06,2,1.07611
7,7,2028.81,93.963,1.35876e+06,3,1.07611
7,1,373.53,35.049,146176,2,1.07611
7,2,738.999,35.049,146176,3,1.07611
7,3,749.427,35.049,146176,2,1.07611
7,4,769.353,35.049,146176,2,1.07611
7,5,966.338,35.049,146176,2,1.07611
7,6,1262.11,35.049,146176,2,1.07611
7,7,1301.19,35.049,146176,4,1.07611
7,1,348.891,66.861,248504,2,1.07611
7,2,900.855,66.861,248504,4,1.07611
7,3,1013.17,66.861,248504,2,1.07611
7,4,1173.22,66.861,248504,4,1.07611
7,5,1601.65,66.861,248504,3,1.07611
7,6,2118.3,66.861,248504,5,1.07611
7,7,2169.05,66.861,248504,5,1.07611
7,1,1253.29,61.081,607287,4,1.07611
7,2,1408.92,61.081,607287,3,1.07611
7,3,1438.85,61.081,607287,3,1.07611
7,4,1542.92,61.081,607287,3,1.07611
7,5,1669.03,61.081,607287,5,1.07611
7,6,1765.31,61.081,607287,5,1.07611
7,7,2152.11,61.081,607287,3,1.07611
7,1,305.262,40.052,176288,2,1.07611
7,2,315.192,40.052,176288,2,1.07611
7,3,687.308,40.052,176288,3,1.07611
7,4,883.358,40.052,176288,3,1.07611
7,5,1061.53,40.052,176288,2,1.07611
7,6,1259.28,40.052,176288,4,1.07611
7,7,1793.35,40.052,176288,5,1.07611
7,1,382.005,100.571,1.33176e+06,2,1.07611
7,2,905.225,100.571,1.33176e+06,2,1.07611
7,3,1810.96,100.571,1.33176e+06,4,1.07611
7,4,1839.85,100.571,1.33176e+06,5,1.07611
7,5,2023.91,100.571,1.33176e+06,6,1.07611
7,6,2089.81,100.571,1.33176e+06,7,1.07611
7,7,2232.87,100.571,1.33176e+06,5,1.07611
7,1,321.399,44.229,193572,2,1.07611
7,2,745.25,44.229,193572,2,1.07611
7,3,1041.54,44.229,193572,5,1.07611
7,4,1050.56,44.229,193572,2,1.07611
7,5,1315.48,44.229,193572,5,1.07611
7,6,1376.77,44.229,193572,6,1.07611
7,7,1439.97,44.229,193572,2,1.07611
7,1,354.203,29.83,124078,2,1.07611
7,2,416.125,29.83,124078,2,1.07611
7,3,733.001,29.83,124078,2,1.07611
7,4,1102.37,29.83,124078,2,1.07611
7,5,1415.76,29.83,124078,2,1.07611
7,6,1568.08,29.83,124078,3,1.07611
7,7,1611.28,29.83,124078,2,1.07611
7,1,324.002,37.065,239517,2,1.07611
7,2,586.652,37.065,239517,2,1.07611
7,3,849.067,37.065,239517,3,1.07611
7,4,1140.59,37.065,239517,4,1.07611
7,5,1162.02,37.065,239517,3,1.07611
7,6,1335.89,37.065,239517,3,1.07611
7,7,1505.93,37.065,239517,4,1.07611
7,1,562.616,91.299,744398,2,1.07611
7,2,1090.25,91.299,744398,3,1.07611
7,3,1356.33,91.299,744398,2,1.07611
7,4,1430.24,91.299,744398,2,1.07611
7,5,1755.87,91.299,744398,4,1.07611
7,6,2297.78,91.299,744398,3,1.07611
7,7,2319.84,91.299,744398,3,1.07611
7,1,905.969,54.405,320173,3,1.07611
7,2,1054.67,54.405,320173,2,1.07611
7,3,1057.79,54.405,320173,3,1.07611
7,4,1325.45,54.405,320173,3,1.07611
7,5,1714.39,54.405,320173,5,1.07611
7,6,1727.56,54.405,320173,3,1.07611
7,7,2145.76,54.405,320173,6,1.07611
7,1,113.437,69.366,316106,2,1.07611
7,2,538.602,69.366,316106,3,1.07611
7,3,908.542,69.366,316106,3,1.07611
7,4,1355.07,69.366,316106,3,1.07611
7,5,1487.06,69.366,316106,3,1.07611
7,6,1519.04,69.366,316106,2,1.07611
7,7,1872.48,69.366,316106,3,1.07611
7,1,571.319,37.169,100526,2,1.07611
7,2,779.605,37.169,100526,2,1.07611
7,3,830.114,37.169,100526,2,1.07611
7,4,996.275,37.169,100526,3,1.07611
7,5,1324.07,37.169,100526,3,1.07611
7,6,1423.53,37.169,100526,3,1.07611
7,7,1734.2,37.169,100526,5,1.07611
7,1,386.378,36.032,148979,2,1.07611
7,2,603.842,36.032,148979,2,1.07611
7,3,811.272,36.032,148979,2,1.07611
7,4,1084.2,36.032,148979,3,1.07611
7,5,1304.11,36.032,148979,3,1.07611
7,6,1426.42,36.032,148979,3,1.07611
7,7,1522.69,36.032,148979,3,1.07611
7,1,799.638,118.659,738130,2,1.07611
7,2,1427.13,118.659,738130,3,1.07611
7,3,1970.65,118.659,738130,4,1.07611
7,4,2071.03,118.659,738130,3,1.07611
7,5,2451.08,118.659,738130,5,1.07611
7,6,2668.79,118.659,738130,5,1.07611
7,7,2675.08,118.659,738130,4,1.07611
7,1,513.256,32.033,172211,2,1.07611
7,2,707.221,32.033,172211,2,1.07611
7,3,853.696,32.033,172211,2,1.07611
7,4,893.378,32.033,172211,2,1.07611
7,5,1368.46,32.033,172211,4,1.07611
7,6,1516.39,32.033,172211,3,1.07611
7,7,1581.33,32.033,172211,4,1.07611
7,1,588.98,68.157,323810,2,1.07611
7,2,1176.73,68.157,323810,2,1.07611
7,3,1796.79,68.157,323810,4,1.07611
7,4,2064.31,68.157,323810,2,1.07611
7,5,2166.57,68.157,323810,2,1.07611
7,6,2190.75,68.157,323810,3,1.07611
7,7,2215.65,68.157,323810,4,1.07611
7,1,1034,37.847,172926,3,1.07611
7,2,1087.62,37.847,172926,4,1.07611
7,3,1543.41,37.847,172926,3,1.07611
7,4,1573.6,37.847,172926,5,1.07611
7,5,1632.58,37.847,172926,3,1.07611
7,6,1640.61,37.847,172926,4,1.07611
7,7,1784.54,37.847,172926,4,1.07611
7,1,656.143,58.749,347459,3,1.07611
7,2,1224.61,58.749,347459,3,1.07611
7,3,1401.06,58.749,347459,3,1.07611
7,4,1453.34,58.749,347459,3,1.07611
7,5,1518.01,58.749,347459,3,1.07611
7,6,1544,58.749,347459,3,1.07611
7,7,1579.33,58.749,347459,5,1.07611
7,1,278.368,67.122,480820,2,1.07611
7,2,875.097,67.122,480820,2,1.07611
7,3,1195.83,67.122,480820,3,1.07611
7,4,1533.69,67.122,480820,3,1.07611
7,5,2245.75,67.122,480820,6,1.07611
7,6,2379.35,67.122,480820,3,1.07611
7,7,2451.93,67.122,480820,5,1.07611
7,1,1111.73,71.188,572371,2,1.07611
7,2,1516.85,71.188,572371,4,1.07611
7,3,1558.81,71.188,572371,4,1.07611
7,4,1567.57,71.188,572371,6,1.07611
7,5,1613.45,71.188,572371,3,1.07611
7,6,1750.1,71.188,572371,4,1.07611
7,7,1960.56,71.188,572371,2,1.07611
7,1,302.874,53.19,249756,4,1.07611
7,2,399.02,53.19,249756,2,1.07611
7,3,421.774,53.19,249756,2,1.07611
7,4,1086.19,53.19,249756,4,1.07611
7,5,1271.6,53.19,249756,2,1.07611
7,6,1396.91,53.19,249756,4,1.07611
7,7,1937.4,53.19,249756,5,1.07611
7,1,712.899,51.999,749910,2,1.07611
7,2,801.929,51.999,749910,3,1.07611
7,3,952.437,51.999,749910,4,1.07611
7,4,1017.21,51.999,749910,2,1.07611
7,5,1069.36,51.999,749910,3,1.07611
7,6,1447.51,51.999,749910,3,1.07611
7,7,1755.04,51.999,749910,4,1.07611
7,1,1034.19,73.469,383628,2,1.07611
7,2,1516.33,73.469,383628,2,1.07611
7,3,1597.59,73.469,383628,3,1.07611
7,4,1745.14,73.469,383628,4,1.07611
7,5,1871.64,73.469,383628,5,1.07611
7,6,2244.97,73.469,383628,2,1.07611
7,7,2285.75,73.469,383628,3,1.07611
7,1,669.408,66.588,170425,3,1.07611
7,2,1106.64,66.588,170425,2,1.07611
7,3,1768.24,66.588,170425,4,1.07611
7,4,1836.64,66.588,170425,3,1.07611
7,5,1936.61,66.588,170425,5,1.07611
7,6,2016.75,66.588,170425,4,1.07611
7,7,2137.19,66.588,170425,3,1.07611
7,1,169.712,60.385,273147,2,1.07611
7,2,535.081,60.385,273147,2,1.07611
7,3,702.574,60.385,273147,2,1.07611
7,4,1382.99,60.385,273147,5,1.07611
7,5,1454.9,60.385,273147,3,1.07611
7,6,1734.35,60.385,273147,3,1.07611
7,7,1905.68,60.385,273147,6,1.07611
7,1,347.845,21.298,197217,2,1.07611
7,2,362.305,21.298,197217,2,1.07611
7,3,821.358,21.298,197217,2,1.07611
7,4,843.416,21.298,197217,3,1.07611
7,5,859.858,21.298,197217,3,1.07611
7,6,1053.43,21.298,197217,2,1.07611
7,7,1129.86,21.298,197217,3,1.07611
7,1,554.179,103.416,560081,2,1.07611
7,2,1506.28,103.416,560081,2,1.07611
7,3,1936.87,103.416,560081,3,1.07611
7,4,2268.59,103.416,560081,2,1.07611
7,5,2270.42,103.416,560081,5,1.07611
7,6,2531.68,103.416,560081,5,1.07611
7,7,2604.49,103.416,560081,6,1.07611
7,1,613.32,63.94,554143,2,1.07611
7,2,1112.85,63.94,554143,2,1.07611
7,3,1189.66,63.94,554143,3,1.07611
7,4,1387.07,63.94,554143,4,1.07611
7,5,1457.53,63.94,554143,3,1.07611
7,6,1526.58,63.94,554143,7,1.07611
7,7,1865.52,63.94,554143,2,1.07611
7,1,273.514,135.437,839755,2,1.07611
7,2,1226.43,135.437,839755,2,1.07611
7,3,1446.48,135.437,839755,4,1.07611
7,4,1543.44,135.437,839755,2,1.07611
7,5,1578.99,135.437,839755,6,1.07611
7,6,2266.45,135.437,839755,6,1.07611
7,7,2357.27,135.437,839755,4,1.07611
7,1,835.796,28.945,270147,3,1.07611
7,2,860.113,28.945,270147,4,1.07611
7,3,980.458,28.945,270147,3,1.07611
7,4,1228.74,28.945,270147,3,1.07611
7,5,1327.95,28.945,270147,2,1.07611
7,6,1541.14,28.945,270147,3,1.07611
7,7,1550.56,28.945,270147,2,1.07611
7,1,341.849,40.652,241056,3,1.07611
7,2,587.231,40.652,241056,2,1.07611
7,3,818.177,40.652,241056,2,1.07611
7,4,920.404,40.652,241056,2,1.07611
7,5,1427.51,40.652,241056,3,1.07611
7,6,1544.42,40.652,241056,6,1.07611
7,7,1895.19,40.652,241056,3,1.07611
7,1,404.422,32.872,102573,2,1.07611
7,2,704.16,32.872,102573,2,1.07611
7,3,763.451,32.872,102573,2,1.07611
7,4,845.66,32.872,102573,2,1.07611
7,5,1574.86,32.872,102573,2,1.07611
7,6,1893.09,32.872,102573,2,1.07611
7,7,1927.27,32.872,102573,4,1.07611
7,1,621.151,148.508,3.30178e+06,2,1.07611
7,2,806.732,148.508,3.30178e+06,2,1.07611
7,3,950.647,148.508,3.30178e+06,2,1.07611
7,4,1559.43,148.508,3.30178e+06,3,1.07611
7,5,1725.4,148.508,3.30178e+06,2,1.07611
7,6,3057.78,148.508,3.30178e+06,4,1.07611
7,7,3068.34,148.508,3.30178e+06,7,1.07611
7,1,386.183,43.112,244379,2,1.07611
7,2,537.393,43.112,244379,3,1.07611
7,3,1013.85,43.112,244379,3,1.07611
7,4,1176.95,43.112,244379,4,1.07611
7,5,1209.92,43.112,244379,3,1.07611
7,6,1297.14,43.112,244379,4,1.07611
7,7,1459.49,43.112,244379,3,1.07611
7,1,445.028,91.507,663467,2,1.07611
7,2,697.786,91.507,663467,2,1.07611
7,3,1136.57,91.507,663467,2,1.07611
7,4,1611.38,91.507,663467,4,1.07611
7,5,1798.22,91.507,663467,3,1.07611
7,6,1800.05,91.507,663467,4,1.07611
7,7,1874.84,91.507,663467,3,1.07611
7,1,308.551,38.072,158495,2,1.07611
7,2,629.167,38.072,158495,3,1.07611
7,3,968.708,38.072,158495,3,1.07611
7,4,979.283,38.072,158495,3,1.07611
7,5,1312.47,38.072,158495,2,1.07611
7,6,1452.46,38.072,158495,5,1.07611
7,7,1563.6,38.072,158495,5,1.07611
7,1,923.474,97.532,891839,2,1.07611
7,2,944.461,97.532,891839,3,1.07611
7,3,1592.66,97.532,891839,5,1.07611
7,4,1691.3,97.532,891839,5,1.07611
7,5,1830.59,97.532,891839,5,1.07611
7,6,2248.28,97.532,891839,4,1.07611
7,7,2331.28,97.532,891839,3,1.07611
7,1,296.554,12.788,52126.8,2,1.07611
7,2,434.416,12.788,52126.8,2,1.07611
7,3,440.315,12.788,52126.8,2,1.07611
7,4,494.535,12.788,52126.8,2,1.07611
7,5,693.701,12.788,52126.8,2,1.07611
7,6,1017.77,12.788,52126.8,3,1.07611
7,7,1078.66,12.788,52126.8,2,1.07611
7,1,61.3514,29.335,170134,2,1.07611
7,2,625.614,29.335,170134,2,1.07611
7,3,959.505,29.335,170134,2,1.07611
7,4,1032.11,29.335,170134,2,1.07611
7,5,1060.25,29.335,170134,2,1.07611
7,6,1162.71,29.335,170134,2,1.07611
7,7,1460.04,29.335,170134,2,1.07611
7,1,448.612,41.074,134606,2,1.07611
7,2,487.052,41.074,134606,2,1.07611
7,3,487.398,41.074,134606,3,1.07611
7,4,854.415,41.074,134606,2,1.07611
7,5,989.532,41.074,134606,2,1.07611
7,6,1064.76,41.074,134606,3,1.07611
7,7,1670.06,41.074,134606,2,1.07611
7,1,698.241,62.056,541338,4,1.07611
7,2,1011.86,62.056,541338,5,1.07611
7,3,1101.15,62.056,541338,3,1.07611
7,4,1146.41,62.056,541338,4,1.07611
7,5,1789.95,62.056,541338,6,1.07611
7,6,2150.32,62.056,541338,4,1.07611
7,7,2210.52,62.056,541338,4,1.07611
7,1,325.518,27.31,104820,2,1.07611
7,2,411.4,27.31,104820,2,1.07611
7,3,539.308,27.31,104820,2,1.07611
