K,order,dist,cost_ki,cost_edbt,vnum,density
10,1,361.773,83.506,822403,2,1.07472
10,2,478.16,83.506,822403,2,1.07472
10,3,1264.13,83.506,822403,3,1.07472
10,4,1433.61,83.506,822403,3,1.07472
10,5,1510.79,83.506,822403,3,1.07472
10,6,2013.05,83.506,822403,4,1.07472
10,7,2061.21,83.506,822403,5,1.07472
10,8,2073.63,83.506,822403,3,1.07472
10,9,2124.67,83.506,822403,3,1.07472
10,10,2193.92,83.506,822403,4,1.07472
10,1,428.725,54.781,334152,2,1.07472
10,2,502.38,54.781,334152,2,1.07472
10,3,697.794,54.781,334152,2,1.07472
10,4,1509.11,54.781,334152,2,1.07472
10,5,1686.49,54.781,334152,4,1.07472
10,6,1766.46,54.781,334152,4,1.07472
10,7,1810.58,54.781,334152,3,1.07472
10,8,1851.7,54.781,334152,3,1.07472
10,9,1890.05,54.781,334152,5,1.07472
10,10,2245.14,54.781,334152,3,1.07472
10,1,138.224,32.428,319364,2,1.07472
10,2,603.332,32.428,319364,2,1.07472
10,3,640.713,32.428,319364,2,1.07472
10,4,648.605,32.428,319364,2,1.07472
10,5,1120.54,32.428,319364,2,1.07472
10,6,1259.57,32.428,319364,2,1.07472
10,7,1346.2,32.428,319364,3,1.07472
10,8,1382.41,32.428,319364,2,1.07472
10,9,1903.26,32.428,319364,2,1.07472
10,10,1916.22,32.428,319364,3,1.07472
10,1,129.495,95.189,523268,2,1.07472
10,2,1325.3,95.189,523268,3,1.07472
10,3,1396.43,95.189,523268,4,1.07472
10,4,1816.95,95.189,523268,4,1.07472
10,5,2005.78,95.189,523268,3,1.07472
10,6,2051.54,95.189,523268,3,1.07472
10,7,2150.93,95.189,523268,4,1.07472
10,8,2181.64,95.189,523268,4,1.07472
10,9,2188.75,95.189,523268,3,1.07472
10,10,2339.7,95.189,523268,4,1.07472
10,1,538.658,116.364,450776,2,1.07472
10,2,1390.75,116.364,450776,4,1.07472
10,3,1420.68,116.364,450776,4,1.07472
10,4,1606.52,116.364,450776,5,1.07472
10,5,1923.59,116.364,450776,3,1.07472
10,6,1986.61,116.364,450776,4,1.07472
10,7,2222.66,116.364,450776,4,1.07472
10,8,2232.28,116.364,450776,4,1.07472
10,9,2370.82,116.364,450776,4,1.07472
10,10,2378.11,116.364,450776,4,1.07472
10,1,553.048,81.996,477933,3,1.07472
10,2,709.531,81.996,477933,3,1.07472
10,3,1533.79,81.996,477933,4,1.07472
10,4,1724.8,81.996,477933,5,1.07472
10,5,1812.97,81.996,477933,2,1.07472
10,6,2406.7,81.996,477933,4,1.07472
10,7,2467.48,81.996,477933,5,1.07472
10,8,2476.96,81.996,477933,6,1.07472
10,9,2488.92,81.996,477933,4,1.07472
10,10,2632.23,81.996,477933,5,1.07472
10,1,782.685,52.771,346730,2,1.07472
10,2,797.78,52.771,346730,2,1.07472
10,3,996.175,52.771,346730,3,1.07472
10,4,1012.23,52.771,346730,3,1.07472
10,5,1043.74,52.771,346730,3,1.07472
10,6,1409.52,52.771,346730,3,1.07472
10,7,1575.93,52.771,346730,4,1.07472
10,8,1671.3,52.771,346730,2,1.07472
10,9,1849.13,52.771,346730,3,1.07472
10,10,1857.89,52.771,346730,4,1.07472
10,1,975.327,54.267,601012,3,1.07472
10,2,1289.48,54.267,601012,5,1.07472
10,3,1311.39,54.267,601012,5,1.07472
10,4,1425.86,54.267,601012,3,1.07472
10,5,1606.49,54.267,601012,4,1.07472
10,6,1663.6,54.267,601012,6,1.07472
10,7,1664.52,54.267,601012,4,1.07472
10,8,1683.72,54.267,601012,6,1.07472
10,9,1712.79,54.267,601012,4,1.07472
10,10,1800.45,54.267,601012,4,1.07472
10,1,126.657,111.058,719937,2,1.07472
10,2,1128.63,111.058,719937,3,1.07472
10,3,1318.44,111.058,719937,4,1.07472
10,4,1323.62,111.058,719937,4,1.07472
10,5,1514.38,111.058,719937,3,1.07472
10,6,1518.62,111.058,719937,5,1.07472
10,7,1642.94,111.058,719937,5,1.07472
10,8,1656.44,111.058,719937,5,1.07472
10,9,2314.93,111.058,719937,4,1.07472
10,10,2343.17,111.058,719937,2,1.07472
10,1,860.285,150.248,788227,2,1.07472
10,2,1151.7,150.248,788227,3,1.07472
10,3,2006.11,150.248,788227,6,1.07472
10,4,2010.08,150.248,788227,5,1.07472
10,5,2043.3,150.248,788227,4,1.07472
10,6,2062.79,150.248,788227,5,1.07472
10,7,2150.99,150.248,788227,4,1.07472
10,8,2417.96,150.248,788227,5,1.07472
10,9,2472.85,150.248,788227,11,1.07472
10,10,2573.05,150.248,788227,5,1.07472
10,1,743.918,104.729,515337,3,1.07472
10,2,1280.81,104.729,515337,4,1.07472
10,3,1439.65,104.729,515337,4,1.07472
10,4,1453.54,104.729,515337,3,1.07472
10,5,1755.49,104.729,515337,5,1.07472
10,6,2000.84,104.729,515337,3,1.07472
10,7,2327.56,104.729,515337,3,1.07472
10,8,2566.2,104.729,515337,6,1.07472
10,9,2689.32,104.729,515337,5,1.07472
10,10,3239.27,104.729,515337,9,1.07472
10,1,419.49,95.734,953557,2,1.07472
10,2,1003.18,95.734,953557,2,1.07472
10,3,1423.56,95.734,953557,3,1.07472
10,4,1829.4,95.734,953557,3,1.07472
10,5,1849.18,95.734,953557,5,1.07472
10,6,2078.11,95.734,953557,4,1.07472
10,7,2139.67,95.734,953557,4,1.07472
10,8,2304.27,95.734,953557,3,1.07472
10,9,2413.77,95.734,953557,3,1.07472
10,10,2484.89,95.734,953557,7,1.07472
10,1,535.859,114.706,539159,2,1.07472
10,2,1193.93,114.706,539159,5,1.07472
10,3,1369.61,114.706,539159,3,1.07472
10,4,1896.57,114.706,539159,4,1.07472
10,5,2058.48,114.706,539159,3,1.07472
10,6,2206.89,114.706,539159,4,1.07472
10,7,2263.57,114.706,539159,9,1.07472
10,8,2348.22,114.706,539159,4,1.07472
10,9,2698.94,114.706,539159,5,1.07472
10,10,2841.93,114.706,539159,5,1.07472
10,1,459.619,26.061,191182,2,1.07472
10,2,975.828,26.061,191182,2,1.07472
10,3,1052.48,26.061,191182,3,1.07472
10,4,1125.2,26.061,191182,2,1.07472
10,5,1142.34,26.061,191182,2,1.07472
10,6,1149.31,26.061,191182,3,1.07472
10,7,1273.46,26.061,191182,2,1.07472
10,8,1561.98,26.061,191182,2,1.07472
10,9,1570.94,26.061,191182,2,1.07472
10,10,1616.78,26.061,191182,2,1.07472
10,1,370.346,32.591,326740,2,1.07472
10,2,457.28,32.591,326740,2,1.07472
10,3,476.424,32.591,326740,2,1.07472
10,4,492.297,32.591,326740,2,1.07472
10,5,806.214,32.591,326740,2,1.07472
10,6,891.092,32.591,326740,3,1.07472
10,7,1144.14,32.591,326740,2,1.07472
10,8,1320.2,32.591,326740,2,1.07472
10,9,1541.37,32.591,326740,5,1.07472
10,10,1705.99,32.591,326740,2,1.07472
10,1,418.503,46.479,398785,3,1.07472
10,2,948.46,46.479,398785,3,1.07472
10,3,1039.78,46.479,398785,3,1.07472
10,4,1206.07,46.479,398785,5,1.07472
10,5,1265.34,46.479,398785,4,1.07472
10,6,1441.97,46.479,398785,4,1.07472
10,7,1518.31,46.479,398785,3,1.07472
10,8,1692.28,46.479,398785,4,1.07472
10,9,1815.4,46.479,398785,5,1.07472
10,10,1926.48,46.479,398785,3,1.07472
10,1,389.995,65.807,670099,2,1.07472
10,2,679.143,65.807,670099,3,1.07472
10,3,1192.52,65.807,670099,2,1.07472
10,4,1250.63,65.807,670099,2,1.07472
10,5,1370.46,65.807,670099,4,1.07472
10,6,1498.42,65.807,670099,4,1.07472
10,7,1638.03,65.807,670099,3,1.07472
10,8,1711.08,65.807,670099,3,1.07472
10,9,1953.17,65.807,670099,4,1.07472
10,10,2055.7,65.807,670099,3,1.07472
10,1,434.994,43.306,492345,3,1.07472
10,2,604.696,43.306,492345,2,1.07472
10,3,965.062,43.306,492345,2,1.07472
10,4,1101.45,43.306,492345,2,1.07472
10,5,1109.42,43.306,492345,2,1.07472
10,6,1188.75,43.306,492345,3,1.07472
10,7,1301.22,43.306,492345,3,1.07472
10,8,1486.81,43.306,492345,4,1.07472
10,9,1576.58,43.306,492345,3,1.07472
10,10,1588.64,43.306,492345,3,1.07472
10,1,1182.94,119.099,777206,4,1.07472
10,2,1221.98,119.099,777206,3,1.07472
10,3,2019.56,119.099,777206,4,1.07472
