K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,1358.79,40.737,86710.8,3,1.07527
4,2,1770.7,40.737,86710.8,4,1.07527
4,3,2011.37,40.737,86710.8,5,1.07527
4,4,2031.59,40.737,86710.8,3,1.07527
4,1,863.335,25.76,115855,2,1.07527
4,2,1479.23,25.76,115855,3,1.07527
4,3,1576.19,25.76,115855,4,1.07527
4,4,1604.03,25.76,115855,3,1.07527
4,1,1034.67,28.319,147269,2,1.07527
4,2,1366.78,28.319,147269,2,1.07527
4,3,1424.65,28.319,147269,4,1.07527
4,4,1542.56,28.319,147269,6,1.07527
4,1,1285.18,67.48,225844,4,1.07527
4,2,2100.34,67.48,225844,3,1.07527
4,3,2466.54,67.48,225844,3,1.07527
4,4,2667.97,67.48,225844,4,1.07527
4,1,583.83,25.514,83783.6,2,1.07527
4,2,1131.44,25.514,83783.6,2,1.07527
4,3,1442.4,25.514,83783.6,2,1.07527
4,4,2272.95,25.514,83783.6,4,1.07527
4,1,794.502,27.295,135761,2,1.07527
4,2,1394.27,27.295,135761,2,1.07527
4,3,1550.29,27.295,135761,2,1.07527
4,4,1942.5,27.295,135761,3,1.07527
4,1,265.887,40.458,315654,2,1.07527
4,2,739.516,40.458,315654,2,1.07527
4,3,992.771,40.458,315654,2,1.07527
4,4,2042.87,40.458,315654,3,1.07527
4,1,74.2496,16.962,110726,2,1.07527
4,2,632.607,16.962,110726,2,1.07527
4,3,1446.69,16.962,110726,2,1.07527
4,4,1667.56,16.962,110726,3,1.07527
4,1,881.535,58.296,528047,2,1.07527
4,2,1077.46,58.296,528047,3,1.07527
4,3,1302.6,58.296,528047,2,1.07527
4,4,2288.43,58.296,528047,4,1.07527
4,1,1189.09,18.603,75146.2,2,1.07527
4,2,1506.12,18.603,75146.2,2,1.07527
4,3,1630.76,18.603,75146.2,2,1.07527
4,4,1688.63,18.603,75146.2,2,1.07527
4,1,1078.11,60.93,286219,2,1.07527
4,2,2001.3,60.93,286219,2,1.07527
4,3,2555.69,60.93,286219,3,1.07527
4,4,2849.86,60.93,286219,4,1.07527
4,1,416.778,21.736,192345,2,1.07527
4,2,630.404,21.736,192345,2,1.07527
4,3,1051.42,21.736,192345,2,1.07527
4,4,1240.52,21.736,192345,3,1.07527
4,1,900.169,30.906,127565,2,1.07527
4,2,1552.25,30.906,127565,3,1.07527
4,3,1757.89,30.906,127565,2,1.07527
4,4,1869.59,30.906,127565,3,1.07527
4,1,775.867,45.255,216838,2,1.07527
4,2,1265.03,45.255,216838,2,1.07527
4,3,2239.64,45.255,216838,4,1.07527
4,4,2306.96,45.255,216838,5,1.07527
4,1,567.826,27.962,48277.5,2,1.07527
4,2,1251.73,27.962,48277.5,3,1.07527
4,3,1701.76,27.962,48277.5,3,1.07527
4,4,2091.97,27.962,48277.5,3,1.07527
4,1,562.154,17.126,27032.5,2,1.07527
4,2,751.56,17.126,27032.5,2,1.07527
4,3,1109.81,17.126,27032.5,3,1.07527
4,4,1191.97,17.126,27032.5,3,1.07527
4,1,834.631,7.847,30954.6,2,1.07527
4,2,955.934,7.847,30954.6,2,1.07527
4,3,1057.13,7.847,30954.6,2,1.07527
4,4,1182.04,7.847,30954.6,3,1.07527
4,1,762.965,15.34,215628,2,1.07527
4,2,1564.51,15.34,215628,2,1.07527
4,3,1707.99,15.34,215628,2,1.07527
4,4,1866.27,15.34,215628,3,1.07527
4,1,1164.21,29.085,81830.7,2,1.07527
4,2,1454.36,29.085,81830.7,2,1.07527
4,3,1545.87,29.085,81830.7,2,1.07527
4,4,1686.26,29.085,81830.7,4,1.07527
4,1,425.414,8.388,36084.9,2,1.07527
4,2,834.005,8.388,36084.9,2,1.07527
4,3,853.391,8.388,36084.9,2,1.07527
4,4,933.703,8.388,36084.9,2,1.07527
4,1,598.146,39.488,304549,3,1.07527
4,2,987.739,39.488,304549,2,1.07527
4,3,1872.29,39.488,304549,3,1.07527
4,4,2381.27,39.488,304549,5,1.07527
4,1,560.033,29.367,238323,2,1.07527
4,2,861.363,29.367,238323,2,1.07527
4,3,1131.28,29.367,238323,3,1.07527
4,4,1278.55,29.367,238323,2,1.07527
4,1,302.69,21.253,90552,2,1.07527
4,2,486.042,21.253,90552,2,1.07527
4,3,1016.71,21.253,90552,3,1.07527
4,4,1333.81,21.253,90552,2,1.07527
4,1,627.214,45.255,294388,2,1.07527
4,2,962.506,45.255,294388,3,1.07527
4,3,1054.02,45.255,294388,2,1.07527
4,4,2251.42,45.255,294388,2,1.07527
4,1,1038.8,20.274,255852,3,1.07527
4,2,1186.84,20.274,255852,3,1.07527
4,3,1427.88,20.274,255852,2,1.07527
4,4,1902.32,20.274,255852,3,1.07527
4,1,1364.23,59.002,354365,3,1.07527
4,2,2125.56,59.002,354365,4,1.07527
4,3,2221.65,59.002,354365,4,1.07527
4,4,2864.61,59.002,354365,4,1.07527
4,1,908.635,42.868,222515,2,1.07527
4,2,1570.76,42.868,222515,5,1.07527
4,3,1605.55,42.868,222515,4,1.07527
4,4,2221.34,42.868,222515,5,1.07527
4,1,951.248,52.936,179967,2,1.07527
4,2,1093.18,52.936,179967,3,1.07527
4,3,1365.3,52.936,179967,2,1.07527
4,4,2154.17,52.936,179967,3,1.07527
4,1,422.651,19.81,96237.3,2,1.07527
4,2,1062.05,19.81,96237.3,2,1.07527
4,3,1404.82,19.81,96237.3,2,1.07527
4,4,1723.38,19.81,96237.3,3,1.07527
4,1,1020.66,26.71,83601.8,3,1.07527
4,2,1400.76,26.71,83601.8,3,1.07527
4,3,1628.56,26.71,83601.8,3,1.07527
4,4,1857.43,26.71,83601.8,4,1.07527
4,1,398.6,22.44,90661.2,2,1.07527
4,2,970.271,22.44,90661.2,2,1.07527
4,3,1125.6,22.44,90661.2,2,1.07527
4,4,1606.67,22.44,90661.2,5,1.07527
4,1,1075.43,38.6,323620,2,1.07527
4,2,1575.71,38.6,323620,2,1.07527
4,3,1936.75,38.6,323620,4,1.07527
4,4,2176.04,38.6,323620,3,1.07527
4,1,279.551,37.765,171849,2,1.07527
4,2,1171.26,37.765,171849,2,1.07527
4,3,2044.81,37.765,171849,4,1.07527
4,4,2114.66,37.765,171849,3,1.07527
4,1,1488.33,72.152,111299,3,1.07527
4,2,1922.91,72.152,111299,4,1.07527
4,3,2117.6,72.152,111299,3,1.07527
4,4,2269.59,72.152,111299,4,1.07527
4,1,441.141,38.14,189060,2,1.07527
4,2,854.962,38.14,189060,2,1.07527
4,3,908.443,38.14,189060,7,1.07527
4,4,1643.06,38.14,189060,2,1.07527
4,1,634.155,33.294,120984,2,1.07527
4,2,1430.31,33.294,120984,3,1.07527
4,3,1692.79,33.294,120984,3,1.07527
4,4,1975.1,33.294,120984,2,1.07527
4,1,875.455,27.275,146960,2,1.07527
4,2,1065.95,27.275,146960,2,1.07527
4,3,1484.99,27.275,146960,3,1.07527
4,4,1777.92,27.275,146960,3,1.07527
4,1,979.815,53.064,169124,2,1.07527
4,2,1313.95,53.064,169124,2,1.07527
