K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,2338.01,25.257,109770,3,1.07914
3,2,2513.61,25.257,109770,3,1.07914
3,3,2848.65,25.257,109770,4,1.07914
3,1,581.726,11.034,30395.4,2,1.07914
3,2,622.592,11.034,30395.4,2,1.07914
3,3,834.82,11.034,30395.4,2,1.07914
3,1,655.412,9.16,113173,2,1.07914
3,2,1039.15,9.16,113173,2,1.07914
3,3,1079.23,9.16,113173,2,1.07914
3,1,1848.25,51.233,96100.4,4,1.07914
3,2,3123.62,51.233,96100.4,3,1.07914
3,3,3141.79,51.233,96100.4,3,1.07914
3,1,533.825,13.529,50598.2,2,1.07914
3,2,1099.78,13.529,50598.2,2,1.07914
3,3,1881.16,13.529,50598.2,2,1.07914
3,1,1590.52,26.997,140779,3,1.07914
3,2,2462.43,26.997,140779,3,1.07914
3,3,3115.01,26.997,140779,3,1.07914
3,1,338.829,13.609,82528,2,1.07914
3,2,2030.72,13.609,82528,3,1.07914
3,3,2156.07,13.609,82528,2,1.07914
3,1,1970.82,52.167,396018,3,1.07914
3,2,2281.87,52.167,396018,2,1.07914
3,3,2454.45,52.167,396018,4,1.07914
3,1,1216.45,28.435,121508,2,1.07914
3,2,2088.99,28.435,121508,6,1.07914
3,3,2656.17,28.435,121508,3,1.07914
3,1,827.921,38.886,120086,2,1.07914
3,2,2228.39,38.886,120086,3,1.07914
3,3,2867.41,38.886,120086,2,1.07914
3,1,2928.27,61.174,275235,4,1.07914
3,2,3344.36,61.174,275235,5,1.07914
3,3,3781.74,61.174,275235,5,1.07914
3,1,711.241,4.279,11577.6,2,1.07914
3,2,923.169,4.279,11577.6,2,1.07914
3,3,1043.88,4.279,11577.6,2,1.07914
3,1,1232.57,9.176,14108.7,3,1.07914
3,2,2058.99,9.176,14108.7,3,1.07914
3,3,2063.98,9.176,14108.7,3,1.07914
3,1,1120.06,9.66,51561.9,2,1.07914
3,2,1252.85,9.66,51561.9,2,1.07914
3,3,1690.97,9.66,51561.9,2,1.07914
3,1,2540.96,46.104,251387,3,1.07914
3,2,3037.25,46.104,251387,3,1.07914
3,3,3413.59,46.104,251387,3,1.07914
3,1,1592.51,29.755,44778.3,3,1.07914
3,2,2523.24,29.755,44778.3,3,1.07914
3,3,2971.41,29.755,44778.3,5,1.07914
3,1,1917.12,34.74,88994.9,3,1.07914
3,2,2338.91,34.74,88994.9,3,1.07914
3,3,2879.31,34.74,88994.9,4,1.07914
3,1,630.892,12.824,38148.9,2,1.07914
3,2,1087.84,12.824,38148.9,2,1.07914
3,3,1794.2,12.824,38148.9,2,1.07914
