K,order,dist,cost_ki,cost_edbt,vnum,density
5,1,1191.63,112.808,1.3195e+06,2,1.07527
5,2,2218.38,112.808,1.3195e+06,4,1.07527
5,3,2310.63,112.808,1.3195e+06,3,1.07527
5,4,2395.19,112.808,1.3195e+06,8,1.07527
5,5,2483.5,112.808,1.3195e+06,4,1.07527
5,1,558.502,34.436,102807,2,1.07527
5,2,1441.85,34.436,102807,3,1.07527
5,3,1462.3,34.436,102807,3,1.07527
5,4,1665.92,34.436,102807,4,1.07527
5,5,1737.52,34.436,102807,3,1.07527
5,1,625.135,44.594,147055,2,1.07527
5,2,1158.2,44.594,147055,2,1.07527
5,3,1285.04,44.594,147055,2,1.07527
5,4,1579.74,44.594,147055,3,1.07527
5,5,1795.62,44.594,147055,3,1.07527
5,1,400.185,36.916,454900,2,1.07527
5,2,721.166,36.916,454900,2,1.07527
5,3,1570.8,36.916,454900,3,1.07527
5,4,1748.28,36.916,454900,2,1.07527
5,5,2351.48,36.916,454900,4,1.07527
5,1,1875.27,40.114,168485,4,1.07527
5,2,1914.76,40.114,168485,2,1.07527
5,3,1958.77,40.114,168485,4,1.07527
5,4,1987.05,40.114,168485,3,1.07527
5,5,2071.33,40.114,168485,4,1.07527
5,1,1068.34,34.641,102253,2,1.07527
5,2,1190.22,34.641,102253,3,1.07527
5,3,1360.7,34.641,102253,3,1.07527
5,4,1705.67,34.641,102253,3,1.07527
5,5,2203.49,34.641,102253,4,1.07527
5,1,360.057,34.642,300082,2,1.07527
5,2,387.408,34.642,300082,2,1.07527
5,3,2063.79,34.642,300082,3,1.07527
5,4,2360.74,34.642,300082,5,1.07527
5,5,2385.61,34.642,300082,4,1.07527
5,1,349.817,30.967,179548,2,1.07527
5,2,1363.12,30.967,179548,3,1.07527
5,3,1839.05,30.967,179548,5,1.07527
5,4,2148.38,30.967,179548,4,1.07527
5,5,2203.33,30.967,179548,3,1.07527
5,1,1335.98,105.13,977845,2,1.07527
5,2,2019.72,105.13,977845,4,1.07527
5,3,2284.83,105.13,977845,4,1.07527
5,4,2387.89,105.13,977845,3,1.07527
5,5,2461.3,105.13,977845,9,1.07527
5,1,364.516,32.811,258534,2,1.07527
5,2,471.916,32.811,258534,2,1.07527
5,3,570.019,32.811,258534,2,1.07527
5,4,670.063,32.811,258534,2,1.07527
5,5,1441.05,32.811,258534,2,1.07527
5,1,495.387,30.235,128096,2,1.07527
5,2,1281.67,30.235,128096,4,1.07527
5,3,1329.31,30.235,128096,2,1.07527
5,4,1697.72,30.235,128096,3,1.07527
5,5,1951.38,30.235,128096,3,1.07527
5,1,600.541,28.491,258935,2,1.07527
5,2,1269.79,28.491,258935,2,1.07527
5,3,1438.92,28.491,258935,2,1.07527
5,4,1466.1,28.491,258935,3,1.07527
5,5,1580.94,28.491,258935,5,1.07527
5,1,938.625,46.565,213892,2,1.07527
5,2,1820.94,46.565,213892,3,1.07527
5,3,1865.97,46.565,213892,3,1.07527
5,4,1976.07,46.565,213892,3,1.07527
