K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,981.453,35.371,73410.8,2,1.07865
3,2,2123.49,35.371,73410.8,2,1.07865
3,3,2599.86,35.371,73410.8,3,1.07865
3,1,643.145,13.988,46154.4,2,1.07865
3,2,961.817,13.988,46154.4,3,1.07865
3,3,1239.68,13.988,46154.4,2,1.07865
3,1,373.375,10.575,32600.6,2,1.07865
3,2,1238.15,10.575,32600.6,2,1.07865
3,3,1445.84,10.575,32600.6,3,1.07865
3,1,2230.29,28.469,122711,3,1.07865
3,2,2475.8,28.469,122711,3,1.07865
3,3,2510.68,28.469,122711,3,1.07865
3,1,436.505,15.173,39716.4,2,1.07865
3,2,581.723,15.173,39716.4,2,1.07865
3,3,1677.42,15.173,39716.4,3,1.07865
3,1,2402.54,52.2,143360,4,1.07865
3,2,2666.45,52.2,143360,4,1.07865
3,3,3174.78,52.2,143360,3,1.07865
3,1,358.113,2.343,11038.7,2,1.07865
3,2,487.571,2.343,11038.7,2,1.07865
3,3,491.565,2.343,11038.7,2,1.07865
3,1,2088.56,30.922,44503.7,3,1.07865
3,2,2250.07,30.922,44503.7,4,1.07865
3,3,2697.41,30.922,44503.7,7,1.07865
3,1,806.7,18.423,26978.5,2,1.07865
3,2,880.738,18.423,26978.5,2,1.07865
3,3,1486.37,18.423,26978.5,3,1.07865
3,1,879.784,22.667,148416,2,1.07865
3,2,1239.28,22.667,148416,3,1.07865
3,3,1435.1,22.667,148416,2,1.07865
3,1,630.432,10.141,29769,2,1.07865
3,2,890.462,10.141,29769,2,1.07865
3,3,1187.43,10.141,29769,4,1.07865
3,1,560.721,15.091,29356.7,2,1.07865
3,2,1094.99,15.091,29356.7,3,1.07865
3,3,1300.72,15.091,29356.7,3,1.07865
3,1,2158.97,38.003,203719,4,1.07865
3,2,2285.3,38.003,203719,4,1.07865
3,3,2980.44,38.003,203719,4,1.07865
3,1,2076.17,41.064,146297,2,1.07865
3,2,3131.16,41.064,146297,5,1.07865
3,3,3293.25,41.064,146297,4,1.07865
3,1,2185.89,22.325,118766,5,1.07865
3,2,2225.99,22.325,118766,4,1.07865
3,3,2476.72,22.325,118766,3,1.07865
3,1,1523.68,34.711,210601,4,1.07865
3,2,1661.84,34.711,210601,2,1.07865
3,3,2059.61,34.711,210601,2,1.07865
3,1,1000.16,53.009,70676,2,1.07865
3,2,1322.14,53.009,70676,2,1.07865
3,3,2533.16,53.009,70676,3,1.07865
3,1,1332.38,14.365,61067.8,3,1.07865
3,2,1416.27,14.365,61067.8,2,1.07865
3,3,1879.45,14.365,61067.8,2,1.07865
3,1,441.026,15.411,68214.8,2,1.07865
3,2,449.948,15.411,68214.8,2,1.07865
3,3,1558.89,15.411,68214.8,2,1.07865
3,1,1058.89,19.787,45759.3,3,1.07865
3,2,1545.9,19.787,45759.3,3,1.07865
3,3,2178.11,19.787,45759.3,3,1.07865
3,1,1289.09,42.834,229340,2,1.07865
3,2,2905.31,42.834,229340,7,1.07865
3,3,2960.27,42.834,229340,4,1.07865
3,1,492.521,25.69,64271.3,2,1.07865
3,2,1968.79,25.69,64271.3,2,1.07865
3,3,2263.49,25.69,64271.3,2,1.07865
3,1,1004.35,22.932,52685.9,3,1.07865
3,2,1158.16,22.932,52685.9,3,1.07865
3,3,1776.09,22.932,52685.9,3,1.07865
3,1,1379.55,16.868,51913.2,2,1.07865
3,2,1867.53,16.868,51913.2,2,1.07865
3,3,2002.24,16.868,51913.2,3,1.07865
3,1,936.318,22.618,45524.7,2,1.07865
3,2,1888.13,22.618,45524.7,4,1.07865
3,3,2131.65,22.618,45524.7,3,1.07865
3,1,2373.42,48.222,96695.7,4,1.07865
3,2,2536.04,48.222,96695.7,4,1.07865
3,3,2605.45,48.222,96695.7,5,1.07865
3,1,762.129,7.361,48251,2,1.07865
3,2,953.908,7.361,48251,2,1.07865
3,3,1434.9,7.361,48251,2,1.07865
3,1,1203.52,29.364,133142,3,1.07865
3,2,1540.18,29.364,133142,2,1.07865
