K,order,dist,cost_ki,cost_edbt,vnum,density
7,1,222.971,90.344,409670,2,1.07527
7,2,971.687,90.344,409670,3,1.07527
7,3,1351.45,90.344,409670,3,1.07527
7,4,2255.2,90.344,409670,4,1.07527
7,5,2810.62,90.344,409670,5,1.07527
7,6,2830.91,90.344,409670,4,1.07527
7,7,3197.99,90.344,409670,4,1.07527
7,1,670.065,52.927,213863,3,1.07527
7,2,1189.81,52.927,213863,3,1.07527
7,3,1469.41,52.927,213863,2,1.07527
7,4,1579.86,52.927,213863,2,1.07527
7,5,2253.8,52.927,213863,4,1.07527
7,6,2692.37,52.927,213863,3,1.07527
7,7,2872.87,52.927,213863,3,1.07527
7,1,559.876,22.694,42192.2,2,1.07527
7,2,580.149,22.694,42192.2,2,1.07527
7,3,725.758,22.694,42192.2,2,1.07527
7,4,1649.14,22.694,42192.2,2,1.07527
7,5,1692.55,22.694,42192.2,2,1.07527
7,6,2447.48,22.694,42192.2,2,1.07527
7,7,2553.57,22.694,42192.2,2,1.07527
7,1,476.8,47.774,108408,2,1.07527
7,2,1455.12,47.774,108408,4,1.07527
7,3,1665.28,47.774,108408,2,1.07527
7,4,1702.3,47.774,108408,2,1.07527
7,5,1856.39,47.774,108408,3,1.07527
7,6,2152.53,47.774,108408,2,1.07527
7,7,2270.44,47.774,108408,2,1.07527
7,1,460.793,66.98,108836,2,1.07527
7,2,1004.5,66.98,108836,2,1.07527
7,3,1506.11,66.98,108836,4,1.07527
7,4,1665.73,66.98,108836,4,1.07527
7,5,2007.21,66.98,108836,4,1.07527
7,6,2327.69,66.98,108836,4,1.07527
7,7,2742.59,66.98,108836,4,1.07527
7,1,2061.35,128.305,1.17177e+06,3,1.07527
7,2,2145.99,128.305,1.17177e+06,4,1.07527
7,3,2295.03,128.305,1.17177e+06,4,1.07527
7,4,2531.92,128.305,1.17177e+06,4,1.07527
7,5,3232.94,128.305,1.17177e+06,4,1.07527
7,6,3399.43,128.305,1.17177e+06,3,1.07527
7,7,3505.18,128.305,1.17177e+06,3,1.07527
7,1,175.137,95.856,140674,2,1.07527
7,2,2795.67,95.856,140674,4,1.07527
7,3,2976.41,95.856,140674,4,1.07527
7,4,3112.64,95.856,140674,4,1.07527
7,5,3463.37,95.856,140674,7,1.07527
7,6,3667.71,95.856,140674,5,1.07527
7,7,3762.05,95.856,140674,5,1.07527
7,1,973.806,33.208,186838,3,1.07527
7,2,1349.93,33.208,186838,4,1.07527
7,3,1553.84,33.208,186838,2,1.07527
7,4,1603.72,33.208,186838,3,1.07527
7,5,2092.62,33.208,186838,3,1.07527
7,6,2233.33,33.208,186838,4,1.07527
7,7,2272.39,33.208,186838,3,1.07527
7,1,642.62,102.275,1.30158e+06,2,1.07527
7,2,828.655,102.275,1.30158e+06,2,1.07527
7,3,1447.64,102.275,1.30158e+06,3,1.07527
7,4,2896.78,102.275,1.30158e+06,6,1.07527
7,5,2928.85,102.275,1.30158e+06,4,1.07527
7,6,3296.65,102.275,1.30158e+06,3,1.07527
7,7,3346.93,102.275,1.30158e+06,5,1.07527
7,1,693.057,54.479,120019,2,1.07527
7,2,1502.11,54.479,120019,2,1.07527
7,3,1684.81,54.479,120019,3,1.07527
7,4,1896.18,54.479,120019,4,1.07527
7,5,2031.01,54.479,120019,4,1.07527
7,6,2188.29,54.479,120019,3,1.07527
7,7,2500,54.479,120019,3,1.07527
7,1,1138.03,50.074,676507,2,1.07527
7,2,1500.51,50.074,676507,2,1.07527
7,3,1538.81,50.074,676507,2,1.07527
7,4,1808.8,50.074,676507,2,1.07527
7,5,2161.82,50.074,676507,6,1.07527
7,6,2415.14,50.074,676507,5,1.07527
7,7,2489.78,50.074,676507,3,1.07527
7,1,344.177,22.24,65230,2,1.07527
7,2,405.291,22.24,65230,2,1.07527
7,3,616.52,22.24,65230,2,1.07527
7,4,816.385,22.24,65230,2,1.07527
