K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,1267.84,18.25,341500,2,1.07527
4,2,1514.4,18.25,341500,5,1.07527
4,3,2233.17,18.25,341500,5,1.07527
4,4,2266.17,18.25,341500,6,1.07527
4,1,3984.72,68.274,219098,4,1.07527
4,2,5178.77,68.274,219098,3,1.07527
4,3,5831.96,68.274,219098,5,1.07527
4,4,6048.52,68.274,219098,5,1.07527
4,1,722.53,2.924,6947.99,2,1.07527
4,2,1594,2.924,6947.99,2,1.07527
4,3,1760.89,2.924,6947.99,2,1.07527
4,4,1839.4,2.924,6947.99,2,1.07527
4,1,596.239,32.354,131805,2,1.07527
4,2,1689.97,32.354,131805,2,1.07527
4,3,1692.97,32.354,131805,2,1.07527
4,4,2051.99,32.354,131805,2,1.07527
4,1,1786.23,77.065,701473,2,1.07527
4,2,3005.31,77.065,701473,3,1.07527
4,3,3657.82,77.065,701473,4,1.07527
4,4,4531.66,77.065,701473,4,1.07527
4,1,756.886,40.94,135211,2,1.07527
4,2,1718.63,40.94,135211,2,1.07527
4,3,3511.83,40.94,135211,4,1.07527
4,4,4032.5,40.94,135211,4,1.07527
4,1,392.441,23.529,67786.7,2,1.07527
4,2,818.121,23.529,67786.7,2,1.07527
4,3,1475.66,23.529,67786.7,2,1.07527
4,4,2561.64,23.529,67786.7,4,1.07527
4,1,1962.52,25.327,47279.8,2,1.07527
4,2,2865.57,25.327,47279.8,3,1.07527
4,3,2996.58,25.327,47279.8,4,1.07527
4,4,3777.24,25.327,47279.8,2,1.07527
4,1,1404.35,29.796,114756,2,1.07527
4,2,3229.26,29.796,114756,3,1.07527
4,3,3576.21,29.796,114756,3,1.07527
4,4,4299.58,29.796,114756,4,1.07527
4,1,1748.48,25.873,61682.3,2,1.07527
4,2,2584.48,25.873,61682.3,2,1.07527
4,3,2615.71,25.873,61682.3,2,1.07527
4,4,2736.54,25.873,61682.3,2,1.07527
4,1,2195.44,22.928,153741,4,1.07527
4,2,2698.72,22.928,153741,4,1.07527
4,3,2785.46,22.928,153741,2,1.07527
4,4,3270.98,22.928,153741,3,1.07527
4,1,571.534,22.953,69516.8,3,1.07527
4,2,1585.6,22.953,69516.8,3,1.07527
4,3,1817.3,22.953,69516.8,3,1.07527
4,4,3252.08,22.953,69516.8,5,1.07527
4,1,1147.56,56.333,88036.4,2,1.07527
4,2,2774.49,56.333,88036.4,4,1.07527
4,3,3397.84,56.333,88036.4,3,1.07527
4,4,4051.39,56.333,88036.4,5,1.07527
4,1,310.229,28.357,77263.1,2,1.07527
4,2,559.947,28.357,77263.1,2,1.07527
4,3,2230.75,28.357,77263.1,2,1.07527
4,4,3104.17,28.357,77263.1,5,1.07527
4,1,1231.85,32.988,149684,3,1.07527
4,2,1531.73,32.988,149684,2,1.07527
4,3,1571.03,32.988,149684,2,1.07527
4,4,4305.18,32.988,149684,2,1.07527
4,1,1396.23,33.294,50419.3,2,1.07527
4,2,1923.42,33.294,50419.3,4,1.07527
4,3,2009.63,33.294,50419.3,6,1.07527
4,4,2575.17,33.294,50419.3,3,1.07527
4,1,2540.38,70.417,280938,5,1.07527
4,2,3421.86,70.417,280938,3,1.07527
4,3,3995.14,70.417,280938,3,1.07527
4,4,4563.21,70.417,280938,6,1.07527
4,1,258.048,8.492,67562,2,1.07527
4,2,460.57,8.492,67562,2,1.07527
4,3,722.663,8.492,67562,2,1.07527
4,4,1424.39,8.492,67562,2,1.07527
4,1,1996.86,60.249,238710,2,1.07527
4,2,3578.51,60.249,238710,5,1.07527
4,3,3725.38,60.249,238710,4,1.07527
4,4,3906.21,60.249,238710,4,1.07527
4,1,1860.63,16.88,79099,3,1.07527
4,2,2078.59,16.88,79099,3,1.07527
4,3,2131.82,16.88,79099,2,1.07527
4,4,3076.59,16.88,79099,3,1.07527
4,1,1295.67,29.158,34040,3,1.07527
4,2,1836.47,29.158,34040,2,1.07527
4,3,2476.19,29.158,34040,3,1.07527
4,4,2711.33,29.158,34040,5,1.07527
4,1,1535.73,25.393,81067,2,1.07527
4,2,1721.43,25.393,81067,3,1.07527
4,3,2542.51,25.393,81067,3,1.07527
4,4,3257.46,25.393,81067,4,1.07527
4,1,780.508,21.772,64057.7,2,1.07527
4,2,1001.54,21.772,64057.7,2,1.07527
4,3,2379.39,21.772,64057.7,3,1.07527
4,4,2538.26,21.772,64057.7,3,1.07527
4,1,1254.95,25.65,89721.5,2,1.07527
4,2,1492.7,25.65,89721.5,2,1.07527
4,3,2604.12,25.65,89721.5,2,1.07527
4,4,3386.43,25.65,89721.5,4,1.07527
4,1,755.36,16.381,128891,2,1.07527
4,2,2089.34,16.381,128891,4,1.07527
4,3,2216.05,16.381,128891,2,1.07527
4,4,2409.89,16.381,128891,3,1.07527
4,1,3074.96,51.199,303026,3,1.07527
4,2,3455.18,51.199,303026,4,1.07527
4,3,3629.84,51.199,303026,3,1.07527
4,4,4462.19,51.199,303026,3,1.07527
4,1,1867.62,11.649,51788.6,2,1.07527
4,2,3368.05,11.649,51788.6,3,1.07527
4,3,3551.24,11.649,51788.6,3,1.07527
4,4,3640.81,11.649,51788.6,2,1.07527
4,1,1696.6,35.899,138088,2,1.07527
4,2,3949.64,35.899,138088,3,1.07527
4,3,4271.55,35.899,138088,3,1.07527
4,4,4423.05,35.899,138088,5,1.07527
4,1,253.931,28.294,232522,2,1.07527
4,2,2180.91,28.294,232522,4,1.07527
4,3,2928.09,28.294,232522,3,1.07527
4,4,3304.07,28.294,232522,3,1.07527
4,1,475.888,25.012,32071.7,2,1.07527
4,2,2910.8,25.012,32071.7,2,1.07527
4,3,3293.53,25.012,32071.7,3,1.07527
4,4,3349.54,25.012,32071.7,3,1.07527
4,1,2524.37,15.175,72035.4,2,1.07527
4,2,2585.9,15.175,72035.4,3,1.07527
4,3,3337.36,15.175,72035.4,2,1.07527
