K,order,dist,cost_ki,cost_edbt,vnum,density
8,1,313.691,76.393,590086,2,1.07431
8,2,814.044,76.393,590086,3,1.07431
8,3,1319.15,76.393,590086,3,1.07431
8,4,1513.46,76.393,590086,4,1.07431
8,5,1623.55,76.393,590086,4,1.07431
8,6,1641.52,76.393,590086,4,1.07431
8,7,1682.78,76.393,590086,4,1.07431
8,8,1842.4,76.393,590086,4,1.07431
8,1,1131.11,113.207,669871,3,1.07431
8,2,1484.2,113.207,669871,2,1.07431
8,3,1609.08,113.207,669871,3,1.07431
8,4,1924.25,113.207,669871,6,1.07431
8,5,2080.66,113.207,669871,3,1.07431
8,6,2179.32,113.207,669871,4,1.07431
8,7,2286.11,113.207,669871,5,1.07431
8,8,2372.62,113.207,669871,5,1.07431
8,1,664.199,59.795,365416,2,1.07431
8,2,686.8,59.795,365416,3,1.07431
8,3,785.367,59.795,365416,2,1.07431
8,4,905.175,59.795,365416,5,1.07431
8,5,1031.39,59.795,365416,5,1.07431
8,6,1331.27,59.795,365416,5,1.07431
8,7,1352.84,59.795,365416,3,1.07431
8,8,1441.46,59.795,365416,3,1.07431
8,1,198.98,75.934,485799,2,1.07431
8,2,733.24,75.934,485799,2,1.07431
8,3,1148.81,75.934,485799,4,1.07431
8,4,1339,75.934,485799,3,1.07431
8,5,1398.44,75.934,485799,6,1.07431
8,6,1685.01,75.934,485799,3,1.07431
8,7,1746.02,75.934,485799,3,1.07431
8,8,1778.63,75.934,485799,2,1.07431
8,1,313.683,57.323,376635,2,1.07431
8,2,491.383,57.323,376635,2,1.07431
8,3,687.36,57.323,376635,2,1.07431
8,4,781.179,57.323,376635,2,1.07431
8,5,1215.69,57.323,376635,2,1.07431
8,6,1244.44,57.323,376635,2,1.07431
8,7,1611.76,57.323,376635,4,1.07431
8,8,1718.75,57.323,376635,5,1.07431
8,1,93.6216,109.907,876727,2,1.07431
8,2,493.705,109.907,876727,2,1.07431
8,3,1020.68,109.907,876727,3,1.07431
8,4,1239.43,109.907,876727,3,1.07431
8,5,1449.54,109.907,876727,3,1.07431
8,6,1469.57,109.907,876727,4,1.07431
8,7,1679.09,109.907,876727,4,1.07431
8,8,2091.97,109.907,876727,3,1.07431
8,1,874.445,117.205,1.10403e+06,3,1.07431
8,2,1255.59,117.205,1.10403e+06,3,1.07431
8,3,1500.06,117.205,1.10403e+06,4,1.07431
8,4,1735.85,117.205,1.10403e+06,9,1.07431
8,5,1826.01,117.205,1.10403e+06,4,1.07431
8,6,2009.8,117.205,1.10403e+06,5,1.07431
8,7,2090.68,117.205,1.10403e+06,3,1.07431
8,8,2109.16,117.205,1.10403e+06,4,1.07431
8,1,556.138,94.492,358566,2,1.07431
8,2,644.509,94.492,358566,4,1.07431
8,3,1229.83,94.492,358566,3,1.07431
8,4,1292.54,94.492,358566,3,1.07431
8,5,1516.53,94.492,358566,3,1.07431
8,6,1533.75,94.492,358566,3,1.07431
8,7,1591.29,94.492,358566,3,1.07431
8,8,1736.45,94.492,358566,3,1.07431
8,1,607.414,57.284,351106,3,1.07431
8,2,1235.51,57.284,351106,2,1.07431
8,3,1243.64,57.284,351106,2,1.07431
8,4,1434.49,57.284,351106,4,1.07431
8,5,1436.78,57.284,351106,4,1.07431
8,6,1469.87,57.284,351106,4,1.07431
8,7,1653.79,57.284,351106,3,1.07431
8,8,1686.77,57.284,351106,4,1.07431
8,1,285.16,26.232,189968,2,1.07431
8,2,510.883,26.232,189968,2,1.07431
8,3,519.574,26.232,189968,2,1.07431
8,4,1121.72,26.232,189968,4,1.07431
8,5,1196.71,26.232,189968,4,1.07431
8,6,1252.59,26.232,189968,2,1.07431
8,7,1268.13,26.232,189968,2,1.07431
8,8,1295.82,26.232,189968,3,1.07431
8,1,251.177,57.295,357540,2,1.07431
8,2,1160.5,57.295,357540,2,1.07431
8,3,1168.71,57.295,357540,2,1.07431
8,4,1326.12,57.295,357540,3,1.07431
8,5,1365.45,57.295,357540,5,1.07431
8,6,1471.61,57.295,357540,3,1.07431
8,7,1646.39,57.295,357540,3,1.07431
8,8,1668.84,57.295,357540,4,1.07431
8,1,654.612,53.877,328442,3,1.07431
8,2,1025.22,53.877,328442,5,1.07431
8,3,1112.28,53.877,328442,3,1.07431
8,4,1248.21,53.877,328442,3,1.07431
8,5,1274.35,53.877,328442,3,1.07431
8,6,1523.33,53.877,328442,3,1.07431
8,7,1663.98,53.877,328442,3,1.07431
8,8,1684.84,53.877,328442,3,1.07431
8,1,173.692,57.314,798743,2,1.07431
8,2,978.973,57.314,798743,3,1.07431
8,3,1187.47,57.314,798743,3,1.07431
8,4,1236.88,57.314,798743,3,1.07431
8,5,1748.59,57.314,798743,2,1.07431
8,6,1760.78,57.314,798743,4,1.07431
8,7,1789.41,57.314,798743,2,1.07431
8,8,1845.75,57.314,798743,4,1.07431
8,1,637.342,60.129,211427,2,1.07431
8,2,1079.01,60.129,211427,4,1.07431
8,3,1218.96,60.129,211427,3,1.07431
8,4,1479.63,60.129,211427,5,1.07431
8,5,1538.17,60.129,211427,3,1.07431
8,6,1566.83,60.129,211427,3,1.07431
8,7,1689.36,60.129,211427,2,1.07431
8,8,1852.5,60.129,211427,4,1.07431
8,1,370.471,65.863,426993,2,1.07431
8,2,779.397,65.863,426993,3,1.07431
8,3,922.706,65.863,426993,2,1.07431
8,4,1075.56,65.863,426993,3,1.07431
8,5,1451.95,65.863,426993,2,1.07431
8,6,1530.35,65.863,426993,3,1.07431
8,7,1623.55,65.863,426993,5,1.07431
8,8,1663.1,65.863,426993,2,1.07431
8,1,139.946,54.521,516607,2,1.07431
8,2,945.329,54.521,516607,3,1.07431
8,3,954.711,54.521,516607,2,1.07431
8,4,1148,54.521,516607,4,1.07431
8,5,1322.2,54.521,516607,4,1.07431
8,6,1371.83,54.521,516607,4,1.07431
8,7,1544.8,54.521,516607,4,1.07431
8,8,1876.24,54.521,516607,4,1.07431
8,1,680.132,113.653,1.19367e+06,2,1.07431
8,2,1223.32,113.653,1.19367e+06,4,1.07431
8,3,2076.56,113.653,1.19367e+06,9,1.07431
8,4,2091.55,113.653,1.19367e+06,3,1.07431
8,5,2103.8,113.653,1.19367e+06,6,1.07431
8,6,2155.92,113.653,1.19367e+06,3,1.07431
8,7,2161.66,113.653,1.19367e+06,4,1.07431
8,8,2339.63,113.653,1.19367e+06,6,1.07431
8,1,648.968,83.33,666203,2,1.07431
8,2,1286.08,83.33,666203,6,1.07431
8,3,1517.05,83.33,666203,4,1.07431
8,4,1689.62,83.33,666203,4,1.07431
8,5,1899.52,83.33,666203,3,1.07431
8,6,2002.69,83.33,666203,3,1.07431
8,7,2040.72,83.33,666203,3,1.07431
8,8,2115.57,83.33,666203,5,1.07431
8,1,225.078,37.849,348618,2,1.07431
8,2,468.209,37.849,348618,2,1.07431
8,3,561.487,37.849,348618,2,1.07431
8,4,850.643,37.849,348618,2,1.07431
8,5,954.177,37.849,348618,3,1.07431
8,6,1084.73,37.849,348618,2,1.07431
8,7,1353.16,37.849,348618,3,1.07431
8,8,1471.6,37.849,348618,4,1.07431
8,1,272.149,22.975,100364,2,1.07431
8,2,509.828,22.975,100364,2,1.07431
8,3,554.838,22.975,100364,2,1.07431
