K,order,dist,cost_ki,cost_edbt,vnum,density
5,1,162.788,27.407,119320,2,1.07542
5,2,876.574,27.407,119320,3,1.07542
5,3,1149.75,27.407,119320,4,1.07542
5,4,1251.56,27.407,119320,4,1.07542
5,5,1596.1,27.407,119320,3,1.07542
5,1,571.086,21.547,66023.3,4,1.07542
5,2,930.768,21.547,66023.3,3,1.07542
5,3,1015.88,21.547,66023.3,2,1.07542
5,4,1032.59,21.547,66023.3,3,1.07542
5,5,1042.8,21.547,66023.3,5,1.07542
5,1,118.258,20.125,79978.9,2,1.07542
5,2,256.416,20.125,79978.9,2,1.07542
5,3,328.694,20.125,79978.9,2,1.07542
5,4,406.859,20.125,79978.9,3,1.07542
5,5,1000.08,20.125,79978.9,5,1.07542
5,1,354.528,6.851,17706.9,2,1.07542
5,2,379.592,6.851,17706.9,2,1.07542
5,3,510.688,6.851,17706.9,2,1.07542
5,4,607.376,6.851,17706.9,2,1.07542
5,5,653.465,6.851,17706.9,2,1.07542
5,1,370.259,22.838,170136,2,1.07542
5,2,579.318,22.838,170136,2,1.07542
5,3,651.78,22.838,170136,2,1.07542
5,4,661.836,22.838,170136,3,1.07542
5,5,732.842,22.838,170136,2,1.07542
5,1,1228.16,42.881,184818,3,1.07542
5,2,1267.67,42.881,184818,4,1.07542
5,3,1283.41,42.881,184818,4,1.07542
5,4,1498.8,42.881,184818,4,1.07542
5,5,1563.32,42.881,184818,5,1.07542
5,1,69.1231,61.004,168180,2,1.07542
5,2,656.337,61.004,168180,2,1.07542
5,3,718.79,61.004,168180,4,1.07542
5,4,1081.33,61.004,168180,4,1.07542
5,5,1107.5,61.004,168180,4,1.07542
5,1,293.138,40.005,172563,2,1.07542
5,2,389.539,40.005,172563,2,1.07542
5,3,501.108,40.005,172563,2,1.07542
5,4,861.073,40.005,172563,3,1.07542
5,5,1231.91,40.005,172563,2,1.07542
5,1,138.004,37.344,265572,2,1.07542
5,2,541.477,37.344,265572,2,1.07542
5,3,577.444,37.344,265572,2,1.07542
5,4,656.215,37.344,265572,2,1.07542
5,5,1751.09,37.344,265572,3,1.07542
5,1,971.926,40.3,182076,3,1.07542
5,2,1174.75,40.3,182076,4,1.07542
5,3,1698.44,40.3,182076,4,1.07542
5,4,1729.77,40.3,182076,3,1.07542
5,5,1757.65,40.3,182076,5,1.07542
5,1,1195.91,58.595,427635,3,1.07542
5,2,1490.58,58.595,427635,3,1.07542
5,3,1841.52,58.595,427635,6,1.07542
5,4,1903.7,58.595,427635,3,1.07542
5,5,1987.69,58.595,427635,4,1.07542
5,1,961.088,92.351,683225,3,1.07542
5,2,1307.75,92.351,683225,4,1.07542
5,3,1704.84,92.351,683225,3,1.07542
5,4,2147.69,92.351,683225,7,1.07542
5,5,2171.22,92.351,683225,7,1.07542
5,1,693.282,32.717,212326,4,1.07542
5,2,927.283,32.717,212326,3,1.07542
5,3,1176.03,32.717,212326,6,1.07542
5,4,1246.07,32.717,212326,5,1.07542
5,5,1419.75,32.717,212326,4,1.07542
5,1,729.598,67.324,199266,2,1.07542
5,2,1167.42,67.324,199266,3,1.07542
5,3,1182.38,67.324,199266,4,1.07542
5,4,1296.89,67.324,199266,3,1.07542
5,5,1567.44,67.324,199266,2,1.07542
5,1,467.88,42.336,136996,2,1.07542
5,2,1242.06,42.336,136996,2,1.07542
5,3,1291.72,42.336,136996,3,1.07542
5,4,1338.96,42.336,136996,3,1.07542
5,5,1648.85,42.336,136996,2,1.07542
5,1,531.902,33.303,251175,4,1.07542
5,2,813.563,33.303,251175,3,1.07542
5,3,1006.78,33.303,251175,2,1.07542
5,4,1105.25,33.303,251175,2,1.07542
5,5,1401.67,33.303,251175,3,1.07542
5,1,507.016,36.48,273820,2,1.07542
5,2,654.047,36.48,273820,2,1.07542
5,3,751.889,36.48,273820,3,1.07542
5,4,1506.45,36.48,273820,3,1.07542
5,5,1734.68,36.48,273820,2,1.07542
5,1,505.57,22.541,344638,2,1.07542
5,2,562.357,22.541,344638,3,1.07542
5,3,689.529,22.541,344638,2,1.07542
5,4,830.551,22.541,344638,3,1.07542
5,5,1346.04,22.541,344638,5,1.07542
5,1,97.719,18.782,21471.8,2,1.07542
5,2,302.696,18.782,21471.8,2,1.07542
5,3,317.241,18.782,21471.8,2,1.07542
5,4,563.498,18.782,21471.8,2,1.07542
5,5,866.266,18.782,21471.8,2,1.07542
5,1,586.696,54.37,232698,3,1.07542
5,2,1148.03,54.37,232698,4,1.07542
5,3,1185.57,54.37,232698,4,1.07542
5,4,1410.95,54.37,232698,4,1.07542
5,5,1585.29,54.37,232698,3,1.07542
5,1,581.446,20.28,72785.5,2,1.07542
5,2,608.616,20.28,72785.5,2,1.07542
5,3,684.563,20.28,72785.5,2,1.07542
5,4,1149.09,20.28,72785.5,4,1.07542
5,5,1220.14,20.28,72785.5,2,1.07542
5,1,778.64,49.559,672643,2,1.07542
