K,order,dist,cost_ki,cost_edbt,vnum,density
8,1,852.332,126.123,1.17382e+06,2,1.07567
8,2,1828.53,126.123,1.17382e+06,3,1.07567
8,3,2005.2,126.123,1.17382e+06,2,1.07567
8,4,2082.09,126.123,1.17382e+06,3,1.07567
8,5,2377.28,126.123,1.17382e+06,2,1.07567
8,6,2563.37,126.123,1.17382e+06,3,1.07567
8,7,2758.15,126.123,1.17382e+06,3,1.07567
8,8,2760.06,126.123,1.17382e+06,3,1.07567
8,1,659.883,57.224,178953,2,1.07567
8,2,726.825,57.224,178953,3,1.07567
8,3,755.931,57.224,178953,3,1.07567
8,4,1056.22,57.224,178953,3,1.07567
8,5,1108.42,57.224,178953,3,1.07567
8,6,1297.47,57.224,178953,3,1.07567
8,7,1351.18,57.224,178953,2,1.07567
8,8,2182.67,57.224,178953,4,1.07567
8,1,1382.21,78.96,368041,3,1.07567
8,2,2116.97,78.96,368041,3,1.07567
8,3,2143.68,78.96,368041,7,1.07567
8,4,2375.86,78.96,368041,3,1.07567
8,5,2496.52,78.96,368041,5,1.07567
8,6,2591.58,78.96,368041,4,1.07567
8,7,2653.34,78.96,368041,6,1.07567
8,8,2710.75,78.96,368041,5,1.07567
8,1,767.011,166.117,879732,3,1.07567
8,2,1277.96,166.117,879732,4,1.07567
8,3,1328.77,166.117,879732,2,1.07567
8,4,1659.96,166.117,879732,5,1.07567
8,5,1696.4,166.117,879732,3,1.07567
8,6,2459.12,166.117,879732,5,1.07567
8,7,2955.38,166.117,879732,4,1.07567
8,8,3005.51,166.117,879732,4,1.07567
8,1,637.636,137.381,222220,2,1.07567
8,2,1537.8,137.381,222220,2,1.07567
8,3,1881.03,137.381,222220,4,1.07567
8,4,2012.49,137.381,222220,4,1.07567
8,5,2161.31,137.381,222220,4,1.07567
8,6,2176.94,137.381,222220,4,1.07567
8,7,2298.64,137.381,222220,4,1.07567
8,8,2315.27,137.381,222220,4,1.07567
8,1,239.735,34.762,125752,2,1.07567
8,2,526.3,34.762,125752,2,1.07567
8,3,1133.78,34.762,125752,2,1.07567
8,4,1316.49,34.762,125752,4,1.07567
8,5,1421.54,34.762,125752,3,1.07567
8,6,1476.66,34.762,125752,3,1.07567
8,7,1516.91,34.762,125752,3,1.07567
8,8,1545.03,34.762,125752,3,1.07567
8,1,1213.05,106.195,594772,3,1.07567
8,2,1822.81,106.195,594772,4,1.07567
8,3,1932.78,106.195,594772,2,1.07567
8,4,2115.5,106.195,594772,3,1.07567
8,5,2144.76,106.195,594772,3,1.07567
8,6,2286.21,106.195,594772,7,1.07567
8,7,2293.95,106.195,594772,3,1.07567
8,8,2310.19,106.195,594772,4,1.07567
8,1,269.418,97.565,919381,2,1.07567
8,2,440.778,97.565,919381,2,1.07567
8,3,1478.42,97.565,919381,4,1.07567
8,4,1716.13,97.565,919381,6,1.07567
8,5,1842,97.565,919381,2,1.07567
8,6,1876.55,97.565,919381,3,1.07567
8,7,2083.8,97.565,919381,5,1.07567
8,8,2282.71,97.565,919381,2,1.07567
8,1,276.248,44.725,301275,2,1.07567
8,2,783.827,44.725,301275,2,1.07567
8,3,1109.97,44.725,301275,2,1.07567
8,4,1195.74,44.725,301275,2,1.07567
8,5,1608.19,44.725,301275,2,1.07567
8,6,1977.6,44.725,301275,3,1.07567
8,7,2093.21,44.725,301275,3,1.07567
8,8,2149.33,44.725,301275,4,1.07567
8,1,866.719,66.722,1.16071e+06,2,1.07567
8,2,1004.3,66.722,1.16071e+06,2,1.07567
8,3,1283.22,66.722,1.16071e+06,2,1.07567
8,4,1447.99,66.722,1.16071e+06,4,1.07567
8,5,1691,66.722,1.16071e+06,6,1.07567
8,6,1715.42,66.722,1.16071e+06,4,1.07567
8,7,2078.48,66.722,1.16071e+06,5,1.07567
8,8,2120.76,66.722,1.16071e+06,5,1.07567
8,1,545.894,72.348,238324,2,1.07567
8,2,975.152,72.348,238324,3,1.07567
8,3,1069.29,72.348,238324,2,1.07567
8,4,1121.3,72.348,238324,2,1.07567
8,5,1754.17,72.348,238324,3,1.07567
8,6,1879.83,72.348,238324,3,1.07567
8,7,2099.49,72.348,238324,4,1.07567
8,8,2398.72,72.348,238324,3,1.07567
8,1,75.0733,28.805,211935,2,1.07567
8,2,191.269,28.805,211935,2,1.07567
8,3,908.166,28.805,211935,2,1.07567
8,4,914.342,28.805,211935,2,1.07567
8,5,1140.7,28.805,211935,2,1.07567
8,6,1445.44,28.805,211935,2,1.07567
8,7,1621.31,28.805,211935,2,1.07567
8,8,1802.72,28.805,211935,3,1.07567
8,1,421.294,30.177,245037,2,1.07567
8,2,609.058,30.177,245037,2,1.07567
8,3,1252.4,30.177,245037,2,1.07567
8,4,1342.72,30.177,245037,2,1.07567
8,5,1530.53,30.177,245037,2,1.07567
8,6,1571,30.177,245037,4,1.07567
8,7,1695.98,30.177,245037,2,1.07567
8,8,1764.2,30.177,245037,4,1.07567
8,1,1136.89,67.678,496682,3,1.07567
8,2,1735.24,67.678,496682,5,1.07567
8,3,2011.29,67.678,496682,3,1.07567
8,4,2114.97,67.678,496682,3,1.07567
8,5,2193.68,67.678,496682,5,1.07567
8,6,2201.67,67.678,496682,2,1.07567
8,7,2264.99,67.678,496682,6,1.07567
8,8,2323.06,67.678,496682,3,1.07567
8,1,342.58,115.61,340277,2,1.07567
8,2,658.441,115.61,340277,2,1.07567
8,3,700.179,115.61,340277,2,1.07567
8,4,1505.55,115.61,340277,3,1.07567
8,5,1842.26,115.61,340277,4,1.07567
8,6,1926.24,115.61,340277,3,1.07567
8,7,1972.82,115.61,340277,3,1.07567
8,8,2366,115.61,340277,3,1.07567
8,1,1355.62,245.748,1.55581e+06,2,1.07567
8,2,1375.41,245.748,1.55581e+06,2,1.07567
8,3,1405.46,245.748,1.55581e+06,5,1.07567
8,4,1594.11,245.748,1.55581e+06,4,1.07567
8,5,1826.41,245.748,1.55581e+06,4,1.07567
8,6,1893.46,245.748,1.55581e+06,4,1.07567
8,7,2276.82,245.748,1.55581e+06,4,1.07567
8,8,2645.86,245.748,1.55581e+06,4,1.07567
8,1,613.509,38.382,161724,2,1.07567
8,2,994.976,38.382,161724,2,1.07567
8,3,1091.81,38.382,161724,4,1.07567
8,4,1181.32,38.382,161724,2,1.07567
8,5,1398.32,38.382,161724,3,1.07567
8,6,1452.5,38.382,161724,2,1.07567
8,7,1857.74,38.382,161724,4,1.07567
8,8,2035.31,38.382,161724,3,1.07567
8,1,206.293,62.645,222825,2,1.07567
8,2,571.52,62.645,222825,3,1.07567
8,3,1462.13,62.645,222825,3,1.07567
8,4,1981.3,62.645,222825,3,1.07567
8,5,2066.94,62.645,222825,3,1.07567
8,6,2257.78,62.645,222825,4,1.07567
8,7,2301.29,62.645,222825,5,1.07567
8,8,2376.43,62.645,222825,5,1.07567
8,1,1756.05,131.897,290576,3,1.07567
8,2,2239.01,131.897,290576,4,1.07567
8,3,2339.51,131.897,290576,3,1.07567
8,4,2545.84,131.897,290576,3,1.07567
8,5,2591.53,131.897,290576,3,1.07567
8,6,2806.38,131.897,290576,7,1.07567
8,7,2828.59,131.897,290576,4,1.07567
8,8,2867.84,131.897,290576,4,1.07567
8,1,986.602,50.177,331795,2,1.07567
8,2,1096.83,50.177,331795,2,1.07567
8,3,1318.26,50.177,331795,3,1.07567
8,4,1338.39,50.177,331795,10,1.07567
8,5,1369.99,50.177,331795,3,1.07567
8,6,1463.35,50.177,331795,3,1.07567
8,7,1579.29,50.177,331795,9,1.07567
8,8,1582.95,50.177,331795,3,1.07567
8,1,396.365,89.939,596876,2,1.07567
8,2,692.607,89.939,596876,2,1.07567
8,3,1455.08,89.939,596876,4,1.07567
8,4,1492.89,89.939,596876,3,1.07567
8,5,1529.72,89.939,596876,4,1.07567
8,6,1541.27,89.939,596876,4,1.07567
8,7,1567.07,89.939,596876,3,1.07567
8,8,1970.12,89.939,596876,2,1.07567
8,1,504.874,60.178,621454,2,1.07567
8,2,992.676,60.178,621454,2,1.07567
8,3,1565.08,60.178,621454,2,1.07567
8,4,1972.23,60.178,621454,4,1.07567
8,5,2063.98,60.178,621454,3,1.07567
8,6,2128.61,60.178,621454,3,1.07567
8,7,2147.52,60.178,621454,2,1.07567
8,8,2376.21,60.178,621454,3,1.07567
8,1,1257.59,91.107,727401,3,1.07567
8,2,1429.61,91.107,727401,3,1.07567
8,3,1480.77,91.107,727401,4,1.07567
8,4,1533.57,91.107,727401,3,1.07567
8,5,1549.1,91.107,727401,3,1.07567
8,6,1657.82,91.107,727401,4,1.07567
8,7,2098.31,91.107,727401,4,1.07567
8,8,2348.73,91.107,727401,4,1.07567
8,1,72.7805,147.426,1.2583e+06,2,1.07567
8,2,1822.56,147.426,1.2583e+06,4,1.07567
8,3,1889.58,147.426,1.2583e+06,5,1.07567
8,4,2194.38,147.426,1.2583e+06,4,1.07567
8,5,2232.4,147.426,1.2583e+06,4,1.07567
8,6,2327.88,147.426,1.2583e+06,2,1.07567
8,7,2498.79,147.426,1.2583e+06,2,1.07567
8,8,2864.65,147.426,1.2583e+06,4,1.07567
8,1,538.64,47.266,406519,2,1.07567
8,2,870.642,47.266,406519,2,1.07567
8,3,1087.66,47.266,406519,2,1.07567
8,4,1150.25,47.266,406519,5,1.07567
8,5,1392.94,47.266,406519,3,1.07567
8,6,1857.88,47.266,406519,2,1.07567
8,7,1867.67,47.266,406519,3,1.07567
8,8,1970.84,47.266,406519,2,1.07567
8,1,324.154,21.204,161019,2,1.07567
8,2,674.541,21.204,161019,2,1.07567
8,3,820.471,21.204,161019,2,1.07567
8,4,987.604,21.204,161019,4,1.07567
8,5,1042.74,21.204,161019,2,1.07567
8,6,1137.69,21.204,161019,3,1.07567
8,7,1214.02,21.204,161019,4,1.07567
8,8,1329.95,21.204,161019,2,1.07567
8,1,753.372,35.028,233767,2,1.07567
8,2,1036.24,35.028,233767,3,1.07567
8,3,1078.15,35.028,233767,2,1.07567
