K,order,dist,cost_ki,cost_edbt,vnum,density
6,1,62.2254,33.492,177306,2,1.08025
6,2,1726.95,33.492,177306,2,1.08025
6,3,2926.62,33.492,177306,2,1.08025
6,4,3029.9,33.492,177306,3,1.08025
6,5,3211.86,33.492,177306,5,1.08025
6,6,3284.16,33.492,177306,4,1.08025
6,1,359.951,26.07,103697,2,1.08025
6,2,1107.94,26.07,103697,2,1.08025
6,3,1149.13,26.07,103697,2,1.08025
6,4,1951.4,26.07,103697,2,1.08025
6,5,2424.37,26.07,103697,3,1.08025
6,6,2537.63,26.07,103697,3,1.08025
6,1,1727.26,27.559,86096.6,2,1.08025
6,2,1907.22,27.559,86096.6,3,1.08025
6,3,2062.48,27.559,86096.6,3,1.08025
6,4,2090.93,27.559,86096.6,3,1.08025
6,5,2106.14,27.559,86096.6,2,1.08025
6,6,2508.32,27.559,86096.6,4,1.08025
6,1,1656.18,60.008,280877,2,1.08025
6,2,2573.8,60.008,280877,3,1.08025
6,3,2574.09,60.008,280877,3,1.08025
6,4,2598.61,60.008,280877,3,1.08025
6,5,2792.17,60.008,280877,2,1.08025
6,6,3185.55,60.008,280877,7,1.08025
6,1,1510.74,71.096,332667,2,1.08025
6,2,1744.62,71.096,332667,3,1.08025
6,3,2102.96,71.096,332667,3,1.08025
6,4,2261.37,71.096,332667,7,1.08025
6,5,2762.91,71.096,332667,4,1.08025
6,6,3475.15,71.096,332667,3,1.08025
6,1,1781.76,65.364,326572,2,1.08025
6,2,2055.9,65.364,326572,3,1.08025
6,3,3158.17,65.364,326572,3,1.08025
6,4,3273.33,65.364,326572,5,1.08025
6,5,3452.44,65.364,326572,4,1.08025
6,6,3859.64,65.364,326572,4,1.08025
6,1,757.594,40.237,203673,2,1.08025
6,2,913.026,40.237,203673,2,1.08025
6,3,1836.76,40.237,203673,2,1.08025
6,4,1993.17,40.237,203673,2,1.08025
6,5,2049.48,40.237,203673,4,1.08025
6,6,2234.13,40.237,203673,3,1.08025
6,1,195.862,61.716,162264,2,1.08025
6,2,598.248,61.716,162264,2,1.08025
6,3,1732.81,61.716,162264,3,1.08025
6,4,3224.18,61.716,162264,4,1.08025
6,5,3976.31,61.716,162264,5,1.08025
6,6,3985.26,61.716,162264,5,1.08025
6,1,1054.58,79.836,538115,3,1.08025
6,2,2635.42,79.836,538115,4,1.08025
6,3,2739.03,79.836,538115,4,1.08025
6,4,3044.93,79.836,538115,5,1.08025
6,5,3706.57,79.836,538115,4,1.08025
6,6,3742.52,79.836,538115,2,1.08025
6,1,393.103,8.881,227961,2,1.08025
6,2,846.246,8.881,227961,2,1.08025
6,3,881.279,8.881,227961,2,1.08025
6,4,980.362,8.881,227961,2,1.08025
6,5,1297.48,8.881,227961,2,1.08025
6,6,1404.08,8.881,227961,2,1.08025
6,1,2087.02,31.14,76220.9,3,1.08025
6,2,2279.01,31.14,76220.9,2,1.08025
6,3,2635.1,31.14,76220.9,3,1.08025
6,4,2681.08,31.14,76220.9,3,1.08025
6,5,2747.96,31.14,76220.9,3,1.08025
6,6,2884.17,31.14,76220.9,3,1.08025
6,1,1385.14,100.375,472584,2,1.08025
6,2,1617.08,100.375,472584,3,1.08025
6,3,1704.88,100.375,472584,4,1.08025
6,4,3413.16,100.375,472584,7,1.08025
6,5,3625.41,100.375,472584,6,1.08025
6,6,4479.97,100.375,472584,5,1.08025
6,1,1124.68,33.384,109287,2,1.08025
6,2,1214.53,33.384,109287,2,1.08025
6,3,2076.76,33.384,109287,2,1.08025
6,4,2136.72,33.384,109287,3,1.08025
6,5,2270.05,33.384,109287,2,1.08025
6,6,2825.17,33.384,109287,4,1.08025
6,1,866.098,54.421,165365,2,1.08025
6,2,1403.57,54.421,165365,4,1.08025
6,3,1980.41,54.421,165365,2,1.08025
6,4,2147.83,54.421,165365,3,1.08025
6,5,2788.56,54.421,165365,6,1.08025
6,6,3050.27,54.421,165365,3,1.08025
6,1,678.63,53.552,190478,2,1.08025
6,2,1587.36,53.552,190478,3,1.08025
6,3,1844.27,53.552,190478,5,1.08025
6,4,2066.21,53.552,190478,3,1.08025
6,5,2490.28,53.552,190478,7,1.08025
6,6,2669.63,53.552,190478,3,1.08025
6,1,1437.98,37.518,205767,3,1.08025
6,2,1632.92,37.518,205767,3,1.08025
6,3,1919.79,37.518,205767,3,1.08025
6,4,2289.53,37.518,205767,4,1.08025
6,5,2429.49,37.518,205767,3,1.08025
6,6,2509.72,37.518,205767,3,1.08025
6,1,281.784,10.904,55475.4,2,1.08025
6,2,582.88,10.904,55475.4,2,1.08025
6,3,808.424,10.904,55475.4,2,1.08025
6,4,938.043,10.904,55475.4,3,1.08025
6,5,1887.54,10.904,55475.4,3,1.08025
6,6,2251.55,10.904,55475.4,3,1.08025
6,1,821.049,26.435,153366,2,1.08025
6,2,1187.67,26.435,153366,2,1.08025
6,3,1253.67,26.435,153366,2,1.08025
6,4,1496.41,26.435,153366,2,1.08025
6,5,1982.39,26.435,153366,2,1.08025
6,6,2248.8,26.435,153366,3,1.08025
6,1,1858.44,65.549,251201,2,1.08025
6,2,2811.15,65.549,251201,3,1.08025
6,3,2858.26,65.549,251201,3,1.08025
6,4,2956.77,65.549,251201,5,1.08025
6,5,3534.04,65.549,251201,4,1.08025
6,6,3696.26,65.549,251201,3,1.08025
6,1,688.12,61.344,591844,2,1.08025
6,2,2671.34,61.344,591844,4,1.08025
6,3,3676.63,61.344,591844,5,1.08025
6,4,3689.07,61.344,591844,6,1.08025
6,5,3814.16,61.344,591844,4,1.08025
6,6,3984.1,61.344,591844,3,1.08025
6,1,608.048,31.026,70492.6,2,1.08025
6,2,1761.06,31.026,70492.6,3,1.08025
6,3,2305.48,31.026,70492.6,3,1.08025
6,4,2512.61,31.026,70492.6,3,1.08025
6,5,2597.66,31.026,70492.6,3,1.08025
6,6,2638.77,31.026,70492.6,3,1.08025
6,1,1116.55,28.386,330794,3,1.08025
6,2,1260.3,28.386,330794,2,1.08025
6,3,1486.98,28.386,330794,2,1.08025
6,4,1698.21,28.386,330794,2,1.08025
6,5,2182.42,28.386,330794,3,1.08025
6,6,2579.89,28.386,330794,3,1.08025
6,1,394.738,47.029,285014,2,1.08025
6,2,875.199,47.029,285014,2,1.08025
6,3,1956.72,47.029,285014,2,1.08025
6,4,2230.79,47.029,285014,2,1.08025
6,5,2406.08,47.029,285014,5,1.08025
6,6,2518.88,47.029,285014,4,1.08025
6,1,2173.8,36.846,172380,3,1.08025
6,2,2499.5,36.846,172380,3,1.08025
6,3,2795.62,36.846,172380,5,1.08025
6,4,2996.27,36.846,172380,4,1.08025
6,5,3006.96,36.846,172380,3,1.08025
6,6,3045.56,36.846,172380,4,1.08025
6,1,2542.89,38.842,186755,4,1.08025
6,2,2663.85,38.842,186755,5,1.08025
6,3,2674.44,38.842,186755,5,1.08025
6,4,2697.36,38.842,186755,2,1.08025
6,5,2783.85,38.842,186755,4,1.08025
6,6,2897.99,38.842,186755,4,1.08025
6,1,827.59,52.052,213228,2,1.08025
6,2,1697.23,52.052,213228,3,1.08025
6,3,2459.86,52.052,213228,6,1.08025
6,4,2584.82,52.052,213228,6,1.08025
6,5,2723.18,52.052,213228,2,1.08025
6,6,3189.38,52.052,213228,3,1.08025
6,1,923.08,36.932,171966,2,1.08025
6,2,1132.99,36.932,171966,3,1.08025
6,3,1790.9,36.932,171966,3,1.08025
6,4,2683.74,36.932,171966,4,1.08025
6,5,2772.2,36.932,171966,5,1.08025
6,6,2867.08,36.932,171966,3,1.08025
6,1,1053.01,51.791,247081,2,1.08025
6,2,1980.7,51.791,247081,3,1.08025
6,3,2354.86,51.791,247081,4,1.08025
6,4,2598.44,51.791,247081,3,1.08025
6,5,2943.22,51.791,247081,3,1.08025
6,6,3174.29,51.791,247081,4,1.08025
6,1,1562.77,69.538,364034,3,1.08025
6,2,2486.96,69.538,364034,4,1.08025
6,3,2827.12,69.538,364034,4,1.08025
6,4,3139.01,69.538,364034,5,1.08025
6,5,3362.28,69.538,364034,6,1.08025
6,6,3852.16,69.538,364034,3,1.08025
6,1,1386.76,14.795,65446.3,2,1.08025
6,2,1404.95,14.795,65446.3,2,1.08025
6,3,1470.61,14.795,65446.3,2,1.08025
