K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,580.352,56.648,113919,3,1.07472
4,2,721.391,56.648,113919,2,1.07472
4,3,1063.5,56.648,113919,4,1.07472
4,4,1739.34,56.648,113919,3,1.07472
4,1,424.325,18.874,124035,2,1.07472
4,2,816.866,18.874,124035,3,1.07472
4,3,907.637,18.874,124035,2,1.07472
4,4,1131.44,18.874,124035,2,1.07472
4,1,364.321,67.697,425562,2,1.07472
4,2,1059.95,67.697,425562,2,1.07472
4,3,1085.61,67.697,425562,2,1.07472
4,4,1850.87,67.697,425562,4,1.07472
4,1,600.924,34.271,317599,3,1.07472
4,2,635.062,34.271,317599,3,1.07472
4,3,797.544,34.271,317599,2,1.07472
4,4,1410.89,34.271,317599,3,1.07472
4,1,838.013,48.577,236196,2,1.07472
4,2,1105.37,48.577,236196,3,1.07472
4,3,1420.99,48.577,236196,3,1.07472
4,4,1466.86,48.577,236196,3,1.07472
4,1,463.881,36.074,161617,4,1.07472
4,2,1451.7,36.074,161617,5,1.07472
4,3,1601.23,36.074,161617,3,1.07472
4,4,1802.92,36.074,161617,5,1.07472
4,1,354.452,34.348,101445,2,1.07472
4,2,553.954,34.348,101445,2,1.07472
4,3,996.98,34.348,101445,2,1.07472
4,4,1478.01,34.348,101445,2,1.07472
4,1,1070.13,27.387,160774,3,1.07472
4,2,1181.73,27.387,160774,2,1.07472
4,3,1208.03,27.387,160774,2,1.07472
4,4,1521.02,27.387,160774,2,1.07472
4,1,635.29,28.079,275288,2,1.07472
4,2,826.088,28.079,275288,2,1.07472
4,3,1077.68,28.079,275288,3,1.07472
4,4,1453.92,28.079,275288,3,1.07472
4,1,750.462,19.99,117684,2,1.07472
4,2,849.16,19.99,117684,4,1.07472
4,3,1279.59,19.99,117684,5,1.07472
4,4,1356.91,19.99,117684,3,1.07472
4,1,537.36,32.902,142836,2,1.07472
4,2,1199.05,32.902,142836,2,1.07472
4,3,1245.1,32.902,142836,2,1.07472
4,4,1558.85,32.902,142836,2,1.07472
4,1,473.203,44.3,252738,2,1.07472
4,2,849.991,44.3,252738,2,1.07472
4,3,1360.59,44.3,252738,2,1.07472
4,4,1489.54,44.3,252738,3,1.07472
4,1,1110.6,35.153,104922,4,1.07472
4,2,1558.09,35.153,104922,3,1.07472
4,3,1716.29,35.153,104922,4,1.07472
4,4,1771.19,35.153,104922,4,1.07472
4,1,1419.39,46.519,237923,3,1.07472
4,2,1467.64,46.519,237923,2,1.07472
4,3,1677.57,46.519,237923,4,1.07472
4,4,1681.83,46.519,237923,4,1.07472
4,1,1686.07,91.47,438324,3,1.07472
4,2,1782.42,91.47,438324,3,1.07472
4,3,1836.3,91.47,438324,3,1.07472
4,4,1934.53,91.47,438324,4,1.07472
4,1,673.393,9.895,28761.6,2,1.07472
4,2,852.764,9.895,28761.6,3,1.07472
4,3,889.994,9.895,28761.6,2,1.07472
4,4,907.22,9.895,28761.6,2,1.07472
4,1,884.353,34.262,85202.9,2,1.07472
4,2,1192.92,34.262,85202.9,3,1.07472
4,3,1306.15,34.262,85202.9,4,1.07472
4,4,1527.79,34.262,85202.9,5,1.07472
4,1,123.033,6.372,8301.7,2,1.07472
4,2,180.892,6.372,8301.7,2,1.07472
4,3,315.626,6.372,8301.7,2,1.07472
4,4,453.018,6.372,8301.7,2,1.07472
4,1,345.358,5.642,39458.3,2,1.07472
4,2,468.052,5.642,39458.3,2,1.07472
4,3,584.446,5.642,39458.3,2,1.07472
4,4,636.002,5.642,39458.3,2,1.07472
4,1,1044.6,34.577,197764,3,1.07472
4,2,1665.09,34.577,197764,5,1.07472
4,3,1782.33,34.577,197764,4,1.07472
4,4,1962.9,34.577,197764,4,1.07472
4,1,98.6154,3.499,29879.6,2,1.07472
4,2,281.428,3.499,29879.6,2,1.07472
4,3,410.474,3.499,29879.6,2,1.07472
4,4,632.282,3.499,29879.6,2,1.07472
4,1,550.038,37.458,230063,4,1.07472
4,2,1378.21,37.458,230063,4,1.07472
4,3,1381.1,37.458,230063,4,1.07472
4,4,1451.06,37.458,230063,2,1.07472
4,1,1035.66,29.904,224911,2,1.07472
4,2,1045.26,29.904,224911,4,1.07472
4,3,1062.87,29.904,224911,4,1.07472
4,4,1450.39,29.904,224911,4,1.07472
4,1,167.386,10.271,27518.6,2,1.07472
4,2,589.2,10.271,27518.6,2,1.07472
4,3,760.227,10.271,27518.6,2,1.07472
4,4,786.286,10.271,27518.6,2,1.07472
4,1,370.419,78.694,690834,2,1.07472
4,2,422.573,78.694,690834,2,1.07472
4,3,1629.26,78.694,690834,4,1.07472
4,4,2162.03,78.694,690834,4,1.07472
4,1,56.8859,31.557,90309.7,2,1.07472
4,2,1133.5,31.557,90309.7,2,1.07472
4,3,1227.57,31.557,90309.7,2,1.07472
4,4,1327.79,31.557,90309.7,3,1.07472
4,1,1327.7,49.741,529363,4,1.07472
4,2,1349.17,49.741,529363,2,1.07472
4,3,2057.25,49.741,529363,4,1.07472
4,4,2152.93,49.741,529363,4,1.07472
4,1,109.659,43.56,618627,2,1.07472
4,2,1132.65,43.56,618627,5,1.07472
4,3,1914.08,43.56,618627,5,1.07472
4,4,1934.98,43.56,618627,4,1.07472
4,1,209.323,20.969,94238.2,2,1.07472
4,2,558.789,20.969,94238.2,2,1.07472
4,3,986.429,20.969,94238.2,4,1.07472
4,4,1310.87,20.969,94238.2,2,1.07472
4,1,167.765,34.994,291208,2,1.07472
4,2,790.29,34.994,291208,4,1.07472
4,3,1436.32,34.994,291208,2,1.07472
4,4,1492.38,34.994,291208,2,1.07472
4,1,603.604,26.109,157844,2,1.07472
4,2,696.419,26.109,157844,2,1.07472
4,3,1201.59,26.109,157844,3,1.07472
4,4,1362.66,26.109,157844,6,1.07472
4,1,729.697,25.189,86654.4,2,1.07472
4,2,1063.27,25.189,86654.4,3,1.07472
4,3,1353.06,25.189,86654.4,4,1.07472
4,4,1473.55,25.189,86654.4,3,1.07472
4,1,682.165,22.2,138201,2,1.07472
4,2,927.203,22.2,138201,2,1.07472
4,3,1233.12,22.2,138201,2,1.07472
4,4,1236.1,22.2,138201,3,1.07472
4,1,393.859,36.926,247683,2,1.07472
4,2,1076.07,36.926,247683,5,1.07472
4,3,1132.44,36.926,247683,3,1.07472
4,4,1613.89,36.926,247683,3,1.07472
4,1,700.616,64.58,741945,3,1.07472
4,2,997.373,64.58,741945,3,1.07472
4,3,2080.88,64.58,741945,4,1.07472
4,4,2346.93,64.58,741945,4,1.07472
4,1,1017.04,76.611,217444,2,1.07472
4,2,1335.21,76.611,217444,4,1.07472
4,3,1712.25,76.611,217444,5,1.07472
4,4,1757.74,76.611,217444,2,1.07472
4,1,101.833,21.57,104207,2,1.07472
4,2,767.594,21.57,104207,2,1.07472
4,3,944.649,21.57,104207,4,1.07472
4,4,1245.91,21.57,104207,2,1.07472
4,1,388.856,13.635,72091.5,2,1.07472
4,2,487.469,13.635,72091.5,2,1.07472
4,3,667.695,13.635,72091.5,2,1.07472
4,4,1075.6,13.635,72091.5,2,1.07472
4,1,378.319,22.943,140685,2,1.07472
4,2,1282.97,22.943,140685,3,1.07472
4,3,1452.36,22.943,140685,4,1.07472
4,4,1494.25,22.943,140685,4,1.07472
4,1,965.39,41.899,199468,3,1.07472
4,2,1155.32,41.899,199468,2,1.07472
4,3,1443.62,41.899,199468,4,1.07472
4,4,1787,41.899,199468,4,1.07472
4,1,858.1,23.384,122894,2,1.07472
4,2,1027.32,23.384,122894,2,1.07472
4,3,1179.46,23.384,122894,3,1.07472
4,4,1398.22,23.384,122894,3,1.07472
4,1,1029.77,20.65,79037.3,2,1.07472
4,2,1033.65,20.65,79037.3,3,1.07472
4,3,1180.07,20.65,79037.3,2,1.07472
4,4,1233.37,20.65,79037.3,3,1.07472
4,1,575.501,27.99,381397,2,1.07472
4,2,688.32,27.99,381397,2,1.07472
4,3,852.099,27.99,381397,2,1.07472
4,4,1565.74,27.99,381397,2,1.07472
4,1,1699.93,51.148,273612,2,1.07472
4,2,1793.99,51.148,273612,3,1.07472
4,3,1863.01,51.148,273612,2,1.07472
4,4,2156.15,51.148,273612,4,1.07472
4,1,343.214,8.69,35299.2,2,1.07472
4,2,552.748,8.69,35299.2,2,1.07472
4,3,727.17,8.69,35299.2,2,1.07472
4,4,859.107,8.69,35299.2,2,1.07472
4,1,704.879,19.785,89818.1,3,1.07472
4,2,927.515,19.785,89818.1,3,1.07472
4,3,1147.54,19.785,89818.1,5,1.07472
4,4,1328.45,19.785,89818.1,5,1.07472
4,1,260.279,30.33,56251.2,2,1.07472
4,2,556.871,30.33,56251.2,2,1.07472
4,3,823.73,30.33,56251.2,4,1.07472
4,4,1218.67,30.33,56251.2,4,1.07472
4,1,147.231,33.405,211824,2,1.07472
4,2,1002.51,33.405,211824,3,1.07472
4,3,1307.52,33.405,211824,2,1.07472
4,4,1401.63,33.405,211824,2,1.07472
4,1,209.898,17.201,72135.2,2,1.07472
4,2,499.064,17.201,72135.2,2,1.07472
4,3,846.328,17.201,72135.2,3,1.07472
4,4,1100.19,17.201,72135.2,2,1.07472
4,1,646.701,45.831,186628,4,1.07472
4,2,1381.86,45.831,186628,2,1.07472
4,3,1599.22,45.831,186628,8,1.07472
4,4,1952.98,45.831,186628,5,1.07472
4,1,178.045,21.608,81494.8,2,1.07472
4,2,551.385,21.608,81494.8,2,1.07472
4,3,902.244,21.608,81494.8,2,1.07472
4,4,1558.42,21.608,81494.8,4,1.07472
4,1,178.059,13.834,187632,2,1.07472
4,2,446.287,13.834,187632,2,1.07472
4,3,715.948,13.834,187632,2,1.07472
4,4,916.838,13.834,187632,4,1.07472
4,1,326.242,21.719,77165.9,2,1.07472
4,2,794.889,21.719,77165.9,2,1.07472
4,3,1141.28,21.719,77165.9,4,1.07472
4,4,1314.78,21.719,77165.9,4,1.07472
4,1,455.635,30.135,220064,3,1.07472
4,2,582.549,30.135,220064,4,1.07472
4,3,954.384,30.135,220064,2,1.07472
4,4,1669.85,30.135,220064,5,1.07472
4,1,679.721,23.868,97921.8,2,1.07472
4,2,1016.1,23.868,97921.8,5,1.07472
4,3,1117.4,23.868,97921.8,3,1.07472
4,4,1181.95,23.868,97921.8,2,1.07472
4,1,534.453,29.27,112606,2,1.07472
4,2,967.043,29.27,112606,3,1.07472
4,3,1175.7,29.27,112606,3,1.07472
4,4,1505.19,29.27,112606,3,1.07472
4,1,282.577,44.201,448625,2,1.07472
4,2,1239.3,44.201,448625,4,1.07472
4,3,1459.4,44.201,448625,4,1.07472
4,4,1547.51,44.201,448625,4,1.07472
4,1,427.37,39.308,108131,2,1.07472
4,2,724.487,39.308,108131,2,1.07472
4,3,1442.74,39.308,108131,3,1.07472
4,4,1720.43,39.308,108131,4,1.07472
4,1,1291.93,44.157,171960,3,1.07472
4,2,1587.7,44.157,171960,4,1.07472
4,3,1682.27,44.157,171960,4,1.07472
4,4,1987.69,44.157,171960,3,1.07472
4,1,306.376,29.558,92659.9,2,1.07472
4,2,739.714,29.558,92659.9,2,1.07472
4,3,965.081,29.558,92659.9,3,1.07472
4,4,1563.97,29.558,92659.9,2,1.07472
4,1,156.554,56.092,156400,2,1.07472
4,2,454.616,56.092,156400,2,1.07472
4,3,1267.07,56.092,156400,5,1.07472
4,4,1663.23,56.092,156400,3,1.07472
4,1,1111.57,28.39,111316,2,1.07472
4,2,1283.62,28.39,111316,2,1.07472
4,3,1353.12,28.39,111316,4,1.07472
