K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,442.666,25.322,188180,2,1.07482
3,2,675.201,25.322,188180,2,1.07482
3,3,1244.19,25.322,188180,2,1.07482
3,1,482.644,21.27,97483.7,2,1.07482
3,2,915.625,21.27,97483.7,2,1.07482
3,3,1210.59,21.27,97483.7,2,1.07482
3,1,1237.36,51.686,243842,2,1.07482
3,2,1686.84,51.686,243842,5,1.07482
3,3,1846.01,51.686,243842,6,1.07482
3,1,540.937,15.211,54849.3,2,1.07482
3,2,895.835,15.211,54849.3,3,1.07482
3,3,1006.13,15.211,54849.3,3,1.07482
3,1,1025.1,61.939,346433,3,1.07482
3,2,1224.38,61.939,346433,3,1.07482
3,3,1296.48,61.939,346433,3,1.07482
3,1,157.877,8.378,66442.7,2,1.07482
3,2,431.189,8.378,66442.7,2,1.07482
3,3,598.273,8.378,66442.7,2,1.07482
3,1,404.312,22.096,169738,3,1.07482
3,2,624.898,22.096,169738,3,1.07482
3,3,856.43,22.096,169738,2,1.07482
3,1,222.02,43.08,188805,2,1.07482
3,2,698.018,43.08,188805,3,1.07482
3,3,1309.42,43.08,188805,4,1.07482
3,1,211.009,35.735,13423.8,2,1.07482
3,2,340.771,35.735,13423.8,2,1.07482
3,3,806.774,35.735,13423.8,2,1.07482
3,1,332.304,28.224,394058,2,1.07482
3,2,728.863,28.224,394058,2,1.07482
3,3,1184.35,28.224,394058,2,1.07482
3,1,274.089,54.238,599782,2,1.07482
3,2,1238.29,54.238,599782,3,1.07482
3,3,1594.42,54.238,599782,4,1.07482
3,1,1046.34,23.691,59351.4,3,1.07482
3,2,1053.32,23.691,59351.4,3,1.07482
3,3,1248.59,23.691,59351.4,3,1.07482
3,1,214.037,12.316,35158.4,2,1.07482
3,2,700.463,12.316,35158.4,3,1.07482
3,3,792.074,12.316,35158.4,3,1.07482
3,1,1596.36,85.356,586339,4,1.07482
3,2,2097.38,85.356,586339,5,1.07482
3,3,2148.48,85.356,586339,5,1.07482
3,1,914.619,36.476,345197,4,1.07482
3,2,1046.31,36.476,345197,4,1.07482
3,3,1199.59,36.476,345197,2,1.07482
3,1,343.424,20.364,214949,2,1.07482
3,2,613.02,20.364,214949,2,1.07482
3,3,931.324,20.364,214949,5,1.07482
3,1,381.435,7.047,4061.66,2,1.07482
3,2,438.85,7.047,4061.66,2,1.07482
3,3,535.318,7.047,4061.66,2,1.07482
3,1,704.696,29.008,202502,3,1.07482
3,2,1535.95,29.008,202502,2,1.07482
3,3,1584.1,29.008,202502,6,1.07482
3,1,765.05,24.272,224287,4,1.07482
3,2,918.937,24.272,224287,3,1.07482
3,3,964.188,24.272,224287,3,1.07482
3,1,416.473,10.06,355566,2,1.07482
3,2,661.722,10.06,355566,2,1.07482
3,3,805.04,10.06,355566,2,1.07482
3,1,905.16,16.912,111858,2,1.07482
3,2,1042.56,16.912,111858,3,1.07482
3,3,1072.47,16.912,111858,3,1.07482
3,1,385.996,17.947,162181,2,1.07482
3,2,508.836,17.947,162181,2,1.07482
3,3,950.891,17.947,162181,3,1.07482
3,1,409.02,35.711,126860,2,1.07482
3,2,840.72,35.711,126860,2,1.07482
3,3,1355.12,35.711,126860,3,1.07482
3,1,137.233,9.921,40452.5,2,1.07482
3,2,643.506,9.921,40452.5,2,1.07482
3,3,818.604,9.921,40452.5,2,1.07482
3,1,556.417,36.236,207983,3,1.07482
3,2,768.269,36.236,207983,2,1.07482
3,3,1379.42,36.236,207983,4,1.07482
3,1,1433.39,48.962,302101,2,1.07482
3,2,1590,48.962,302101,2,1.07482
3,3,1670.17,48.962,302101,2,1.07482
3,1,299.633,9.752,133014,2,1.07482
3,2,472.81,9.752,133014,2,1.07482
3,3,668.097,9.752,133014,2,1.07482
3,1,173.566,12.294,50242.1,2,1.07482
3,2,480.833,12.294,50242.1,2,1.07482
3,3,595.551,12.294,50242.1,2,1.07482
3,1,1314.09,46.649,184706,4,1.07482
3,2,1703.9,46.649,184706,6,1.07482
3,3,1813.07,46.649,184706,4,1.07482
3,1,716.865,34.641,172205,2,1.07482
3,2,1369.38,34.641,172205,3,1.07482
3,3,1462.05,34.641,172205,3,1.07482
3,1,523.116,39.964,209429,2,1.07482
3,2,568.142,39.964,209429,3,1.07482
3,3,1255.29,39.964,209429,7,1.07482
3,1,1033.4,27.583,134185,3,1.07482
3,2,1063.22,27.583,134185,3,1.07482
3,3,1232.66,27.583,134185,4,1.07482
3,1,1080.96,46.902,153106,2,1.07482
3,2,1443.12,46.902,153106,4,1.07482
3,3,1600.02,46.902,153106,3,1.07482
3,1,666.627,25.896,147023,2,1.07482
3,2,1261.49,25.896,147023,3,1.07482
3,3,1435.43,25.896,147023,2,1.07482
3,1,921.055,41.119,148766,6,1.07482
3,2,1343.62,41.119,148766,6,1.07482
3,3,1440.17,41.119,148766,4,1.07482
3,1,465.743,12.917,38670.8,2,1.07482
3,2,468.257,12.917,38670.8,2,1.07482
3,3,475.365,12.917,38670.8,2,1.07482
3,1,486.368,44.04,319848,3,1.07482
3,2,1477.82,44.04,319848,5,1.07482
3,3,1645.81,44.04,319848,3,1.07482
3,1,1286.09,41.428,325838,3,1.07482
3,2,1427.47,41.428,325838,3,1.07482
3,3,1462.42,41.428,325838,4,1.07482
3,1,29.0172,34.186,253556,2,1.07482
3,2,1118.97,34.186,253556,4,1.07482
3,3,1278.91,34.186,253556,3,1.07482
3,1,342.533,28.327,65749.9,2,1.07482
3,2,925.67,28.327,65749.9,3,1.07482
3,3,1241.63,28.327,65749.9,3,1.07482
3,1,524.024,27.095,189983,2,1.07482
3,2,802.905,27.095,189983,2,1.07482
3,3,1358.02,27.095,189983,4,1.07482
3,1,59.2115,27.599,102460,2,1.07482
3,2,1086.21,27.599,102460,4,1.07482
3,3,1198.2,27.599,102460,4,1.07482
3,1,83.006,47.189,128649,2,1.07482
3,2,326.827,47.189,128649,2,1.07482
3,3,1352.16,47.189,128649,8,1.07482
3,1,657.718,36.805,166521,4,1.07482
3,2,898.461,36.805,166521,5,1.07482
3,3,1109.36,36.805,166521,5,1.07482
3,1,409.738,18.312,110468,2,1.07482
3,2,675.048,18.312,110468,2,1.07482
3,3,832.986,18.312,110468,3,1.07482
3,1,226.738,5.305,90980,2,1.07482
3,2,398.242,5.305,90980,2,1.07482
3,3,535.419,5.305,90980,2,1.07482
3,1,1133.8,40.406,200179,4,1.07482
3,2,1486.14,40.406,200179,4,1.07482
3,3,1753.05,40.406,200179,3,1.07482
3,1,86.4928,23.72,74206.6,2,1.07482
3,2,948.216,23.72,74206.6,2,1.07482
3,3,979.879,23.72,74206.6,3,1.07482
3,1,543.306,74.338,244792,3,1.07482
3,2,1383.07,74.338,244792,4,1.07482
3,3,1621.05,74.338,244792,4,1.07482
3,1,149.054,60.993,659871,2,1.07482
3,2,307.05,60.993,659871,2,1.07482
3,3,1858.24,60.993,659871,4,1.07482
3,1,619.846,15.442,29983.9,2,1.07482
3,2,681.745,15.442,29983.9,2,1.07482
3,3,802.687,15.442,29983.9,2,1.07482
3,1,174.797,52.677,132133,2,1.07482
3,2,601.78,52.677,132133,3,1.07482
3,3,1251.46,52.677,132133,4,1.07482
3,1,530.988,16.663,105922,3,1.07482
3,2,718.154,16.663,105922,2,1.07482
3,3,743.363,16.663,105922,2,1.07482
3,1,257.635,16.49,271123,2,1.07482
3,2,426.644,16.49,271123,2,1.07482
3,3,446.213,16.49,271123,2,1.07482
3,1,567.116,23.478,226067,6,1.07482
3,2,871.836,23.478,226067,5,1.07482
3,3,1048.13,23.478,226067,2,1.07482
3,1,670.565,17.414,48363.8,2,1.07482
3,2,901.709,17.414,48363.8,3,1.07482
3,3,940.425,17.414,48363.8,4,1.07482
3,1,67.6757,31.927,92393.3,2,1.07482
3,2,701.053,31.927,92393.3,2,1.07482
3,3,916.131,31.927,92393.3,3,1.07482
3,1,145.499,8.731,87849.2,2,1.07482
3,2,196.736,8.731,87849.2,2,1.07482
3,3,797.929,8.731,87849.2,3,1.07482
3,1,405.909,13.31,59271.9,2,1.07482
3,2,429.107,13.31,59271.9,2,1.07482
3,3,745.957,13.31,59271.9,2,1.07482
3,1,506.006,30.605,183230,3,1.07482
3,2,712.968,30.605,183230,2,1.07482
3,3,1441.25,30.605,183230,3,1.07482
3,1,1314.02,53.331,366774,5,1.07482
3,2,1468.24,53.331,366774,5,1.07482
3,3,1853.27,53.331,366774,6,1.07482
3,1,463.199,8.384,29597.1,2,1.07482
3,2,657.767,8.384,29597.1,2,1.07482
3,3,731.839,8.384,29597.1,2,1.07482
3,1,831.963,22.353,118754,3,1.07482
3,2,909.147,22.353,118754,2,1.07482
3,3,970.984,22.353,118754,3,1.07482
3,1,728.012,45.823,132088,2,1.07482
3,2,832.388,45.823,132088,2,1.07482
3,3,1226.18,45.823,132088,3,1.07482
3,1,83.0542,14.311,102989,2,1.07482
3,2,688.93,14.311,102989,2,1.07482
3,3,937.206,14.311,102989,2,1.07482
3,1,495.452,15.419,89496,2,1.07482
3,2,620.062,15.419,89496,3,1.07482
3,3,1026.28,15.419,89496,2,1.07482
3,1,1057.4,40.232,266469,2,1.07482
3,2,1247.92,40.232,266469,5,1.07482
3,3,1344.2,40.232,266469,4,1.07482
3,1,600.646,10.3,55278,2,1.07482
3,2,937.032,10.3,55278,2,1.07482
3,3,981.607,10.3,55278,2,1.07482
3,1,218.002,45.747,393095,2,1.07482
3,2,1244.83,45.747,393095,2,1.07482
3,3,1467.31,45.747,393095,2,1.07482
3,1,1156.67,33.764,2.83381e+06,3,1.07482
3,2,1432.16,33.764,2.83381e+06,3,1.07482
