K,order,dist,cost_ki,cost_edbt,vnum,density
9,1,519.317,220.943,718146,2,1.07407
9,2,1025.14,220.943,718146,3,1.07407
9,3,1035.39,220.943,718146,5,1.07407
9,4,1312.74,220.943,718146,5,1.07407
9,5,1320.27,220.943,718146,6,1.07407
9,6,1340.11,220.943,718146,4,1.07407
9,7,2003.34,220.943,718146,6,1.07407
9,8,2042.77,220.943,718146,5,1.07407
9,9,2104.65,220.943,718146,3,1.07407
9,1,1458.33,102.837,839381,6,1.07407
9,2,1671.47,102.837,839381,6,1.07407
9,3,1924.72,102.837,839381,6,1.07407
9,4,2004.77,102.837,839381,4,1.07407
9,5,2054.39,102.837,839381,4,1.07407
9,6,2500.62,102.837,839381,4,1.07407
9,7,2519.21,102.837,839381,5,1.07407
9,8,2536.26,102.837,839381,4,1.07407
9,9,2756.1,102.837,839381,6,1.07407
9,1,339.094,52.045,259327,2,1.07407
9,2,867.855,52.045,259327,3,1.07407
9,3,1100.49,52.045,259327,2,1.07407
9,4,1218,52.045,259327,3,1.07407
9,5,1235.9,52.045,259327,3,1.07407
9,6,1337.35,52.045,259327,2,1.07407
9,7,1377.15,52.045,259327,4,1.07407
9,8,1489.23,52.045,259327,3,1.07407
9,9,1576.59,52.045,259327,3,1.07407
9,1,614.448,143.982,795865,2,1.07407
9,2,1492.75,143.982,795865,3,1.07407
9,3,1668.13,143.982,795865,4,1.07407
9,4,1907.21,143.982,795865,3,1.07407
9,5,2231.3,143.982,795865,3,1.07407
9,6,2360.15,143.982,795865,4,1.07407
9,7,2380.1,143.982,795865,5,1.07407
9,8,2435.66,143.982,795865,3,1.07407
9,9,2517.82,143.982,795865,4,1.07407
9,1,747.476,62.785,585775,2,1.07407
9,2,860.762,62.785,585775,5,1.07407
9,3,880.414,62.785,585775,2,1.07407
9,4,906.818,62.785,585775,4,1.07407
9,5,1012.22,62.785,585775,4,1.07407
9,6,1064.69,62.785,585775,3,1.07407
9,7,1071.12,62.785,585775,5,1.07407
9,8,1310.46,62.785,585775,3,1.07407
9,9,1344.48,62.785,585775,3,1.07407
9,1,828.929,58.02,344100,3,1.07407
9,2,871.168,58.02,344100,4,1.07407
9,3,1078.64,58.02,344100,3,1.07407
