K,order,dist,cost_ki,cost_edbt,vnum,density
9,1,814.561,145.081,727735,3,1.07431
9,2,1110.22,145.081,727735,6,1.07431
9,3,1516.3,145.081,727735,3,1.07431
9,4,1616.6,145.081,727735,3,1.07431
9,5,1665.25,145.081,727735,3,1.07431
9,6,1687.36,145.081,727735,4,1.07431
9,7,2089,145.081,727735,9,1.07431
9,8,2142.85,145.081,727735,4,1.07431
9,9,2506.7,145.081,727735,4,1.07431
9,1,1013.15,76.146,829827,2,1.07431
9,2,1084.07,76.146,829827,3,1.07431
9,3,1118.39,76.146,829827,3,1.07431
9,4,1343.13,76.146,829827,4,1.07431
9,5,1420.2,76.146,829827,3,1.07431
9,6,1428.63,76.146,829827,2,1.07431
9,7,1708.93,76.146,829827,5,1.07431
9,8,1988.75,76.146,829827,4,1.07431
9,9,2073.42,76.146,829827,3,1.07431
9,1,31.0644,39.233,209555,2,1.07431
9,2,716.07,39.233,209555,3,1.07431
9,3,960.461,39.233,209555,3,1.07431
9,4,1228.74,39.233,209555,4,1.07431
9,5,1337.14,39.233,209555,4,1.07431
9,6,1450.06,39.233,209555,3,1.07431
9,7,1552.39,39.233,209555,4,1.07431
9,8,1615.81,39.233,209555,5,1.07431
9,9,1641.04,39.233,209555,3,1.07431
9,1,436.035,81.633,394753,5,1.07431
9,2,461.538,81.633,394753,4,1.07431
9,3,767.467,81.633,394753,3,1.07431
9,4,971.601,81.633,394753,3,1.07431
9,5,978.922,81.633,394753,2,1.07431
9,6,1142.42,81.633,394753,2,1.07431
9,7,1202.08,81.633,394753,4,1.07431
9,8,1410.52,81.633,394753,4,1.07431
9,9,1452.13,81.633,394753,6,1.07431
9,1,179.778,45.522,192926,2,1.07431
9,2,645.355,45.522,192926,3,1.07431
9,3,715.522,45.522,192926,2,1.07431
9,4,730.226,45.522,192926,4,1.07431
9,5,848.999,45.522,192926,2,1.07431
9,6,872.299,45.522,192926,2,1.07431
9,7,1008.47,45.522,192926,4,1.07431
9,8,1111.67,45.522,192926,5,1.07431
9,9,1516.62,45.522,192926,4,1.07431
9,1,223.618,129.864,2.68265e+06,2,1.07431
9,2,620,129.864,2.68265e+06,2,1.07431
9,3,814.305,129.864,2.68265e+06,2,1.07431
9,4,1485.71,129.864,2.68265e+06,2,1.07431
9,5,1567.01,129.864,2.68265e+06,2,1.07431
9,6,1927.9,129.864,2.68265e+06,5,1.07431
9,7,1968.46,129.864,2.68265e+06,5,1.07431
9,8,2086.43,129.864,2.68265e+06,4,1.07431
9,9,2132.98,129.864,2.68265e+06,5,1.07431
9,1,812.075,123.389,351530,2,1.07431
9,2,819.39,123.389,351530,2,1.07431
9,3,1191.82,123.389,351530,5,1.07431
9,4,1198.8,123.389,351530,4,1.07431
9,5,1304.78,123.389,351530,4,1.07431
9,6,1350.37,123.389,351530,2,1.07431
9,7,1552.16,123.389,351530,3,1.07431
9,8,1633.15,123.389,351530,6,1.07431
9,9,1801.31,123.389,351530,4,1.07431
9,1,343.471,67.113,338974,2,1.07431
9,2,481.148,67.113,338974,3,1.07431
9,3,1163.01,67.113,338974,3,1.07431
9,4,1361.41,67.113,338974,4,1.07431
9,5,1522.26,67.113,338974,3,1.07431
9,6,1750.03,67.113,338974,3,1.07431
9,7,1804.54,67.113,338974,4,1.07431
9,8,1852.83,67.113,338974,6,1.07431
9,9,1855.46,67.113,338974,3,1.07431
9,1,904.625,133.028,1.15777e+06,4,1.07431
9,2,1126.55,133.028,1.15777e+06,4,1.07431
9,3,1660.61,133.028,1.15777e+06,3,1.07431
9,4,1752.92,133.028,1.15777e+06,5,1.07431
9,5,1905.61,133.028,1.15777e+06,3,1.07431
9,6,1959.37,133.028,1.15777e+06,4,1.07431
9,7,2319.82,133.028,1.15777e+06,8,1.07431
9,8,2474.45,133.028,1.15777e+06,5,1.07431
9,9,2599.2,133.028,1.15777e+06,4,1.07431
9,1,526.676,62.453,814051,3,1.07431
9,2,759.48,62.453,814051,3,1.07431
9,3,1282.63,62.453,814051,4,1.07431
9,4,1345.77,62.453,814051,3,1.07431
9,5,1452.25,62.453,814051,4,1.07431
9,6,1459.89,62.453,814051,3,1.07431
9,7,1786.25,62.453,814051,4,1.07431
9,8,2004.93,62.453,814051,5,1.07431
