K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,481.084,11.501,38304.7,2,1.07615
4,2,515.242,11.501,38304.7,2,1.07615
4,3,550.281,11.501,38304.7,2,1.07615
4,4,667.444,11.501,38304.7,2,1.07615
4,1,614.369,24.965,21437.4,2,1.07615
4,2,876.842,24.965,21437.4,3,1.07615
4,3,1054.98,24.965,21437.4,2,1.07615
4,4,1095.42,24.965,21437.4,2,1.07615
4,1,495.348,11.482,34771.6,3,1.07615
4,2,555.429,11.482,34771.6,3,1.07615
4,3,600.404,11.482,34771.6,2,1.07615
4,4,907.696,11.482,34771.6,2,1.07615
4,1,465.288,21.931,80322.9,2,1.07615
4,2,843.204,21.931,80322.9,2,1.07615
4,3,1032.77,21.931,80322.9,4,1.07615
4,4,1204.93,21.931,80322.9,3,1.07615
4,1,1067.22,16.512,115494,2,1.07615
4,2,1096.8,16.512,115494,2,1.07615
4,3,1162.99,16.512,115494,2,1.07615
4,4,1257.13,16.512,115494,2,1.07615
4,1,529.366,31.494,62212.7,2,1.07615
4,2,750.704,31.494,62212.7,2,1.07615
4,3,1301.62,31.494,62212.7,4,1.07615
4,4,1310.29,31.494,62212.7,4,1.07615
4,1,512.182,53.577,339171,2,1.07615
4,2,1105,53.577,339171,2,1.07615
4,3,1302.97,53.577,339171,3,1.07615
4,4,1399.69,53.577,339171,4,1.07615
4,1,319,34.558,89693.7,2,1.07615
4,2,1427.85,34.558,89693.7,4,1.07615
4,3,1492.27,34.558,89693.7,3,1.07615
4,4,1624.04,34.558,89693.7,4,1.07615
4,1,1230.29,34.745,117092,2,1.07615
4,2,1264.93,34.745,117092,2,1.07615
4,3,1548.6,34.745,117092,4,1.07615
4,4,1688.54,34.745,117092,3,1.07615
4,1,186.024,26.028,97807.4,2,1.07615
4,2,359.573,26.028,97807.4,2,1.07615
4,3,888.742,26.028,97807.4,4,1.07615
4,4,1087.43,26.028,97807.4,2,1.07615
4,1,503.135,14.664,102590,2,1.07615
4,2,512.138,14.664,102590,2,1.07615
4,3,672.45,14.664,102590,2,1.07615
4,4,923.502,14.664,102590,3,1.07615
4,1,446.79,27.628,245324,2,1.07615
4,2,888.897,27.628,245324,2,1.07615
4,3,1292.42,27.628,245324,2,1.07615
4,4,1550,27.628,245324,2,1.07615
4,1,1017.66,20.839,114236,2,1.07615
4,2,1229.33,20.839,114236,2,1.07615
4,3,1406.38,20.839,114236,3,1.07615
4,4,1437.59,20.839,114236,3,1.07615
4,1,212.927,93.56,475742,2,1.07615
4,2,1159.72,93.56,475742,3,1.07615
4,3,1395.1,93.56,475742,6,1.07615
4,4,2084.81,93.56,475742,4,1.07615
4,1,299.152,40.624,223145,2,1.07615
4,2,611.452,40.624,223145,2,1.07615
4,3,1336.44,40.624,223145,2,1.07615
4,4,1436.85,40.624,223145,2,1.07615
4,1,594.705,15.97,115248,2,1.07615
4,2,956.393,15.97,115248,4,1.07615
4,3,1011.09,15.97,115248,2,1.07615
4,4,1030.69,15.97,115248,2,1.07615
4,1,1001.82,48.51,231046,4,1.07615
4,2,1323.19,48.51,231046,3,1.07615
4,3,1337.19,48.51,231046,3,1.07615
4,4,1544.54,48.51,231046,3,1.07615
4,1,574.256,42.88,292333,2,1.07615
4,2,1334.69,42.88,292333,4,1.07615
4,3,1614.49,42.88,292333,4,1.07615
4,4,1637.98,42.88,292333,4,1.07615
4,1,406.764,72.67,439358,2,1.07615
4,2,859.142,72.67,439358,2,1.07615
4,3,1763.34,72.67,439358,2,1.07615
4,4,2013.56,72.67,439358,2,1.07615
4,1,160.465,57.204,184428,2,1.07615
4,2,982.336,57.204,184428,3,1.07615
4,3,1045.88,57.204,184428,2,1.07615
4,4,1722.05,57.204,184428,7,1.07615
4,1,235.296,89.549,439659,2,1.07615
4,2,1053.4,89.549,439659,5,1.07615
4,3,1502.49,89.549,439659,2,1.07615
4,4,1957.19,89.549,439659,4,1.07615
4,1,448.47,24.932,49602.7,2,1.07615
4,2,920.57,24.932,49602.7,3,1.07615
4,3,1102.73,24.932,49602.7,3,1.07615
4,4,1543.23,24.932,49602.7,3,1.07615
4,1,1225.27,34.619,303850,5,1.07615
4,2,1363.74,34.619,303850,5,1.07615
4,3,1526.69,34.619,303850,3,1.07615
4,4,1619.97,34.619,303850,5,1.07615
4,1,182,25.234,35418.9,2,1.07615
4,2,362.36,25.234,35418.9,2,1.07615
4,3,871.51,25.234,35418.9,3,1.07615
4,4,1011.08,25.234,35418.9,4,1.07615
4,1,952.848,55.459,239698,2,1.07615
4,2,1033.41,55.459,239698,2,1.07615
4,3,1226.53,55.459,239698,2,1.07615
4,4,1789.84,55.459,239698,2,1.07615
4,1,203.039,11.536,21289.3,2,1.07615
4,2,223.575,11.536,21289.3,2,1.07615
4,3,731.665,11.536,21289.3,2,1.07615
4,4,853.466,11.536,21289.3,2,1.07615
4,1,358.9,20.074,122060,2,1.07615
4,2,741.208,20.074,122060,2,1.07615
4,3,909.599,20.074,122060,2,1.07615
4,4,1050.19,20.074,122060,2,1.07615
4,1,563.321,24.852,204461,2,1.07615
4,2,1030.57,24.852,204461,2,1.07615
