K,order,dist,cost_ki,cost_edbt,vnum,density
5,1,1012.85,40.835,112530,2,1.07407
5,2,1045.42,40.835,112530,2,1.07407
5,3,1354.33,40.835,112530,3,1.07407
5,4,1423.15,40.835,112530,5,1.07407
5,5,1459.64,40.835,112530,3,1.07407
5,1,469.234,31.738,169592,2,1.07407
5,2,482.216,31.738,169592,5,1.07407
5,3,530.377,31.738,169592,2,1.07407
5,4,804.032,31.738,169592,4,1.07407
5,5,1262.64,31.738,169592,3,1.07407
5,1,487.333,41.816,290736,2,1.07407
5,2,496.128,41.816,290736,3,1.07407
5,3,1045.4,41.816,290736,2,1.07407
5,4,1177.88,41.816,290736,2,1.07407
5,5,1417.99,41.816,290736,4,1.07407
5,1,70.6116,25.35,285514,2,1.07407
5,2,258.724,25.35,285514,2,1.07407
5,3,1253.96,25.35,285514,2,1.07407
5,4,1267.89,25.35,285514,5,1.07407
5,5,1342.42,25.35,285514,5,1.07407
5,1,724.218,34.039,301350,3,1.07407
5,2,901.873,34.039,301350,3,1.07407
5,3,1218.4,34.039,301350,3,1.07407
5,4,1309.17,34.039,301350,4,1.07407
5,5,1323.22,34.039,301350,4,1.07407
5,1,1520.56,79.831,502362,4,1.07407
5,2,1756.43,79.831,502362,3,1.07407
5,3,2182.35,79.831,502362,2,1.07407
5,4,2182.63,79.831,502362,6,1.07407
5,5,2375.21,79.831,502362,3,1.07407
5,1,926.283,39.092,174556,2,1.07407
5,2,1001.6,39.092,174556,3,1.07407
5,3,1453.4,39.092,174556,4,1.07407
5,4,1474.19,39.092,174556,3,1.07407
5,5,1500.76,39.092,174556,4,1.07407
5,1,774.197,53.665,599020,3,1.07407
5,2,1010.14,53.665,599020,5,1.07407
5,3,1360.48,53.665,599020,3,1.07407
5,4,1550.34,53.665,599020,3,1.07407
5,5,1659.62,53.665,599020,3,1.07407
5,1,349.585,28.493,264814,2,1.07407
5,2,680.089,28.493,264814,2,1.07407
5,3,804.597,28.493,264814,2,1.07407
5,4,1218.46,28.493,264814,4,1.07407
5,5,1266.84,28.493,264814,4,1.07407
5,1,328.672,39.144,170549,2,1.07407
5,2,644.175,39.144,170549,2,1.07407
5,3,855.61,39.144,170549,3,1.07407
5,4,1116.72,39.144,170549,4,1.07407
5,5,1135.65,39.144,170549,3,1.07407
5,1,371.892,80.504,345034,2,1.07407
5,2,1259.49,80.504,345034,5,1.07407
5,3,1605.52,80.504,345034,4,1.07407
5,4,1663.76,80.504,345034,3,1.07407
5,5,2064.22,80.504,345034,5,1.07407
5,1,364.726,40.798,129276,2,1.07407
