         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         2,     943.9,         3,         3,         6,   92707.4,       420,   778.548,      1818,    20.374,        63,   564.817,        37,      4.11,        37,   7985.16,        20,      7971,        12,         1,         3,         0,         0,         0,         0,         0,    15.695,        26,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1129.14,         3,         3,         5,    321339,       724,   884.686,      1789,    24.937,        65,    572.96,        36,     3.629,        36,   6082.27,        17,      6070,        12,         1,         5,         0,         0,         0,         0,         0,    24.354,        32,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   688.296,         2,         2,         5,   52751.2,       101,   614.919,      1852,    11.816,        38,   564.316,        12,     0.733,        12,   4257.41,        12,      4251,         7,         0,         3,         0,         0,         0,         0,         0,    16.611,        24,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1224.96,         2,         2,         7,   93419.5,       438,   636.785,      2016,     22.08,        69,   588.869,        43,     5.053,        43,    8099.6,        22,      8083,        17,         1,         4,         0,         0,         0,         0,         0,    22.579,        35,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   356.725,         2,         2,         4,   13748.5,        34,   227.694,       688,     6.365,        25,   546.623,         6,     0.109,         6,   1347.03,        11,      1344,         2,         0,         0,         0,         0,         0,         0,         0,     5.399,        11,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1085.57,         3,         3,         5,    165110,       499,   427.308,      1251,    24.869,        64,   574.199,        32,     2.765,        32,   8472.25,        25,      8455,        15,         3,         4,         0,         0,         0,         0,         0,    22.459,        35,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1164.03,         4,         4,         4,    147175,       619,   1042.71,      2648,    26.793,        79,   574.785,        55,     7.435,        55,   12996.2,        18,     12977,        11,         1,         3,         0,         0,         0,         0,         0,    15.418,        21,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1256.22,         2,         2,         4,   53985.5,        66,   110.745,       233,     38.06,        65,   632.475,         6,     0.064,         6,   8037.33,         9,      8035,         2,         0,         2,         0,         0,         0,         0,         0,    44.351,        45,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1141.32,         2,         2,         4,   29491.2,        59,   277.202,       742,    11.919,        39,   599.847,         2,     0.042,         2,   6495.82,        21,      6493,         1,         0,         1,         0,         0,         0,         0,         0,     5.854,        23,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   444.569,         2,         2,         4,    221823,       316,   110.441,       298,     8.448,        22,   554.705,         8,     0.354,         8,   1113.47,        10,      1110,         2,         1,         1,         0,         0,         0,         0,         0,     7.357,        13,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1485.39,         4,         4,         5,1.02366e+06,      1068,   1403.32,      3385,    36.137,       110,   610.396,       107,    14.857,       107,   10323.5,        28,     10295,        22,         3,         4,         0,         0,         0,         0,         0,    24.811,        31,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   846.635,         2,         2,         8,    138976,       429,   438.572,      1222,    22.041,        56,   570.385,        26,     3.526,        26,   9199.21,        25,      9178,        16,         4,         3,         0,         0,         0,         0,         0,    24.176,        30,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   221.488,         2,         2,         4,   28668.9,        22,    18.151,        34,     3.241,        14,   593.761,         5,     0.084,         5,   748.399,        11,       745,         2,         0,         0,         0,         0,         0,         0,         0,     3.378,        11,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   348.398,         2,         2,         4,   26333.6,        62,   239.792,       691,     5.947,        19,   597.837,        10,     0.066,        10,   2565.02,        12,      2560,         4,         0,         0,         0,         0,         0,         0,         0,     6.965,        12,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   193.217,         2,         2,         4,   22554.5,        49,   197.613,       680,      4.13,        16,   556.753,         6,     0.105,         6,   1891.05,        10,      1888,         3,         0,         1,         0,         0,         0,         0,         0,     4.861,        12,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   860.103,         2,         2,         4,    121430,       265,   139.435,       425,    17.983,        44,   557.122,        16,     0.792,        16,   4384.55,        15,      4377,         7,         1,         2,         0,         0,         0,         0,         0,    25.786,        33,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   583.412,         2,         2,         4,   15030.5,        51,   100.357,       303,     5.879,        20,   586.543,         8,     0.304,         8,   2742.85,        12,      2738,         5,         1,         2,         0,         0,         0,         0,         0,     7.507,        13,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   787.757,         2,         2,         4,   21859.7,        72,   282.342,       714,    12.896,        34,   651.434,         2,     0.049,         2,   7557.96,         9,      7555,         2,         0,         2,         0,         0,         0,         0,         0,    32.464,        19,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1171.75,         3,         3,         4,    453481,       291,   718.392,      2233,    17.936,        52,   569.076,        30,     2.436,        30,   6124.98,        20,      6109,        12,         2,         3,         0,         0,         0,         0,         0,    16.705,        26,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1050.79,         2,         2,         5,   49187.1,       226,   313.095,       981,    25.028,        81,   596.259,        16,     1.388,        16,   4315.02,        17,      4303,        10,         1,         3,         0,         0,         0,         0,         0,    24.017,        27,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   251.181,         2,         2,         4,   21482.3,        65,   302.411,       617,     3.345,        13,   607.783,         2,     0.058,         2,   1131.62,         7,      1130,         1,         0,         1,         0,         0,         0,         0,         0,     3.971,         9,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   349.481,         2,         2,         4,   15318.4,        50,    15.408,        48,     3.436,        14,   565.159,        10,     0.076,        10,   1689.81,        10,      1685,         2,         0,         0,         0,         0,         0,         0,         0,     2.457,        10,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   349.206,         2,         2,         4,   9941.61,        33,   209.703,       516,     4.674,        16,   686.792,         9,     0.368,         9,   912.695,        10,       909,         2,         0,         0,         0,         0,         0,         0,         0,     5.271,        10,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   401.001,         2,         2,         4,   6417.48,        15,    24.503,        88,     2.719,        15,   561.932,         6,     0.089,         6,   797.901,         9,       797,         1,         0,         1,         0,         0,         0,         0,         0,     4.503,        12,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1260.27,         3,         4,         5,    118132,       514,   668.268,      2034,    23.488,        91,   695.996,        62,     8.367,        62,   11146.8,        30,     11123,        17,         3,         0,         0,         0,         0,         0,         0,    16.317,        24,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1138.49,         2,         2,         5,   83336.9,       405,   779.968,      2273,    30.149,        97,   629.464,        15,     1.585,        15,   7261.81,        20,      7238,        11,         2,         3,         0,         0,         0,         0,         0,    28.763,        40,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,    616.06,         2,         2,         4,   39600.6,       111,   254.848,       645,     6.382,        22,   689.093,        12,     0.313,        12,   2822.45,        13,      2815,         6,         1,         2,         0,         0,         0,         0,         0,    11.203,        17,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1169.16,         2,         2,         8,    138701,       348,   854.592,      2246,    26.847,        86,   706.993,        29,     5.118,        29,   11157.4,        23,     11137,        17,         2,         5,         0,         0,         0,         0,         0,    31.816,        40,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   753.595,         3,         3,         5,   55307.6,       235,   461.456,      1355,    14.528,        42,   614.551,        28,     3.287,        28,   5117.81,        16,      5107,         8,         1,         1,         0,         0,         0,         0,         0,    15.177,        22,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   776.569,         1,         2,         6,    126668,       225,   186.248,       577,    11.316,        33,   576.023,        18,     2.326,        18,   8103.06,        19,      8086,        11,         2,         0,         0,         0,         0,         0,         0,    12.967,        19,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   853.826,         2,         2,         4,   50322.2,       177,   421.481,       694,    18.664,        49,   563.369,        12,     0.891,        12,   6264.39,        15,      6253,        10,         2,         4,         0,         0,         0,         0,         0,    23.113,        28,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   419.229,         2,         2,         4,   6047.52,        24,   247.792,       488,     4.525,        16,   577.824,         2,     0.031,         2,   821.369,         9,       820,         1,         0,         1,         0,         0,         0,         0,         0,     2.932,        11,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   685.992,         2,         2,         5,   62337.7,       189,   232.473,       691,     8.422,        29,   723.047,        14,     1.801,        14,   6112.83,        14,      6100,         8,         1,         3,         0,         0,         0,         0,         0,    12.261,        19,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   275.754,         2,         2,         4,   12191.2,        23,    49.513,       101,     2.644,        11,   576.705,         5,     0.109,         5,    1532.8,        11,      1528,         2,         0,         0,         0,         0,         0,         0,         0,     5.449,        11,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   896.894,         2,         2,         5,   83062.5,       252,   690.712,      1045,    15.047,        43,   620.272,        18,     1.853,        18,    8801.2,        20,      8779,        13,         2,         4,         0,         0,         0,         0,         0,    17.033,        27,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   288.647,         2,         2,         4,   19694.9,        26,   256.558,       677,     5.891,        18,   558.105,         7,     0.261,         7,   1796.59,        11,      1792,         3,         0,         1,         0,         0,         0,         0,         0,     4.938,        11,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   885.189,         2,         2,         5,    290178,       657,   571.106,      1423,     34.62,        66,   563.286,        26,     2.896,        26,   4834.72,        28,      4820,        13,         6,         0,         0,         0,         0,         0,         0,    17.978,        26,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   666.753,         2,         2,         5,   27167.7,       110,    419.47,      1118,    11.308,        31,   632.363,        13,     0.891,        13,   5726.83,        18,      5712,        10,         1,         2,         0,         0,         0,         0,         0,    11.348,        19,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1347.72,         2,         2,         5,   72281.7,       333,   1468.61,      3281,    34.668,        92,    592.88,        21,     2.114,        21,   7075.58,        22,      7059,        14,         1,         2,         0,         0,         0,         0,         0,    13.718,        22,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   467.347,         3,         3,         4,   70011.2,       221,   173.058,       505,     5.159,        15,   572.004,        35,     3.794,        35,   2093.85,        11,      2088,         3,         1,         0,         0,         0,         0,         0,         0,     5.311,        11,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1037.77,         2,         2,         6,   44238.6,       346,   730.498,      1389,     24.61,        65,   652.273,        24,     3.098,        24,    5887.2,        28,      5870,        13,         5,         1,         0,         0,         0,         0,         0,    23.798,        32,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1294.54,         1,         3,        10,    282476,      1333,   1040.55,      2467,    68.781,       156,   715.842,       114,    19.238,       114,   34315.8,        67,     34232,        49,         7,         3,         0,         0,         0,         0,         0,    41.162,        37,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   2638.26,         3,         3,         8,    367001,      1611,   1342.89,      4863,    90.487,       236,   585.359,        78,    12.807,        78,   27455.5,        47,     27400,        38,         6,         5,         0,         0,         0,         0,         0,    120.92,        74,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   965.288,         2,         2,         4,   87200.4,       180,   299.827,       689,    11.466,        40,   636.625,        16,     0.969,        16,   2371.91,        14,      2365,         4,         2,         0,         0,         0,         0,         0,         0,     8.181,        14,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1300.09,         2,         2,         9,    164447,       602,   1214.49,      3003,    42.952,       107,   572.812,        27,     3.104,        27,   12452.1,        29,     12428,        21,         5,         6,         0,         0,         0,         0,         0,    37.395,        43,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   682.495,         2,         2,         4,   41548.8,        76,   365.849,      1072,     8.007,        32,   688.842,         9,      0.41,         9,   3125.53,        15,      3118,         5,         1,         2,         0,         0,         0,         0,         0,     8.082,        17,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1022.46,         3,         3,         6,   57942.1,       355,   595.383,      1641,    22.573,        86,   566.537,        43,     4.806,        43,   11567.2,        30,     11540,        21,         7,         8,         0,         0,         0,         0,         0,    30.608,        50,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   906.641,         3,         3,         6,   70923.9,       321,   601.363,      1729,    15.179,        45,   740.224,        34,     4.082,        34,   7680.26,        25,      7663,        14,         3,         1,         0,         0,         0,         0,         0,    13.781,        22,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   832.418,         3,         3,         6,    252585,       513,   511.532,      1321,    23.771,        49,   568.261,        34,     4.371,        34,   7847.55,        26,      7823,        16,         5,         3,         0,         0,         0,         0,         0,    24.766,        28,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,    1460.9,         3,         3,         6,    269905,       900,   720.018,      1394,    31.152,        93,   571.052,        46,     6.286,        46,   6941.89,        23,      6919,        14,         3,         1,         0,         0,         0,         0,         0,    22.761,        24,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   758.922,         2,         2,         4,   36281.5,       139,   270.242,       874,    11.089,        43,    568.93,        19,     1.403,        19,   3238.79,        22,      3226,        10,         3,         2,         0,         0,         0,         0,         0,    15.582,        23,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   326.475,         2,         2,         4,    457720,       607,   296.746,       669,     6.122,        18,   725.143,         6,     0.158,         6,   846.307,         8,       845,         1,         0,         1,         0,         0,         0,         0,         0,     3.425,        10,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   465.895,         2,         2,         4,   41417.9,       147,    57.171,       181,     24.09,        20,   631.607,         9,     0.382,         9,   1009.08,         9,      1005,         2,         0,         0,         0,         0,         0,         0,         0,     4.908,         9,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   505.049,         2,         2,         5,     48658,       174,   224.293,       563,    16.637,        44,   586.011,        17,     1.824,        17,   2954.62,        19,      2944,         7,         3,         0,         0,         0,         0,         0,         0,     8.166,        16,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   907.437,         2,         2,         4,   70618.2,       126,   620.182,      1137,    16.698,        42,   561.054,        15,      1.11,        15,   5587.85,        17,      5574,         9,         2,         3,         0,         0,         0,         0,         0,    21.804,        23,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   384.213,         2,         2,         4,   8807.25,        25,    33.003,       102,     5.922,        26,   557.344,         8,     0.067,         8,   1725.69,        11,      1723,         3,         0,         1,         0,         0,         0,         0,         0,      6.17,        14,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   551.994,         2,         2,         4,   49359.7,       141,    391.59,       767,    19.057,        33,   563.936,         7,     0.776,         7,   2973.04,        11,      2965,         5,         1,         2,         0,         0,         0,         0,         0,     7.208,        13,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   371.034,         2,         2,         4,    167216,       169,    16.307,        46,     3.136,        13,   715.527,         8,     0.089,         8,   775.931,         9,       773,         2,         0,         0,         0,         0,         0,         0,         0,      5.19,         9,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   935.713,         2,         2,         6,   45206.2,       226,    742.25,      1242,    11.174,        36,   649.661,        22,     1.968,        22,   4130.92,        20,      4116,         9,         2,         3,         0,         0,         0,         0,         0,    27.701,        29,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1281.54,         2,         2,         4,   75671.6,       311,   1022.77,      2347,    31.638,        94,   548.181,        17,     1.648,        17,   3882.07,        18,      3873,         7,         4,         1,         0,         0,         0,         0,         0,      15.7,        23,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,     497.8,         2,         2,         4,     37661,        86,   100.615,       285,     6.949,        22,   584.245,         6,      0.11,         6,   2646.78,         8,      2642,         3,         0,         3,         0,         0,         0,         0,         0,     9.278,        17,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   455.194,         2,         2,         5,   15969.3,        69,   172.939,       471,    22.186,        22,    618.35,        14,     1.039,        14,   5233.62,        15,      5222,         7,         1,         1,         0,         0,         0,         0,         0,     7.545,        15,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1141.76,         2,         2,         7,    219037,       745,   571.233,      1694,    39.862,       115,   679.246,        31,     7.794,        31,   12314.5,        30,     12287,        21,         7,         6,         0,         0,         0,         0,         0,    30.595,        42,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   997.738,         2,         2,         5,    378195,       675,   503.139,      1025,    48.425,        90,   767.806,        21,     5.732,        21,     17136,        22,     17113,        13,         5,         4,         0,         0,         0,         0,         0,    29.922,        36,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1293.07,         1,         3,         8,    258230,      1233,   745.882,      1889,     23.67,        71,   633.495,        81,    27.001,        81,   11482.3,        27,     11457,        16,         5,         2,         0,         0,         0,         0,         0,    22.874,        30,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1058.53,         2,         2,         6,1.12747e+06,       409,   763.284,      2316,    32.764,        71,   563.545,        24,     1.986,        24,   2893.05,        14,      2885,         5,         2,         1,         0,         0,         0,         0,         0,    14.106,        17,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   964.494,         2,         2,         4,   88686.3,       225,   566.697,      1264,    13.617,        43,   619.382,        15,     0.673,        15,   1328.61,        12,      1323,         3,         1,         0,         0,         0,         0,         0,         0,     5.819,        12,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   462.611,         2,         2,         4,   49543.2,       106,    13.279,        44,     6.182,        15,   619.972,         7,      0.17,         7,     1.715,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,     1.027,         7,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,    314.77,         2,         2,         4,   5471.55,        18,    27.493,        88,     0.981,         8,   612.245,         2,     0.064,         2,     0.669,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.681,         8,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   863.656,         3,         3,         4,   56998.1,       140,   188.443,       572,    10.194,        33,   590.984,        23,      1.94,        23,    3127.8,        13,      3115,         5,         0,         1,         0,         0,         0,         0,         0,    15.632,        24,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1497.74,         2,         2,         7,    290417,      1468,   1167.12,      2512,     41.37,       120,   587.341,        93,    12.503,        93,   11435.4,        24,     11406,        17,         1,         2,         0,         0,         0,         0,         0,    29.926,        40,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,     534.2,         2,         2,         4,   30644.3,       105,     77.44,       204,     9.162,        22,   689.098,         6,     0.099,         6,   2266.82,         8,      2264,         2,         0,         2,         0,         0,         0,         0,         0,     7.354,        13,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1732.33,         6,         6,         6,    380171,      2378,   1569.05,      3737,    54.322,       164,   598.739,       136,    15.079,       136,   16497.9,        43,     16456,        31,         5,         3,         0,         0,         0,         0,         0,    28.947,        34,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   682.107,         2,         2,         5,   23105.2,        94,    481.53,      1211,    16.844,        31,   745.424,        15,     2.278,        15,   2408.38,        16,      2398,         9,         1,         2,         0,         0,         0,         0,         0,    13.295,        18,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1328.34,         1,         2,         6,    265092,      1539,   818.957,      2485,    37.755,       101,   570.585,        88,    20.502,        88,   9652.43,        25,      9627,        18,         2,         3,         0,         0,         0,         0,         0,    30.811,        35,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   734.883,         2,         2,         4,   36508.7,        86,   479.983,      1264,    10.773,        35,   621.406,        10,     1.798,        10,   5023.69,        15,      5014,         7,         2,         2,         0,         0,         0,         0,         0,     11.46,        17,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   508.044,         3,         3,         5,     52659,       118,   401.689,      1271,      8.07,        26,   564.339,        26,     2.292,        26,   3969.63,        17,      3958,         6,         2,         0,         0,         0,         0,         0,         0,      11.1,        17,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1660.89,         2,         2,        10,    209652,       972,   1272.04,      4048,    39.486,       128,   597.458,        48,     6.012,        48,   13883.8,        30,     13857,        22,         3,         3,         0,         0,         0,         0,         0,    31.224,        42,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1389.01,         2,         2,         5,    243954,       601,   598.006,      1900,    27.438,        74,   637.926,        26,     3.234,        26,   12625.8,        23,     12606,        15,         4,         4,         0,         0,         0,         0,         0,    25.357,        31,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   304.902,         2,         2,         4,     29878,        40,    39.692,       101,     4.343,        16,   725.076,        11,     0.376,        11,   8857.87,        12,      8850,         4,         0,         2,         0,         0,         0,         0,         0,     8.024,        16,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   828.387,         2,         2,         4,   31851.5,       157,    277.52,       706,    14.708,        43,   548.187,        12,     0.803,        12,   4300.74,        13,      4289,         7,         1,         2,         0,         0,         0,         0,         0,    12.379,        17,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   853.256,         4,         4,         4,    142272,       497,   312.134,       918,    20.084,        48,   579.412,        80,    10.103,        80,   8294.57,        22,      8272,        16,         1,         3,         0,         0,         0,         0,         0,    15.416,        20,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1058.84,         2,         2,         5,    114306,       483,   695.503,      1760,    20.017,        61,   565.747,        27,     3.491,        27,   5094.65,        17,      5083,         9,         2,         2,         0,         0,         0,         0,         0,    18.418,        24,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   791.003,         2,         2,         4,   44909.1,       134,    323.59,      1091,    18.185,        50,   560.823,        17,     1.179,        17,   2088.72,        12,      2082,         4,         2,         2,         0,         0,         0,         0,         0,    11.166,        19,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   379.305,         2,         2,         4,   15589.3,        51,   357.321,      1013,     5.234,        21,   819.217,        10,     0.437,        10,   792.615,        11,       788,         2,         0,         0,         0,         0,         0,         0,         0,     5.195,        11,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,    346.84,         2,         2,         4,     75895,       146,   133.501,       382,     6.309,        18,   578.939,        10,     0.063,        10,   1886.07,        10,      1882,         3,         0,         1,         0,         0,         0,         0,         0,      6.51,        12,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   889.909,         2,         2,         5,   42897.7,       257,   534.819,      1571,    14.389,        38,   685.552,        13,     1.276,        13,   6328.39,        16,      6316,        11,         1,         3,         0,         0,         0,         0,         0,     10.14,        18,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         2,   1171.22,         2,         2,         5,     88448,       459,   881.767,      2140,    25.523,        70,   626.372,        45,     4.742,        45,   10671.2,        26,     10646,        22,         2,         7,         0,         0,         0,         0,         0,     21.82,        27,    613095,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
