K,order,dist,cost_ki,cost_edbt,vnum,density
6,1,83.4506,43.899,118085,2,1.07407
6,2,493.974,43.899,118085,2,1.07407
6,3,548.534,43.899,118085,2,1.07407
6,4,637.553,43.899,118085,2,1.07407
6,5,1149.89,43.899,118085,3,1.07407
6,6,1213.91,43.899,118085,2,1.07407
6,1,813.226,64.345,442357,5,1.07407
6,2,937.939,64.345,442357,2,1.07407
6,3,1039.76,64.345,442357,3,1.07407
6,4,1232.5,64.345,442357,5,1.07407
6,5,1525.75,64.345,442357,4,1.07407
6,6,1606.98,64.345,442357,3,1.07407
6,1,545.715,23.803,94218.2,2,1.07407
6,2,751.683,23.803,94218.2,3,1.07407
6,3,1008.23,23.803,94218.2,3,1.07407
6,4,1154.41,23.803,94218.2,3,1.07407
6,5,1187.11,23.803,94218.2,3,1.07407
6,6,1283.04,23.803,94218.2,3,1.07407
6,1,309.348,35.057,199114,2,1.07407
6,2,540.11,35.057,199114,3,1.07407
6,3,930.837,35.057,199114,2,1.07407
6,4,1409.14,35.057,199114,4,1.07407
6,5,1447.11,35.057,199114,3,1.07407
6,6,1514.65,35.057,199114,3,1.07407
6,1,338.435,35.753,109545,2,1.07407
6,2,1286.93,35.753,109545,3,1.07407
6,3,1394.77,35.753,109545,3,1.07407
6,4,1406.12,35.753,109545,3,1.07407
6,5,1424.15,35.753,109545,4,1.07407
6,6,1676.08,35.753,109545,4,1.07407
6,1,698.035,44.15,131629,2,1.07407
6,2,866.768,44.15,131629,3,1.07407
6,3,1113.55,44.15,131629,2,1.07407
6,4,1211.56,44.15,131629,3,1.07407
6,5,1497.79,44.15,131629,3,1.07407
6,6,1557.14,44.15,131629,4,1.07407
6,1,749.694,20.724,79763.2,2,1.07407
6,2,834.707,20.724,79763.2,4,1.07407
6,3,1019.15,20.724,79763.2,3,1.07407
6,4,1127.1,20.724,79763.2,3,1.07407
6,5,1216.27,20.724,79763.2,4,1.07407
6,6,1272.37,20.724,79763.2,4,1.07407
6,1,463.212,159.336,1.05636e+06,2,1.07407
6,2,2002.99,159.336,1.05636e+06,5,1.07407
6,3,2321.64,159.336,1.05636e+06,5,1.07407
6,4,2397.99,159.336,1.05636e+06,3,1.07407
6,5,2547.27,159.336,1.05636e+06,4,1.07407
6,6,2556.11,159.336,1.05636e+06,7,1.07407
6,1,547.169,54.531,437386,2,1.07407
6,2,972.925,54.531,437386,3,1.07407
6,3,1355.59,54.531,437386,3,1.07407
6,4,1442.24,54.531,437386,3,1.07407
6,5,1487.57,54.531,437386,3,1.07407
6,6,1765.82,54.531,437386,4,1.07407
