         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         7,   1328.98,         8,         8,        16,    329341,      1407,   872.223,      2477,    49.033,       143,   609.265,        92,     9.728,        92,   16892.2,        56,     16846,        41,        10,        14,         0,         0,         0,         0,         0,    59.191,        75,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2844.44,         6,         8,        31,1.18729e+06,      3768,   2499.99,      6099,   228.113,       380,    618.73,       277,    37.746,       277,    103777,        91,    103657,        95,        14,        44,         0,         0,         0,         0,         0,   308.777,       178,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1477.15,         8,         8,        18,    138727,      1332,   1068.81,      2655,    50.124,       147,   617.723,        95,    11.035,        95,   19335.7,        55,     19283,        36,         8,        13,         0,         0,         0,         0,         0,     78.69,        69,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1370.18,        12,        12,        18,    272590,      2053,   982.109,      3058,    36.092,       112,   564.424,       191,    29.517,       191,   22433.8,        48,     22387,        38,         5,        15,         0,         0,         0,         0,         0,    76.429,        74,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1617.83,         4,         7,        28,    416328,      2240,   1227.39,      3589,    41.419,       146,   595.937,       181,    22.677,       181,   41235.4,        90,     41136,        66,        10,        15,         0,         0,         0,         0,         0,    75.373,       113,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,    1339.4,         7,         7,        16,    147385,       527,   484.315,      1477,    21.927,        89,   570.835,        59,     3.518,        59,   21391.9,        38,     21346,        25,         2,        10,         0,         0,         0,         0,         0,    31.936,        53,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1638.37,        10,        10,        22,    399685,      3349,   1418.76,      4560,    62.688,       161,   606.803,       227,    28.107,       227,   32662.5,        75,     32584,        59,        14,        19,         0,         0,         0,         0,         0,    68.879,        90,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1030.35,         7,         7,        21,    156805,       831,     402.1,      1331,    34.337,       106,   579.559,        98,     8.892,        98,   29744.5,        63,     29681,        44,         8,        16,         0,         0,         0,         0,         0,    58.664,        77,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1956.79,         7,         8,        27,    978840,      2598,   1168.48,      4296,     49.49,       166,   575.945,       197,     25.69,       197,   37711.8,        69,     37634,        62,         8,        27,         0,         0,         0,         0,         0,    84.078,       116,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2013.47,         8,         8,        24,    351649,      1942,   1565.35,      4738,    81.689,       224,   629.823,       130,    17.986,       130,   55908.1,        78,     55823,        66,        10,        22,         0,         0,         0,         0,         0,    92.401,       114,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1344.32,         3,         7,        18,    126368,       559,   811.668,      2393,    25.057,        94,   588.894,        68,     6.867,        68,   18117.3,        40,     18081,        23,         4,         6,         0,         0,         0,         0,         0,    25.163,        44,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1758.54,         7,         7,        21,    571979,      2275,   1544.08,      4601,    62.008,       193,   640.755,        87,     8.454,        87,   33127.3,        57,     33066,        49,         7,        20,         0,         0,         0,         0,         0,    66.276,        91,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1623.17,         8,         8,        25,    573449,      3621,   998.261,      2619,    83.224,       177,    749.49,       170,    55.951,       170,   38339.4,        71,     38260,        63,        11,        25,         0,         0,         0,         0,         0,   107.894,       110,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1897.54,         7,         8,        27,    469204,      3503,   2231.66,      4335,    97.911,       278,   668.308,       196,    29.804,       196,   31990.6,        68,     31918,        53,        10,        16,         0,         0,         0,         0,         0,    71.738,        95,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1867.76,         8,         8,        27,    363819,      2165,   1098.45,      3718,    50.655,       167,   691.238,       183,    23.088,       183,   46891.1,        84,     46793,        67,        10,        19,         0,         0,         0,         0,         0,     71.24,        96,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2141.04,         8,         8,        23,1.43863e+06,      6018,   1989.34,      5641,   168.034,       371,   708.451,       239,    45.154,       239,   54626.8,       107,     54483,        95,        18,        28,         0,         0,         0,         0,         0,   214.613,       177,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1879.97,         8,         8,        24,    692997,      2271,   1597.95,      3781,    61.791,       189,   621.789,       140,    16.252,       140,   35638.6,        67,     35561,        57,         8,        19,         0,         0,         0,         0,         0,    82.451,       104,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2751.21,         8,         8,        21,    298010,      2144,    1572.9,      5637,    96.061,       319,   614.442,       160,    23.452,       160,   35282.4,        84,     35194,        66,        19,        21,         0,         0,         0,         0,         0,   143.381,       134,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1193.31,         7,         7,        23,    206974,       791,   548.231,      1374,    30.709,       101,   625.674,        86,     8.406,        86,   9976.57,        35,      9947,        22,         3,         9,         0,         0,         0,         0,         0,    37.459,        51,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2030.43,         7,         7,        27,    384385,      2269,   1515.67,      4826,    56.953,       205,   821.039,       215,     30.76,       215,   31306.2,        53,     31253,        46,         6,        19,         0,         0,         0,         0,         0,   125.422,       111,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1564.85,         7,         7,        22,    259706,      1471,   999.217,      3016,    47.497,       151,     672.8,        84,     8.898,        84,   29910.4,        65,     29841,        48,         6,        12,         0,         0,         0,         0,         0,    60.862,        85,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1713.04,         5,         7,        26,1.55285e+06,      3232,   1128.36,      3615,    77.722,       218,   654.863,       151,    30.126,       151,   38972.8,        71,     38884,        60,         8,        18,         0,         0,         0,         0,         0,   118.633,       109,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1369.58,         3,         9,        26,    352977,      1941,   848.642,      2640,     44.58,       141,    607.38,       138,     15.26,       138,   10646.2,        70,     10599,        43,         8,        10,         0,         0,         0,         0,         0,    41.532,        69,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,    1442.5,         8,         8,        23,    409347,      1419,   1136.24,      3329,     62.07,       140,   601.327,       110,    12.473,       110,   31522.6,        55,     31470,        44,         5,        18,         0,         0,         0,         0,         0,    61.833,        82,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1796.06,         7,         7,        25,    315301,      1749,   1679.94,      5187,    63.645,       192,   587.004,       133,    14.532,       133,   21156.9,        81,     21089,        71,        11,        24,         0,         0,         0,         0,         0,    96.648,       134,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1401.39,         8,         8,        24,    210258,      1424,   987.162,      2163,    54.044,       158,   584.623,       116,    14.255,       116,   44513.4,        74,     44441,        52,        11,        11,         0,         0,         0,         0,         0,    62.149,        83,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1155.95,         8,         8,        26,    181023,       782,   321.533,       897,     29.09,       106,   579.569,       109,    10.719,       109,   27534.6,        56,     27478,        51,         5,        25,         0,         0,         0,         0,         0,     63.32,        92,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2036.39,         7,         7,        25,2.51189e+06,      2610,   1197.24,      4707,    74.684,       249,   627.184,       126,    13.084,       126,   41398.5,        76,     41322,        62,        13,        22,         0,         0,         0,         0,         0,    93.495,       121,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1426.66,         7,         7,        24,    301715,      1557,   943.524,      2799,    64.666,       155,   607.618,        98,    12.662,        98,   20323.2,        59,     20261,        58,        10,        26,         0,         0,         0,         0,         0,    79.701,        97,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2183.97,         8,         9,        21,1.36853e+06,      5595,   1464.83,      4811,    78.638,       260,   601.897,       194,    23.992,       194,   43523.8,        61,     43451,        57,         8,        23,         0,         0,         0,         0,         0,   135.625,       124,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2394.08,        11,        11,        32,    643561,      5054,   2137.54,      5338,   101.561,       344,   637.914,       295,    40.597,       295,   26674.7,        97,     26568,        83,        19,        27,         0,         0,         0,         0,         0,   117.301,       162,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1815.37,         8,         8,        27,    580996,      2806,   1313.46,      4432,    86.504,       205,   591.694,       165,    21.253,       165,   61751.4,        88,     61641,        70,         9,        17,         0,         0,         0,         0,         0,    87.095,       102,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1789.76,         7,         7,        17,    319841,      1437,    1156.6,      3545,    56.377,       160,   569.656,        71,     5.592,        71,   34783.7,        46,     34725,        37,         3,        15,         0,         0,         0,         0,         0,    54.343,        72,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,    2015.6,         7,         7,        25,    216577,      1272,   1564.73,      4902,    62.953,       202,    605.99,        95,     9.744,        95,     37438,        67,     37366,        59,         6,        21,         0,         0,         0,         0,         0,    78.658,       100,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1135.01,         8,         8,        24,    283200,      1583,   728.597,      1963,    45.938,       125,   745.714,       119,    19.613,       119,     28284,        69,     28212,        56,        11,        17,         0,         0,         0,         0,         0,    61.047,        83,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1793.83,         8,         8,        22,    439679,      2472,   1265.59,      3706,    50.929,       171,   612.848,       135,    15.401,       135,   25099.4,        54,     25047,        36,         6,        11,         0,         0,         0,         0,         0,    57.963,        68,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2014.97,         8,         8,        21,1.61448e+06,      1557,   1587.15,      4678,    55.399,       208,   587.532,       144,    16.672,       144,   47113.3,        71,     47023,        61,         8,        19,         0,         0,         0,         0,         0,    73.725,       104,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1567.77,         9,         9,        24,    508357,      2994,   883.735,      2972,    58.746,       184,   585.927,       123,    14.401,       123,   28688.2,        52,     28631,        44,         6,        20,         0,         0,         0,         0,         0,   100.495,        76,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1737.75,         6,         7,        30,    225993,      1552,   1322.85,      3732,    52.552,       161,   596.118,       126,    16.414,       126,   44232.8,        73,     44142,        67,         6,        21,         0,         0,         0,         0,         0,    80.605,       114,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1482.93,         8,         8,        18,    140321,       719,    805.89,      2571,    32.289,       102,   614.528,        79,     7.069,        79,   11609.5,        48,     11576,        34,         5,        12,         0,         0,         0,         0,         0,    41.929,        64,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1502.37,         8,         8,        20,    186561,      1005,   1006.82,      2921,    31.895,       116,   569.002,       116,     11.17,       116,     19208,        44,     19167,        33,         1,        13,         0,         0,         0,         0,         0,     43.88,        67,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1750.88,         5,         7,        21,    362266,      1627,   1196.52,      4256,    47.785,       156,    575.95,        91,     9.075,        91,   26133.6,        55,     26070,        44,         4,        18,         0,         0,         0,         0,         0,    55.264,        80,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1630.91,         8,         8,        19,    344454,      1852,   779.773,      2415,    44.626,       127,   629.925,       104,    10.462,       104,   18324.2,        52,     18271,        49,         5,        25,         0,         0,         0,         0,         0,    42.937,        67,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1951.52,         7,         7,        21,    410574,      1523,    1111.3,      3561,    64.427,       207,    602.98,        81,     8.459,        81,   20965.5,        51,     20911,        39,         4,        14,         0,         0,         0,         0,         0,    77.238,        83,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1578.16,         8,         9,        28,    481493,      3485,   1101.15,      3348,    61.888,       182,   713.598,       197,    38.707,       197,   44351.1,        69,     44262,        57,         8,        17,         0,         0,         0,         0,         0,    87.732,       112,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1724.34,         7,         7,        29,    435082,      1921,   1054.43,      3042,    44.811,       154,   651.585,       110,    12.504,       110,     33846,        53,     33773,        42,         3,        16,         0,         0,         0,         0,         0,    67.551,        98,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1290.89,         8,         9,        20,    200000,      1511,   785.888,      2654,    34.645,       125,   609.173,       223,    26.852,       223,   27128.8,        64,     27064,        42,         7,        12,         0,         0,         0,         0,         0,    39.645,        60,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1270.35,         7,         7,        19,    271831,       995,   732.945,      2204,    32.974,       112,   577.506,        77,     7.361,        77,   26910.5,        54,     26858,        41,         9,        14,         0,         0,         0,         0,         0,    60.899,        84,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1586.11,         8,         8,        26,    897985,      2862,   835.794,      2654,    55.992,       181,   629.905,       251,    54.805,       251,   67668.3,        93,     67522,        81,        19,        29,         0,         0,         0,         0,         0,   101.341,       115,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1003.34,         7,         7,        21,   61161.5,       333,   552.561,      1269,    19.517,        83,   559.185,        66,     5.332,        66,   11084.8,        45,     11056,        19,         2,         7,         0,         0,         0,         0,         0,     39.53,        66,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1818.64,         7,         7,        30,    616739,      4604,   1152.37,      3768,    87.652,       281,   601.466,       177,    21.184,       177,   69808.7,        90,     69703,        69,        15,        22,         0,         0,         0,         0,         0,   127.742,       156,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1268.16,         6,         8,        20,    256071,      1167,   710.084,      2080,    45.138,       127,   607.885,       110,    13.145,       110,   20621.6,        51,     20573,        37,        10,        15,         0,         0,         0,         0,         0,    61.823,        83,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,    1404.3,         7,         7,        19,    205698,      1035,   1214.41,      3444,    40.613,       108,   615.943,        74,     7.811,        74,   34819.3,        55,     34758,        45,         6,        16,         0,         0,         0,         0,         0,    59.131,        77,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2204.12,         6,         7,        21,    347575,      2199,   1377.52,      4066,    77.895,       222,   667.265,       207,    31.755,       207,   45703.4,        97,     45595,        84,        15,        24,         0,         0,         0,         0,         0,   109.721,       121,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2433.85,         8,         8,        26,1.34465e+06,      4131,   2250.06,      8159,    100.14,       326,   594.654,       179,    21.278,       179,   30566.1,        90,     30465,        82,        12,        28,         0,         0,         0,         0,         0,   133.857,       179,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1302.61,         7,         7,        16,    109376,       353,    619.99,      1792,    21.591,        81,   598.144,        54,     3.132,        54,   14182.9,        40,     14156,        21,         4,         6,         0,         0,         0,         0,         0,    32.394,        52,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2071.01,         7,         7,        32,    271843,      2724,   1326.07,      3875,    82.374,       249,   618.005,       271,    39.048,       271,   28800.9,        80,     28715,        65,        11,        22,         0,         0,         0,         0,         0,   135.765,       126,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1486.41,         9,         9,        19,    263145,      1288,   1300.08,      3530,    29.886,       107,   598.209,       122,    11.267,       122,   25879.9,        54,     25825,        42,         5,        16,         0,         0,         0,         0,         0,    54.481,        79,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1938.77,         7,         7,        30,    382498,      2435,   1363.12,      3727,     89.94,       256,   602.486,       139,     18.15,       139,   39797.8,        68,     39711,        65,        10,        28,         0,         0,         0,         0,         0,    110.75,       145,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1819.41,         7,         7,        22,    508646,      2147,   1369.88,      4353,    57.102,       183,   652.629,       140,    18.804,       140,   41298.3,        67,     41225,        55,         6,        16,         0,         0,         0,         0,         0,    86.032,       114,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1366.81,         8,         8,        20,    154241,       740,   764.465,      2193,    32.046,       116,   573.663,       116,      10.5,       116,   33165.8,        58,     33112,        36,         7,        11,         0,         0,         0,         0,         0,    55.387,        70,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1335.66,         8,         8,        18,    245732,      1207,   888.056,      2619,    38.541,       114,   656.163,        87,     9.021,        87,   15646.8,        48,     15603,        34,         4,        12,         0,         0,         0,         0,         0,    57.231,        75,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1693.77,         8,         8,        26,    276230,      1927,   1401.11,      3578,     52.32,       150,   594.156,       130,    14.744,       130,   49629.3,        65,     49551,        57,         7,        20,         0,         0,         0,         0,         0,    56.866,        83,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1580.16,         4,         7,        24,    193028,      1445,   1112.08,      3571,    43.058,       152,   640.794,       150,    16.443,       150,   43868.8,        77,     43778,        58,         6,        13,         0,         0,         0,         0,         0,    68.597,       108,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1682.51,         7,         7,        15,    277818,      1464,   1255.67,      3268,    58.477,       177,   557.096,        79,     5.868,        79,   27963.3,        57,     27910,        36,        12,        17,         0,         0,         0,         0,         0,    59.664,        86,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1711.38,         8,         8,        21,    213250,      1889,   1027.53,      3203,    45.847,       166,   565.519,       159,    18.421,       159,     47819,        76,     47728,        64,        10,        21,         0,         0,         0,         0,         0,    75.663,        97,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1630.01,         8,         8,        20,    576245,      3982,   1021.17,      3370,    61.068,       176,    596.47,       169,    22.353,       169,   24621.4,        51,     24562,        49,         2,        21,         0,         0,         0,         0,         0,    77.381,        91,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1382.57,         6,         7,        20,    153171,       918,   914.694,      2717,    28.469,        85,   576.721,        93,    10.966,        93,   21184.4,        47,     21144,        31,         3,         7,         0,         0,         0,         0,         0,    32.462,        51,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1744.75,        10,        10,        33,    719616,      3267,   1349.31,      3957,    74.462,       247,    608.45,       253,     33.99,       253,   23732.8,        96,     23636,        86,        11,        29,         0,         0,         0,         0,         0,    126.31,       161,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1713.79,        13,        13,        20,    279944,      1982,   1236.06,      3585,    40.062,       152,   581.347,       202,    18.978,       202,   6106.21,        47,      6071,        35,         2,        12,         0,         0,         0,         0,         0,    46.789,        71,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,    1339.9,        10,        10,        21,    171788,      1175,   760.337,      2343,     34.03,       103,   593.483,       145,    14.705,       145,   5350.54,        48,      5320,        31,         4,         9,         0,         0,         0,         0,         0,    51.152,        73,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1376.12,         7,         7,        20,   82529.4,       645,   889.296,      2467,    24.074,        84,   571.372,        64,      4.85,        64,   23536.2,        37,     23501,        25,         1,        10,         0,         0,         0,         0,         0,    35.184,        49,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   2008.69,         6,         8,        25,    376626,      2329,   1341.13,      4629,    69.554,       239,   662.813,       153,    23.475,       153,   53648.4,        76,     53566,        69,         9,        28,         0,         0,         0,         0,         0,     94.59,       143,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,    1239.1,         8,         9,        17,    299643,      1728,   789.427,      2052,    34.719,       115,   628.697,       140,    25.115,       140,   35970.5,        52,     35913,        39,         8,        16,         0,         0,         0,         0,         0,    73.802,        89,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1508.78,         3,         8,        24,    343772,      2169,   1217.75,      3302,    46.557,       140,   594.642,       198,    25.254,       198,   18939.9,        76,     18879,        57,        12,        19,         0,         0,         0,         0,         0,    69.039,        98,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   994.113,         7,         7,        17,    233583,       825,   732.338,      1913,    62.003,        96,   620.735,        78,     7.206,        78,   48091.3,        52,     48025,        38,         7,        16,         0,         0,         0,         0,         0,    54.166,        69,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1486.62,         8,         8,        30,    462480,      1567,   1501.21,      3455,    46.125,       140,   637.343,       111,    12.398,       111,   44871.8,        56,     44808,        53,         5,        24,         0,         0,         0,         0,         0,    71.883,        82,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1988.52,         7,         7,        22,    362717,      1747,   1893.26,      5883,    73.774,       255,   619.465,       108,    10.276,       108,   31458.8,        61,     31394,        56,         9,        24,         0,         0,         0,         0,         0,    92.004,       109,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1269.21,         6,         7,        22,    240829,      1459,   984.314,      2428,     29.87,       107,   597.017,       110,     11.57,       110,   19349.7,        56,     19307,        31,         4,         7,         0,         0,         0,         0,         0,    46.952,        69,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1914.39,         8,         8,        19,    298318,      1587,   1278.71,      3941,    54.263,       190,   583.918,        99,    10.308,        99,   29613.3,        54,     29547,        41,         7,        13,         0,         0,         0,         0,         0,    68.315,        83,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1524.92,         9,         9,        17,    307706,      1689,   1076.05,      3523,     47.27,       136,   596.953,       123,    14.337,       123,   13633.3,        56,     13588,        44,         4,        16,         0,         0,         0,         0,         0,    58.079,        83,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1984.73,         9,         9,        19,    277024,      1625,   1640.94,      4781,    83.951,       202,   590.512,       148,    15.885,       148,   37414.8,        75,     37330,        57,        11,        18,         0,         0,         0,         0,         0,    69.418,        99,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         7,   1574.37,         7,         7,        18,    430843,      1588,   1187.37,      2852,    41.147,       115,   569.415,        87,      6.85,        87,   24650.6,        58,     24602,        41,         5,        12,         0,         0,         0,         0,         0,    43.473,        61,    601724,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
