K,order,dist,cost_ki,cost_edbt,vnum,density
5,1,2943.5,92.842,277806,2,1.0453
5,2,3615.28,92.842,277806,3,1.0453
5,3,6533.85,92.842,277806,5,1.0453
5,4,8929.77,92.842,277806,5,1.0453
5,5,11352.5,92.842,277806,3,1.0453
5,1,5948.89,40.828,247185,3,1.0453
5,2,6393.82,40.828,247185,4,1.0453
5,3,7002.44,40.828,247185,4,1.0453
5,4,7281.97,40.828,247185,3,1.0453
5,5,7436.43,40.828,247185,3,1.0453
5,1,1093.31,64.955,136048,2,1.0453
5,2,2084.63,64.955,136048,2,1.0453
5,3,6037.8,64.955,136048,3,1.0453
5,4,9053.66,64.955,136048,3,1.0453
5,5,9240.61,64.955,136048,4,1.0453
5,1,3187.4,64.46,202138,2,1.0453
5,2,4314.57,64.46,202138,2,1.0453
5,3,5099.12,64.46,202138,2,1.0453
5,4,6738.93,64.46,202138,5,1.0453
5,5,7260.16,64.46,202138,2,1.0453
5,1,3683.02,34.114,173115,2,1.0453
5,2,4729.99,34.114,173115,3,1.0453
5,3,5138.87,34.114,173115,2,1.0453
5,4,6014.94,34.114,173115,2,1.0453
5,5,6551.12,34.114,173115,3,1.0453
5,1,1936.55,52.448,141682,2,1.0453
5,2,3883.4,52.448,141682,2,1.0453
5,3,5148.33,52.448,141682,4,1.0453
5,4,6516.4,52.448,141682,9,1.0453
5,5,6725.08,52.448,141682,4,1.0453
5,1,3556.69,37.456,96538.7,3,1.0453
5,2,3809.53,37.456,96538.7,3,1.0453
5,3,4263.82,37.456,96538.7,2,1.0453
5,4,4501.26,37.456,96538.7,3,1.0453
5,5,6279.33,37.456,96538.7,2,1.0453
5,1,5130.77,51.853,337520,3,1.0453
5,2,5729.25,51.853,337520,4,1.0453
5,3,6980.71,51.853,337520,4,1.0453
5,4,7448.3,51.853,337520,4,1.0453
5,5,9054.24,51.853,337520,2,1.0453
5,1,3495.88,12.682,161889,3,1.0453
5,2,4155.09,12.682,161889,2,1.0453
5,3,4861.59,12.682,161889,4,1.0453
5,4,5022.57,12.682,161889,4,1.0453
5,5,5472.84,12.682,161889,4,1.0453
5,1,2314.5,60.784,167425,3,1.0453
5,2,6432.31,60.784,167425,6,1.0453
5,3,9011.51,60.784,167425,4,1.0453
5,4,9737.02,60.784,167425,3,1.0453
5,5,10461.7,60.784,167425,3,1.0453
5,1,819.425,40.719,107195,2,1.0453
5,2,1746.85,40.719,107195,2,1.0453
5,3,4276.81,40.719,107195,3,1.0453
5,4,4441.03,40.719,107195,4,1.0453
5,5,6182.57,40.719,107195,3,1.0453
5,1,3292.37,16.149,31970.8,2,1.0453
5,2,3823.37,16.149,31970.8,2,1.0453
5,3,4021.52,16.149,31970.8,2,1.0453
5,4,4568.28,16.149,31970.8,2,1.0453
5,5,5797.12,16.149,31970.8,2,1.0453
5,1,360.494,16.029,35538.1,2,1.0453
5,2,520.448,16.029,35538.1,2,1.0453
5,3,2580.42,16.029,35538.1,2,1.0453
5,4,3316.14,16.029,35538.1,2,1.0453
5,5,4485.3,16.029,35538.1,4,1.0453
5,1,777.946,32.218,53961.3,2,1.0453
5,2,1045.4,32.218,53961.3,2,1.0453
5,3,1150.59,32.218,53961.3,2,1.0453
5,4,2164.91,32.218,53961.3,2,1.0453
5,5,4497.9,32.218,53961.3,3,1.0453
5,1,4593.41,34.952,108323,3,1.0453
5,2,5715.87,34.952,108323,6,1.0453
5,3,5724.58,34.952,108323,4,1.0453
5,4,6747.03,34.952,108323,3,1.0453
5,5,7097.11,34.952,108323,4,1.0453
5,1,1568.6,24.895,94522,2,1.0453
5,2,1698.12,24.895,94522,2,1.0453
5,3,2692.69,24.895,94522,2,1.0453
5,4,3444.22,24.895,94522,2,1.0453
5,5,6382.87,24.895,94522,3,1.0453
5,1,911.832,24.602,94212.3,2,1.0453
5,2,1061.56,24.602,94212.3,3,1.0453
5,3,4178.1,24.602,94212.3,2,1.0453
5,4,5331.44,24.602,94212.3,4,1.0453
5,5,5465.11,24.602,94212.3,5,1.0453
5,1,3475.99,31.122,81122,3,1.0453
5,2,5033.2,31.122,81122,3,1.0453
5,3,5530.61,31.122,81122,4,1.0453
5,4,5837.6,31.122,81122,3,1.0453
5,5,7532.7,31.122,81122,3,1.0453
5,1,2161.74,36.816,138689,2,1.0453
5,2,5599.43,36.816,138689,3,1.0453
5,3,5991.1,36.816,138689,3,1.0453
5,4,6573.14,36.816,138689,3,1.0453
5,5,7120.73,36.816,138689,2,1.0453
5,1,5397.18,60.131,439880,3,1.0453
5,2,7187.27,60.131,439880,3,1.0453
5,3,10335.1,60.131,439880,5,1.0453
5,4,10383.5,60.131,439880,4,1.0453
5,5,10613.4,60.131,439880,3,1.0453
5,1,1902.88,74.717,323460,2,1.0453
5,2,4885.81,74.717,323460,4,1.0453
5,3,5690.12,74.717,323460,2,1.0453
5,4,8539.68,74.717,323460,3,1.0453
5,5,9561.5,74.717,323460,4,1.0453
5,1,451.616,16.361,75958.4,2,1.0453
5,2,3019.65,16.361,75958.4,2,1.0453
5,3,3856.91,16.361,75958.4,3,1.0453
5,4,4659.03,16.361,75958.4,3,1.0453
5,5,4929.91,16.361,75958.4,3,1.0453
5,1,3283.09,23.366,139639,3,1.0453
5,2,4949.03,23.366,139639,3,1.0453
5,3,5524.16,23.366,139639,3,1.0453
5,4,6638.66,23.366,139639,3,1.0453
5,5,7348.06,23.366,139639,4,1.0453
5,1,335.261,35.374,105556,2,1.0453
5,2,5532.77,35.374,105556,3,1.0453
5,3,6834.46,35.374,105556,8,1.0453
5,4,7127.06,35.374,105556,2,1.0453
5,5,7451.13,35.374,105556,3,1.0453
5,1,306.751,31.6,258226,2,1.0453
5,2,849.141,31.6,258226,2,1.0453
5,3,1650.35,31.6,258226,2,1.0453
5,4,3855.16,31.6,258226,2,1.0453
5,5,7792.37,31.6,258226,3,1.0453
5,1,610.184,21.974,94762.4,2,1.0453
5,2,1151.77,21.974,94762.4,2,1.0453
5,3,3009.95,21.974,94762.4,2,1.0453
5,4,3457.07,21.974,94762.4,2,1.0453
5,5,5153.19,21.974,94762.4,3,1.0453
5,1,1501.03,72.742,214590,2,1.0453
5,2,2657.27,72.742,214590,2,1.0453
5,3,5191.56,72.742,214590,4,1.0453
5,4,7557.92,72.742,214590,3,1.0453
5,5,10302.1,72.742,214590,3,1.0453
5,1,1760.08,23.89,112060,2,1.0453
5,2,3445.9,23.89,112060,4,1.0453
5,3,3566.86,23.89,112060,2,1.0453
5,4,5795.14,23.89,112060,3,1.0453
5,5,6169.26,23.89,112060,3,1.0453
5,1,5250.2,94.158,580318,3,1.0453
5,2,8374.81,94.158,580318,5,1.0453
5,3,11752.7,94.158,580318,4,1.0453
5,4,12912,94.158,580318,7,1.0453
5,5,14333.3,94.158,580318,7,1.0453
5,1,501.379,19.756,35213.1,2,1.0453
5,2,2149.6,19.756,35213.1,2,1.0453
5,3,2307.75,19.756,35213.1,2,1.0453
5,4,4351.47,19.756,35213.1,2,1.0453
5,5,5288.98,19.756,35213.1,6,1.0453
5,1,4377.18,51.791,151295,3,1.0453
5,2,7426.29,51.791,151295,3,1.0453
5,3,8177.57,51.791,151295,4,1.0453
5,4,8421.76,51.791,151295,4,1.0453
5,5,9117.19,51.791,151295,3,1.0453
