         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys
         1,   96.8349,         1,         1,         2,   9963.81,        19,   246.632,       699,     2.421,         7,   587.689,         1,      0.03,         1,     0.352,         5,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.391,         5,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   617.424,         1,         1,         3,   27365.9,        61,    140.26,       379,    10.087,        24,   621.658,        15,     1.719,        15,    8762.7,        19,      8750,         9,         4,         0,         0,         0,         0,         0,         0,    12.868,        17,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,     358.9,         1,         1,         2,     28235,        52,   145.093,       346,     6.544,        15,   562.105,         7,     0.379,         7,   1483.95,        10,      1479,         3,         1,         0,         0,         0,         0,         0,         0,     2.765,         8,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    88.295,         1,         1,         2,   1608.29,         7,    16.739,        50,     0.619,         7,   567.591,         1,     0.013,         1,      0.28,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.42,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   739.738,         1,         1,         2,    159287,       364,   571.277,      1261,    20.898,        45,   568.653,         7,     0.372,         7,   2694.78,        11,      2685,         3,         1,         0,         0,         0,         0,         0,         0,     3.065,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   320.141,         1,         1,         2,    7950.8,        18,     26.71,        79,     1.334,         7,   595.294,         1,     0.013,         1,     0.349,         5,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.456,         5,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   891.777,         1,         1,         4,   37250.5,       213,   661.472,      1417,    21.249,        50,   603.568,        13,      1.87,        13,   4524.42,        15,      4513,         8,         2,         0,         0,         0,         0,         0,         0,     9.753,        13,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   453.657,         1,         1,         2,   14276.5,        44,   122.957,       288,     8.641,        22,   614.103,         5,     0.239,         5,   1509.68,         8,      1507,         2,         0,         0,         0,         0,         0,         0,         0,     2.957,         8,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   462.909,         1,         1,         2,   11343.3,        38,   374.949,       990,     7.096,        23,   555.876,         4,     0.046,         4,   646.236,         8,       644,         2,         0,         0,         0,         0,         0,         0,         0,     3.168,         8,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   329.452,         1,         1,         3,   43417.1,       165,    96.847,       321,     4.848,        14,   564.265,        10,     0.841,        10,   2458.47,        12,      2451,         5,         1,         0,         0,         0,         0,         0,         0,     7.731,        12,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    197.96,         1,         1,         2,   35394.7,        42,   112.243,       271,     1.837,         9,   550.006,         6,     0.281,         6,   1341.24,         9,      1338,         2,         0,         0,         0,         0,         0,         0,         0,     3.609,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   415.616,         1,         1,         2,    8713.6,        22,    52.383,       127,      6.43,        17,   565.498,         8,     0.543,         8,   2104.15,        13,      2096,         3,         1,         0,         0,         0,         0,         0,         0,      7.69,        13,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   1061.29,         1,         1,         3,    163410,       335,   1106.55,      2401,    23.244,        60,     601.9,        15,     2.187,        15,   6508.15,        17,      6495,        10,         2,         0,         0,         0,         0,         0,         0,    13.747,        15,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   881.486,         1,         1,         3,     27835,       224,   469.581,      1253,     15.12,        42,   565.364,        17,     1.519,        17,   1388.33,        11,      1383,         4,         0,         0,         0,         0,         0,         0,         0,     3.226,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   643.637,         1,         1,         3,     30605,       145,   208.374,       546,     8.209,        27,    660.99,        23,      2.17,        23,   3744.09,        16,      3733,         6,         3,         0,         0,         0,         0,         0,         0,     8.338,        12,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   594.212,         1,         1,         2,   32431.2,       111,     439.3,      1208,    18.485,        56,   567.657,         5,     0.374,         5,   1214.05,         7,      1210,         2,         0,         0,         0,         0,         0,         0,         0,     4.727,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   923.262,         3,         3,         4,    107985,       382,   428.382,      1266,    18.092,        45,   568.233,        50,     5.873,        50,   7993.49,        18,      7971,         9,         3,         0,         0,         0,         0,         0,         0,     9.401,        16,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   488.787,         1,         1,         2,   40989.9,       185,   113.582,       352,     6.064,        17,    542.62,         4,     0.031,         4,   973.399,         7,       971,         2,         0,         0,         0,         0,         0,         0,         0,     2.057,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   981.473,         1,         1,         3,   82873.7,       418,   689.636,      1894,    25.669,        73,   562.267,        14,     2.021,        14,   3880.91,        16,      3870,         7,         3,         0,         0,         0,         0,         0,         0,    14.179,        16,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   203.062,         1,         1,         2,   23296.3,        36,    12.472,        38,      3.08,        11,   676.749,         1,      0.02,         1,     0.339,         5,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.458,         5,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   626.856,         1,         1,         2,   15135.2,        72,   300.849,       942,    11.247,        25,   556.511,         5,     0.223,         5,   1231.44,        10,      1227,         2,         0,         0,         0,         0,         0,         0,         0,     4.996,        10,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   759.416,         1,         1,         2,    662216,      2606,   291.674,       822,    56.731,       112,   595.509,        10,     0.784,        10,   1742.95,        14,      1735,         5,         2,         0,         0,         0,         0,         0,         0,     5.091,        11,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   793.153,         1,         1,         2,   26784.9,        82,   283.343,       966,    16.869,        48,   608.704,         8,     0.586,         8,   3133.15,        11,      3127,         4,         2,         0,         0,         0,         0,         0,         0,     6.406,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   513.157,         1,         1,         2,   10676.1,        28,    49.658,        83,     7.146,        26,   579.484,         1,     0.023,         1,     0.403,         8,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.394,         8,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   243.019,         1,         1,         2,   21603.9,        74,    31.223,        84,     3.029,         9,   714.358,         1,     0.016,         1,     0.364,         5,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.299,         5,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   935.572,         1,         1,         4,   31300.5,       155,   712.056,      1754,    17.291,        54,    574.74,        13,     1.463,        13,   4473.49,        17,      4460,         9,         1,         0,         0,         0,         0,         0,         0,    10.344,        15,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   748.536,         2,         2,         3,   92129.4,       354,    545.77,      1591,    25.096,        54,   568.618,        30,     3.777,        30,   4931.88,        15,      4922,         7,         1,         0,         0,         0,         0,         0,         0,     4.849,        11,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   777.977,         1,         1,         2,   27342.7,        77,   162.425,       408,     9.065,        25,   562.429,         6,     0.371,         6,   1106.53,        11,      1100,         2,         0,         0,         0,         0,         0,         0,         0,     4.827,        11,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    577.24,         1,         1,         6,    117251,       194,   438.457,      1287,    13.782,        40,   567.366,        16,     2.017,        16,   5904.76,        19,      5891,        11,         2,         0,         0,         0,         0,         0,         0,    10.928,        15,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   340.473,         1,         1,         2,   13873.6,        24,   214.782,       671,      4.86,        16,     606.4,         5,     0.044,         5,   1833.02,         9,      1829,         2,         0,         0,         0,         0,         0,         0,         0,     3.889,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   773.558,         1,         1,         3,   39548.3,       376,   462.469,      1200,    37.888,        70,   652.614,        10,     1.427,        10,    2231.6,        16,      2217,         8,         1,         0,         0,         0,         0,         0,         0,     9.369,        12,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   1003.04,         1,         1,         3,   33446.8,       194,   432.801,      1200,    24.625,        69,   602.159,         9,     0.928,         9,    4357.2,        15,      4345,         7,         2,         0,         0,         0,         0,         0,         0,    13.967,        15,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   681.561,         1,         1,         2,   28161.4,        83,   396.146,      1159,     9.888,        33,   711.698,         5,     0.079,         5,   1423.33,         8,      1420,         2,         0,         0,         0,         0,         0,         0,         0,     4.684,         8,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   815.361,         1,         1,         5,   35874.4,       156,   387.976,       895,     14.25,        46,   588.805,        16,     1.735,        16,   6312.77,        21,      6295,        11,         2,         0,         0,         0,         0,         0,         0,    10.161,        16,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   577.768,         1,         1,         4,   24954.5,       104,   414.378,      1264,    10.602,        31,   596.809,        10,     1.197,        10,   3348.57,        14,      3337,         6,         1,         0,         0,         0,         0,         0,         0,     9.061,        12,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   94.3398,         1,         1,         2,   5693.65,        11,    44.539,       109,     3.122,        12,   559.496,         5,     0.048,         5,   533.706,        12,       531,         2,         0,         0,         0,         0,         0,         0,         0,     5.215,        12,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   542.795,         1,         1,         2,   38806.6,        67,    181.22,       521,     9.358,        23,   561.073,         6,     0.418,         6,    2062.2,         9,      2058,         3,         1,         0,         0,         0,         0,         0,         0,     2.204,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   401.868,         1,         1,         2,   22313.5,        19,    29.017,        94,      4.39,        15,   559.504,         1,     0.023,         1,     0.516,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.447,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   348.279,         1,         1,         2,   56907.2,        84,    11.219,        32,     5.302,        10,    571.26,         6,     0.266,         6,     1.763,         6,         0,         0,         0,         0,         0,         0,         0,         0,         0,     1.274,         6,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    709.26,         1,         1,         2,   40191.4,       132,   395.438,      1153,     12.65,        33,   560.496,         8,     0.581,         8,   2817.25,        10,      2810,         3,         1,         0,         0,         0,         0,         0,         0,     5.356,        10,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   613.122,         1,         1,         3,   35326.8,       117,   539.217,      1227,     9.202,        21,    623.56,         7,     0.651,         7,   1352.71,        10,      1347,         3,         1,         0,         0,         0,         0,         0,         0,      6.23,        10,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   138.708,         1,         1,         2,   15991.7,        27,   250.764,       688,     2.947,        10,   559.719,         6,     0.274,         6,   1038.24,        10,      1034,         2,         0,         0,         0,         0,         0,         0,         0,     3.874,        10,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   359.611,         1,         1,         2,   16715.4,        35,   229.647,       702,     5.643,        18,   576.171,         4,     0.062,         4,   1325.37,         7,      1323,         2,         0,         0,         0,         0,         0,         0,         0,     2.662,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   562.524,         1,         1,         2,   63370.5,       123,   218.746,       670,    13.474,        41,   563.629,         6,     0.219,         6,   1648.73,        11,      1642,         3,         0,         0,         0,         0,         0,         0,         0,     6.607,        11,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   1087.54,         1,         1,         4,    203901,      1001,   562.135,      1452,    37.124,       102,   631.031,        58,     9.115,        58,   17130.8,        33,     17096,        19,         6,         0,         0,         0,         0,         0,         0,    14.611,        20,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   504.013,         1,         1,         2,   23469.9,        76,    44.662,       146,    13.584,        54,   558.885,         7,     0.457,         7,    3021.8,        11,      3016,         4,         1,         0,         0,         0,         0,         0,         0,     4.531,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   161.969,         1,         1,         2,   3840.06,        17,    77.173,       218,     6.062,        19,   663.112,         1,     0.039,         1,     0.392,         5,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.378,         5,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   343.686,         2,         2,         2,   25400.5,        74,   205.488,       673,      6.37,        22,   570.392,        20,     1.516,        20,   1980.02,        11,      1976,         3,         1,         0,         0,         0,         0,         0,         0,     5.087,        11,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   244.205,         1,         1,         2,   23906.2,        43,    59.606,       111,     3.109,         7,   598.889,         4,     0.068,         4,    1522.4,         7,      1520,         2,         0,         0,         0,         0,         0,         0,         0,     3.358,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   1023.37,         2,         2,         2,    100770,       414,   642.221,      1625,    16.982,        48,   559.624,        15,     1.398,        15,   3013.15,        16,      3004,         6,         2,         0,         0,         0,         0,         0,         0,    15.424,        14,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   152.971,         1,         1,         2,   17309.8,        24,   140.645,       421,     3.824,        10,   558.836,         4,     0.056,         4,   1283.87,         7,      1281,         2,         0,         0,         0,         0,         0,         0,         0,     4.033,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    516.71,         1,         1,         2,   25794.2,        80,   206.385,       478,     4.415,        13,    653.95,         6,     0.564,         6,   2955.47,        11,      2943,         4,         1,         0,         0,         0,         0,         0,         0,     2.499,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   1045.08,         1,         1,         2,   98761.7,       249,   510.219,      1417,    25.438,        75,   560.051,        10,     0.971,        10,   3165.41,        19,      3155,         5,         3,         0,         0,         0,         0,         0,         0,     8.543,        15,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   565.725,         1,         1,         2,   17650.4,        32,    22.895,        72,      6.43,        19,   591.521,         7,     0.297,         7,   1707.65,        10,      1703,         3,         1,         0,         0,         0,         0,         0,         0,     6.556,         8,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   507.548,         1,         1,         2,   16539.3,        36,   423.916,      1275,     5.085,        15,   658.937,         6,      0.28,         6,   1422.95,         8,      1419,         2,         0,         0,         0,         0,         0,         0,         0,     4.178,         8,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   910.218,         1,         1,         3,   30773.8,       194,   445.216,      1278,    29.148,        50,   564.396,        14,     1.477,        14,   3819.05,        16,      3810,         6,         3,         0,         0,         0,         0,         0,         0,     9.735,        16,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   380.433,         1,         1,         2,   7251.51,        24,    97.086,       183,     3.375,        13,   570.755,         4,     0.063,         4,   975.238,         9,       972,         2,         0,         0,         0,         0,         0,         0,         0,     5.004,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   181.025,         1,         1,         2,   4837.43,        10,    16.643,        52,     2.215,        11,    546.89,         6,     0.236,         6,   729.583,        11,       726,         2,         0,         0,         0,         0,         0,         0,         0,     3.649,        11,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   631.163,         4,         4,         4,    577573,       578,    28.667,        65,    13.702,        44,   793.724,        57,    10.141,        57,    4767.4,        14,      4755,         8,         1,         0,         0,         0,         0,         0,         0,    10.396,        12,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   259.738,         1,         1,         2,   11512.4,        13,    53.831,       115,     1.533,        10,   603.874,         5,     0.069,         5,   976.107,        10,       973,         2,         0,         0,         0,         0,         0,         0,         0,     3.116,        10,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    503.89,         1,         1,         3,   19186.2,       136,   519.555,      1227,     8.897,        24,   551.799,         8,     0.817,         8,   2332.77,        14,      2322,         8,         1,         0,         0,         0,         0,         0,         0,     5.384,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   975.453,         1,         1,         2,    136021,       242,   416.442,      1208,    26.842,        57,   620.189,        12,     2.066,        12,    4022.9,        14,      4015,         5,         3,         0,         0,         0,         0,         0,         0,    13.743,        14,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    803.72,         1,         1,         3,   59494.6,       151,   447.641,      1417,     9.195,        27,   599.337,         9,     0.885,         9,   2979.87,        12,      2973,         6,         1,         0,         0,         0,         0,         0,         0,     6.879,        10,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   804.637,         1,         1,         3,   40026.1,       200,   514.868,      1223,    15.535,        48,   564.977,        12,     1.308,        12,   3423.93,        16,      3413,         7,         3,         0,         0,         0,         0,         0,         0,     6.676,        14,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   1003.79,         1,         1,         3,    124622,       422,   422.638,      1272,    21.678,        47,   716.763,        16,     3.994,        16,   5623.06,        18,      5612,         9,         4,         0,         0,         0,         0,         0,         0,    13.993,        18,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   198.116,         1,         1,         2,   7582.78,        17,    11.698,        35,     1.963,         8,   568.359,         4,     0.111,         4,   1198.76,         8,      1196,         2,         0,         0,         0,         0,         0,         0,         0,     3.458,         8,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   43.6005,         1,         1,         2,   63725.8,        70,   239.052,       660,     0.703,         5,   586.014,         1,     0.012,         1,     0.529,         5,         0,         0,         0,         0,         0,         0,         0,         0,         0,      0.89,         5,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   827.722,         3,         3,        11,    999358,      2082,   201.851,       496,    16.836,        46,   702.361,       139,    27.795,       139,   16401.2,        42,     16358,        33,         4,         0,         0,         0,         0,         0,         0,    22.457,        27,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   453.863,         1,         1,         2,     12613,        27,    110.47,       340,    14.793,        19,   550.753,         4,     0.072,         4,   959.086,         9,       956,         2,         0,         0,         0,         0,         0,         0,         0,     3.476,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   425.959,         1,         1,         2,   30953.6,        70,    379.67,      1075,     7.888,        20,   567.931,         5,     0.146,         5,   564.372,         7,       561,         2,         0,         0,         0,         0,         0,         0,         0,     3.253,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   709.875,         2,         2,         3,   42441.7,       134,    165.41,       437,    10.492,        36,   602.301,        20,      2.51,        20,   2798.97,        15,      2792,         5,         2,         0,         0,         0,         0,         0,         0,      5.58,        10,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    845.17,         1,         1,         3,   44206.1,       172,   411.394,      1166,    18.377,        51,   579.679,        11,     1.288,        11,   6345.45,        16,      6334,         8,         2,         0,         0,         0,         0,         0,         0,     9.421,        13,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   432.671,         1,         1,         2,   66384.7,       112,   202.971,       607,     9.261,        23,   574.449,         7,     0.715,         7,   1522.35,         9,      1518,         3,         1,         0,         0,         0,         0,         0,         0,     5.992,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   564.026,         1,         1,         2,   33593.7,        75,   367.828,       858,     8.428,        28,   580.587,         6,     0.519,         6,   1473.59,         9,      1468,         3,         1,         0,         0,         0,         0,         0,         0,     3.639,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   285.049,         1,         1,         2,   24245.8,        40,    43.455,        88,     6.063,        16,   685.925,         5,     0.081,         5,   1118.82,        11,      1116,         2,         0,         0,         0,         0,         0,         0,         0,     2.869,        11,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    42.107,         1,         1,         2,   8447.23,        11,    73.712,       186,     0.744,         7,   629.707,         1,     0.029,         1,     0.345,         7,         0,         0,         0,         0,         0,         0,         0,         0,         0,     0.444,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   268.835,         1,         1,         2,   14247.2,        25,    10.919,        33,     4.981,         9,   557.256,         6,     0.474,         6,   2897.97,         9,      2892,         3,         1,         0,         0,         0,         0,         0,         0,     5.169,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   516.962,         1,         1,         2,   79087.5,       141,   224.427,       678,    12.455,        25,   753.007,         6,      0.42,         6,   1693.22,         9,      1688,         3,         1,         0,         0,         0,         0,         0,         0,     3.355,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    625.66,         1,         1,         2,   42947.2,        73,   386.123,      1250,     7.901,        20,   545.487,         7,     0.457,         7,   1408.26,        11,      1403,         3,         1,         0,         0,         0,         0,         0,         0,     4.202,         9,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   476.517,         1,         1,         3,   26258.5,        61,    543.28,      1138,     8.423,        20,   552.993,         7,     0.663,         7,   2302.19,        12,      2296,         4,         2,         0,         0,         0,         0,         0,         0,     4.882,         8,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   292.756,         1,         1,         2,    5737.1,        16,    67.596,        77,     3.851,        12,   712.416,         8,     0.534,         8,   1769.36,        12,      1764,         4,         2,         0,         0,         0,         0,         0,         0,     6.579,        10,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    448.54,         1,         1,         2,   16511.8,        80,   224.996,       671,    13.441,        25,   562.746,         5,     0.191,         5,   889.755,         7,       886,         2,         0,         0,         0,         0,         0,         0,         0,     4.666,         7,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   389.042,         1,         1,         3,   13943.7,        64,   461.422,      1204,    10.153,        25,   558.906,         7,     0.662,         7,   2848.29,        17,      2839,         5,         2,         0,         0,         0,         0,         0,         0,    11.793,        17,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   810.715,         1,         1,         3,   50930.7,       151,   233.709,       708,    13.689,        33,   660.647,         8,     1.075,         8,    2304.5,        11,      2295,         5,         0,         0,         0,         0,         0,         0,         0,      9.05,        11,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   623.157,         1,         1,         2,     34941,        99,   284.382,       806,    12.325,        33,   629.141,         9,      0.74,         9,   1135.18,        14,      1129,         4,         2,         0,         0,         0,         0,         0,         0,     5.532,        11,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,    360.76,         1,         1,         3,   56372.5,       110,    35.448,        77,     5.544,        15,   678.559,         8,     0.921,         8,   2023.62,        11,      2017,         4,         1,         0,         0,         0,         0,         0,         0,     6.619,        11,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   854.663,         1,         1,         2,   49183.3,       114,    62.887,       209,     9.272,        33,   578.718,         7,     0.337,         7,   2395.41,        11,      2390,         3,         1,         0,         0,         0,         0,         0,         0,     2.662,         8,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   1135.29,         1,         1,         4,    241539,       770,   676.673,      2076,    25.296,        75,   569.789,        41,     4.991,        41,   5122.46,        22,      5109,        13,         3,         0,         0,         0,         0,         0,         0,    12.758,        16,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
         1,   570.861,         1,         1,         3,   69085.4,       222,   399.391,      1024,     22.31,        49,   579.694,        10,     1.333,        10,   3346.49,        14,      3338,         5,         1,         0,         0,         0,         0,         0,         0,     9.625,        14,    622340,    399934,    188905,    310458,    134320,         0,         0,      9000,      8385
