K,order,dist,cost_ki,cost_edbt,vnum,density
5,1,327.941,59.018,158592,2,1.07472
5,2,1118.72,59.018,158592,2,1.07472
5,3,1206.25,59.018,158592,2,1.07472
5,4,1782.54,59.018,158592,4,1.07472
5,5,1803.13,59.018,158592,3,1.07472
5,1,444.185,18.006,84339.1,2,1.07472
5,2,589.288,18.006,84339.1,3,1.07472
5,3,809.528,18.006,84339.1,2,1.07472
5,4,907.986,18.006,84339.1,6,1.07472
5,5,974.665,18.006,84339.1,2,1.07472
5,1,918.509,60.637,286489,2,1.07472
5,2,1343.73,60.637,286489,4,1.07472
5,3,1675.65,60.637,286489,5,1.07472
5,4,1894.32,60.637,286489,3,1.07472
5,5,1898.96,60.637,286489,2,1.07472
5,1,642.259,38.276,187835,2,1.07472
5,2,886.098,38.276,187835,2,1.07472
5,3,903.703,38.276,187835,2,1.07472
5,4,1199.35,38.276,187835,2,1.07472
5,5,1598.54,38.276,187835,3,1.07472
5,1,341.658,34.885,143245,2,1.07472
5,2,975.908,34.885,143245,2,1.07472
5,3,1166.62,34.885,143245,3,1.07472
5,4,1381.32,34.885,143245,5,1.07472
5,5,1408.74,34.885,143245,4,1.07472
5,1,1155.14,60.257,613707,2,1.07472
5,2,1374.9,60.257,613707,3,1.07472
5,3,1922.11,60.257,613707,3,1.07472
5,4,1928.65,60.257,613707,3,1.07472
5,5,1947.67,60.257,613707,2,1.07472
5,1,557.567,71.247,143440,4,1.07472
5,2,1141.75,71.247,143440,4,1.07472
5,3,1201.26,71.247,143440,2,1.07472
5,4,1671.94,71.247,143440,4,1.07472
5,5,1766.55,71.247,143440,5,1.07472
5,1,127.475,30.879,232123,2,1.07472
5,2,264.764,30.879,232123,2,1.07472
5,3,274.694,30.879,232123,2,1.07472
5,4,1094.85,30.879,232123,2,1.07472
5,5,1165.27,30.879,232123,3,1.07472
5,1,250.082,40.993,244020,2,1.07472
5,2,1590.68,40.993,244020,3,1.07472
5,3,1604.39,40.993,244020,5,1.07472
5,4,1635.79,40.993,244020,4,1.07472
5,5,1731.11,40.993,244020,4,1.07472
5,1,864.595,38.525,98937,2,1.07472
5,2,1098.29,38.525,98937,3,1.07472
5,3,1389.33,38.525,98937,5,1.07472
5,4,1511.41,38.525,98937,4,1.07472
5,5,1580.84,38.525,98937,6,1.07472
5,1,1352.82,50.023,365674,3,1.07472
5,2,1389.1,50.023,365674,4,1.07472
5,3,1452.76,50.023,365674,3,1.07472
5,4,1945.25,50.023,365674,4,1.07472
5,5,2056.59,50.023,365674,3,1.07472
5,1,830.651,50.818,167804,2,1.07472
5,2,953.601,50.818,167804,3,1.07472
5,3,1403.61,50.818,167804,4,1.07472
5,4,1710.54,50.818,167804,2,1.07472
5,5,2054.12,50.818,167804,2,1.07472
5,1,1234.75,42.316,228091,2,1.07472
5,2,1367.9,42.316,228091,3,1.07472
5,3,1394.34,42.316,228091,3,1.07472
5,4,1646.88,42.316,228091,3,1.07472
5,5,1676.03,42.316,228091,3,1.07472
5,1,107.539,21.489,95710.2,3,1.07472
5,2,865.583,21.489,95710.2,2,1.07472
5,3,989.949,21.489,95710.2,2,1.07472
5,4,1328.82,21.489,95710.2,4,1.07472
5,5,1359.01,21.489,95710.2,2,1.07472
5,1,867.231,70.968,455300,2,1.07472
5,2,985.533,70.968,455300,3,1.07472
5,3,1049.12,70.968,455300,3,1.07472
5,4,2047.15,70.968,455300,5,1.07472
5,5,2062.93,70.968,455300,5,1.07472
5,1,997.484,41.527,113199,4,1.07472
5,2,1423.04,41.527,113199,3,1.07472
5,3,1549.78,41.527,113199,4,1.07472
5,4,1662.14,41.527,113199,4,1.07472
5,5,1718.3,41.527,113199,6,1.07472
5,1,192.083,46.323,507199,2,1.07472
5,2,1305.08,46.323,507199,5,1.07472
5,3,1569.95,46.323,507199,3,1.07472
