K,order,dist,cost_ki,cost_edbt,vnum,density
6,1,609.565,28.629,107828,2,1.07604
6,2,634.315,28.629,107828,2,1.07604
6,3,807.833,28.629,107828,2,1.07604
6,4,893.202,28.629,107828,2,1.07604
6,5,1096.08,28.629,107828,2,1.07604
6,6,1708.45,28.629,107828,2,1.07604
6,1,1295.9,59.689,121937,6,1.07604
6,2,1380.01,59.689,121937,7,1.07604
6,3,1530.85,59.689,121937,3,1.07604
6,4,1560.12,59.689,121937,4,1.07604
6,5,1732.95,59.689,121937,4,1.07604
6,6,1794.97,59.689,121937,2,1.07604
6,1,549.736,29.148,75405.3,3,1.07604
6,2,935.658,29.148,75405.3,3,1.07604
6,3,1237.58,29.148,75405.3,2,1.07604
6,4,1305.68,29.148,75405.3,3,1.07604
6,5,1431.03,29.148,75405.3,2,1.07604
6,6,1533.3,29.148,75405.3,7,1.07604
6,1,852.193,38.938,189554,2,1.07604
6,2,1186.37,38.938,189554,4,1.07604
6,3,1593.07,38.938,189554,3,1.07604
6,4,1639.64,38.938,189554,3,1.07604
6,5,1645.9,38.938,189554,3,1.07604
6,6,1768.34,38.938,189554,2,1.07604
6,1,623.462,42.911,315402,2,1.07604
6,2,977.657,42.911,315402,2,1.07604
6,3,1914.04,42.911,315402,3,1.07604
6,4,1916.38,42.911,315402,4,1.07604
6,5,2125.43,42.911,315402,3,1.07604
6,6,2194.25,42.911,315402,3,1.07604
6,1,1124.59,46.652,241004,3,1.07604
6,2,1793.78,46.652,241004,2,1.07604
6,3,1923.12,46.652,241004,3,1.07604
6,4,1967.42,46.652,241004,3,1.07604
6,5,2130.73,46.652,241004,3,1.07604
6,6,2162.24,46.652,241004,5,1.07604
6,1,586.986,38.777,132128,2,1.07604
6,2,716.187,38.777,132128,3,1.07604
6,3,1082.06,38.777,132128,3,1.07604
6,4,1101.76,38.777,132128,4,1.07604
6,5,1308.63,38.777,132128,3,1.07604
6,6,1454.8,38.777,132128,3,1.07604
6,1,190.434,23.723,99353,2,1.07604
6,2,537.477,23.723,99353,2,1.07604
6,3,819.954,23.723,99353,2,1.07604
6,4,962.252,23.723,99353,2,1.07604
6,5,979.678,23.723,99353,2,1.07604
6,6,1232.52,23.723,99353,2,1.07604
6,1,864.768,40.849,339186,4,1.07604
6,2,1004.76,40.849,339186,3,1.07604
6,3,1159.45,40.849,339186,5,1.07604
6,4,1232.73,40.849,339186,7,1.07604
6,5,1626.02,40.849,339186,4,1.07604
6,6,1731.31,40.849,339186,6,1.07604
6,1,761.825,69.066,292239,2,1.07604
6,2,835.469,69.066,292239,2,1.07604
6,3,1406.91,69.066,292239,2,1.07604
6,4,1430.33,69.066,292239,2,1.07604
6,5,2025.44,69.066,292239,3,1.07604
6,6,2113.33,69.066,292239,4,1.07604
6,1,1047.02,74.29,365758,4,1.07604
6,2,1335.97,74.29,365758,3,1.07604
6,3,1524.12,74.29,365758,4,1.07604
6,4,1782.87,74.29,365758,4,1.07604
6,5,1978.8,74.29,365758,7,1.07604
6,6,2043.05,74.29,365758,4,1.07604
6,1,502.359,33.273,112961,2,1.07604
6,2,618.234,33.273,112961,2,1.07604
6,3,829.072,33.273,112961,2,1.07604
