K,order,dist,cost_ki,cost_edbt,vnum,density
9,1,842.368,80.269,524565,3,1.07567
9,2,980.271,80.269,524565,3,1.07567
9,3,1515.99,80.269,524565,3,1.07567
9,4,1552.66,80.269,524565,3,1.07567
9,5,1881.07,80.269,524565,4,1.07567
9,6,2138.65,80.269,524565,3,1.07567
9,7,2238.5,80.269,524565,4,1.07567
9,8,2424.23,80.269,524565,4,1.07567
9,9,2555.33,80.269,524565,5,1.07567
9,1,325.779,61.312,312115,2,1.07567
9,2,328.494,61.312,312115,2,1.07567
9,3,580.607,61.312,312115,2,1.07567
9,4,1072.99,61.312,312115,3,1.07567
9,5,1223.41,61.312,312115,3,1.07567
9,6,1633.82,61.312,312115,3,1.07567
9,7,1633.93,61.312,312115,4,1.07567
9,8,1689.4,61.312,312115,4,1.07567
9,9,1820.93,61.312,312115,3,1.07567
9,1,369.131,99.491,639097,2,1.07567
9,2,724.552,99.491,639097,3,1.07567
9,3,1913.43,99.491,639097,4,1.07567
9,4,1955.68,99.491,639097,4,1.07567
9,5,1959.5,99.491,639097,4,1.07567
9,6,2020.92,99.491,639097,2,1.07567
9,7,2540.39,99.491,639097,4,1.07567
9,8,2796.29,99.491,639097,4,1.07567
9,9,2802.1,99.491,639097,4,1.07567
9,1,252.05,60.441,308965,2,1.07567
9,2,371.065,60.441,308965,2,1.07567
9,3,1381.27,60.441,308965,3,1.07567
9,4,1727.73,60.441,308965,4,1.07567
9,5,1879.55,60.441,308965,4,1.07567
9,6,1967.94,60.441,308965,3,1.07567
9,7,1970.23,60.441,308965,3,1.07567
9,8,2038.21,60.441,308965,4,1.07567
9,9,2103.43,60.441,308965,3,1.07567
9,1,1245.22,101.595,411087,2,1.07567
9,2,1471.18,101.595,411087,2,1.07567
9,3,1526.13,101.595,411087,3,1.07567
9,4,2055.1,101.595,411087,5,1.07567
9,5,2148.88,101.595,411087,4,1.07567
9,6,2309.32,101.595,411087,6,1.07567
9,7,2640.38,101.595,411087,3,1.07567
9,8,2715.3,101.595,411087,5,1.07567
9,9,3012.84,101.595,411087,3,1.07567
9,1,405.262,69.455,494482,2,1.07567
9,2,414.566,69.455,494482,2,1.07567
9,3,682.232,69.455,494482,2,1.07567
9,4,782.393,69.455,494482,3,1.07567
9,5,1497.77,69.455,494482,4,1.07567
9,6,1645.84,69.455,494482,3,1.07567
9,7,1856.64,69.455,494482,5,1.07567
9,8,2152.42,69.455,494482,4,1.07567
9,9,2211.63,69.455,494482,5,1.07567
9,1,332.024,45.46,271074,2,1.07567
9,2,990.378,45.46,271074,2,1.07567
9,3,1128.32,45.46,271074,2,1.07567
9,4,1148.79,45.46,271074,2,1.07567
9,5,1193.79,45.46,271074,3,1.07567
9,6,1288.16,45.46,271074,5,1.07567
9,7,1370.44,45.46,271074,2,1.07567
9,8,2000.29,45.46,271074,4,1.07567
9,9,2022.54,45.46,271074,3,1.07567
9,1,254.126,68.424,448166,2,1.07567
9,2,780.055,68.424,448166,3,1.07567
9,3,904.383,68.424,448166,2,1.07567
9,4,1355,68.424,448166,3,1.07567
9,5,1479.77,68.424,448166,3,1.07567
9,6,1877.17,68.424,448166,5,1.07567
9,7,2044.4,68.424,448166,4,1.07567
9,8,2094.08,68.424,448166,4,1.07567
9,9,2505.82,68.424,448166,5,1.07567
9,1,1256.18,149.238,1.59389e+06,4,1.07567
9,2,1553.71,149.238,1.59389e+06,3,1.07567
9,3,1659.04,149.238,1.59389e+06,3,1.07567
9,4,2003.94,149.238,1.59389e+06,3,1.07567
9,5,2016.09,149.238,1.59389e+06,3,1.07567
9,6,2191.72,149.238,1.59389e+06,4,1.07567
9,7,2504.85,149.238,1.59389e+06,5,1.07567
9,8,3166.87,149.238,1.59389e+06,6,1.07567
9,9,3307.51,149.238,1.59389e+06,6,1.07567
9,1,355.687,62.848,484898,2,1.07567
9,2,939.623,62.848,484898,3,1.07567
9,3,979.765,62.848,484898,2,1.07567
9,4,1050.79,62.848,484898,2,1.07567
9,5,1633.72,62.848,484898,3,1.07567
9,6,1749.28,62.848,484898,2,1.07567
9,7,1904.31,62.848,484898,2,1.07567
9,8,1984.82,62.848,484898,2,1.07567
9,9,2298.58,62.848,484898,2,1.07567
9,1,508.747,145.267,498834,3,1.07567
9,2,854.304,145.267,498834,4,1.07567
9,3,990.511,145.267,498834,3,1.07567
9,4,1122.68,145.267,498834,3,1.07567
9,5,1948.81,145.267,498834,4,1.07567
9,6,2015.5,145.267,498834,3,1.07567
9,7,2141.85,145.267,498834,2,1.07567
9,8,2224.13,145.267,498834,2,1.07567
9,9,2511.56,145.267,498834,5,1.07567
