K,order,dist,cost_ki,cost_edbt,vnum,density
10,1,174.347,117.709,951762,2,1.07431
10,2,553.393,117.709,951762,2,1.07431
10,3,928.221,117.709,951762,4,1.07431
10,4,993.804,117.709,951762,3,1.07431
10,5,1193.73,117.709,951762,2,1.07431
10,6,1483.12,117.709,951762,4,1.07431
10,7,1568.05,117.709,951762,2,1.07431
10,8,1729.71,117.709,951762,4,1.07431
10,9,1753.39,117.709,951762,4,1.07431
10,10,2045.71,117.709,951762,3,1.07431
10,1,217.451,158.818,997713,2,1.07431
10,2,573.149,158.818,997713,2,1.07431
10,3,1161.8,158.818,997713,3,1.07431
10,4,1224.66,158.818,997713,3,1.07431
10,5,1704.46,158.818,997713,4,1.07431
10,6,1764.04,158.818,997713,5,1.07431
10,7,1963.99,158.818,997713,5,1.07431
10,8,2123.41,158.818,997713,4,1.07431
10,9,2393.86,158.818,997713,4,1.07431
10,10,2732.63,158.818,997713,6,1.07431
10,1,630.561,87.839,726189,5,1.07431
10,2,657.542,87.839,726189,2,1.07431
10,3,1041.33,87.839,726189,7,1.07431
10,4,1054.91,87.839,726189,4,1.07431
10,5,1287.98,87.839,726189,3,1.07431
10,6,1372.12,87.839,726189,5,1.07431
10,7,1404.25,87.839,726189,6,1.07431
10,8,1581.66,87.839,726189,6,1.07431
10,9,1848.14,87.839,726189,4,1.07431
10,10,1907.93,87.839,726189,5,1.07431
10,1,282.455,75.302,475238,2,1.07431
10,2,544.092,75.302,475238,2,1.07431
10,3,614.545,75.302,475238,2,1.07431
10,4,882.644,75.302,475238,2,1.07431
10,5,958.902,75.302,475238,2,1.07431
10,6,977.721,75.302,475238,3,1.07431
10,7,1083.69,75.302,475238,2,1.07431
10,8,1147.56,75.302,475238,2,1.07431
10,9,1502.93,75.302,475238,4,1.07431
10,10,1772.65,75.302,475238,5,1.07431
10,1,615.739,100.334,736970,5,1.07431
10,2,1091.47,100.334,736970,3,1.07431
10,3,1228.29,100.334,736970,5,1.07431
10,4,1248.01,100.334,736970,5,1.07431
10,5,1249.71,100.334,736970,3,1.07431
10,6,1293.97,100.334,736970,4,1.07431
10,7,1631.67,100.334,736970,3,1.07431
10,8,1827.78,100.334,736970,4,1.07431
10,9,1937.86,100.334,736970,7,1.07431
10,10,1946.34,100.334,736970,2,1.07431
10,1,198.177,55.782,561559,2,1.07431
10,2,418.776,55.782,561559,3,1.07431
10,3,1015.83,55.782,561559,3,1.07431
10,4,1139.28,55.782,561559,3,1.07431
10,5,1148.18,55.782,561559,2,1.07431
10,6,1259.3,55.782,561559,3,1.07431
10,7,1296.37,55.782,561559,4,1.07431
10,8,1351.01,55.782,561559,3,1.07431
10,9,1403.23,55.782,561559,3,1.07431
10,10,1751.71,55.782,561559,2,1.07431
10,1,155.795,73.716,522667,2,1.07431
10,2,205.507,73.716,522667,2,1.07431
10,3,245.717,73.716,522667,2,1.07431
10,4,807.347,73.716,522667,2,1.07431
10,5,1348.75,73.716,522667,3,1.07431
10,6,1418.93,73.716,522667,3,1.07431
10,7,1567.61,73.716,522667,3,1.07431
10,8,1745.27,73.716,522667,3,1.07431
10,9,1793.56,73.716,522667,6,1.07431
10,10,1938.65,73.716,522667,5,1.07431
10,1,466.293,88.531,909766,2,1.07431
10,2,1138.16,88.531,909766,4,1.07431
10,3,1382.01,88.531,909766,2,1.07431
10,4,1407.07,88.531,909766,2,1.07431
10,5,1452.47,88.531,909766,2,1.07431
10,6,1546.19,88.531,909766,7,1.07431
10,7,1703.73,88.531,909766,3,1.07431
10,8,1705.12,88.531,909766,5,1.07431
10,9,1988.83,88.531,909766,4,1.07431
10,10,2110.46,88.531,909766,6,1.07431
10,1,682.76,122.834,1.12071e+06,3,1.07431
10,2,1441.41,122.834,1.12071e+06,3,1.07431
10,3,1475.27,122.834,1.12071e+06,3,1.07431
10,4,1479.94,122.834,1.12071e+06,4,1.07431
10,5,1560.2,122.834,1.12071e+06,3,1.07431
10,6,1591.88,122.834,1.12071e+06,3,1.07431
10,7,1718.98,122.834,1.12071e+06,3,1.07431
10,8,2047.53,122.834,1.12071e+06,3,1.07431
10,9,2452.77,122.834,1.12071e+06,4,1.07431
10,10,2462.99,122.834,1.12071e+06,6,1.07431
10,1,478.141,151.306,557136,3,1.07431
10,2,729.173,151.306,557136,3,1.07431
10,3,952.748,151.306,557136,4,1.07431
10,4,1617.35,151.306,557136,2,1.07431
10,5,1752.62,151.306,557136,5,1.07431
10,6,1768.92,151.306,557136,5,1.07431
10,7,1854.3,151.306,557136,6,1.07431
10,8,1983.56,151.306,557136,3,1.07431
10,9,2049.57,151.306,557136,3,1.07431
10,10,2493.66,151.306,557136,7,1.07431
10,1,193.313,79.947,370405,2,1.07431
10,2,502.309,79.947,370405,2,1.07431
10,3,1284.56,79.947,370405,5,1.07431
10,4,1532.24,79.947,370405,6,1.07431
10,5,1629.66,79.947,370405,5,1.07431
10,6,1761.39,79.947,370405,4,1.07431
10,7,1780.4,79.947,370405,3,1.07431
10,8,1865.09,79.947,370405,6,1.07431
10,9,1901.85,79.947,370405,4,1.07431
10,10,1935.31,79.947,370405,4,1.07431
10,1,439.164,201.727,1.32479e+06,2,1.07431
10,2,583.862,201.727,1.32479e+06,3,1.07431
10,3,1145.26,201.727,1.32479e+06,4,1.07431
10,4,1297.69,201.727,1.32479e+06,3,1.07431
10,5,1348.49,201.727,1.32479e+06,4,1.07431
10,6,1560.2,201.727,1.32479e+06,3,1.07431
10,7,1562.01,201.727,1.32479e+06,4,1.07431
10,8,2131.39,201.727,1.32479e+06,5,1.07431
10,9,2250.09,201.727,1.32479e+06,4,1.07431
10,10,2252.98,201.727,1.32479e+06,5,1.07431
10,1,1011.2,47.542,209924,3,1.07431
10,2,1123.31,47.542,209924,4,1.07431
10,3,1290.95,47.542,209924,4,1.07431
10,4,1445.05,47.542,209924,3,1.07431
10,5,1532.15,47.542,209924,5,1.07431
10,6,1540.11,47.542,209924,4,1.07431
10,7,1638.13,47.542,209924,2,1.07431
10,8,1688.45,47.542,209924,6,1.07431
10,9,1747.39,47.542,209924,3,1.07431
10,10,1754.2,47.542,209924,2,1.07431
10,1,1363.42,79.396,629462,3,1.07431
10,2,1468.84,79.396,629462,3,1.07431
10,3,1855.92,79.396,629462,4,1.07431
10,4,1938.7,79.396,629462,4,1.07431
10,5,2131.34,79.396,629462,5,1.07431
10,6,2148.74,79.396,629462,4,1.07431
10,7,2175.47,79.396,629462,3,1.07431
10,8,2202.9,79.396,629462,4,1.07431
10,9,2276.41,79.396,629462,5,1.07431
10,10,2279.77,79.396,629462,4,1.07431
10,1,851.364,115.181,357529,3,1.07431
10,2,1502.31,115.181,357529,3,1.07431
10,3,1599.17,115.181,357529,2,1.07431
10,4,1612.3,115.181,357529,5,1.07431
10,5,1935.75,115.181,357529,2,1.07431
10,6,1968.17,115.181,357529,3,1.07431
10,7,2569.54,115.181,357529,5,1.07431
10,8,2711.23,115.181,357529,5,1.07431
10,9,2729.46,115.181,357529,7,1.07431
10,10,2730.68,115.181,357529,4,1.07431
