K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,839.319,21.471,86556.6,2,1.07675
3,2,1729.63,21.471,86556.6,2,1.07675
3,3,1923.76,21.471,86556.6,2,1.07675
3,1,204.949,13.157,35592.1,2,1.07675
3,2,1263.3,13.157,35592.1,2,1.07675
3,3,1358.64,13.157,35592.1,4,1.07675
3,1,1167.07,27.269,187037,3,1.07675
3,2,1504.87,27.269,187037,3,1.07675
3,3,1959.74,27.269,187037,3,1.07675
3,1,712.181,30.936,163705,2,1.07675
3,2,716.671,30.936,163705,2,1.07675
3,3,1782.27,30.936,163705,2,1.07675
3,1,440.32,21.987,61136.5,2,1.07675
3,2,1197.93,21.987,61136.5,2,1.07675
3,3,1442.85,21.987,61136.5,3,1.07675
3,1,537.911,61.545,353243,2,1.07675
3,2,1626.76,61.545,353243,3,1.07675
3,3,2523.12,61.545,353243,3,1.07675
3,1,278.431,14.395,115498,2,1.07675
3,2,761.789,14.395,115498,2,1.07675
3,3,1350.35,14.395,115498,3,1.07675
3,1,1037.16,23.078,98644.1,4,1.07675
3,2,1124.35,23.078,98644.1,2,1.07675
3,3,1496.65,23.078,98644.1,3,1.07675
3,1,507.425,53.574,330804,2,1.07675
3,2,582.697,53.574,330804,2,1.07675
3,3,2017.33,53.574,330804,5,1.07675
3,1,637.706,11.234,33837.7,2,1.07675
3,2,1218.65,11.234,33837.7,2,1.07675
3,3,1245.41,11.234,33837.7,2,1.07675
3,1,318.636,14.874,47306.3,2,1.07675
3,2,491.939,14.874,47306.3,3,1.07675
3,3,910.879,14.874,47306.3,2,1.07675
3,1,976.337,40.378,197242,2,1.07675
3,2,1333.32,40.378,197242,3,1.07675
3,3,1663.4,40.378,197242,3,1.07675
3,1,1107.66,19.622,57617.9,2,1.07675
3,2,1584.94,19.622,57617.9,2,1.07675
3,3,1685.4,19.622,57617.9,2,1.07675
3,1,622.448,13.647,138230,2,1.07675
3,2,1051.7,13.647,138230,2,1.07675
3,3,1291.5,13.647,138230,3,1.07675
3,1,549.008,34.115,108227,2,1.07675
3,2,597.358,34.115,108227,2,1.07675
3,3,2160.34,34.115,108227,5,1.07675
3,1,415.043,27.49,378915,2,1.07675
3,2,424.199,27.49,378915,2,1.07675
3,3,1051.75,27.49,378915,2,1.07675
3,1,1094.68,12.155,36421.4,2,1.07675
3,2,1129.57,12.155,36421.4,2,1.07675
3,3,1206.12,12.155,36421.4,3,1.07675
3,1,551.624,30.885,62696.1,2,1.07675
3,2,923.025,30.885,62696.1,3,1.07675
3,3,1538.66,30.885,62696.1,3,1.07675
3,1,490.658,9.251,70739.9,2,1.07675
3,2,539.335,9.251,70739.9,2,1.07675
3,3,990.943,9.251,70739.9,2,1.07675
3,1,1210.2,53.976,232660,2,1.07675
3,2,2120.44,53.976,232660,6,1.07675
3,3,2159.37,53.976,232660,3,1.07675
3,1,188.513,22.457,82808.5,2,1.07675
3,2,1009.62,22.457,82808.5,3,1.07675
3,3,1621.69,22.457,82808.5,2,1.07675
3,1,455.834,14.629,30420.2,2,1.07675
3,2,782.064,14.629,30420.2,2,1.07675
3,3,1194.35,14.629,30420.2,2,1.07675
3,1,177.992,19.359,34321.3,2,1.07675
3,2,791.457,19.359,34321.3,2,1.07675
3,3,1191.92,19.359,34321.3,6,1.07675
3,1,178.126,13.097,59521.9,2,1.07675
3,2,559.007,13.097,59521.9,2,1.07675
3,3,1029.23,13.097,59521.9,3,1.07675
3,1,1643.14,57.109,188722,3,1.07675
3,2,2624.83,57.109,188722,4,1.07675
3,3,2655.6,57.109,188722,4,1.07675
3,1,235.85,10.217,15453.7,2,1.07675
3,2,787.853,10.217,15453.7,2,1.07675
3,3,818.813,10.217,15453.7,3,1.07675
3,1,1060.44,48.466,121136,2,1.07675
3,2,1555.7,48.466,121136,4,1.07675
3,3,1902.59,48.466,121136,3,1.07675
3,1,523.087,21.651,294403,2,1.07675
3,2,618.137,21.651,294403,2,1.07675
3,3,1581.04,21.651,294403,2,1.07675
3,1,712.632,16.15,43630.8,2,1.07675
3,2,1020.42,16.15,43630.8,2,1.07675
3,3,1250.39,16.15,43630.8,2,1.07675
3,1,329.074,8.244,36473.2,2,1.07675
3,2,412.782,8.244,36473.2,2,1.07675
3,3,646.258,8.244,36473.2,2,1.07675
3,1,1351.59,45.087,102709,2,1.07675
3,2,1769.87,45.087,102709,9,1.07675
3,3,1813.38,45.087,102709,3,1.07675
3,1,2131.83,52.147,215544,3,1.07675
3,2,2294.5,52.147,215544,5,1.07675
3,3,2365.29,52.147,215544,5,1.07675
3,1,962.638,17.128,45946,3,1.07675
3,2,1125.27,17.128,45946,3,1.07675
3,3,1378.55,17.128,45946,2,1.07675
3,1,430.267,35.64,152667,2,1.07675
