K,order,dist,cost_ki,cost_edbt,vnum,density
3,1,1509.1,25.965,94743.8,3,1.07773
3,2,2201.2,25.965,94743.8,4,1.07773
3,3,2403.76,25.965,94743.8,6,1.07773
3,1,882.119,19.462,102333,3,1.07773
3,2,1379.49,19.462,102333,3,1.07773
3,3,1561.53,19.462,102333,4,1.07773
3,1,226,5.9,32076.7,2,1.07773
3,2,696.391,5.9,32076.7,2,1.07773
3,3,706.527,5.9,32076.7,2,1.07773
3,1,347.052,30.643,78643.9,2,1.07773
3,2,1123.03,30.643,78643.9,2,1.07773
3,3,2014.82,30.643,78643.9,2,1.07773
3,1,814.682,44.858,260792,2,1.07773
3,2,1058.39,44.858,260792,3,1.07773
3,3,2069.97,44.858,260792,3,1.07773
3,1,974.099,20.401,67126.2,2,1.07773
3,2,1209.4,20.401,67126.2,2,1.07773
3,3,1908.81,20.401,67126.2,3,1.07773
3,1,768.547,12.737,201177,2,1.07773
3,2,819.225,12.737,201177,2,1.07773
3,3,1184.18,12.737,201177,2,1.07773
3,1,180.768,26.38,89045.7,2,1.07773
3,2,308.359,26.38,89045.7,2,1.07773
3,3,1893.27,26.38,89045.7,3,1.07773
3,1,834.137,5.194,27911.2,2,1.07773
3,2,848.336,5.194,27911.2,2,1.07773
3,3,1214.24,5.194,27911.2,2,1.07773
3,1,566.721,20.448,61645.6,2,1.07773
3,2,943.332,20.448,61645.6,2,1.07773
3,3,1494.28,20.448,61645.6,2,1.07773
3,1,745.585,26.239,172540,3,1.07773
3,2,824.603,26.239,172540,2,1.07773
3,3,1500.72,26.239,172540,2,1.07773
3,1,296.933,20.136,73579.2,2,1.07773
3,2,876.824,20.136,73579.2,2,1.07773
3,3,915.085,20.136,73579.2,2,1.07773
3,1,1067.29,7.815,26689.1,3,1.07773
3,2,1147.49,7.815,26689.1,2,1.07773
3,3,1324.53,7.815,26689.1,2,1.07773
3,1,212.002,18.139,70179.2,2,1.07773
3,2,979.12,18.139,70179.2,2,1.07773
3,3,1692.59,18.139,70179.2,3,1.07773
3,1,724.189,51.315,61825.9,2,1.07773
3,2,936.197,51.315,61825.9,2,1.07773
3,3,1821.48,51.315,61825.9,5,1.07773
3,1,687.78,27.183,106684,2,1.07773
3,2,1691.5,27.183,106684,2,1.07773
3,3,1849.97,27.183,106684,3,1.07773
3,1,355.283,23.704,68143.7,2,1.07773
3,2,478.759,23.704,68143.7,2,1.07773
3,3,1125.19,23.704,68143.7,2,1.07773
3,1,1650.83,35.525,184711,2,1.07773
3,2,2053.42,35.525,184711,3,1.07773
3,3,2215.96,35.525,184711,4,1.07773
3,1,1034.23,52.901,132460,2,1.07773
3,2,2434.7,52.901,132460,6,1.07773
3,3,2557.2,52.901,132460,4,1.07773
3,1,482.743,21.071,62663.4,2,1.07773
3,2,626.984,21.071,62663.4,2,1.07773
3,3,1859.29,21.071,62663.4,4,1.07773
3,1,438.945,15.276,81145.6,2,1.07773
3,2,1279.26,15.276,81145.6,2,1.07773
3,3,1631.95,15.276,81145.6,2,1.07773
3,1,1733.03,43.541,173267,2,1.07773
3,2,2085.48,43.541,173267,3,1.07773
3,3,2466.15,43.541,173267,2,1.07773
3,1,1258.67,38.443,80603,2,1.07773
3,2,1329.63,38.443,80603,2,1.07773
3,3,1893.51,38.443,80603,3,1.07773
3,1,810.856,28.366,138393,2,1.07773
3,2,1649.93,28.366,138393,4,1.07773
3,3,2015.39,28.366,138393,5,1.07773
3,1,269.258,23.507,293857,2,1.07773
3,2,685.823,23.507,293857,2,1.07773
3,3,1429.16,23.507,293857,2,1.07773
3,1,863.531,12.994,26796.8,2,1.07773
3,2,979.086,12.994,26796.8,2,1.07773
3,3,1233.78,12.994,26796.8,2,1.07773
3,1,661.798,11.475,36626.3,2,1.07773
3,2,851.396,11.475,36626.3,3,1.07773
3,3,1136.36,11.475,36626.3,3,1.07773
3,1,866.984,9.871,40817.9,3,1.07773
3,2,949.21,9.871,40817.9,2,1.07773
3,3,1248.1,9.871,40817.9,2,1.07773
3,1,458.843,15.214,59936.2,2,1.07773
3,2,851.754,15.214,59936.2,2,1.07773
3,3,881.019,15.214,59936.2,2,1.07773
3,1,568.684,7.433,39619.5,2,1.07773
3,2,743.092,7.433,39619.5,2,1.07773
3,3,845.756,7.433,39619.5,2,1.07773
3,1,358.647,7.197,34250.2,2,1.07773
3,2,402.773,7.197,34250.2,2,1.07773
3,3,848.314,7.197,34250.2,2,1.07773
3,1,1042.69,16.28,111124,3,1.07773
3,2,1074.96,16.28,111124,3,1.07773
3,3,1580.01,16.28,111124,3,1.07773
3,1,1009.39,14.09,165461,2,1.07773
3,2,1224.79,14.09,165461,2,1.07773
3,3,1579.12,14.09,165461,2,1.07773
3,1,902.385,19.838,74687.5,2,1.07773
3,2,1232.32,19.838,74687.5,2,1.07773
3,3,1960.57,19.838,74687.5,2,1.07773
3,1,215.244,24.795,49622,2,1.07773
3,2,744.883,24.795,49622,2,1.07773
3,3,1507.03,24.795,49622,4,1.07773
3,1,328.933,12.235,45271,2,1.07773
3,2,872.244,12.235,45271,2,1.07773
3,3,1027.94,12.235,45271,3,1.07773
3,1,1353.79,23.439,65304.9,2,1.07773
3,2,1621.97,23.439,65304.9,3,1.07773
3,3,1886.41,23.439,65304.9,2,1.07773
3,1,833.893,34.361,181999,2,1.07773
3,2,2064.57,34.361,181999,7,1.07773
3,3,2108.77,34.361,181999,3,1.07773
3,1,472.969,7.605,21742.6,2,1.07773
3,2,954.005,7.605,21742.6,2,1.07773
3,3,1201.3,7.605,21742.6,2,1.07773
3,1,894.093,15.602,77756.5,2,1.07773
3,2,1907.07,15.602,77756.5,2,1.07773
3,3,1950.41,15.602,77756.5,5,1.07773
3,1,666.876,8.536,28278.2,2,1.07773
3,2,1051.14,8.536,28278.2,2,1.07773
3,3,1209.91,8.536,28278.2,2,1.07773
3,1,597.967,11.106,61056.5,2,1.07773
3,2,874.566,11.106,61056.5,2,1.07773
3,3,950.987,11.106,61056.5,3,1.07773
3,1,252.573,28.129,101254,2,1.07773
3,2,1772.87,28.129,101254,3,1.07773
3,3,2028.34,28.129,101254,4,1.07773
3,1,553.077,43.997,194787,3,1.07773
3,2,1777.76,43.997,194787,3,1.07773
3,3,2294.07,43.997,194787,5,1.07773
3,1,543.406,9.345,25535.1,2,1.07773
3,2,572.87,9.345,25535.1,2,1.07773
3,3,882.057,9.345,25535.1,2,1.07773
3,1,1942.45,28.028,362511,2,1.07773
3,2,1949.59,28.028,362511,3,1.07773
3,3,1954.37,28.028,362511,3,1.07773
3,1,941.913,13.826,32495.2,2,1.07773
3,2,1039.24,13.826,32495.2,2,1.07773
3,3,1280.07,13.826,32495.2,2,1.07773
3,1,787.762,18.594,37942,2,1.07773
3,2,848.496,18.594,37942,2,1.07773
