K,order,dist,cost_ki,cost_edbt,vnum,density
10,1,796.551,50.627,277331,2,1.07686
10,2,1241.14,50.627,277331,2,1.07686
10,3,1368.52,50.627,277331,3,1.07686
10,4,1381.44,50.627,277331,2,1.07686
10,5,1818.85,50.627,277331,2,1.07686
10,6,1843.27,50.627,277331,3,1.07686
10,7,1894.27,50.627,277331,3,1.07686
10,8,1948.95,50.627,277331,3,1.07686
10,9,2122.12,50.627,277331,3,1.07686
10,10,2243.31,50.627,277331,3,1.07686
10,1,476.807,38.567,145076,2,1.07686
10,2,1042.32,38.567,145076,3,1.07686
10,3,1070.43,38.567,145076,2,1.07686
10,4,1169.34,38.567,145076,2,1.07686
10,5,1452.36,38.567,145076,3,1.07686
10,6,1661.25,38.567,145076,3,1.07686
10,7,1674.16,38.567,145076,2,1.07686
10,8,1888.41,38.567,145076,2,1.07686
10,9,1949.24,38.567,145076,3,1.07686
10,10,2010.49,38.567,145076,4,1.07686
10,1,367.396,68.575,461299,2,1.07686
10,2,379.796,68.575,461299,2,1.07686
10,3,1154.11,68.575,461299,2,1.07686
10,4,1303.81,68.575,461299,6,1.07686
10,5,1437.09,68.575,461299,2,1.07686
10,6,1579.97,68.575,461299,2,1.07686
10,7,1684.66,68.575,461299,3,1.07686
10,8,1693.53,68.575,461299,3,1.07686
10,9,2099.35,68.575,461299,2,1.07686
10,10,2112.21,68.575,461299,2,1.07686
10,1,583.31,115.667,576860,2,1.07686
10,2,1599.54,115.667,576860,4,1.07686
10,3,1852.18,115.667,576860,5,1.07686
10,4,2175.25,115.667,576860,4,1.07686
10,5,2293.03,115.667,576860,3,1.07686
10,6,2364.21,115.667,576860,5,1.07686
10,7,2425.36,115.667,576860,4,1.07686
10,8,2446.96,115.667,576860,5,1.07686
10,9,2871.83,115.667,576860,7,1.07686
10,10,2988.86,115.667,576860,6,1.07686
10,1,483.498,50.918,146670,2,1.07686
10,2,888.582,50.918,146670,2,1.07686
10,3,1086.46,50.918,146670,2,1.07686
10,4,1252.33,50.918,146670,2,1.07686
10,5,1322.31,50.918,146670,3,1.07686
10,6,1624.18,50.918,146670,3,1.07686
10,7,1904.21,50.918,146670,3,1.07686
10,8,2015.82,50.918,146670,3,1.07686
10,9,2068.63,50.918,146670,4,1.07686
10,10,2128.48,50.918,146670,3,1.07686
10,1,449.307,121.792,1.15742e+06,2,1.07686
10,2,510.13,121.792,1.15742e+06,2,1.07686
10,3,742.308,121.792,1.15742e+06,2,1.07686
10,4,1661.61,121.792,1.15742e+06,3,1.07686
10,5,2173.35,121.792,1.15742e+06,5,1.07686
10,6,2310.18,121.792,1.15742e+06,4,1.07686
10,7,2465.81,121.792,1.15742e+06,2,1.07686
10,8,2521.86,121.792,1.15742e+06,4,1.07686
10,9,2784.81,121.792,1.15742e+06,6,1.07686
10,10,3036.54,121.792,1.15742e+06,6,1.07686
10,1,638.53,75.569,431434,2,1.07686
10,2,829.948,75.569,431434,2,1.07686
10,3,1185.12,75.569,431434,2,1.07686
10,4,1563.87,75.569,431434,2,1.07686
10,5,1574.63,75.569,431434,2,1.07686
10,6,1697.62,75.569,431434,2,1.07686
10,7,1747.39,75.569,431434,4,1.07686
10,8,1768.5,75.569,431434,4,1.07686
10,9,1965.26,75.569,431434,3,1.07686
10,10,2024.06,75.569,431434,6,1.07686
10,1,577.537,62.67,508211,2,1.07686
10,2,988.526,62.67,508211,3,1.07686
10,3,1153.79,62.67,508211,3,1.07686
10,4,1422.97,62.67,508211,5,1.07686
10,5,1602.29,62.67,508211,3,1.07686
10,6,1617.26,62.67,508211,3,1.07686
10,7,1680.23,62.67,508211,5,1.07686
10,8,1708.15,62.67,508211,2,1.07686
10,9,1741.05,62.67,508211,2,1.07686
10,10,1757.74,62.67,508211,2,1.07686
10,1,1191.16,125.418,1.17015e+06,3,1.07686
10,2,1215.62,125.418,1.17015e+06,2,1.07686
10,3,1244.24,125.418,1.17015e+06,3,1.07686
10,4,1830.34,125.418,1.17015e+06,4,1.07686
10,5,1912.35,125.418,1.17015e+06,5,1.07686
10,6,2396.13,125.418,1.17015e+06,4,1.07686
10,7,2461.7,125.418,1.17015e+06,5,1.07686
10,8,2461.8,125.418,1.17015e+06,8,1.07686
10,9,2703.56,125.418,1.17015e+06,3,1.07686
10,10,2777.14,125.418,1.17015e+06,4,1.07686
10,1,159.261,94.159,604862,2,1.07686
10,2,376.428,94.159,604862,2,1.07686
10,3,1254.48,94.159,604862,2,1.07686
10,4,2143.37,94.159,604862,5,1.07686
10,5,2266.02,94.159,604862,4,1.07686
10,6,2287.84,94.159,604862,4,1.07686
10,7,2809.29,94.159,604862,4,1.07686
10,8,2867.18,94.159,604862,7,1.07686
10,9,3116.86,94.159,604862,5,1.07686
10,10,3123.61,94.159,604862,4,1.07686
10,1,996.547,45.13,198257,2,1.07686
10,2,1055.03,45.13,198257,3,1.07686
10,3,1276.83,45.13,198257,3,1.07686
10,4,1404.63,45.13,198257,2,1.07686
10,5,1547.98,45.13,198257,4,1.07686
10,6,1640.42,45.13,198257,3,1.07686
10,7,1750.36,45.13,198257,4,1.07686
10,8,1832.16,45.13,198257,3,1.07686
10,9,1942.29,45.13,198257,3,1.07686
10,10,1972,45.13,198257,6,1.07686
10,1,1352.41,90.957,652933,3,1.07686
10,2,1370.77,90.957,652933,4,1.07686
10,3,1486.05,90.957,652933,4,1.07686
10,4,1682.42,90.957,652933,3,1.07686
10,5,1764.25,90.957,652933,4,1.07686
10,6,1866.34,90.957,652933,4,1.07686
10,7,1971.39,90.957,652933,4,1.07686
10,8,1985.98,90.957,652933,4,1.07686
10,9,2185.08,90.957,652933,8,1.07686
10,10,2584.57,90.957,652933,8,1.07686
10,1,572.576,112.871,1.10894e+06,3,1.07686
10,2,775.35,112.871,1.10894e+06,3,1.07686
10,3,991.902,112.871,1.10894e+06,2,1.07686
10,4,1166.81,112.871,1.10894e+06,2,1.07686
10,5,1523.21,112.871,1.10894e+06,2,1.07686
10,6,2424.33,112.871,1.10894e+06,4,1.07686
10,7,2721.52,112.871,1.10894e+06,7,1.07686
10,8,2727.48,112.871,1.10894e+06,3,1.07686
10,9,2795.25,112.871,1.10894e+06,4,1.07686
10,10,2936.96,112.871,1.10894e+06,3,1.07686
10,1,924.509,32.265,192762,3,1.07686
10,2,1111.02,32.265,192762,2,1.07686
10,3,1122.91,32.265,192762,2,1.07686
10,4,1314.69,32.265,192762,2,1.07686
10,5,1469.34,32.265,192762,2,1.07686
10,6,1520.54,32.265,192762,5,1.07686
10,7,1585.66,32.265,192762,3,1.07686
10,8,1703.62,32.265,192762,3,1.07686
10,9,1840.03,32.265,192762,3,1.07686
10,10,1866.06,32.265,192762,3,1.07686
10,1,825.805,46.583,262871,3,1.07686
10,2,956.92,46.583,262871,3,1.07686
10,3,1066,46.583,262871,2,1.07686
10,4,1729.4,46.583,262871,3,1.07686
10,5,1836.33,46.583,262871,3,1.07686
10,6,1927.15,46.583,262871,4,1.07686
10,7,1977.11,46.583,262871,4,1.07686
10,8,2041.34,46.583,262871,4,1.07686
10,9,2199.72,46.583,262871,3,1.07686
10,10,2230.39,46.583,262871,3,1.07686
10,1,840.199,84.691,633336,3,1.07686
10,2,1768.86,84.691,633336,2,1.07686
10,3,2019.57,84.691,633336,5,1.07686
10,4,2028.3,84.691,633336,3,1.07686
10,5,2136.05,84.691,633336,3,1.07686
10,6,2460.94,84.691,633336,6,1.07686
10,7,2492.5,84.691,633336,6,1.07686
10,8,2578.67,84.691,633336,6,1.07686
10,9,2629.73,84.691,633336,5,1.07686
10,10,2819.55,84.691,633336,4,1.07686
10,1,329.685,81.008,773102,2,1.07686
10,2,440.069,81.008,773102,2,1.07686
10,3,976.066,81.008,773102,2,1.07686
10,4,1249.76,81.008,773102,3,1.07686
10,5,1331.97,81.008,773102,3,1.07686
10,6,1595.98,81.008,773102,3,1.07686
10,7,1732.19,81.008,773102,4,1.07686
10,8,1918.14,81.008,773102,3,1.07686
10,9,2191.66,81.008,773102,4,1.07686
10,10,2409.3,81.008,773102,4,1.07686
10,1,111.306,67.864,482393,2,1.07686
10,2,945.495,67.864,482393,2,1.07686
10,3,1321.83,67.864,482393,3,1.07686
10,4,1931.66,67.864,482393,5,1.07686
10,5,1955.08,67.864,482393,3,1.07686
10,6,2214.18,67.864,482393,3,1.07686
10,7,2217.54,67.864,482393,3,1.07686
10,8,2242.93,67.864,482393,4,1.07686
10,9,2279.84,67.864,482393,5,1.07686
10,10,2389.82,67.864,482393,3,1.07686
10,1,707.865,162.555,1.75583e+06,2,1.07686
10,2,1688.13,162.555,1.75583e+06,4,1.07686
10,3,1906.77,162.555,1.75583e+06,3,1.07686
10,4,2275.51,162.555,1.75583e+06,3,1.07686
10,5,2487.84,162.555,1.75583e+06,4,1.07686
10,6,2570.79,162.555,1.75583e+06,4,1.07686
10,7,2606.79,162.555,1.75583e+06,3,1.07686
10,8,2696.36,162.555,1.75583e+06,4,1.07686
10,9,3164.25,162.555,1.75583e+06,4,1.07686
10,10,3366.15,162.555,1.75583e+06,4,1.07686
10,1,641.317,157.517,654667,3,1.07686
10,2,1232.53,157.517,654667,2,1.07686
10,3,1647.81,157.517,654667,4,1.07686
10,4,1879.69,157.517,654667,2,1.07686
10,5,2162.9,157.517,654667,2,1.07686
10,6,2200.95,157.517,654667,2,1.07686
10,7,2324.86,157.517,654667,3,1.07686
10,8,2375.21,157.517,654667,2,1.07686
10,9,2682.59,157.517,654667,3,1.07686
10,10,2930.08,157.517,654667,3,1.07686
10,1,497.933,92.772,431727,2,1.07686
10,2,1191.91,92.772,431727,3,1.07686
10,3,1229.21,92.772,431727,2,1.07686
10,4,1529.28,92.772,431727,3,1.07686
10,5,1529.49,92.772,431727,4,1.07686
10,6,1779.48,92.772,431727,3,1.07686
10,7,1795.94,92.772,431727,4,1.07686
10,8,2148.11,92.772,431727,4,1.07686
10,9,2154.08,92.772,431727,3,1.07686
10,10,2252.41,92.772,431727,3,1.07686
10,1,833.549,76.067,498343,3,1.07686
10,2,947.507,76.067,498343,2,1.07686
10,3,1473.63,76.067,498343,3,1.07686
10,4,1638.78,76.067,498343,6,1.07686
10,5,1805.08,76.067,498343,6,1.07686
10,6,2066.67,76.067,498343,5,1.07686
10,7,2233.88,76.067,498343,4,1.07686
10,8,2364.8,76.067,498343,5,1.07686
10,9,2536.05,76.067,498343,7,1.07686
10,10,2693.07,76.067,498343,6,1.07686
10,1,506.211,126.73,704792,2,1.07686
10,2,704.904,126.73,704792,2,1.07686
10,3,1196.21,126.73,704792,3,1.07686
10,4,1810.71,126.73,704792,5,1.07686
10,5,2232.51,126.73,704792,3,1.07686
10,6,2297.24,126.73,704792,5,1.07686
10,7,2586.2,126.73,704792,8,1.07686
10,8,2706.78,126.73,704792,4,1.07686
10,9,2723.35,126.73,704792,3,1.07686
10,10,3012.05,126.73,704792,8,1.07686
10,1,734.897,71.741,351475,2,1.07686
10,2,849.058,71.741,351475,2,1.07686
10,3,1013.6,71.741,351475,3,1.07686
10,4,1726.44,71.741,351475,2,1.07686
10,5,1966.41,71.741,351475,3,1.07686
10,6,2038.2,71.741,351475,4,1.07686
10,7,2063.43,71.741,351475,4,1.07686
10,8,2205.84,71.741,351475,4,1.07686
10,9,2366.3,71.741,351475,2,1.07686
10,10,2375.78,71.741,351475,3,1.07686
10,1,764.848,97.521,1.241e+06,2,1.07686
10,2,1318.29,97.521,1.241e+06,2,1.07686
10,3,1323.61,97.521,1.241e+06,3,1.07686
10,4,1562.13,97.521,1.241e+06,3,1.07686
10,5,1768.39,97.521,1.241e+06,4,1.07686
10,6,1960.75,97.521,1.241e+06,2,1.07686
10,7,2011.23,97.521,1.241e+06,3,1.07686
10,8,2702.52,97.521,1.241e+06,5,1.07686
10,9,2946.8,97.521,1.241e+06,6,1.07686
10,10,2977.67,97.521,1.241e+06,2,1.07686
10,1,620.782,197.433,1.07854e+06,2,1.07686
10,2,1485.13,197.433,1.07854e+06,5,1.07686
10,3,2009.33,197.433,1.07854e+06,3,1.07686
10,4,2178.75,197.433,1.07854e+06,4,1.07686
10,5,2779.73,197.433,1.07854e+06,4,1.07686
10,6,2982.09,197.433,1.07854e+06,8,1.07686
10,7,3168.04,197.433,1.07854e+06,7,1.07686
10,8,3193.01,197.433,1.07854e+06,4,1.07686
10,9,3241.49,197.433,1.07854e+06,4,1.07686
10,10,3497.06,197.433,1.07854e+06,4,1.07686
10,1,253.947,111.943,905236,2,1.07686
10,2,1573.75,111.943,905236,3,1.07686
10,3,1805.73,111.943,905236,4,1.07686
10,4,1958.01,111.943,905236,4,1.07686
10,5,2165.21,111.943,905236,4,1.07686
10,6,2216.05,111.943,905236,3,1.07686
10,7,2238.35,111.943,905236,5,1.07686
10,8,2884.54,111.943,905236,5,1.07686
10,9,3111.03,111.943,905236,4,1.07686
10,10,3170.12,111.943,905236,3,1.07686
10,1,1397.49,98.421,818481,3,1.07686
10,2,1422.06,98.421,818481,5,1.07686
10,3,2169.53,98.421,818481,3,1.07686
10,4,2216.06,98.421,818481,4,1.07686
10,5,2401.91,98.421,818481,3,1.07686
10,6,2594.98,98.421,818481,4,1.07686
10,7,2896.24,98.421,818481,5,1.07686
10,8,2909.98,98.421,818481,5,1.07686
10,9,3048.05,98.421,818481,4,1.07686
10,10,3111.95,98.421,818481,5,1.07686
10,1,287.642,65.737,462014,2,1.07686
10,2,910.694,65.737,462014,2,1.07686
10,3,2074.09,65.737,462014,4,1.07686
10,4,2087.54,65.737,462014,3,1.07686
10,5,2266.4,65.737,462014,4,1.07686
10,6,2392.94,65.737,462014,3,1.07686
10,7,2412.47,65.737,462014,3,1.07686
10,8,2518.33,65.737,462014,4,1.07686
10,9,2552.49,65.737,462014,4,1.07686
10,10,2573.11,65.737,462014,4,1.07686
10,1,1354.07,54.815,497273,2,1.07686
10,2,1394.34,54.815,497273,3,1.07686
10,3,1612.75,54.815,497273,3,1.07686
10,4,1623.46,54.815,497273,3,1.07686
10,5,1915.93,54.815,497273,3,1.07686
10,6,2031.19,54.815,497273,4,1.07686
10,7,2197.47,54.815,497273,3,1.07686
10,8,2233.11,54.815,497273,6,1.07686
10,9,2370.5,54.815,497273,3,1.07686
10,10,2403.89,54.815,497273,4,1.07686
10,1,717.607,50.312,286224,2,1.07686
10,2,829.253,50.312,286224,2,1.07686
10,3,1208.14,50.312,286224,4,1.07686
10,4,1765.73,50.312,286224,4,1.07686
10,5,1775.14,50.312,286224,3,1.07686
10,6,1883.88,50.312,286224,5,1.07686
10,7,1889.8,50.312,286224,3,1.07686
10,8,1939.47,50.312,286224,3,1.07686
10,9,2177.65,50.312,286224,4,1.07686
10,10,2272.39,50.312,286224,6,1.07686
10,1,685.292,67.273,606134,2,1.07686
10,2,807.816,67.273,606134,3,1.07686
10,3,1272.71,67.273,606134,2,1.07686
10,4,1678.33,67.273,606134,4,1.07686
10,5,1723.38,67.273,606134,5,1.07686
10,6,1804.87,67.273,606134,5,1.07686
10,7,2180.95,67.273,606134,4,1.07686
10,8,2211.92,67.273,606134,3,1.07686
10,9,2541.75,67.273,606134,4,1.07686
10,10,2596.5,67.273,606134,5,1.07686
10,1,1220.1,117.664,634838,3,1.07686
10,2,1980.72,117.664,634838,4,1.07686
10,3,1988.04,117.664,634838,5,1.07686
10,4,2043.16,117.664,634838,4,1.07686
10,5,2231.56,117.664,634838,4,1.07686
10,6,2490.23,117.664,634838,5,1.07686
10,7,2579.07,117.664,634838,4,1.07686
10,8,2596.02,117.664,634838,4,1.07686
10,9,2676.51,117.664,634838,4,1.07686
10,10,2749.82,117.664,634838,6,1.07686
10,1,593.877,64.489,503171,2,1.07686
10,2,878.957,64.489,503171,2,1.07686
10,3,964.705,64.489,503171,4,1.07686
10,4,1722.08,64.489,503171,4,1.07686
10,5,1851.5,64.489,503171,4,1.07686
10,6,1891.06,64.489,503171,4,1.07686
10,7,1921.59,64.489,503171,4,1.07686
10,8,2246.44,64.489,503171,3,1.07686
10,9,2267.46,64.489,503171,2,1.07686
10,10,2322.57,64.489,503171,4,1.07686
10,1,416.587,45.864,393214,2,1.07686
10,2,709.606,45.864,393214,2,1.07686
10,3,998.292,45.864,393214,2,1.07686
10,4,1091.33,45.864,393214,2,1.07686
10,5,1581.83,45.864,393214,3,1.07686
10,6,1675.73,45.864,393214,2,1.07686
10,7,1714.68,45.864,393214,3,1.07686
10,8,1792.14,45.864,393214,3,1.07686
10,9,1892.39,45.864,393214,3,1.07686
10,10,1949.08,45.864,393214,4,1.07686
10,1,924.808,65.066,236287,2,1.07686
10,2,1126.76,65.066,236287,6,1.07686
10,3,1288.75,65.066,236287,2,1.07686
10,4,1374.79,65.066,236287,3,1.07686
10,5,1402.98,65.066,236287,3,1.07686
10,6,1443.96,65.066,236287,5,1.07686
10,7,1937.9,65.066,236287,3,1.07686
10,8,1956.16,65.066,236287,6,1.07686
10,9,2299.14,65.066,236287,3,1.07686
10,10,2350,65.066,236287,5,1.07686
10,1,1746.7,236.868,2.21631e+06,2,1.07686
10,2,2115.31,236.868,2.21631e+06,3,1.07686
10,3,2333.66,236.868,2.21631e+06,6,1.07686
10,4,2918.28,236.868,2.21631e+06,4,1.07686
10,5,3045.14,236.868,2.21631e+06,6,1.07686
10,6,3287.53,236.868,2.21631e+06,4,1.07686
10,7,3431.29,236.868,2.21631e+06,5,1.07686
10,8,3491.11,236.868,2.21631e+06,5,1.07686
10,9,3497.09,236.868,2.21631e+06,3,1.07686
10,10,3501.54,236.868,2.21631e+06,6,1.07686
10,1,1075.85,99.059,383902,4,1.07686
10,2,1297.79,99.059,383902,5,1.07686
10,3,1499.54,99.059,383902,5,1.07686
10,4,1519.72,99.059,383902,5,1.07686
10,5,2124.36,99.059,383902,6,1.07686
10,6,2961.26,99.059,383902,6,1.07686
10,7,3072.58,99.059,383902,6,1.07686
10,8,3317.65,99.059,383902,7,1.07686
10,9,3388.19,99.059,383902,5,1.07686
10,10,3467.96,99.059,383902,8,1.07686
10,1,1296.94,67.436,642552,3,1.07686
10,2,1357.29,67.436,642552,3,1.07686
10,3,1677.12,67.436,642552,3,1.07686
10,4,1693.26,67.436,642552,2,1.07686
10,5,1714.8,67.436,642552,4,1.07686
10,6,1814.8,67.436,642552,3,1.07686
10,7,1863.9,67.436,642552,4,1.07686
10,8,2192.58,67.436,642552,3,1.07686
10,9,2456.23,67.436,642552,5,1.07686
10,10,2510.9,67.436,642552,5,1.07686
10,1,180.754,69.819,371316,2,1.07686
10,2,390.186,69.819,371316,2,1.07686
10,3,1403.16,69.819,371316,5,1.07686
10,4,2156.2,69.819,371316,5,1.07686
10,5,2318.12,69.819,371316,8,1.07686
10,6,2461.25,69.819,371316,4,1.07686
10,7,2698.57,69.819,371316,5,1.07686
10,8,2750.53,69.819,371316,7,1.07686
10,9,2850.88,69.819,371316,7,1.07686
10,10,2937.06,69.819,371316,6,1.07686
10,1,169.532,67.57,298120,2,1.07686
10,2,849.254,67.57,298120,2,1.07686
10,3,1035,67.57,298120,2,1.07686
10,4,1127.99,67.57,298120,3,1.07686
10,5,1765.42,67.57,298120,3,1.07686
10,6,1957.86,67.57,298120,4,1.07686
10,7,2102.37,67.57,298120,5,1.07686
10,8,2177.71,67.57,298120,3,1.07686
10,9,2340.7,67.57,298120,6,1.07686
10,10,2361.57,67.57,298120,6,1.07686
10,1,1244.22,96.699,752408,3,1.07686
10,2,1581.47,96.699,752408,3,1.07686
10,3,1590.29,96.699,752408,3,1.07686
10,4,1673.19,96.699,752408,2,1.07686
10,5,1833.9,96.699,752408,4,1.07686
10,6,1979.72,96.699,752408,3,1.07686
10,7,2260.42,96.699,752408,3,1.07686
10,8,2390.6,96.699,752408,5,1.07686
10,9,2439.16,96.699,752408,3,1.07686
10,10,2623.81,96.699,752408,3,1.07686
10,1,1004.5,71.784,365286,3,1.07686
10,2,1256.07,71.784,365286,3,1.07686
10,3,1290.05,71.784,365286,3,1.07686
10,4,1387,71.784,365286,3,1.07686
10,5,1429.61,71.784,365286,3,1.07686
10,6,1832.41,71.784,365286,3,1.07686
10,7,2101.62,71.784,365286,5,1.07686
10,8,2115.64,71.784,365286,5,1.07686
10,9,2504.18,71.784,365286,4,1.07686
10,10,2532.53,71.784,365286,3,1.07686
10,1,1078.14,58.042,360608,2,1.07686
10,2,1397.89,58.042,360608,2,1.07686
10,3,1455.75,58.042,360608,2,1.07686
