K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,1142.96,54.439,110438,4,1.07675
4,2,1771.26,54.439,110438,4,1.07675
4,3,2175.29,54.439,110438,3,1.07675
4,4,2209.66,54.439,110438,4,1.07675
4,1,2229.93,94.22,791416,4,1.07675
4,2,2406.11,94.22,791416,4,1.07675
4,3,2408.69,94.22,791416,4,1.07675
4,4,2896.47,94.22,791416,5,1.07675
4,1,228.642,8.053,28308.9,2,1.07675
4,2,748.998,8.053,28308.9,3,1.07675
4,3,758.918,8.053,28308.9,2,1.07675
4,4,916.884,8.053,28308.9,4,1.07675
4,1,244.969,11.942,125697,2,1.07675
4,2,628.538,11.942,125697,3,1.07675
4,3,640.186,11.942,125697,4,1.07675
4,4,752.767,11.942,125697,4,1.07675
4,1,456.088,11.507,31714.8,2,1.07675
4,2,644.228,11.507,31714.8,3,1.07675
4,3,706.607,11.507,31714.8,2,1.07675
4,4,754.022,11.507,31714.8,3,1.07675
4,1,275.056,6.861,43087.1,3,1.07675
4,2,743.747,6.861,43087.1,2,1.07675
4,3,1043.8,6.861,43087.1,2,1.07675
4,4,1074.66,6.861,43087.1,2,1.07675
4,1,672.652,33.38,187999,2,1.07675
4,2,1454.4,33.38,187999,2,1.07675
4,3,1673.69,33.38,187999,3,1.07675
4,4,1955.47,33.38,187999,4,1.07675
4,1,875.151,21.371,400217,2,1.07675
4,2,1343.51,21.371,400217,2,1.07675
4,3,1490.98,21.371,400217,2,1.07675
4,4,1575.4,21.371,400217,4,1.07675
4,1,692.261,51.85,391036,2,1.07675
4,2,734.736,51.85,391036,3,1.07675
4,3,1125.34,51.85,391036,3,1.07675
4,4,1895.63,51.85,391036,4,1.07675
4,1,1494.59,42.139,169599,4,1.07675
4,2,1968.27,42.139,169599,3,1.07675
4,3,2009.11,42.139,169599,3,1.07675
4,4,2129.85,42.139,169599,3,1.07675
4,1,757.271,17.4,68340.9,2,1.07675
4,2,1050.07,17.4,68340.9,2,1.07675
4,3,1404.91,17.4,68340.9,2,1.07675
4,4,1793.46,17.4,68340.9,4,1.07675
4,1,259.977,40.07,212537,2,1.07675
4,2,746.025,40.07,212537,2,1.07675
4,3,999.596,40.07,212537,2,1.07675
4,4,1945.57,40.07,212537,5,1.07675
4,1,108.853,19.764,106607,2,1.07675
4,2,339.996,19.764,106607,2,1.07675
4,3,724.503,19.764,106607,2,1.07675
4,4,1528.53,19.764,106607,3,1.07675
4,1,895.855,40.071,189141,3,1.07675
4,2,1285.96,40.071,189141,3,1.07675
4,3,2011.6,40.071,189141,4,1.07675
4,4,2171.19,40.071,189141,4,1.07675
4,1,813.38,22.864,91046.5,3,1.07675
4,2,1068.78,22.864,91046.5,2,1.07675
4,3,1396.43,22.864,91046.5,2,1.07675
4,4,1507.97,22.864,91046.5,3,1.07675
4,1,595.887,21.539,140376,2,1.07675
4,2,1116.55,21.539,140376,2,1.07675
4,3,1462.27,21.539,140376,2,1.07675
4,4,2111.09,21.539,140376,4,1.07675
4,1,874.056,36.977,105545,3,1.07675
4,2,1571.38,36.977,105545,4,1.07675
4,3,1601.92,36.977,105545,5,1.07675
4,4,1998.69,36.977,105545,3,1.07675
4,1,1138.34,20.421,98455.2,3,1.07675
4,2,1204.2,20.421,98455.2,2,1.07675
4,3,1455.68,20.421,98455.2,3,1.07675
4,4,1627.42,20.421,98455.2,2,1.07675
4,1,290.147,44.086,138743,2,1.07675
4,2,1155.95,44.086,138743,5,1.07675
4,3,1457.78,44.086,138743,4,1.07675
4,4,1834.31,44.086,138743,2,1.07675
4,1,690.74,48.633,869945,2,1.07675
4,2,1181.97,48.633,869945,3,1.07675
4,3,1675.99,48.633,869945,4,1.07675
4,4,2093.18,48.633,869945,6,1.07675
4,1,377.546,21.494,120597,2,1.07675
4,2,818.913,21.494,120597,2,1.07675
4,3,1422.84,21.494,120597,2,1.07675
4,4,1465.48,21.494,120597,2,1.07675
4,1,645.824,37.528,125886,2,1.07675
4,2,873.861,37.528,125886,2,1.07675
4,3,1900.73,37.528,125886,4,1.07675
4,4,1954.1,37.528,125886,4,1.07675
4,1,999.493,51.57,179670,2,1.07675
4,2,1742.22,51.57,179670,3,1.07675
4,3,1918.79,51.57,179670,4,1.07675
4,4,2122.54,51.57,179670,3,1.07675
4,1,435.633,31.622,174238,2,1.07675
4,2,1455.12,31.622,174238,5,1.07675
4,3,1804.32,31.622,174238,7,1.07675
4,4,1953.49,31.622,174238,4,1.07675
4,1,1246.41,47.823,135493,2,1.07675
4,2,2282.98,47.823,135493,3,1.07675
4,3,2289.86,47.823,135493,2,1.07675
4,4,2405.3,47.823,135493,3,1.07675
4,1,578.838,20.109,179392,2,1.07675
4,2,1324.78,20.109,179392,3,1.07675
4,3,1421.34,20.109,179392,4,1.07675
4,4,1424.16,20.109,179392,3,1.07675
4,1,967.644,39.816,296586,3,1.07675
4,2,1175.49,39.816,296586,2,1.07675
4,3,1978.51,39.816,296586,3,1.07675
4,4,2080.26,39.816,296586,4,1.07675
4,1,1906.17,75.845,253209,5,1.07675
4,2,2071.01,75.845,253209,3,1.07675
4,3,2098.77,75.845,253209,3,1.07675
4,4,2160.31,75.845,253209,3,1.07675
4,1,2154.81,57.619,205029,5,1.07675
4,2,2560.92,57.619,205029,4,1.07675
4,3,2589.29,57.619,205029,3,1.07675
4,4,2789.83,57.619,205029,6,1.07675
4,1,1129.34,31.575,289045,2,1.07675
4,2,1248.24,31.575,289045,2,1.07675
4,3,1551.12,31.575,289045,4,1.07675
4,4,1714.58,31.575,289045,2,1.07675
4,1,560.704,57.515,291106,2,1.07675
4,2,1010.06,57.515,291106,2,1.07675
4,3,1787.57,57.515,291106,2,1.07675
4,4,2076.9,57.515,291106,4,1.07675
4,1,1298.02,43.64,167451,2,1.07675
4,2,1630.39,43.64,167451,3,1.07675
4,3,1997.46,43.64,167451,3,1.07675
4,4,2303.35,43.64,167451,3,1.07675
4,1,424.5,49.708,237274,2,1.07675
4,2,2158.08,49.708,237274,3,1.07675
4,3,2331.58,49.708,237274,4,1.07675
4,4,2389.22,49.708,237274,4,1.07675
4,1,1460.81,64.896,379521,2,1.07675
4,2,1602.4,64.896,379521,3,1.07675
4,3,2535.37,64.896,379521,4,1.07675
4,4,2623.17,64.896,379521,2,1.07675
4,1,1612.56,105.617,585534,3,1.07675
4,2,2032.04,105.617,585534,4,1.07675
4,3,2102.78,105.617,585534,4,1.07675
4,4,2536.97,105.617,585534,3,1.07675
4,1,854.351,43.408,172633,3,1.07675
4,2,1698.79,43.408,172633,4,1.07675
4,3,1988.27,43.408,172633,4,1.07675
4,4,2439.39,43.408,172633,3,1.07675
4,1,451.054,45.882,223973,2,1.07675
4,2,1286.24,45.882,223973,2,1.07675
4,3,1854.5,45.882,223973,3,1.07675
4,4,2409,45.882,223973,3,1.07675
4,1,1281.71,38.559,114634,3,1.07675
4,2,1387.6,38.559,114634,2,1.07675
4,3,1518.63,38.559,114634,3,1.07675
4,4,1736.11,38.559,114634,3,1.07675
4,1,1091.24,40.496,493416,2,1.07675
4,2,1494.9,40.496,493416,3,1.07675
4,3,1934.51,40.496,493416,4,1.07675
4,4,1981.56,40.496,493416,4,1.07675
4,1,815.493,37.931,117292,2,1.07675
4,2,1161.31,37.931,117292,2,1.07675
4,3,1480.05,37.931,117292,3,1.07675
4,4,1773.54,37.931,117292,4,1.07675
4,1,1526.57,38.197,165246,4,1.07675
