K,order,dist,cost_ki,cost_edbt,vnum,density
4,1,813.733,55.625,243103,2,1.07431
4,2,1053.28,55.625,243103,2,1.07431
4,3,1179.67,55.625,243103,2,1.07431
4,4,1224.5,55.625,243103,3,1.07431
4,1,621.33,15.314,21089.9,3,1.07431
4,2,923.282,15.314,21089.9,3,1.07431
4,3,986.255,15.314,21089.9,2,1.07431
4,4,1006.45,15.314,21089.9,3,1.07431
4,1,63.3877,15.534,56486,2,1.07431
4,2,215.232,15.534,56486,2,1.07431
4,3,355.141,15.534,56486,2,1.07431
4,4,851.904,15.534,56486,4,1.07431
4,1,574.22,30.473,258372,2,1.07431
4,2,730.351,30.473,258372,2,1.07431
4,3,758.766,30.473,258372,3,1.07431
4,4,1039.77,30.473,258372,6,1.07431
4,1,1360.37,65.068,397178,2,1.07431
4,2,1496.87,65.068,397178,8,1.07431
4,3,1719.99,65.068,397178,5,1.07431
4,4,1880.31,65.068,397178,4,1.07431
4,1,332.689,29.247,139859,3,1.07431
4,2,881.163,29.247,139859,2,1.07431
4,3,965.754,29.247,139859,4,1.07431
4,4,1373.19,29.247,139859,4,1.07431
4,1,444.707,9.172,21059.7,2,1.07431
4,2,485.791,9.172,21059.7,2,1.07431
4,3,487.948,9.172,21059.7,2,1.07431
4,4,645.621,9.172,21059.7,3,1.07431
4,1,1010.13,33.643,91964,2,1.07431
4,2,1181.26,33.643,91964,4,1.07431
4,3,1351.35,33.643,91964,3,1.07431
4,4,1375.8,33.643,91964,3,1.07431
4,1,188.353,37.883,246261,2,1.07431
4,2,638.003,37.883,246261,2,1.07431
4,3,1307.46,37.883,246261,3,1.07431
4,4,1518.52,37.883,246261,3,1.07431
4,1,358.247,24.551,338672,2,1.07431
4,2,953.317,24.551,338672,2,1.07431
4,3,1011.3,24.551,338672,2,1.07431
4,4,1345.43,24.551,338672,4,1.07431
4,1,65.0692,41.871,128301,2,1.07431
4,2,1463.28,41.871,128301,4,1.07431
4,3,1601.77,41.871,128301,3,1.07431
4,4,1654.08,41.871,128301,5,1.07431
4,1,125.431,37.369,186246,2,1.07431
4,2,1283.38,37.369,186246,3,1.07431
4,3,1398.04,37.369,186246,2,1.07431
4,4,1482.1,37.369,186246,6,1.07431
4,1,418.475,59.981,306609,2,1.07431
4,2,1457.38,59.981,306609,7,1.07431
4,3,1686.73,59.981,306609,3,1.07431
4,4,1926.19,59.981,306609,4,1.07431
4,1,1087.59,29.381,81528.1,2,1.07431
4,2,1307.18,29.381,81528.1,3,1.07431
4,3,1431.43,29.381,81528.1,3,1.07431
4,4,1464.08,29.381,81528.1,4,1.07431
4,1,502.027,47.353,151665,4,1.07431
4,2,751.506,47.353,151665,3,1.07431
4,3,1148.84,47.353,151665,4,1.07431
4,4,1579.19,47.353,151665,4,1.07431
4,1,211.851,21.448,58612.8,2,1.07431
4,2,456.58,21.448,58612.8,2,1.07431
4,3,697.672,21.448,58612.8,2,1.07431
4,4,1228.12,21.448,58612.8,2,1.07431
4,1,561.119,26.533,57249.4,3,1.07431
4,2,965.625,26.533,57249.4,3,1.07431
4,3,1083.78,26.533,57249.4,2,1.07431
4,4,1214.11,26.533,57249.4,4,1.07431
4,1,1016.3,26.759,239956,2,1.07431
4,2,1359.92,26.759,239956,3,1.07431
4,3,1398.81,26.759,239956,3,1.07431
4,4,1456.54,26.759,239956,3,1.07431
4,1,328.732,11.836,35384.4,2,1.07431
4,2,652.674,11.836,35384.4,2,1.07431
4,3,705.766,11.836,35384.4,2,1.07431
4,4,802.318,11.836,35384.4,3,1.07431
4,1,468.108,37.117,162971,2,1.07431
4,2,1158.64,37.117,162971,4,1.07431
4,3,1164.34,37.117,162971,5,1.07431
4,4,1266.48,37.117,162971,2,1.07431
4,1,519.362,21.167,69097,2,1.07431
4,2,605.179,21.167,69097,2,1.07431
4,3,1071,21.167,69097,2,1.07431
4,4,1302.21,21.167,69097,3,1.07431
4,1,610.084,45.592,305989,2,1.07431
4,2,702.508,45.592,305989,3,1.07431
4,3,1408.43,45.592,305989,4,1.07431
4,4,1440.41,45.592,305989,4,1.07431
4,1,123.065,17.308,78487.1,2,1.07431
4,2,129.653,17.308,78487.1,2,1.07431
4,3,557.437,17.308,78487.1,2,1.07431
4,4,1120.19,17.308,78487.1,3,1.07431
4,1,56.6127,35.138,281167,2,1.07431
4,2,793.53,35.138,281167,2,1.07431
4,3,1052.35,35.138,281167,4,1.07431
4,4,1096.81,35.138,281167,4,1.07431
4,1,796.158,16.818,77526,3,1.07431
4,2,925.999,16.818,77526,2,1.07431
4,3,937.823,16.818,77526,4,1.07431
4,4,962.984,16.818,77526,3,1.07431
4,1,239.616,47.483,156525,2,1.07431
4,2,1119.48,47.483,156525,3,1.07431
