         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         1,   52080.5,         1,         1,        71,        50,         0,         0,    337136,    349266,    195817,    548644,         2,    197234,    548644,         4,    551944,     10867,    541001,      9362,      1188,         0,         0,         0,   324.831,       358,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40355.1,   48017.4
         5,   52345.7,         4,         5,       358,        50,         0,         0,    337780,    352472,    190182,    548644,         3,    189888,    548644,         4,    629808,     10910,    617725,     10556,      1193,      1178,         0,         0,   2115.34,      2656,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40355.1,   48017.4
        10,   52682.7,         8,        12,       719,        50,         0,         0,    344150,    356699,    193134,    548644,         3,    192015,    548644,         3,    747636,     11218,    733724,     12582,      1216,      2933,         0,         0,   5132.79,      5384,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40355.1,   48017.4
        25,     53430,        33,        33,      1830,        50,         0,         0,    364575,    365692,    194547,    548644,         4,    190868,    548644,         3,    955528,     12367,    935871,     17529,      1333,      6978,         0,         0,   10249.5,     10679,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40355.1,   48017.4
        50,   54568.9,        50,        50,      3720,        50,         0,         0,    378266,    378887,    193068,    548644,         3,    189308,    548644,         3,1.04678e+06,     14222,1.02302e+06,     23447,      1478,     11426,         0,         0,   17206.8,     18953,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40355.1,   48017.4
         1,   52890.2,         1,         1,        72,        50,         0,         0,    348527,    358131,    207016,    591860,         2,    209534,    591860,         3,    598395,     11718,    586436,     10113,      1265,         0,         0,         0,   311.419,       362,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40092.3,   47303.2
         5,   53155.4,         5,         5,       363,        50,         0,         0,    348397,    361272,    211803,    591860,         3,    208469,    591860,         4,    671569,     11763,    658469,     11370,      1270,      1239,         0,         0,   2319.72,      3049,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40092.3,   47303.2
        10,   53492.4,         8,        11,       729,        50,         0,         0,    358145,    365614,    208960,    591860,         3,    208160,    591860,         4,    797339,     12084,    780763,     13513,      1293,      3105,         0,         0,   5225.86,      5674,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40092.3,   47303.2
        25,   54239.7,        33,        33,      1855,        50,         0,         0,    369060,    374163,    213692,    591860,         3,    208056,    591860,         4,1.02188e+06,     13316,1.00197e+06,     18730,      1414,      7336,         0,         0,   9338.78,     11185,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40092.3,   47303.2
        50,   55378.7,        50,        50,      3770,        50,         0,         0,    384405,    387217,    208829,    591860,         4,    207764,    591860,         4,1.11811e+06,     15168,1.09288e+06,     24794,      1558,     11932,         0,         0,   17493.2,     19889,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40092.3,   47303.2
         1,     39992,         1,         1,        51,        50,         0,         0,    148374,    200525,    119336,    368968,         2,    117514,    368968,         4,    359201,      7100,    352313,      6062,       795,         0,         0,         0,   233.245,       280,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   48123.7,     57676
         5,   40257.2,         4,         5,       254,        50,         0,         0,    149870,    203921,    121273,    368968,         3,    118080,    368968,         4,    418662,      7146,    409702,      6897,       798,       815,         0,         0,   2697.81,      3259,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   48123.7,     57676
        10,   40606.3,        10,        12,       510,        50,         0,         0,    154686,    208342,    120134,    368968,         3,    119782,    368968,         3,    501465,      7543,    492241,      8506,       843,      2095,         0,         0,   4371.34,      5538,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   48123.7,     57676
        25,   41356.1,        28,        31,      1286,        50,         0,         0,    164290,    217798,    118485,    368968,         3,    119499,    368968,         3,    658853,      8474,    646955,     12163,       927,      5018,         0,         0,   7485.75,      9371,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   48123.7,     57676
        50,     42488,        49,        50,      2616,        50,         0,         0,    179144,    231566,    124769,    368968,         3,    118664,    368968,         4,    728974,      9938,    713546,     16703,      1034,      8482,         0,         0,   11885.3,     14117,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   48123.7,     57676
         1,   40465.9,         1,         1,        53,        41,         0,         0,    152553,    204539,   83145.5,    264908,         3,   82699.7,    264908,         4,    319276,      6270,    313174,      5341,       725,         0,         0,         0,   247.776,       290,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   45889.6,   59455.5
         5,   40731.1,         4,         5,       264,        47,         0,         0,    158120,    207458,   98422.9,    311075,         3,     98728,    311075,         4,    361705,      6309,    355462,      6116,       728,       762,         0,         0,      1695,      2100,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   45889.6,   59455.5
        10,   41080.2,        10,        13,       530,        50,         0,         0,    158254,    211695,    104690,    331055,         3,    104375,    331055,         4,    460514,      6915,    452462,      7829,       798,      1973,         0,         0,   3678.18,      4325,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   45889.6,   59455.5
        25,     41830,        28,        32,      1345,        50,         0,         0,    174999,    221029,    104417,    331055,        13,    108448,    331055,         4,    603550,      7709,    591446,     10981,       866,      4505,         0,         0,   7135.55,      8502,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   45889.6,   59455.5
        50,   42961.9,        49,        50,      2734,        50,         0,         0,    184830,    235379,    104726,    331055,         3,    108043,    331055,         3,    661058,      9152,    646627,     15392,       992,      7882,         0,         0,     13736,     13874,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   45889.6,   59455.5
         1,   33190.1,         1,         1,        50,        40,         0,         0,   83843.5,    130099,   35865.4,    132954,         3,   34523.7,    132954,         4,    169691,      3369,    166701,      2847,       386,         0,         0,         0,   159.713,       226,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   56121.7,   57640.7
         5,   33455.4,         5,         5,       244,        42,         0,         0,   81811.8,    132641,   36534.3,    139470,         3,   36875.8,    139470,         3,    198125,      3398,    194692,      3369,       389,       513,         0,         0,   664.686,       952,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   56121.7,   57640.7
        10,   33792.3,         8,        10,       485,        50,         0,         0,   85796.9,    135800,   44583.2,    167933,         3,   44502.7,    167933,         3,    245776,      3577,    241670,      4268,       408,      1262,         0,         0,    1752.5,      2383,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   56121.7,   57640.7
        25,   34569.1,        36,        36,      1226,        50,         0,         0,   92138.6,    143413,   46350.7,    167933,         3,   46685.1,    167933,         4,    343945,      4477,    337976,      6549,       480,      2884,         0,         0,   3945.91,      5233,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   56121.7,   57640.7
        50,   35593.5,        50,        50,      2487,        50,         0,         0,   99756.3,    153579,   44330.3,    167933,         3,   44485.6,    167933,         3,    383980,      5047,    376232,      9022,       532,      4974,         0,         0,   7022.88,      8978,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   56121.7,   57640.7
         1,   41452.2,         1,         1,        49,        42,         0,         0,    166171,    218938,   80010.2,    251734,         3,   78962.7,    251734,         3,    303912,      5963,    297935,      5101,       669,         0,         0,         0,   210.146,       258,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   55851.6,   47084.2
         5,     41676,         6,         6,       245,        44,         0,         0,    170479,    221872,   80844.4,    263238,         3,   83986.6,    263238,         3,    338663,      5975,    332256,      5696,       670,       592,         0,         0,   1084.63,      1512,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   55851.6,   47084.2
        10,   42111.2,        10,        10,       493,        50,         0,         0,    175137,    227596,   98612.6,    298722,         3,   91895.3,    298722,         3,    413089,      6416,    405749,      7181,       730,      1738,         0,         0,   3189.29,      3974,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   55851.6,   47084.2
        25,   42778.8,        32,        32,      1271,        50,         0,         0,    189133,    236427,   92181.9,    298722,         3,   92009.7,    298722,         4,    565402,      7608,    554798,     10679,       840,      4294,         0,         0,   5996.76,      7463,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   55851.6,   47084.2
        50,     43758,        50,        50,      2563,        50,         0,         0,    201447,    248911,   91888.8,    298722,         3,   92411.7,    298722,         3,    622881,      7884,    610280,     13811,       858,      7242,         0,         0,   10260.2,     12328,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   55851.6,   47084.2
         1,   49003.1,         1,         1,        64,        50,         0,         0,    295282,    317087,    184799,    530279,         3,    184578,    530279,         4,    555428,     10854,    544311,      9343,      1195,         0,         0,         0,   321.773,       337,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43638.7,   49104.5
         5,   49268.4,         5,         5,       332,        50,         0,         0,    290729,    320693,    187121,    530279,         3,    186165,    530279,         5,    618352,     10898,    606666,     10475,      1200,      1115,         0,         0,   2499.65,      3393,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43638.7,   49104.5
        10,   49605.3,         8,        11,       670,        50,         0,         0,    300452,    325307,    185919,    530279,         3,    183526,    530279,         4,    728322,     11190,    714292,     12366,      1223,      2753,         0,         0,   5204.24,      5711,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43638.7,   49104.5
        25,   50299.7,        29,        34,      1699,        50,         0,         0,    316345,    334717,    186358,    530279,         3,    182139,    530279,         4,    896731,     11986,    880094,     16431,      1289,      6217,         0,         0,   9165.11,     11037,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43638.7,   49104.5
        50,   51418.1,        50,        50,      3474,        50,         0,         0,    328324,    349596,    188232,    530279,         3,    184583,    530279,         4,    988546,     13801,    966112,     21980,      1432,     10311,         0,         0,   17370.2,     18285,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43638.7,   49104.5
         1,   45705.5,         1,         1,        51,        49,         0,         0,    224614,    262758,    125713,    375481,         3,    122093,    375481,         4,    376215,      7456,    368834,      6356,       855,         0,         0,         0,   224.837,       283,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   59610.7,   40222.4
         5,   45929.3,         5,         5,       255,        50,         0,         0,    227666,    265069,    127827,    383045,         3,    123545,    383045,         4,    423605,      7475,    415531,      7149,       856,       783,         0,         0,    1450.2,      1813,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   59610.7,   40222.4
        10,   46293.7,        10,        10,       518,        50,         0,         0,    223699,    268996,    124063,    383045,         3,    123758,    383045,         4,    526401,      8186,    516681,      9013,       931,      2082,         0,         0,   3262.69,      4284,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   59610.7,   40222.4
        25,   47032.1,        30,        30,      1313,        50,         0,         0,    238972,    276780,    123700,    383045,         3,    123134,    383045,         3,    714814,      9630,    701517,     13522,      1060,      5398,         0,         0,    7142.5,      8914,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   59610.7,   40222.4
        50,   48011.3,        50,        50,      2648,        50,         0,         0,    254730,    287388,    125355,    383045,         3,    124999,    383045,         3,    780046,      9942,    763056,     17090,      1081,      8765,         0,         0,   14014.6,     14735,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   59610.7,   40222.4
         1,     43376,         1,         1,        65,        49,         0,         0,    195960,    242434,    121422,    379617,         3,    121682,    379617,         4,    398508,      7900,    390296,      6763,       893,         0,         0,         0,   244.985,       303,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47401.9,   52976.5
         5,   43641.2,         5,         5,       319,        50,         0,         0,    194639,    245991,    126131,    388259,         3,    125907,    388259,         4,    456413,      7942,    447058,      7714,       898,       936,         0,         0,   2617.42,      2862,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47401.9,   52976.5
        10,   43978.2,         8,        11,       635,        50,         0,         0,    206594,    250688,    124107,    388259,         3,    126761,    388259,         3,    538167,      8281,    528397,      9293,       931,      2231,         0,         0,   3867.19,      4947,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47401.9,   52976.5
        25,   44695.1,        27,        34,      1613,        50,         0,         0,    213418,    261142,    127056,    388259,         3,    123811,    388259,         3,    686158,      9095,    673515,     12725,      1000,      5028,         0,         0,   7269.01,      8859,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47401.9,   52976.5
        50,   45779.3,        50,        50,      3255,        50,         0,         0,    238189,    276877,    138318,    388259,         3,    129946,    388259,         4,    815192,     10604,    796032,     17070,      1128,      8218,         0,         0,   13943.9,     14700,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47401.9,   52976.5
         1,   31415.8,         1,         1,        45,        40,         0,         0,    105147,    115076,   38353.6,    138931,         3,     37581,    138931,         4,    203655,      3611,    199499,      3048,       414,         0,         0,         0,   198.848,       224,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   58456.9,   57872.8
         5,   31654.3,         6,         6,       193,        42,         0,         0,   76284.3,    117189,   40570.9,    145407,         3,   40099.8,    145407,         4,    210778,      3628,    207219,      3494,       417,       441,         0,         0,   970.924,      1364,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   58456.9,   57872.8
        10,     32018,         8,        10,       402,        50,         0,         0,   79386.5,    120455,   51358.3,    173545,         3,     56884,    173545,         5,    260850,      3769,    256532,      4266,       430,      1110,         0,         0,   2112.28,      2733,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   58456.9,   57872.8
        25,   32711.9,        32,        32,      1023,        50,         0,         0,   80911.5,    126639,   46983.2,    173545,         3,   46935.4,    173545,         3,    367225,      4684,    360998,      6483,       510,      2645,         0,         0,   4015.84,      5383,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   58456.9,   57872.8
        50,   33736.3,        50,        50,      2072,        50,         0,         0,   88785.7,    136386,   69968.8,    173545,         4,   69955.1,    173545,         5,    441845,      5036,    433440,      8761,       536,      4688,         0,         0,   10268.8,      8674,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   58456.9,   57872.8
         1,     49561,         1,         1,        64,        50,         0,         0,    306405,    324422,    265718,    512412,         4,    191426,    512412,         6,    628973,     10363,    617772,      8905,      1122,         0,         0,         0,    389.58,       348,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   48849.9,   43332.6
         5,   49784.8,         6,         6,       320,        50,         0,         0,    299824,    327440,    181725,    512412,         2,    182823,    512412,         4,    604404,     10375,    590398,      9753,      1123,       845,         0,         0,    1315.4,      1678,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   48849.9,   43332.6
        10,     50220,         9,        10,       643,        50,         0,         0,    317671,    333424,    195850,    512412,         3,    189592,    512412,         4,    684701,     10804,    671364,     11799,      1164,      2549,         0,         0,   5637.29,      6229,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   48849.9,   43332.6
        25,   50887.6,        35,        35,      1630,        50,         0,         0,    330576,    341844,    180320,    512412,        13,    200687,    512412,         4,    905371,     12539,    887148,     16774,      1331,      6121,         0,         0,   9076.13,     10745,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   48849.9,   43332.6
        50,   51866.8,        50,        50,      3297,        50,         0,         0,    351746,    354120,    178648,    512412,         4,    196341,    512412,         4,    985099,     12790,    963736,     21015,      1346,     10192,         0,         0,   15731.7,     16895,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   48849.9,   43332.6
         1,   50398.4,         1,         1,        60,        45,         0,         0,    307073,    328238,    143163,    418126,         3,    146421,    418126,         4,    476633,      9325,    466762,      8011,      1021,         0,         0,         0,   292.027,       326,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   50351.3,   40350.1
         5,   50622.2,         6,         6,       300,        50,         0,         0,    309561,    330973,    157945,    464117,         3,    156753,    464117,         4,    523539,      9337,    513670,      8830,      1022,       816,         0,         0,   1338.21,      1750,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   50351.3,   40350.1
        10,   51057.4,        10,        10,       603,        50,         0,         0,    311256,    336181,    164920,    464117,         3,    158927,    464117,         4,    637098,      9819,    624971,     10825,      1084,      2434,         0,         0,   3827.25,      4977,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   50351.3,   40350.1
        25,     51725,        33,        33,      1546,        50,         0,         0,    325937,    344553,    156630,    464117,         3,    157258,    464117,         5,    844172,     11452,    827762,     15748,      1230,      6019,         0,         0,   7590.43,      9495,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   50351.3,   40350.1
        50,   52704.2,        50,        50,      3113,        50,         0,         0,    343675,    355836,    157282,    464117,         3,    160878,    464117,         4,    919282,     11798,    899351,     20101,      1247,     10122,         0,         0,   13803.8,     16028,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   50351.3,   40350.1
         1,   40889.1,         1,         1,        52,        44,         0,         0,    160604,    209753,   95987.1,    303905,         3,   95649.6,    303905,         4,    340421,      6787,    333820,      5809,       753,         0,         0,         0,   239.277,       289,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     47628,   56347.9
         5,   41154.3,         4,         5,       259,        50,         0,         0,    159846,    213023,    112704,    348605,         3,    109823,    348605,         3,    390571,      6829,    383611,      6625,       756,       800,         0,         0,   1649.65,      2257,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     47628,   56347.9
        10,   41503.4,        10,        11,       520,        50,         0,         0,    164251,    217440,    111438,    348605,         3,    109276,    348605,         3,    483115,      7147,    473539,      8186,       789,      2099,         0,         0,   4043.05,      4543,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     47628,   56347.9
        25,   42253.2,        30,        31,      1311,        50,         0,         0,    178276,    227132,    110276,    348605,         3,    109789,    348605,         4,    628735,      7997,    616568,     11625,       865,      4885,         0,         0,   6959.12,      8717,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     47628,   56347.9
        50,   43385.1,        49,        50,      2666,        50,         0,         0,    188538,    241570,    109954,    348605,         3,    109471,    348605,         4,    690389,      9307,    675607,     15835,       982,      8128,         0,         0,   11503.1,     13737,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     47628,   56347.9
         1,   46579.1,         1,         1,        61,        46,         0,         0,    239451,    279793,    137881,    404730,         3,    136961,    404730,         3,    429585,      8455,    421090,      7241,       962,         0,         0,         0,   281.808,       346,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40933.8,     56242
         5,   46844.4,         4,         5,       304,        50,         0,         0,    244442,    283088,    149003,    441311,         3,    149192,    441311,         4,    487141,      8494,    477854,      8234,       965,       980,         0,         0,   1804.16,      2319,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40933.8,     56242
        10,   47193.5,        10,        13,       610,        50,         0,         0,    250612,    287414,    160915,    441311,         3,    149177,    441311,         4,    605467,      9122,    594272,     10328,      1034,      2549,         0,         0,   3847.85,      4810,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40933.8,     56242
        25,   47943.3,        28,        32,      1545,        50,         0,         0,    264716,    296590,    149576,    441311,         3,    148000,    441311,         3,    779941,     10130,    765756,     14374,      1128,      5803,         0,         0,   8330.19,     10257,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40933.8,     56242
        50,   49075.2,        49,        50,      3134,        50,         0,         0,    276121,    309847,    151333,    441311,         3,    151390,    441311,         3,    870164,     11930,    850705,     19935,      1270,      9984,         0,         0,     14302,     16836,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40933.8,     56242
         1,   47587.1,         1,         1,        63,        50,         0,         0,    262366,    296994,    162274,    483164,         4,    163217,    483164,         4,    476945,      9387,    467269,      8070,      1020,         0,         0,         0,    364.45,       331,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     42699,   52483.1
         5,   47852.3,         4,         5,       314,        50,         0,         0,    262954,    300576,    162425,    483164,         3,    165364,    483164,         4,    538993,      9429,    528344,      9106,      1023,      1020,         0,         0,   1912.39,      2495,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     42699,   52483.1
        10,   48201.4,        10,        11,       630,        50,         0,         0,    285470,    305339,    162759,    483164,         3,    163993,    483164,         4,    654873,      9825,    643330,     11103,      1063,      2688,         0,         0,   4162.59,      5402,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     42699,   52483.1
        25,   48951.2,        30,        31,      1586,        50,         0,         0,    282989,    315126,    162038,    483164,         3,    161529,    483164,         3,    850657,     10888,    834481,     15619,      1170,      6356,         0,         0,   8575.51,     10635,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     42699,   52483.1
        50,   50083.1,        49,        50,      3216,        50,         0,         0,    304035,    329748,    161626,    483164,         3,    162005,    483164,         4,    929704,     12513,    908981,     21002,      1298,     10480,         0,         0,   14680.1,     16962,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     42699,   52483.1
         1,   50840.4,         1,         1,        69,        50,         0,         0,    321483,    340081,    200063,    555517,         3,    194950,    555517,         5,    575509,     11092,    562465,      9565,      1207,         0,         0,         0,   287.422,       320,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43207.7,   46689.9
         5,   51105.7,         5,         5,       339,        50,         0,         0,    324820,    343276,    193165,    555517,         4,    193578,    555517,         4,    635257,     11123,    622636,     10705,      1210,      1129,         0,         0,   1317.34,      1734,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43207.7,   46689.9
        10,   51442.6,         8,        11,       675,        50,         0,         0,    335754,    347530,    193353,    555517,         2,    194345,    555517,         3,    728773,     11396,    715140,     12496,      1239,      2698,         0,         0,   3882.86,      5073,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43207.7,   46689.9
        25,   52219.4,        36,        36,      1701,        50,         0,         0,    347823,    357561,    193954,    555517,         3,    195073,    555517,         4,    955527,     13079,    936599,     17563,      1388,      6412,         0,         0,     11391,     11795,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43207.7,   46689.9
        50,   53243.7,        50,        50,      3437,        50,         0,         0,    376597,    370317,    194232,    555517,         3,    193026,    555517,         4,1.0311e+06,     13884,1.0072e+06,     22274,      1444,     10513,         0,         0,   18418.9,     18785,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43207.7,   46689.9
         1,   51944.2,         1,         1,        71,        50,         0,         0,    334802,    350863,    223785,    601082,         3,    243508,    601082,         4,    623269,     11931,    610346,     10310,      1274,         0,         0,         0,   276.013,       326,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42182.2,   46654.2
         5,   52209.5,         5,         5,       349,        50,         0,         0,    346452,    354045,    219179,    601082,         3,    215360,    601082,         4,    696943,     11962,    683016,     11570,      1277,      1249,         0,         0,   1322.76,      1672,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42182.2,   46654.2
        10,   52546.4,         8,        11,       695,        50,         0,         0,    346506,    358239,    221644,    601082,         3,    215753,    601082,         4,    806366,     12278,    791126,     13545,      1310,      2955,         0,         0,   4583.54,      5736,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42182.2,   46654.2
        25,   53323.2,        36,        36,      1751,        50,         0,         0,    357947,    368117,    212986,    601082,         3,    212027,    601082,         4,1.03331e+06,     14217,1.01272e+06,     19057,      1483,      6886,         0,         0,   11661.9,     12492,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42182.2,   46654.2
        50,   54347.5,        50,        50,      3537,        50,         0,         0,    374364,    380534,    215856,    601082,         3,    218595,    601082,         4,1.11372e+06,     15028,1.0889e+06,     24030,      1538,     11245,         0,         0,   18154.9,     19587,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42182.2,   46654.2
         1,   37707.7,         1,         1,        54,        41,         0,         0,    128119,    174994,   64196.8,    213701,         3,     63474,    213701,         3,    267380,      5211,    262444,      4451,       579,         0,         0,         0,   189.204,       248,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51500.8,   56297.3
         5,     37973,         5,         5,       264,        47,         0,         0,    124998,    177984,   76758.8,    248256,         3,     73366,    248256,         3,    301090,      5242,    295753,      5126,       582,       664,         0,         0,   959.446,      1256,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51500.8,   56297.3
        10,   38309.9,         8,        11,       525,        50,         0,         0,    131025,    181771,   77954.3,    262603,         3,   77786.4,    262603,         4,    361895,      5507,    355845,      6299,       611,      1624,         0,         0,   2600.69,      3605,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51500.8,   56297.3
        25,   39086.7,        38,        38,      1326,        50,         0,         0,    142350,    191204,   77615.1,    262603,         3,   78243.9,    262603,         3,    499632,      6736,    490760,      9328,       722,      3702,         0,         0,    5599.7,      7174,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51500.8,   56297.3
        50,   40111.1,        50,        50,      2687,        50,         0,         0,    146959,    203164,   77451.7,    262603,         3,   77339.7,    262603,         3,    544687,      7349,    533029,     12443,       777,      6390,         0,         0,   9590.54,     11700,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51500.8,   56297.3
         1,   44361.1,         1,         1,        55,        49,         0,         0,    212614,    258109,    126237,    379960,         3,    125883,    379960,         4,    401597,      7795,    393784,      6701,       845,         0,         0,         0,   293.596,       301,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   52594.4,   46405.7
         5,   44584.9,         6,         6,       275,        50,         0,         0,    217618,    261284,    128064,    387558,         3,    128754,    387558,         4,    437135,      7807,    428791,      7425,       846,       721,         0,         0,   1101.78,      1424,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   52594.4,   46405.7
        10,     45020,         9,        10,       553,        50,         0,         0,    225025,    267676,    127771,    387558,         3,    128021,    387558,         4,    527111,      8177,    517552,      9124,       885,      2135,         0,         0,   3745.57,      4990,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   52594.4,   46405.7
        25,   45687.7,        33,        33,      1405,        50,         0,         0,    252455,    277112,    128815,    387558,         4,    128925,    387558,         4,    716540,      9758,    702736,     13343,      1044,      5095,         0,         0,   7339.56,      8760,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   52594.4,   46405.7
