         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
        10,     77478,        10,        10,       419,        50,         0,         0,    257603,    271527,    406287,    917866,         3,    392665,    917866,         4,1.36016e+06,     21229,1.31998e+06,     20888,      2283,      2515,         0,         0,   5759.95,      5867,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     93089,      4937
        25,   78254.8,        29,        30,      1054,        50,         0,         0,    270056,    277770,    425169,    917866,         3,    457435,    917866,         4,1.56633e+06,     21294,1.52127e+06,     25508,      2286,      7118,         0,         0,   24978.3,     21403,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     93089,      4937
        50,   79047.8,        49,        50,      2115,        50,         0,         0,    264392,    284347,    397443,    917866,         4,    419268,    917866,         4,1.68672e+06,     22234,1.63814e+06,     32140,      2375,     12991,         0,         0,     39264,     34771,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     93089,      4937
         1,   33056.8,         1,         1,        17,        23,         0,         0,    101414,    126918,   27741.1,     77740,         4,   25491.8,     77740,         4,    170420,      3120,    166114,      2625,       371,         0,         0,         0,   191.433,       176,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     71990,     48002
         5,   33280.6,         8,         8,        85,        31,         0,         0,    110213,    128747,   37679.1,    108385,         3,   36148.6,    108385,         4,    207593,      3365,    202989,      3225,       408,       408,         0,         0,   1125.87,      1301,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     71990,     48002
        10,   33449.8,        10,        10,       180,        40,         0,         0,   96970.1,    130114,   45581.9,    140917,         3,   43924.3,    140917,         4,    236130,      3784,    231643,      3919,       455,       777,         0,         0,   1945.04,      2350,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     71990,     48002
        25,   34370.6,        25,        30,       476,        50,         0,         0,    105943,    137330,   65473.3,    179312,         3,   60225.2,    179312,         6,    368825,      4802,    361291,      6805,       525,      2927,         0,         0,   5456.93,      6449,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     71990,     48002
        50,   35359.2,        50,        50,       983,        50,         0,         0,    126022,    145497,   58646.5,    179312,         3,     56112,    179312,         4,    421183,      5129,    410891,      8939,       547,      4866,         0,         0,   9180.75,      9616,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     71990,     48002
         1,   26353.9,         1,         1,        34,        26,         0,         0,   46289.9,     76081,     20583,     71175,         3,   21531.1,     71175,         4,    127282,      2452,    124683,      2050,       303,         0,         0,         0,   187.928,       187,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     56310,     68494
         5,   26694.9,         5,         5,       163,        36,         0,         0,   52100.3,     78181,   29191.6,     98020,         3,     27535,     98020,         4,    164840,      2541,    161790,      2630,       315,       523,         0,         0,   1554.68,      1612,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     56310,     68494
        10,   26989.5,        14,        14,       324,        43,         0,         0,   50341.7,     80323,   33536.9,    118366,         5,     34229,    118366,         4,    208565,      3014,    204813,      3493,       368,       998,         0,         0,   2051.11,      2804,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     56310,     68494
        25,   27706.7,        32,        33,       782,        50,         0,         0,   51680.9,     85524,   41225.4,    140361,         4,   41137.9,    140361,         4,    301904,      3469,    296085,      5208,       411,      2402,         0,         0,   4284.72,      4759,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     56310,     68494
        50,   28835.2,        48,        50,      1578,        50,         0,         0,   63060.7,     94021,     48192,    140361,         4,   39942.3,    140361,         4,    366153,      4516,    356597,      7723,       491,      4224,         0,         0,   8207.89,      7596,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     56310,     68494
         1,   24224.9,         1,         1,        15,        18,         0,         0,     34807,     54467,   6356.54,     25663,         3,   6530.13,     25663,         3,     62973,      1258,     61633,      1028,       171,         0,         0,         0,   149.087,       167,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     55725,     83139
         5,   24498.9,         6,         6,        75,        26,         0,         0,   33641.5,     55636,   9704.27,     36462,         3,   10470.2,     36462,         6,    101867,      1661,     99882,      1626,       215,       281,         0,         0,    1161.5,      1269,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     55725,     83139
