K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
4,10278.6,389652,76785.8,61657,13,5905,333470,318170,33015,1973899,418,15076,12521,292,38052,2809,0.000617284
4,29591.4,389652,76785.8,61657,38,5905,333470,318170,33015,1973899,418,15076,12521,292,38052,2809,0.000617284
4,39136.8,389652,76785.8,61657,41,5905,333470,318170,33015,1973899,418,15076,12521,292,38052,2809,0.000617284
4,58547.3,389652,76785.8,61657,11,5905,333470,318170,33015,1973899,418,15076,12521,292,38052,2809,0.000617284
4,8597.86,340227,58036.6,46408,5,5657,312209,297192,31379,1796991,339,11979,9813,213,29562,1963,0.000617284
4,27293,340227,58036.6,46408,39,5657,312209,297192,31379,1796991,339,11979,9813,213,29562,1963,0.000617284
4,34629.3,340227,58036.6,46408,35,5657,312209,297192,31379,1796991,339,11979,9813,213,29562,1963,0.000617284
4,54322.2,340227,58036.6,46408,12,5657,312209,297192,31379,1796991,339,11979,9813,213,29562,1963,0.000617284
4,11147.2,290872,110902,84230,14,5128,288466,274730,29748,1700804,643,24277,20778,724,76395,2711,0.000617284
4,19669.7,290872,110902,84230,21,5128,288466,274730,29748,1700804,643,24277,20778,724,76395,2711,0.000617284
4,48983,290872,110902,84230,73,5128,288466,274730,29748,1700804,643,24277,20778,724,76395,2711,0.000617284
4,62317.8,290872,110902,84230,32,5128,288466,274730,29748,1700804,643,24277,20778,724,76395,2711,0.000617284
4,16271.1,323922,170721,131798,17,5247,329462,314476,32854,1989419,811,33516,28704,1130,104179,4422,0.000617284
4,40328.2,323922,170721,131798,56,5247,329462,314476,32854,1989419,811,33516,28704,1130,104179,4422,0.000617284
4,50898.7,323922,170721,131798,28,5247,329462,314476,32854,1989419,811,33516,28704,1130,104179,4422,0.000617284
4,74123.2,323922,170721,131798,108,5247,329462,314476,32854,1989419,811,33516,28704,1130,104179,4422,0.000617284
4,13245,89208,55839.2,43962,22,2539,121356,112687,12742,578306,332,10861,8893,268,27024,1474,0.000617284
4,21596,89208,55839.2,43962,13,2539,121356,112687,12742,578306,332,10861,8893,268,27024,1474,0.000617284
4,27619.1,89208,55839.2,43962,32,2539,121356,112687,12742,578306,332,10861,8893,268,27024,1474,0.000617284
4,35668.2,89208,55839.2,43962,22,2539,121356,112687,12742,578306,332,10861,8893,268,27024,1474,0.000617284
4,6925.59,279681,123277,87035,7,4669,285670,273094,28604,1695444,775,29187,24788,1111,102012,1393,0.000617284
4,28606.5,279681,123277,87035,31,4669,285670,273094,28604,1695444,775,29187,24788,1111,102012,1393,0.000617284
4,29177.9,279681,123277,87035,5,4669,285670,273094,28604,1695444,775,29187,24788,1111,102012,1393,0.000617284
4,66348,279681,123277,87035,77,4669,285670,273094,28604,1695444,775,29187,24788,1111,102012,1393,0.000617284
4,61625.8,511381,312183,249759,67,6610,438401,423037,41764,2875367,1128,50717,43913,1429,172454,8141,0.000617284
4,63311.5,511381,312183,249759,64,6610,438401,423037,41764,2875367,1128,50717,43913,1429,172454,8141,0.000617284
4,69032.2,511381,312183,249759,4,6610,438401,423037,41764,2875367,1128,50717,43913,1429,172454,8141,0.000617284
4,85416.1,511381,312183,249759,32,6610,438401,423037,41764,2875367,1128,50717,43913,1429,172454,8141,0.000617284
4,18159.2,296343,142701,110035,20,5044,299985,286197,30656,1756742,772,31070,26519,1016,97898,3538,0.000617284
4,30443.3,296343,142701,110035,23,5044,299985,286197,30656,1756742,772,31070,26519,1016,97898,3538,0.000617284
4,48315.6,296343,142701,110035,45,5044,299985,286197,30656,1756742,772,31070,26519,1016,97898,3538,0.000617284
4,63488.2,296343,142701,110035,85,5044,299985,286197,30656,1756742,772,31070,26519,1016,97898,3538,0.000617284
4,23630.4,423783,98132.9,70692,12,6454,362722,343786,36907,2012533,646,22330,18627,508,71218,1761,0.000617284
4,27023.1,423783,98132.9,70692,12,6454,362722,343786,36907,2012533,646,22330,18627,508,71218,1761,0.000617284
4,38419,423783,98132.9,70692,22,6454,362722,343786,36907,2012533,646,22330,18627,508,71218,1761,0.000617284
4,53509.7,423783,98132.9,70692,48,6454,362722,343786,36907,2012533,646,22330,18627,508,71218,1761,0.000617284
4,26308.9,502839,139382,108132,30,7024,427352,413468,40991,2742045,737,29214,25222,693,93957,3796,0.000617284
4,45311.8,502839,139382,108132,59,7024,427352,413468,40991,2742045,737,29214,25222,693,93957,3796,0.000617284
4,47284.8,502839,139382,108132,6,7024,427352,413468,40991,2742045,737,29214,25222,693,93957,3796,0.000617284
4,72952.8,502839,139382,108132,39,7024,427352,413468,40991,2742045,737,29214,25222,693,93957,3796,0.000617284
4,12294.5,300401,51194.6,39512,15,5465,296190,280098,29921,1618486,320,11331,9394,223,31486,1547,0.000617284
4,26988.1,300401,51194.6,39512,25,5465,296190,280098,29921,1618486,320,11331,9394,223,31486,1547,0.000617284
4,29126,300401,51194.6,39512,29,5465,296190,280098,29921,1618486,320,11331,9394,223,31486,1547,0.000617284
4,50584.9,300401,51194.6,39512,26,5465,296190,280098,29921,1618486,320,11331,9394,223,31486,1547,0.000617284
4,8721.69,87712.9,64981.1,50845,6,2494,120821,112893,12760,594862,424,14052,11542,371,37756,1635,0.000617284
4,25445.8,87712.9,64981.1,50845,32,2494,120821,112893,12760,594862,424,14052,11542,371,37756,1635,0.000617284
4,35573.5,87712.9,64981.1,50845,38,2494,120821,112893,12760,594862,424,14052,11542,371,37756,1635,0.000617284
4,39318.9,87712.9,64981.1,50845,41,2494,120821,112893,12760,594862,424,14052,11542,371,37756,1635,0.000617284
4,17784.1,215699,72092.4,51351,9,4127,236995,225336,24685,1341938,505,17759,14839,678,56864,907,0.000617284
4,18602.8,215699,72092.4,51351,13,4127,236995,225336,24685,1341938,505,17759,14839,678,56864,907,0.000617284
4,21685.5,215699,72092.4,51351,9,4127,236995,225336,24685,1341938,505,17759,14839,678,56864,907,0.000617284
4,56955.8,215699,72092.4,51351,70,4127,236995,225336,24685,1341938,505,17759,14839,678,56864,907,0.000617284
4,42561,428546,115436,90551,53,6396,376120,360706,37181,2263376,583,22169,18433,392,64275,3401,0.000617284
4,46127.9,428546,115436,90551,6,6396,376120,360706,37181,2263376,583,22169,18433,392,64275,3401,0.000617284
4,54674.3,428546,115436,90551,18,6396,376120,360706,37181,2263376,583,22169,18433,392,64275,3401,0.000617284
4,62955.9,428546,115436,90551,33,6396,376120,360706,37181,2263376,583,22169,18433,392,64275,3401,0.000617284
4,57685.6,474867,325654,257832,68,6555,426604,411909,41214,2768079,1291,54976,47319,1636,183353,7566,0.000617284
4,58032.3,474867,325654,257832,61,6555,426604,411909,41214,2768079,1291,54976,47319,1636,183353,7566,0.000617284
4,68855.7,474867,325654,257832,17,6555,426604,411909,41214,2768079,1291,54976,47319,1636,183353,7566,0.000617284
4,83198.8,474867,325654,257832,22,6555,426604,411909,41214,2768079,1291,54976,47319,1636,183353,7566,0.000617284
4,45035.2,419616,233393,184604,54,6367,390086,376236,38697,2442115,1059,42602,36536,1153,131639,6327,0.000617284
4,47727.6,419616,233393,184604,46,6367,390086,376236,38697,2442115,1059,42602,36536,1153,131639,6327,0.000617284
4,59324.1,419616,233393,184604,34,6367,390086,376236,38697,2442115,1059,42602,36536,1153,131639,6327,0.000617284
4,70982.9,419616,233393,184604,5,6367,390086,376236,38697,2442115,1059,42602,36536,1153,131639,6327,0.000617284
4,33723.3,455974,324293,252099,6,5755,401045,383545,37579,2644183,1302,58371,51359,2132,214707,6488,0.000617284
4,62102.4,455974,324293,252099,63,5755,401045,383545,37579,2644183,1302,58371,51359,2132,214707,6488,0.000617284
4,69122.2,455974,324293,252099,6,5755,401045,383545,37579,2644183,1302,58371,51359,2132,214707,6488,0.000617284
4,95211.7,455974,324293,252099,141,5755,401045,383545,37579,2644183,1302,58371,51359,2132,214707,6488,0.000617284
4,10363.6,262915,78233.1,59522,14,4677,273118,260295,27967,1563380,505,17944,14941,559,52172,1999,0.000617284
4,22589.2,262915,78233.1,59522,33,4677,273118,260295,27967,1563380,505,17944,14941,559,52172,1999,0.000617284
4,34258.6,262915,78233.1,59522,31,4677,273118,260295,27967,1563380,505,17944,14941,559,52172,1999,0.000617284
4,58988.6,262915,78233.1,59522,74,4677,273118,260295,27967,1563380,505,17944,14941,559,52172,1999,0.000617284
4,16458.5,53965.9,59366.3,48258,10,1830,83603,77768,8704,384847,333,11332,9266,271,30603,1132,0.000617284
4,30885,53965.9,59366.3,48258,15,1830,83603,77768,8704,384847,333,11332,9266,271,30603,1132,0.000617284
4,30971.7,53965.9,59366.3,48258,38,1830,83603,77768,8704,384847,333,11332,9266,271,30603,1132,0.000617284
