k,order,dist,cost_polyanya,cost_ki,cost_hi,cost_hi2,h_cost,h_cost2,vnum,gen_poly,push_poly,gen_ki,push_ki,prune_ki,gen_hi,push_hi,prune_hi,hcall,reevaluate,gen_hi2,push_hi2,prune_hi2,hcall2,reevaluate2,precost,gen_pre,edgecnt,damcnt,pts,polys
1,1,30149.1,45062.9,26197.3,6057.3,2237.65,5293,1609,13,85190,82873,44811,43919,4512,804,778,2,660,0,804,778,2,200,0,338613,377290,158601,345117,6,6974
1,1,17878.1,13490.8,11867.6,4317.27,1539.72,3802,1136,21,32769,31830,26172,25571,2315,599,578,4,493,0,599,578,4,141,0,338613,377290,158601,345117,6,6974
1,1,19264.8,25713,14116.8,8453.79,2960.91,7464,2195,26,60108,58429,27674,27030,2539,1015,988,21,871,0,1015,988,21,279,0,338613,377290,158601,345117,6,6974
1,1,14434.5,17377.5,6423.91,2810.38,1161.41,2488,874,11,42439,41128,15414,14990,1198,389,369,2,321,0,389,369,2,83,0,338613,377290,158601,345117,6,6974
1,1,21840.4,32914.1,15687.4,8946.21,2809.85,7898,1977,17,70381,68473,31440,30792,2555,1175,1136,17,985,0,1175,1136,17,233,0,338613,377290,158601,345117,6,6974
1,1,29630.3,21982.6,48622.6,19555.4,6953.88,17081,4969,46,41055,39932,80432,78707,7941,2561,2484,63,2168,0,2558,2481,63,619,0,338613,377290,158601,345117,6,6974
1,1,14660.3,17406,6465.78,5545.88,1764.28,4872,1278,15,40980,39736,15389,14967,1201,760,728,10,629,0,760,728,10,167,0,338613,377290,158601,345117,6,6974
1,1,19047.5,23676.7,14035.5,6901.18,2527.38,6088,1881,24,55916,54302,29227,28555,2503,967,933,21,785,0,967,933,21,249,0,338613,377290,158601,345117,6,6974
1,1,19424.6,30837.7,13145.9,5922.92,1816.46,5242,1305,22,68498,66581,28138,27465,2521,824,795,11,686,0,824,795,11,174,0,338613,377290,158601,345117,6,6974
1,1,22399.9,26200.8,21159.1,12422.4,3570.94,10891,2452,15,58961,57302,43120,42114,4132,1741,1683,35,1436,0,1736,1678,35,327,0,338613,377290,158601,345117,6,6974
1,1,49511.8,45407.7,87314.4,55870.9,18524.7,48486,12710,57,98371,95490,130468,128041,13657,7145,6904,209,6139,0,7145,6904,209,1605,0,338613,377290,158601,345117,6,6974
1,1,20052.2,13732.3,16311.4,8702.94,3187.61,7697,2378,27,33711,32755,33598,32861,2983,1181,1145,15,976,0,1181,1145,15,301,0,338613,377290,158601,345117,6,6974
1,1,9155.2,10636.7,2028.24,1490.45,481.853,1357,361,15,27170,26341,5697,5542,281,205,194,1,160,0,205,194,1,45,0,338613,377290,158601,345117,6,6974
1,1,31540,35618.4,31979.2,39474.9,11779.7,34400,8394,38,80303,78059,58205,57021,5862,5136,4950,127,4296,0,4583,4414,114,1067,0,338613,377290,158601,345117,6,6974
1,1,26497.1,48602.5,15490.8,2619.68,836.3,2277,573,6,90079,87609,29455,28777,2844,385,376,0,307,0,385,376,0,73,0,338613,377290,158601,345117,6,6974
1,1,32802.7,45873.4,31539.4,22336.7,7013.28,20050,5210,40,99333,96513,57347,56154,5509,2372,2291,29,2002,0,2372,2291,29,601,0,338613,377290,158601,345117,6,6974
1,1,21716.7,70096.5,9509.96,13943.9,4666.66,12463,3465,20,140792,137069,20146,19666,1726,1768,1714,31,1508,0,1768,1714,31,449,0,338613,377290,158601,345117,6,6974
1,1,30750.7,23153.8,47705.9,8498.4,2800.65,7483,2032,11,55048,53457,82366,80603,7878,1112,1074,5,951,0,1112,1074,5,253,0,338613,377290,158601,345117,6,6974
1,1,11905.2,18263.8,3886.56,2511.99,678.799,2246,476,17,44177,42827,9756,9472,714,346,330,5,283,0,346,330,5,61,0,338613,377290,158601,345117,6,6974
1,1,27252,20474.5,36331.3,12398.9,4348.07,10857,3112,20,48174,46846,66699,65221,6577,1637,1579,20,1369,0,1637,1579,20,372,0,338613,377290,158601,345117,6,6974
1,1,5505.98,23170,600.548,766.998,456.737,678,373,10,51288,49908,1815,1759,57,116,113,0,79,0,116,113,0,45,0,338613,377290,158601,345117,6,6974
1,1,8804.11,60611.4,1006.23,1613.97,499.773,1435,355,7,121503,118431,2722,2645,158,229,223,0,180,0,229,223,0,46,0,338613,377290,158601,345117,6,6974
1,1,31875.7,16646.6,57475.8,43360.9,17213.7,38173,12455,34,41873,40628,96701,94676,9559,5023,4874,146,4269,0,5023,4874,146,1193,0,338613,377290,158601,345117,6,6974
1,1,12085.7,12324.5,4206.72,953.375,344.632,846,249,4,29330,28434,10354,10094,693,142,136,0,113,0,142,136,0,34,0,338613,377290,158601,345117,6,6974
1,1,14030.8,34517.5,4374.29,2931.36,875.34,2608,627,8,74916,72885,10690,10421,824,418,403,3,335,0,418,403,3,82,0,338613,377290,158601,345117,6,6974
1,1,29658.8,19419.7,45631.4,15519.5,4787.25,13580,3415,14,46850,45551,81903,80137,7902,2035,1965,32,1719,0,2035,1965,32,423,0,338613,377290,158601,345117,6,6974
1,1,37439.4,59618.4,30515.3,23454.5,7455.53,20536,5179,20,122064,118660,56626,55477,6188,3128,3008,80,2635,0,3128,3008,80,659,0,338613,377290,158601,345117,6,6974
1,1,14314.5,24973.2,7533.23,4243.51,1486.26,3787,1132,17,54382,52848,15801,15413,1140,550,530,6,452,0,550,530,6,147,0,338613,377290,158601,345117,6,6974
1,1,42636.8,75666.5,55138.6,58629,17502.2,51631,12004,42,122134,118746,85473,83774,9100,6411,6177,231,5507,0,6411,6177,231,1442,0,338613,377290,158601,345117,6,6974
1,1,5216.48,34011.2,534.59,967.402,328.315,860,245,10,61440,59710,1631,1579,48,135,129,0,107,0,135,129,0,30,0,338613,377290,158601,345117,6,6974
1,1,16881.5,14820.6,14662.7,6609.94,1977.5,5933,1348,24,31013,30093,22480,21942,1803,735,708,9,603,0,735,708,9,128,0,338613,377290,158601,345117,6,6974
1,1,13531.2,19574.5,6294.05,2321.4,564.643,2076,377,11,43814,42519,13276,12917,984,288,283,4,243,0,286,281,4,44,0,338613,377290,158601,345117,6,6974
1,1,30825.6,36397.7,42870.5,24606.2,6928.27,21687,4698,35,72903,70873,61031,59757,5766,2641,2557,59,2215,0,2641,2557,59,514,0,338613,377290,158601,345117,6,6974
1,1,38076.9,70063.8,36672.2,14783.1,4480.01,13233,3139,18,106487,103779,52308,51336,5711,1610,1564,9,1336,0,1610,1564,9,360,0,338613,377290,158601,345117,6,6974
1,1,20423.6,14313.2,19604.3,12553.2,4000.1,11149,2958,25,30566,29690,34097,33263,2937,1423,1384,21,1181,0,1423,1384,21,374,0,338613,377290,158601,345117,6,6974
1,1,4981.61,16163,438.041,761.997,216.888,689,160,9,32132,31183,1320,1274,39,111,105,3,85,0,111,105,3,18,0,338613,377290,158601,345117,6,6974
1,1,14531.6,14955.1,8009.55,2073.27,1176.53,1863,901,5,29085,28178,15812,15411,1177,262,253,0,214,0,262,253,0,58,0,338613,377290,158601,345117,6,6974
1,1,17398.5,15810.6,11655.4,6966.23,2479.89,6260,1873,15,33087,32163,24306,23754,1999,892,857,8,743,0,892,857,8,240,0,338613,377290,158601,345117,6,6974
1,1,7761.08,12580.4,1440.61,1625.58,448.608,1470,333,9,27610,26800,3366,3249,166,167,159,0,135,0,167,159,0,34,0,338613,377290,158601,345117,6,6974
1,1,40449.6,24624.9,129461,43263.4,12344.1,37557,8138,45,49138,47645,141267,138474,14350,5209,5037,118,4391,0,5152,4982,111,939,0,338613,377290,158601,345117,6,6974
1,1,16751.7,31328.6,6373.45,8453.51,3373.72,7624,2651,17,61855,60243,14533,14206,1213,838,815,7,679,0,838,815,7,233,0,338613,377290,158601,345117,6,6974
1,1,34252.9,49241.5,44596.2,23979.3,7040.24,21080,4990,18,86198,83816,64112,62847,6744,2896,2785,55,2433,0,2896,2785,55,625,0,338613,377290,158601,345117,6,6974
1,1,18455.6,29280.7,13656,7056.25,4638.24,6304,3711,21,62317,60589,26623,26022,2121,906,872,15,763,0,906,872,15,253,0,338613,377290,158601,345117,6,6974
1,1,18340.4,35780.8,6333.69,9019.71,2683.87,8025,1935,24,64372,62603,14744,14395,1241,1185,1145,21,1004,0,1185,1145,21,248,0,338613,377290,158601,345117,6,6974
1,1,19339.6,18300.9,14842.6,10266.4,3364.66,9031,2412,21,41995,40842,31348,30638,2764,1333,1297,20,1138,0,1333,1297,20,313,0,338613,377290,158601,345117,6,6974
1,1,9765.06,55202.3,1534.67,1981.78,698.777,1762,524,16,103294,100613,3973,3871,195,265,255,1,221,0,265,255,1,66,0,338613,377290,158601,345117,6,6974
1,1,25545.5,43332.5,19860.8,5124.21,1840.04,4487,1354,13,84957,82690,38256,37444,3706,715,692,2,589,0,715,692,2,175,0,338613,377290,158601,345117,6,6974
1,1,17224.7,20291.6,10870.5,5826.98,1711.8,5130,1222,20,48279,46830,24028,23426,2067,782,750,9,645,0,782,750,9,155,0,338613,377290,158601,345117,6,6974
1,1,24999.1,23070.6,27972.9,11544.6,3243.93,10102,2214,30,53039,51570,53993,52759,5023,1568,1510,27,1305,0,1568,1510,27,296,0,338613,377290,158601,345117,6,6974
1,1,21898.8,28284.4,21070,14653.6,3582.63,13052,2491,21,59383,57625,40197,39254,3682,1631,1574,30,1377,0,1631,1574,30,309,0,338613,377290,158601,345117,6,6974
1,1,15579.9,31683.6,7965.29,6626.63,2311.5,5819,1726,22,64999,63215,17881,17433,1488,931,892,17,758,0,931,892,17,224,0,338613,377290,158601,345117,6,6974
1,1,18550.3,71807.4,10724.9,8098.05,2621.26,7107,1894,20,126993,123592,18838,18374,1457,1034,1001,13,877,0,1034,1001,13,244,0,338613,377290,158601,345117,6,6974
1,1,11797.5,34384.8,4289.44,3429.46,1197.97,3050,906,16,62960,61201,9257,8982,691,467,451,6,373,0,467,451,6,119,0,338613,377290,158601,345117,6,6974
1,1,26595.6,26887.5,40796.2,20460.7,5603.31,17666,3832,33,54815,53302,64595,63151,5894,2520,2433,37,2115,0,2520,2433,37,470,0,338613,377290,158601,345117,6,6974
1,1,13245.5,27126.7,5458.46,2096.41,1143.81,1893,910,8,52794,51296,12870,12585,959,295,279,0,231,0,295,279,0,106,0,338613,377290,158601,345117,6,6974
1,1,13488.5,53203.9,6243.6,2386.83,1024.84,2111,780,17,111406,108444,13804,13449,1003,330,322,0,271,0,330,322,0,93,0,338613,377290,158601,345117,6,6974
1,1,14659.8,22737.7,7096.62,3440.78,1223.76,3050,924,26,54917,53397,16456,16094,1309,440,426,6,378,0,440,426,6,114,0,338613,377290,158601,345117,6,6974
1,1,16864.2,13044,10186.4,8429.45,2803.96,7407,2036,25,32880,31895,22609,22070,1734,1103,1058,15,932,0,1103,1058,15,243,0,338613,377290,158601,345117,6,6974
1,1,23601.3,14301.6,23985.6,16095.2,4801.01,14118,3393,33,34608,33560,48096,46961,4546,2068,1999,52,1756,0,2068,1999,52,443,0,338613,377290,158601,345117,6,6974
1,1,46822.5,51163.6,74130.2,57060.2,21129,49047,14041,52,100094,97213,115737,113563,12322,6756,6536,197,5815,0,6756,6536,197,1576,0,338613,377290,158601,345117,6,6974
1,1,19550.2,92879.9,7749.67,4090.92,1237.03,3711,926,8,163004,158750,13201,12891,1106,403,388,0,330,0,403,388,0,89,0,338613,377290,158601,345117,6,6974
1,1,11901.6,46172.1,4044.45,954.657,290.435,866,202,4,93056,90573,10118,9839,639,128,127,0,101,0,128,127,0,25,0,338613,377290,158601,345117,6,6974
1,1,19711.8,13101.2,19947.7,18390.7,6318.25,16206,4623,21,32102,31205,32560,31811,2967,2348,2274,43,1992,0,2501,2410,85,582,0,338613,377290,158601,345117,6,6974
