K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
2,8313.78,7846.64,8024.36,7193,9,417,15403,13753,1201,53320,39,862,623,12,1836,26,0.00251618
2,24234.6,7846.64,8024.36,7193,23,417,15403,13753,1201,53320,39,862,623,12,1836,26,0.00251618
2,32050.9,19409.1,25045.3,22413,19,795,34376,31317,3528,148378,104,2961,2288,51,6747,273,0.00251618
2,43377.2,19409.1,25045.3,22413,37,795,34376,31317,3528,148378,104,2961,2288,51,6747,273,0.00251618
2,28533,9834.65,17290.2,15681,28,509,20573,18546,1918,77637,65,1960,1538,30,4197,274,0.00251618
2,32802.9,9834.65,17290.2,15681,21,509,20573,18546,1918,77637,65,1960,1538,30,4197,274,0.00251618
2,10578,1826.92,2324.66,2126,4,143,4313,3543,258,12288,14,283,191,2,478,25,0.00251618
2,12998.4,1826.92,2324.66,2126,13,143,4313,3543,258,12288,14,283,191,2,478,25,0.00251618
2,57865.9,23782.3,78236.1,69864,49,920,42967,39734,4603,195334,252,8925,7220,227,24224,872,0.00251618
2,62047.6,23782.3,78236.1,69864,33,920,42967,39734,4603,195334,252,8925,7220,227,24224,872,0.00251618
2,47279.1,34036,68741.5,61249,46,1235,58089,54276,6288,268866,219,7827,6447,181,22291,721,0.00251618
2,61548.1,34036,68741.5,61249,26,1235,58089,54276,6288,268866,219,7827,6447,181,22291,721,0.00251618
2,38107.3,19398.9,31423.3,27907,30,776,33618,31193,3381,141119,112,3315,2569,65,7463,393,0.00251618
2,41121.2,19398.9,31423.3,27907,24,776,33618,31193,3381,141119,112,3315,2569,65,7463,393,0.00251618
2,11516.3,8395.42,5620.53,5093,9,512,18171,15804,1509,59705,33,674,487,0,1425,52,0.00251618
2,24912.5,8395.42,5620.53,5093,12,512,18171,15804,1509,59705,33,674,487,0,1425,52,0.00251618
2,24066.7,7424.8,10376,9385,23,405,16283,14451,1363,55930,44,1153,804,9,2716,42,0.00251618
2,24256.6,7424.8,10376,9385,15,405,16283,14451,1363,55930,44,1153,804,9,2716,42,0.00251618
2,49098.4,40215.5,68505.5,61396,47,1282,60859,56772,6599,286451,205,7100,5793,136,19217,728,0.00251618
2,64411.7,40215.5,68505.5,61396,22,1282,60859,56772,6599,286451,205,7100,5793,136,19217,728,0.00251618
2,55810.6,36590.5,90851.3,80883,54,1273,61574,57465,6814,293864,289,10277,8520,292,31232,870,0.00251618
2,69956.1,36590.5,90851.3,80883,33,1273,61574,57465,6814,293864,289,10277,8520,292,31232,870,0.00251618
2,8748.39,3961.28,2398.26,2169,7,286,8927,7815,604,28220,21,315,204,0,432,27,0.00251618
2,18211.2,3961.28,2398.26,2169,12,286,8927,7815,604,28220,21,315,204,0,432,27,0.00251618
2,14839.8,7230.6,8154.09,7398,13,453,16126,14255,1306,55061,48,990,741,17,2280,62,0.00251618
2,23119.6,7230.6,8154.09,7398,18,453,16126,14255,1306,55061,48,990,741,17,2280,62,0.00251618
2,35476.2,13585.9,29042.1,26407,27,642,27287,24982,2725,109774,87,3291,2619,85,8088,395,0.00251618
2,37399.7,13585.9,29042.1,26407,38,642,27287,24982,2725,109774,87,3291,2619,85,8088,395,0.00251618
2,14016.8,8226.47,14460.5,12964,9,454,17300,15730,1742,70117,63,1674,1274,42,4223,42,0.00251618
2,33887.8,8226.47,14460.5,12964,23,454,17300,15730,1742,70117,63,1674,1274,42,4223,42,0.00251618
2,10509.4,6117.65,5375.38,4841,10,385,13490,11691,1124,43851,35,661,472,14,1226,42,0.00251618
2,21246.3,6117.65,5375.38,4841,19,385,13490,11691,1124,43851,35,661,472,14,1226,42,0.00251618
2,35903.7,14831.6,33850.6,30123,29,662,28533,26202,2854,116635,94,3460,2731,64,8985,388,0.00251618
2,37820.9,14831.6,33850.6,30123,41,662,28533,26202,2854,116635,94,3460,2731,64,8985,388,0.00251618
2,6795.99,2154.93,2031.27,1857,7,145,4844,4014,265,14040,19,238,154,0,368,22,0.00251618
2,13876.4,2154.93,2031.27,1857,10,145,4844,4014,265,14040,19,238,154,0,368,22,0.00251618
2,5755.68,3740.53,4483.52,4027,7,253,8264,7027,557,24930,24,488,338,4,1012,25,0.00251618
2,17420.6,3740.53,4483.52,4027,18,253,8264,7027,557,24930,24,488,338,4,1012,25,0.00251618
2,32400,9895.52,17259.7,15553,14,496,18966,17101,1888,76208,81,1940,1474,28,4163,204,0.00251618
2,34502.2,9895.52,17259.7,15553,24,496,18966,17101,1888,76208,81,1940,1474,28,4163,204,0.00251618
2,30818.6,24571.3,13496.5,12161,17,1047,44020,40720,4582,186698,71,1576,1165,14,3249,154,0.00251618
2,44754.3,24571.3,13496.5,12161,13,1047,44020,40720,4582,186698,71,1576,1165,14,3249,154,0.00251618
2,5038.4,1464.84,926.783,835,3,139,3622,2963,176,10077,15,128,78,0,198,11,0.00251618
2,12286.3,1464.84,926.783,835,5,139,3622,2963,176,10077,15,128,78,0,198,11,0.00251618
2,5773.07,477.157,787.23,713,2,59,1398,1071,51,3494,11,105,68,0,154,10,0.00251618
2,7891.81,477.157,787.23,713,8,59,1398,1071,51,3494,11,105,68,0,154,10,0.00251618
2,7006.87,9588.01,4475.65,4063,3,563,20390,17851,1734,69293,32,560,382,7,984,14,0.00251618
2,25547.1,9588.01,4475.65,4063,16,563,20390,17851,1734,69293,32,560,382,7,984,14,0.00251618
2,3713.32,401.375,475.005,433,2,65,1218,924,33,2907,8,70,38,0,113,5,0.00251618
2,7703.51,401.375,475.005,433,6,65,1218,924,33,2907,8,70,38,0,113,5,0.00251618
2,16483.2,9744.66,13722.8,12260,9,553,19957,17548,1754,68167,53,1531,1117,12,3053,86,0.00251618
2,25290.2,9744.66,13722.8,12260,21,553,19957,17548,1754,68167,53,1531,1117,12,3053,86,0.00251618
2,29731.6,17644.3,18930.8,17263,26,781,32766,30322,3125,135436,75,2182,1688,28,4217,311,0.00251618
2,35712.1,17644.3,18930.8,17263,11,781,32766,30322,3125,135436,75,2182,1688,28,4217,311,0.00251618
2,5476.03,4913.79,2982.4,2691,8,344,11623,9980,916,36244,24,397,275,8,658,18,0.00251618
2,20266.8,4913.79,2982.4,2691,12,344,11623,9980,916,36244,24,397,275,8,658,18,0.00251618
2,19624.2,25782.2,18608.5,16666,16,1113,47327,43182,4764,192014,72,2095,1613,36,5250,155,0.00251618
2,40609.8,25782.2,18608.5,16666,29,1113,47327,43182,4764,192014,72,2095,1613,36,5250,155,0.00251618
2,21154.7,9821.93,5620.5,5158,8,488,16768,14621,1408,55725,23,533,375,0,889,72,0.00251618
2,23903.4,9821.93,5620.5,5158,6,488,16768,14621,1408,55725,23,533,375,0,889,72,0.00251618
2,41666,26059.8,48219.5,42990,19,1015,43690,40710,4551,194432,188,5596,4506,149,15131,493,0.00251618
2,47499.7,26059.8,48219.5,42990,35,1015,43690,40710,4551,194432,188,5596,4506,149,15131,493,0.00251618
2,14170.2,17220.9,8838.01,7930,14,836,33375,30175,3153,131077,45,1076,805,8,2296,76,0.00251618
2,33471.1,17220.9,8838.01,7930,19,836,33375,30175,3153,131077,45,1076,805,8,2296,76,0.00251618
2,22133.9,6971.66,9746.24,8885,19,405,14770,13230,1197,52240,42,1113,844,4,2362,158,0.00251618
2,25503.8,6971.66,9746.24,8885,17,405,14770,13230,1197,52240,42,1113,844,4,2362,158,0.00251618
2,9845.46,3297.18,3058.91,2794,8,246,8095,6872,549,24657,19,369,259,0,609,50,0.00251618
2,17416.8,3297.18,3058.91,2794,6,246,8095,6872,549,24657,19,369,259,0,609,50,0.00251618
2,18067.3,7818.14,8393.93,7673,16,338,11900,10494,883,39754,34,822,616,4,1708,107,0.00251618
2,20872.9,7818.14,8393.93,7673,15,338,11900,10494,883,39754,34,822,616,4,1708,107,0.00251618
2,7624.57,7000.35,7375.75,6639,9,409,15268,13633,1214,52575,43,943,690,9,2046,27,0.00251618
2,24276.7,7000.35,7375.75,6639,25,409,15268,13633,1214,52575,43,943,690,9,2046,27,0.00251618
2,17862.8,5530.53,6916.77,6243,11,354,11582,10084,994,41886,34,843,623,6,1563,105,0.00251618
2,20782,5530.53,6916.77,6243,21,354,11582,10084,994,41886,34,843,623,6,1563,105,0.00251618
2,48468.3,32155.2,84001.6,75093,40,1175,54879,51320,5969,251952,251,9129,7549,263,27303,893,0.00251618
2,60138.9,32155.2,84001.6,75093,31,1175,54879,51320,5969,251952,251,9129,7549,263,27303,893,0.00251618
2,18234.2,4336.67,9371.58,8552,6,313,9929,8494,699,31182,41,898,667,2,1817,55,0.00251618
2,18801.2,4336.67,9371.58,8552,16,313,9929,8494,699,31182,41,898,667,2,1817,55,0.00251618
2,24111.2,8803.52,16295,15011,20,443,17104,15332,1515,61951,50,1495,1149,31,3162,202,0.00251618
2,27481.1,8803.52,16295,15011,18,443,17104,15332,1515,61951,50,1495,1149,31,3162,202,0.00251618
2,51752.5,31519.7,84545.4,75456,37,1153,52792,49250,5660,245494,290,9613,7883,331,28159,855,0.00251618
2,61112.4,31519.7,84545.4,75456,41,1153,52792,49250,5660,245494,290,9613,7883,331,28159,855,0.00251618
2,11809.4,8046.83,6934.38,6262,12,468,15780,13697,1221,52883,41,870,614,4,1654,78,0.00251618
2,23042.5,8046.83,6934.38,6262,17,468,15780,13697,1221,52883,41,870,614,4,1654,78,0.00251618
2,21885,5662.24,12209.2,11214,12,279,11936,10739,957,44705,49,1128,843,19,2222,116,0.00251618
2,24898.7,5662.24,12209.2,11214,24,279,11936,10739,957,44705,49,1128,843,19,2222,116,0.00251618
2,32713.1,8404.88,23484.9,21394,28,413,16079,14613,1510,63925,93,2748,2101,48,6062,302,0.00251618
2,37359.8,8404.88,23484.9,21394,31,413,16079,14613,1510,63925,93,2748,2101,48,6062,302,0.00251618
2,28789.1,15076.7,23756.2,21601,20,710,29846,27174,3006,125108,82,2248,1720,34,4861,217,0.00251618
2,39407.4,15076.7,23756.2,21601,36,710,29846,27174,3006,125108,82,2248,1720,34,4861,217,0.00251618
2,44754.9,28067.7,36420,32984,41,953,43579,40413,4513,192618,133,3828,2939,67,8179,515,0.00251618
2,53479.8,28067.7,36420,32984,19,953,43579,40413,4513,192618,133,3828,2939,67,8179,515,0.00251618
2,8871.48,5846.49,4520,4126,5,366,11505,10181,880,37802,27,443,305,4,751,27,0.00251618
2,21159.4,5846.49,4520,4126,17,366,11505,10181,880,37802,27,443,305,4,751,27,0.00251618
2,28142.9,11393.4,12491.7,11156,10,530,20717,18788,1997,84353,67,1550,1141,19,3413,123,0.00251618
2,33475.2,11393.4,12491.7,11156,32,530,20717,18788,1997,84353,67,1550,1141,19,3413,123,0.00251618
2,47459.6,23871.5,54998.9,49405,38,891,40634,37666,4366,176927,185,6068,4865,183,15637,662,0.00251618
2,52711.6,23871.5,54998.9,49405,29,891,40634,37666,4366,176927,185,6068,4865,183,15637,662,0.00251618
2,22585.4,18115.6,17431.7,15630,24,831,34617,31378,3349,139050,68,2148,1662,22,5040,154,0.00251618
2,36069.2,18115.6,17431.7,15630,29,831,34617,31378,3349,139050,68,2148,1662,22,5040,154,0.00251618
2,13771.7,6927.4,6910.26,6244,5,481,16125,14054,1352,53087,36,873,670,7,1882,43,0.00251618
2,23219,6927.4,6910.26,6244,18,481,16125,14054,1352,53087,36,873,670,7,1882,43,0.00251618
2,16836.8,5145.79,5901.87,5375,8,322,11808,10646,937,44828,36,718,534,1,1250,85,0.00251618
2,25963.2,5145.79,5901.87,5375,10,322,11808,10646,937,44828,36,718,534,1,1250,85,0.00251618
2,27563.7,9756.85,13449.4,12204,13,518,20946,18804,1898,74672,55,1438,998,17,3861,5,0.00251618
2,27579.3,9756.85,13449.4,12204,25,518,20946,18804,1898,74672,55,1438,998,17,3861,5,0.00251618
2,9469.09,5339.82,6775.31,6155,7,363,12391,10942,987,41585,44,785,558,9,1644,29,0.00251618
2,21167.5,5339.82,6775.31,6155,20,363,12391,10942,987,41585,44,785,558,9,1644,29,0.00251618
