K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
5,5,42257.2,25193.8,50238.2,73040.1,63734,25,39239,37999,30652,73147,71575,66195,7127,322438,6390,7233,5749,117,16249,6481,1060,10,3622
5,5,64235.3,37337,101142,198120,167706,21,72318,69977,57528,105309,103261,97416,10774,551907,16698,18795,15787,511,53767,16942,2642,10,3622
5,5,27618.2,16458.5,17991.3,29315.3,26418,28,33138,32110,25747,24264,23698,21412,2236,88571,2173,2734,2158,40,5115,2432,637,10,3622
5,5,48115.4,15654.9,62958.8,60790,54931,13,35027,33893,27076,83930,82243,77338,8406,391504,5038,5924,4687,80,11743,5250,1074,10,3622
5,5,45135.9,18687.9,37624.7,73504.8,65649,33,46322,44898,35929,56377,55261,50948,5701,242577,5834,7207,5914,132,15913,6505,1557,10,3622
5,5,63159.7,25012,79015.6,135470,121614,20,49157,47626,38107,100359,98486,92700,10228,486301,10629,12693,10426,208,29830,11401,2436,10,3622
5,5,37603.7,8937.08,48598.7,63969.1,57571,24,24985,24133,18850,66731,65269,59305,6502,271500,5033,5977,4791,99,13123,5377,1120,10,3622
5,5,34273.7,14492.1,19117.4,55419.4,50468,23,32234,31185,24762,36669,35875,32721,3505,141447,4335,5056,4011,75,10329,4509,880,10,3622
5,5,53742.3,24073.1,48701.3,81955.1,73094,32,44472,43055,34872,74925,73354,68854,7712,353809,6330,7950,6573,129,18868,7207,1830,10,3622
5,5,24068.6,12786.1,11861.7,23124.5,20861,15,28490,27585,22208,24604,24008,21191,2013,85237,1866,2222,1725,32,4019,1978,427,10,3622
5,5,37038.6,16870.2,46494.9,73829.7,65761,31,30533,29524,23418,65983,64497,58244,6466,259971,5763,6995,5592,134,14533,6285,1439,10,3622
5,5,54268.2,22316,94896.2,107884,94489,49,53355,51727,41607,107013,104891,98688,11380,523619,8696,10268,8522,293,26447,9306,1838,10,3622
5,5,21300,18656.2,9232.88,24488.4,22260,19,32000,30962,24860,17873,17422,15417,1417,60715,1777,2232,1766,24,4045,2006,527,10,3622
5,5,62608.5,34594.8,91627.8,125061,108694,59,66989,64922,52819,116190,113954,107392,12269,587608,10521,12153,10154,361,32965,11013,1956,10,3622
5,5,75520.3,63630.6,72091.7,220128,195657,52,115367,112349,94315,98069,96358,90541,9732,486082,16035,18792,16282,465,55823,16984,3157,10,3622
5,5,82385.6,53310.1,126548,255408,224783,82,113982,110549,91297,141598,139114,131582,14924,768843,19440,23098,19709,777,65255,21087,4253,10,3622
5,5,34240.8,20363.6,20784.6,50262.7,45041,24,47058,45679,37541,31674,30944,28099,3088,123210,4072,4830,3927,83,10309,4311,893,10,3622
5,5,43131.4,18059.1,33027.7,82310.7,73152,32,43023,41733,33156,49122,48130,44042,4908,203025,5494,6999,5726,127,14200,6336,1671,10,3622
5,5,37810.1,21029,29859.2,54161.2,48338,27,36328,35159,28081,38425,37584,34260,3687,149354,3827,4744,3825,68,9428,4249,1051,10,3622
