K,dist,cost_ki,cost_hi,h_cost,vnum,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,reevaluate,density
5,10850.9,5572.35,6722.21,5472,6,413,10827,9449,752,35509,55,1164,877,8,1892,269,0.00537634
5,15805.7,5572.35,6722.21,5472,6,413,10827,9449,752,35509,55,1164,877,8,1892,269,0.00537634
5,23657.2,5572.35,6722.21,5472,18,413,10827,9449,752,35509,55,1164,877,8,1892,269,0.00537634
5,27797.3,5572.35,6722.21,5472,14,413,10827,9449,752,35509,55,1164,877,8,1892,269,0.00537634
5,30102.1,5572.35,6722.21,5472,14,413,10827,9449,752,35509,55,1164,877,8,1892,269,0.00537634
5,43468.4,34058.9,80462.5,65223,13,1130,46439,44986,5232,224916,354,12568,10668,391,32208,2306,0.00537634
5,60716.9,34058.9,80462.5,65223,35,1130,46439,44986,5232,224916,354,12568,10668,391,32208,2306,0.00537634
5,86796,34058.9,80462.5,65223,40,1130,46439,44986,5232,224916,354,12568,10668,391,32208,2306,0.00537634
5,96970,34058.9,80462.5,65223,36,1130,46439,44986,5232,224916,354,12568,10668,391,32208,2306,0.00537634
5,97795.2,34058.9,80462.5,65223,54,1130,46439,44986,5232,224916,354,12568,10668,391,32208,2306,0.00537634
5,40544.9,18192,38020.5,31476,14,810,28684,26372,2901,117338,185,6448,5394,101,13801,1612,0.00537634
5,49469.4,18192,38020.5,31476,9,810,28684,26372,2901,117338,185,6448,5394,101,13801,1612,0.00537634
5,60243.3,18192,38020.5,31476,9,810,28684,26372,2901,117338,185,6448,5394,101,13801,1612,0.00537634
5,65906.4,18192,38020.5,31476,33,810,28684,26372,2901,117338,185,6448,5394,101,13801,1612,0.00537634
5,74524.2,18192,38020.5,31476,8,810,28684,26372,2901,117338,185,6448,5394,101,13801,1612,0.00537634
5,24023.4,33542.2,49613.9,40187,16,1195,44023,42690,4764,208233,264,8790,7418,216,21059,1808,0.00537634
5,44235.4,33542.2,49613.9,40187,23,1195,44023,42690,4764,208233,264,8790,7418,216,21059,1808,0.00537634
5,67820.4,33542.2,49613.9,40187,32,1195,44023,42690,4764,208233,264,8790,7418,216,21059,1808,0.00537634
5,76455.3,33542.2,49613.9,40187,21,1195,44023,42690,4764,208233,264,8790,7418,216,21059,1808,0.00537634
5,80487.1,33542.2,49613.9,40187,40,1195,44023,42690,4764,208233,264,8790,7418,216,21059,1808,0.00537634
5,45457.3,25213.5,44652,36528,6,996,40148,37906,4317,180743,269,7597,6170,129,19940,1243,0.00537634
5,57018.6,25213.5,44652,36528,34,996,40148,37906,4317,180743,269,7597,6170,129,19940,1243,0.00537634
5,71915.9,25213.5,44652,36528,13,996,40148,37906,4317,180743,269,7597,6170,129,19940,1243,0.00537634
5,80343.8,25213.5,44652,36528,29,996,40148,37906,4317,180743,269,7597,6170,129,19940,1243,0.00537634
5,81286.2,25213.5,44652,36528,38,996,40148,37906,4317,180743,269,7597,6170,129,19940,1243,0.00537634
5,4815.18,4696.12,5462.83,4455,3,293,8631,7812,670,29922,60,1189,888,8,2184,203,0.00537634
5,11783.3,4696.12,5462.83,4455,5,293,8631,7812,670,29922,60,1189,888,8,2184,203,0.00537634
5,14435.2,4696.12,5462.83,4455,5,293,8631,7812,670,29922,60,1189,888,8,2184,203,0.00537634
5,27473,4696.12,5462.83,4455,15,293,8631,7812,670,29922,60,1189,888,8,2184,203,0.00537634
5,33198.2,4696.12,5462.83,4455,20,293,8631,7812,670,29922,60,1189,888,8,2184,203,0.00537634
5,13681.3,11959.1,11626.5,9629,4,628,21405,19500,1863,79124,77,2232,1762,26,4266,472,0.00537634
5,27015.4,11959.1,11626.5,9629,11,628,21405,19500,1863,79124,77,2232,1762,26,4266,472,0.00537634
5,29380.1,11959.1,11626.5,9629,13,628,21405,19500,1863,79124,77,2232,1762,26,4266,472,0.00537634
5,30856.6,11959.1,11626.5,9629,18,628,21405,19500,1863,79124,77,2232,1762,26,4266,472,0.00537634
