         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
         4,   35979.3,   46910.6,    115283,    105470,      6059,     99281,      6104,       982,    120961,    155683,    458816,    755164,    453630,    413370,    188905,    374639,        15,      8385
         4,   28872.8,   92077.4,    187925,    129809,      7276,    121942,      7272,      1058,   55673.5,     89364,    310641,    537176,    453630,    413370,    188905,    374639,        15,      8385
         4,   48665.4,    115287,    242005,    222367,     11604,    209555,     12466,      2566,    118826,    155780,    516198,    845031,    453630,    413370,    188905,    374639,        15,      8385
         4,   23919.1,    126532,    257321,   61740.7,      3388,     58313,      3535,       711,   26692.4,     49277,    165273,    335802,    453630,    413370,    188905,    374639,        15,      8385
         4,   41225.6,   85738.9,    189208,    117441,      6019,    110888,      6806,      1706,    100936,    142700,    474458,    763695,    453630,    413370,    188905,    374639,        15,      8385
         4,   31833.2,   49642.8,    121858,    103194,      5393,     97478,      5833,      1247,   74543.8,    118511,    364928,    624966,    453630,    413370,    188905,    374639,        15,      8385
         4,   30972.4,   39989.5,     94766,   89558.6,      5158,     84045,      5001,       638,     70122,    107534,    287245,    582196,    453630,    413370,    188905,    374639,        15,      8385
         4,   31983.4,   60766.9,    130117,    125396,      6815,    118035,      7000,      1203,   37809.8,     63646,    258533,    492752,    453630,    413370,    188905,    374639,        15,      8385
         4,   37036.8,    151222,    303161,    183902,      9676,    173366,     10413,      2127,   45056.1,     75591,    308996,    571972,    453630,    413370,    188905,    374639,        15,      8385
         4,   27153.3,   58643.4,    129306,     89864,      5098,     84504,      5067,       721,   47843.9,     79159,    258818,    463178,    453630,    413370,    188905,    374639,        15,      8385
         4,   33164.1,    175293,    334167,    126746,      6944,    119255,      7215,      1315,   35718.2,     64019,    227893,    446576,    453630,    413370,    188905,    374639,        15,      8385
         4,   47383.1,    131652,    273828,    321689,     18740,    300695,     18668,      2301,   87334.4,    130690,    504754,    858921,    453630,    413370,    188905,    374639,        15,      8385
         4,   43145.9,    128646,    263416,    292993,     16075,    274782,     16071,      2268,    100977,    148396,    521270,    878816,    453630,    413370,    188905,    374639,        15,      8385
         4,   42709.7,    144898,    255643,    155927,      7675,    146716,      8206,      1707,     70135,     97714,    385872,    671171,    453630,    413370,    188905,    374639,        15,      8385
         4,   34176.5,   46144.2,    112880,    148995,      8913,    140057,      8514,       936,   91803.4,    139194,    461995,    702196,    453630,    413370,    188905,    374639,        15,      8385
         4,   22392.7,    114359,    208023,   38216.8,      2050,     36214,      2261,       514,   23618.6,     43146,    161501,    305464,    453630,    413370,    188905,    374639,        15,      8385
         4,   32696.3,    185998,    321344,   56270.1,      2927,     53135,      3097,       662,     32783,     58227,    229718,    451023,    453630,    413370,    188905,    374639,        15,      8385
         4,   29788.1,    191490,    263005,   41735.5,      1920,     39228,      2096,       500,   37588.6,     56260,    234994,    452796,    453630,    413370,    188905,    374639,        15,      8385
         4,     38008,   52792.4,    116882,    229406,     11495,    214217,     10775,      1080,    162971,    174884,    549710,    826561,    453630,    413370,    188905,    374639,        15,      8385
         4,   19797.8,   85766.9,    161798,   37864.3,      2142,     35732,      2092,       309,     19220,     37085,    131211,    259869,    453630,    413370,    188905,    374639,        15,      8385
         4,     24096,   50447.9,    116897,   63922.8,      3309,     60635,      3502,       775,   33857.1,     62936,    219989,    388551,    453630,    413370,    188905,    374639,        15,      8385
         4,   34441.4,   46832.6,    113602,    100468,      5491,     94486,      5665,      1013,   97019.9,    141751,    452125,    706965,    453630,    413370,    188905,    374639,        15,      8385
         4,   27810.8,   50740.2,    113295,   98584.3,      5594,     93065,      5543,       800,   52794.7,     88006,    282485,    503146,    453630,    413370,    188905,    374639,        15,      8385
         4,     21110,    101880,    216018,   85507.2,      4930,     80296,      4814,       661,     23133,     44946,    148853,    297052,    453630,    413370,    188905,    374639,        15,      8385
         4,   36245.9,     54286,    131113,    152540,      8299,    143802,      8661,      1618,    102958,    145512,    445979,    722725,    453630,    413370,    188905,    374639,        15,      8385
         4,   26284.2,   59727.9,    134473,   75859.3,      4314,     71610,      4352,       733,   41594.1,     72801,    234173,    431400,    453630,    413370,    188905,    374639,        15,      8385
         4,   44754.2,    173842,    335357,    265498,     14284,    249069,     14921,      2644,   42627.8,     75195,    318989,    643313,    453630,    413370,    188905,    374639,        15,      8385
         4,   27266.9,   92977.2,    191120,   60581.2,      3031,     57312,      3349,       812,   22057.4,     43151,    178909,    366275,    453630,    413370,    188905,    374639,        15,      8385
         4,   46229.3,    157774,    314384,    357416,     19950,    335500,     20133,      3016,   85294.4,    128581,    458486,    790402,    453630,    413370,    188905,    374639,        15,      8385
         4,   17609.7,   77743.8,    160435,   51254.1,      2909,     48467,      2931,       484,   15236.5,     30505,    104397,    216880,    453630,    413370,    188905,    374639,        15,      8385
         4,   41352.2,    110052,    236404,    290976,     16436,    272818,     16611,      2434,   80247.8,    124116,    434359,    752500,    453630,    413370,    188905,    374639,        15,      8385
         4,   34562.5,    171495,    335966,    142968,      8750,    134065,      8648,      1194,   34684.8,     61593,    235526,    454039,    453630,    413370,    188905,    374639,        15,      8385
         4,   31990.9,   78786.7,    172270,   76397.5,      3782,     72308,      4278,      1074,   32879.2,     60255,    244464,    473820,    453630,    413370,    188905,    374639,        15,      8385
         4,     41473,    133415,    275841,    157923,      7418,    149652,      8388,      2158,   50245.4,     79879,    310410,    608388,    453630,    413370,    188905,    374639,        15,      8385
         4,   24069.9,   41972.6,    104112,   55170.2,      3608,     51565,      3390,       413,   31592.3,     61456,    205203,    388003,    453630,    413370,    188905,    374639,        15,      8385
         4,     34747,    180217,    334438,    101802,      5514,     95774,      5953,      1256,     36784,     64235,    260456,    492229,    453630,    413370,    188905,    374639,        15,      8385
         4,   17016.6,   95242.9,    195735,   27053.3,      1596,     25439,      1600,       259,   12379.9,     27011,   94307.8,    203324,    453630,    413370,    188905,    374639,        15,      8385
         4,   41269.8,   99943.7,    211945,    227298,     13046,    213533,     12996,      1835,   89367.9,    131113,    451320,    775243,    453630,    413370,    188905,    374639,        15,      8385
         4,   29234.7,   84134.3,    178638,   69345.2,      3393,     65567,      3804,       990,   36861.8,     65685,    237768,    443132,    453630,    413370,    188905,    374639,        15,      8385
         4,   34464.1,   63195.2,    145557,    153563,      9400,    143752,      8705,       740,   82582.9,    127977,    412084,    682190,    453630,    413370,    188905,    374639,        15,      8385
         4,   23389.1,    119895,    247604,   68327.3,      4084,     64364,      3952,       508,   26398.4,     48698,    160321,    328282,    453630,    413370,    188905,    374639,        15,      8385
         4,     43454,    140623,    279375,    154587,      7884,    145993,      8711,      2070,   46447.5,     82229,    315737,    620418,    453630,    413370,    188905,    374639,        15,      8385
         4,   34458.4,     81807,    169127,    187405,     10970,    175493,     10527,      1166,   77788.3,    121980,    377933,    666226,    453630,    413370,    188905,    374639,        15,      8385
         4,   24536.7,   62851.1,    126198,   60254.8,      2815,     56669,      2892,       577,   41674.5,     63953,    216380,    391934,    453630,    413370,    188905,    374639,        15,      8385
         4,   46078.6,    135779,    281494,    186910,      9708,    176225,     10503,      2255,     62990,    104318,    399829,    748045,    453630,    413370,    188905,    374639,        15,      8385
         4,   29683.9,   74709.4,    167727,    161581,      8749,    152197,      9045,      1562,   45869.7,     78007,    257638,    482148,    453630,    413370,    188905,    374639,        15,      8385
         4,   25528.1,   51522.3,    121131,   72942.4,      4067,     68941,      4095,       674,   40570.7,     70263,    226222,    433270,    453630,    413370,    188905,    374639,        15,      8385
         4,   33671.2,   46836.3,    116750,    117864,      6970,    110897,      6910,      1020,     86370,    134911,    429140,    691413,    453630,    413370,    188905,    374639,        15,      8385
         4,     22912,     43374,    103967,   75093.2,      4318,     70827,      4418,       807,   29470.9,     54878,    182126,    356482,    453630,    413370,    188905,    374639,        15,      8385
         4,   29978.8,   40224.2,    101908,    157115,      9373,    147793,      9141,      1114,   61068.5,    103586,    320120,    564408,    453630,    413370,    188905,    374639,        15,      8385
         4,     36324,    215769,    398251,    125162,      6997,    117743,      7237,      1333,   31365.4,     56680,    220254,    459448,    453630,    413370,    188905,    374639,        15,      8385
         4,   35251.4,   62896.4,    140514,    110436,      6076,    103760,      6256,      1089,   76620.6,    123896,    395686,    673199,    453630,    413370,    188905,    374639,        15,      8385
         4,   24205.2,   53476.1,    121156,    112436,      6392,    106279,      6189,       779,   39922.8,     63277,    205127,    393448,    453630,    413370,    188905,    374639,        15,      8385
         4,   25739.1,   47695.4,    113598,    106665,      6223,    100378,      6077,       835,   42113.6,     72394,    237346,    433119,    453630,    413370,    188905,    374639,        15,      8385
         4,   20524.9,   93244.9,    187647,   52705.9,      3059,     49668,      3155,       579,   19942.8,     39852,    142975,    284261,    453630,    413370,    188905,    374639,        15,      8385
         4,   29122.2,   70425.8,    155036,   83202.6,      5355,     77950,      5055,       518,   39942.7,     71175,    244428,    460817,    453630,    413370,    188905,    374639,        15,      8385
         4,   43933.5,    107853,    233731,    258120,     14554,    242040,     14718,      2272,    109783,    160032,    515192,    891299,    453630,    413370,    188905,    374639,        15,      8385
         4,   25606.2,   36460.6,     96011,    125251,      7339,    117923,      7220,       975,   38968.1,     70908,    231904,    430648,    453630,    413370,    188905,    374639,        15,      8385
         4,   22963.9,   47392.9,    113824,   64956.1,      3419,     61545,      3589,       758,   33097.6,     56184,    181632,    359954,    453630,    413370,    188905,    374639,        15,      8385
         4,   30184.9,   40247.2,    100511,    154326,      9029,    144931,      8810,      1087,   66662.7,    105213,    331151,    574123,    453630,    413370,    188905,    374639,        15,      8385
         4,   18041.5,     37886,     94152,   49312.5,      2934,     46503,      2816,       387,   14151.8,     31421,    112185,    226901,    453630,    413370,    188905,    374639,        15,      8385
         4,   19123.4,   40511.9,     99343,   61442.3,      3526,     58003,      3583,       658,   17674.8,     36309,    122657,    252627,    453630,    413370,    188905,    374639,        15,      8385
         4,     38100,     96037,    203376,    126086,      7507,    118215,      7429,      1116,   61382.2,    102059,    340078,    619677,    453630,    413370,    188905,    374639,        15,      8385
         4,   38863.6,    137344,    264329,    358367,     18269,    335614,     18691,      2909,   60160.4,     90568,    376636,    704872,    453630,    413370,    188905,    374639,        15,      8385
         4,   39325.1,   48152.5,    120524,    106307,      5497,    100355,      5896,      1278,    152507,    182126,    557552,    851441,    453630,    413370,    188905,    374639,        15,      8385
         4,     21300,   97362.7,    188777,   86382.2,      4900,     81313,      4981,       821,   23611.4,     45857,    154076,    297180,    453630,    413370,    188905,    374639,        15,      8385
         4,   35826.8,    183994,    340130,    169654,     10190,    158530,     10020,      1327,   40800.6,     64182,    266244,    498923,    453630,    413370,    188905,    374639,        15,      8385
         4,   43236.6,    131866,    277023,    355363,     18876,    332622,     18909,      2695,   89409.5,    136220,    493991,    862616,    453630,    413370,    188905,    374639,        15,      8385
         4,   37490.4,   97334.8,    206380,    205155,     11488,    192779,     11276,      1454,   77234.3,    123396,    397207,    684612,    453630,    413370,    188905,    374639,        15,      8385
         4,   23067.1,     64156,    134215,   48120.6,      2327,     45558,      2757,       827,   34760.9,     55574,    206905,    351172,    453630,    413370,    188905,    374639,        15,      8385
         4,   47543.8,    160105,    282502,    335227,     18746,    311988,     18630,      2247,   83372.3,    128546,    530500,    876668,    453630,    413370,    188905,    374639,        15,      8385
         4,   46179.1,    146334,    293357,    181174,      9052,    170429,     10094,      2416,   58147.4,     86943,    359681,    680125,    453630,    413370,    188905,    374639,        15,      8385
         4,   32580.3,    156275,    288707,   67756.8,      3745,     63696,      3714,       541,   39568.1,     62848,    242278,    463680,    453630,    413370,    188905,    374639,        15,      8385
         4,   27467.5,    140404,    290364,   84090.6,      5107,     78891,      5111,       759,   31554.3,     55425,    197800,    376029,    453630,    413370,    188905,    374639,        15,      8385
         4,   24552.5,   92970.8,    169426,   41856.9,      2076,     39333,      2289,       562,   28562.8,     49141,    175380,    344523,    453630,    413370,    188905,    374639,        15,      8385
         4,   30281.5,    107575,    208573,   95076.3,      5660,     88659,      5324,       491,     47682,     68040,    288835,    483976,    453630,    413370,    188905,    374639,        15,      8385
         4,   22792.4,   74245.4,    147632,    123871,      7046,    116649,      6890,       926,   30907.5,     55016,    195923,    350821,    453630,    413370,    188905,    374639,        15,      8385
         4,   30065.3,   60190.4,    141170,    100108,      5417,     94139,      5582,      1008,   65339.8,     90872,    306666,    526211,    453630,    413370,    188905,    374639,        15,      8385
         4,   20413.2,   85765.4,    170425,   55663.9,      3134,     52499,      3232,       611,   21804.9,     40301,    139961,    277664,    453630,    413370,    188905,    374639,        15,      8385
         4,     45150,    159133,    282289,    396928,     20608,    367886,     20501,      2780,   94350.5,    140441,    485056,    883671,    453630,    413370,    188905,    374639,        15,      8385
         4,     26757,   50605.5,    110928,   93576.4,      5163,     88188,      5033,       719,   58624.2,     79996,    278726,    468511,    453630,    413370,    188905,    374639,        15,      8385
         4,   34231.1,    127890,    242859,    140727,      8488,    131530,      8344,       990,   45252.2,     74765,    334707,    587157,    453630,    413370,    188905,    374639,        15,      8385
         4,   30658.7,   79991.9,    164074,   69191.1,      4318,     64858,      4171,       488,   51803.8,     87384,    299912,    511820,    453630,    413370,    188905,    374639,        15,      8385
         4,   34092.8,    115544,    227801,    127371,      7035,    119672,      7287,      1369,   36076.9,     64839,    237234,    474787,    453630,    413370,    188905,    374639,        15,      8385
         4,   33923.1,    104849,    212224,    192322,      9669,    180904,     10509,      2225,   53620.1,     88350,    296898,    553103,    453630,    413370,    188905,    374639,        15,      8385
         4,   30104.4,   44626.9,    101125,   66513.4,      3302,     62922,      3554,       759,   73207.7,    106571,    337837,    584033,    453630,    413370,    188905,    374639,        15,      8385
         4,   18541.5,   93490.3,    174763,   34842.7,      1818,     32966,      1893,       392,   15669.9,     29594,    114432,    213330,    453630,    413370,    188905,    374639,        15,      8385
         4,     30824,   75219.7,    174464,    176290,      9637,    165751,      9906,      1673,   45871.9,     82114,    275660,    510066,    453630,    413370,    188905,    374639,        15,      8385
         4,     33785,    156542,    319964,    173640,     10296,    163041,      9993,      1233,   35315.6,     60868,    237594,    458123,    453630,    413370,    188905,    374639,        15,      8385
         4,   33507.3,    146042,    274166,    148351,      8867,    139140,      8798,      1158,   42717.5,     68493,    289949,    551633,    453630,    413370,    188905,    374639,        15,      8385
         4,   27827.8,   62052.6,    137884,   88339.8,      5588,     82235,      5189,       504,   50531.4,     84147,    271899,    478146,    453630,    413370,    188905,    374639,        15,      8385
         4,   22571.3,   85335.8,    188731,    102180,      5880,     95778,      5418,       418,   29404.4,     54013,    172147,    349114,    453630,    413370,    188905,    374639,        15,      8385
         4,   30910.6,   43572.5,    106153,    118101,      6362,    111557,      6537,      1132,   70967.3,    110142,    356417,    593401,    453630,    413370,    188905,    374639,        15,      8385
         4,   31399.1,   39663.6,    101929,    129058,      8054,    121476,      7181,       304,   76661.5,    114347,    361626,    610601,    453630,    413370,    188905,    374639,        15,      8385
         4,   46073.4,    127992,    257386,    303058,     17000,    282232,     16489,      1930,    122988,    166754,    573198,    964553,    453630,    413370,    188905,    374639,        15,      8385
         4,     27065,   69988.6,    134512,   67741.1,      3776,     63811,      3950,       794,   46914.6,     78785,    264331,    457979,    453630,    413370,    188905,    374639,        15,      8385
         4,   23180.4,     42596,     94419,   51601.5,      2979,     48648,      3024,       555,   30781.5,     57065,    197126,    362474,    453630,    413370,    188905,    374639,        15,      8385
         4,   40713.8,    158773,    319305,    219265,     11977,    205511,     12474,      2155,   56075.4,     89410,    324936,    627712,    453630,    413370,    188905,    374639,        15,      8385
         4,   34379.6,    158657,    307257,    172820,      9502,    161939,      9764,      1596,   43409.8,     76531,    255058,    512724,    453630,    413370,    188905,    374639,        15,      8385
         4,   26375.7,   49984.6,    112230,   66915.3,      3718,     63155,      3776,       675,   43335.8,     75866,    248328,    450061,    453630,    413370,    188905,    374639,        15,      8385
         4,   48304.4,    135620,    284326,    363573,     19743,    340122,     19904,      2838,    114950,    147781,    506424,    946044,    453630,    413370,    188905,    374639,        15,      8385
         4,   26227.2,    106337,    209180,   65929.5,      3790,     62009,      3830,       662,   20447.1,     40162,    163705,    339038,    453630,    413370,    188905,    374639,        15,      8385
         4,   34121.2,     95155,    203042,    119870,      6428,    112626,      6935,      1389,   63018.6,     98077,    330813,    579394,    453630,    413370,    188905,    374639,        15,      8385
         4,   23847.4,   39348.4,     92718,   83640.1,      5060,     78814,      4795,       534,   31812.2,     60858,    204982,    390433,    453630,    413370,    188905,    374639,        15,      8385
         4,   16843.5,   84644.5,    167356,   45562.7,      2540,     42631,      2422,       260,     12698,     27035,    102366,    205670,    453630,    413370,    188905,    374639,        15,      8385
         4,   18802.5,   98651.8,    178617,   24632.5,      1304,     23336,      1433,       371,   14237.3,     28103,    100504,    210197,    453630,    413370,    188905,    374639,        15,      8385
         4,   34922.9,   80502.7,    171462,    189264,     11212,    177348,     10733,      1145,   80202.9,    124547,    385314,    676378,    453630,    413370,    188905,    374639,        15,      8385
         4,   29612.7,   60924.7,    135070,   70429.9,      4037,     66199,      4122,       719,   33842.1,     63661,    231228,    452757,    453630,    413370,    188905,    374639,        15,      8385
         4,   24527.1,   62422.9,    139281,    128603,      7151,    120824,      7245,      1174,     37436,     65046,    209263,    397292,    453630,    413370,    188905,    374639,        15,      8385
         4,   18713.4,    105654,    214363,   21023.3,      1187,     19786,      1266,       270,   16924.7,     32883,    116957,    248462,    453630,    413370,    188905,    374639,        15,      8385
         4,   18237.4,   70528.4,    151225,   64491.3,      3563,     60939,      3653,       619,   16270.4,     33528,    108048,    232772,    453630,    413370,    188905,    374639,        15,      8385
         4,   19678.2,   44204.3,    108336,   70587.8,      4012,     66735,      3963,       625,     19495,     39013,    131242,    276660,    453630,    413370,    188905,    374639,        15,      8385
         4,   24290.2,   43627.9,    106960,   98307.5,      5896,     92436,      5839,       875,   33056.6,     62542,    202622,    395984,    453630,    413370,    188905,    374639,        15,      8385
         4,   36262.4,    110348,    227494,   99623.8,      4608,     93723,      5256,      1442,   48734.6,     78265,    280133,    533448,    453630,    413370,    188905,    374639,        15,      8385
         4,   18724.6,     92777,    185340,   35920.6,      2056,     33901,      2120,       414,   16751.1,     34063,    117087,    237336,    453630,    413370,    188905,    374639,        15,      8385
         4,   37108.3,   89472.9,    195878,    118441,      7113,    110974,      6641,       590,     72529,    110080,    388167,    649878,    453630,    413370,    188905,    374639,        15,      8385
         4,   30600.6,    113754,    223482,    133348,      6963,    125475,      7497,      1457,   33351.8,     60021,    245915,    467336,    453630,    413370,    188905,    374639,        15,      8385
         4,   31640.2,    159315,    319489,    136512,      8169,    127857,      8097,      1119,   34567.8,     58867,    216424,    422459,    453630,    413370,    188905,    374639,        15,      8385
         4,   25992.7,   44695.4,    103424,   57193.4,      3620,     53549,      3396,       407,   44870.8,     73446,    225953,    442900,    453630,    413370,    188905,    374639,        15,      8385
         4,   47362.4,    138094,    263794,    309701,     17695,    288076,     17174,      2027,    145485,    172672,    613828,1.01916e+06,    453630,    413370,    188905,    374639,        15,      8385
         4,   39787.2,    204216,    386267,    121621,      6350,    114975,      6944,      1598,   37385.9,     66710,    267169,    543872,    453630,    413370,    188905,    374639,        15,      8385
         4,   44001.8,    115736,    248120,    291107,     16536,    272870,     16328,      2147,   84175.6,    119194,    465012,    826906,    453630,    413370,    188905,    374639,        15,      8385
         4,     41830,    134308,    277351,    283750,     15764,    266058,     16158,      2480,     73753,    112365,    398058,    722911,    453630,    413370,    188905,    374639,        15,      8385
         4,   26935.8,   55693.4,    119856,    108905,      5479,    102580,      5689,      1095,   57825.6,     81822,    268297,    476758,    453630,    413370,    188905,    374639,        15,      8385
         4,   33119.9,    138692,    280922,    171470,      8037,    161147,      8599,      1732,     38359,     66439,    261487,    467620,    453630,    413370,    188905,    374639,        15,      8385
         4,   27921.1,     46353,     90390,    111309,      4186,    104253,      4472,       971,     64557,     87363,    278596,    501509,    453630,    413370,    188905,    374639,        15,      8385
         4,   31729.3,    184708,    331645,    131154,      6686,    123031,      6950,      1231,   43717.3,     62879,    235790,    437541,    453630,    413370,    188905,    374639,        15,      8385
         4,   44302.4,    160543,    332322,    278091,     15273,    260757,     15851,      2663,   68647.5,    107035,    409782,    766300,    453630,    413370,    188905,    374639,        15,      8385
         4,   25115.7,   37606.7,     93588,   61027.4,      3586,     57561,      3629,       649,   38899.3,     68435,    213135,    412661,    453630,    413370,    188905,    374639,        15,      8385
         4,   36375.3,    109267,    242255,    311365,     16610,    292054,     17085,      2726,   49402.2,     87244,    331854,    621018,    453630,    413370,    188905,    374639,        15,      8385
         4,   39345.1,    136319,    261289,    284599,     15298,    265418,     15162,      2082,   71245.2,    113433,    394525,    711414,    453630,    413370,    188905,    374639,        15,      8385
         4,   25302.2,   54010.7,    122541,    104639,      5642,     98489,      5780,       982,   39642.7,     70611,    224272,    427548,    453630,    413370,    188905,    374639,        15,      8385
         4,   28572.8,    131349,    256045,   46950.6,      2797,     44169,      2812,       436,   32365.5,     55262,    213586,    414915,    453630,    413370,    188905,    374639,        15,      8385
         4,     28167,    132964,    253281,   45575.3,      2737,     42873,      2748,       428,   27691.7,     52163,    192691,    399281,    453630,    413370,    188905,    374639,        15,      8385
         4,   46232.9,    164820,    314458,    236987,     11717,    221121,     12725,      2733,   50980.2,     83569,    353384,    684314,    453630,    413370,    188905,    374639,        15,      8385
         4,     35164,   60390.9,    146379,    120456,      7824,    112332,      7344,       754,   83457.3,    117749,    378040,    639869,    453630,    413370,    188905,    374639,        15,      8385
         4,   32360.6,   46062.2,    101688,   94662.4,      5556,     89091,      5483,       813,   75476.8,    122149,    390339,    645465,    453630,    413370,    188905,    374639,        15,      8385
         4,   25960.4,   56339.5,    130498,   54183.2,      2933,     51078,      3126,       703,   46428.8,     72439,    242025,    429978,    453630,    413370,    188905,    374639,        15,      8385
         4,   26884.1,   31814.1,     80995,   78756.6,      4676,     73986,      4272,       343,   51230.2,     79308,    272723,    482141,    453630,    413370,    188905,    374639,        15,      8385
         4,   22947.3,   90212.5,    190236,   65801.8,      3704,     62113,      3879,       760,   24750.5,     46389,    165660,    316378,    453630,    413370,    188905,    374639,        15,      8385
         4,     33784,    167263,    307977,     65737,      3767,     61795,      3838,       657,   37764.3,     64320,    235531,    484985,    453630,    413370,    188905,    374639,        15,      8385
         4,   40513.9,    120119,    243457,    286489,     15202,    268616,     15343,      2333,   97575.7,    134027,    450915,    799128,    453630,    413370,    188905,    374639,        15,      8385
         4,     41776,    146183,    247496,    319342,     16361,    295906,     16227,      2212,   95076.8,    132366,    461517,    785603,    453630,    413370,    188905,    374639,        15,      8385
         4,     37983,   90150.2,    183071,    114136,      5519,    107505,      6061,      1399,   92143.2,    122035,    402892,    671801,    453630,    413370,    188905,    374639,        15,      8385
         4,   21889.6,   43844.7,     94477,   58118.6,      3076,     54875,      3196,       661,   26121.7,     49791,    168102,    322238,    453630,    413370,    188905,    374639,        15,      8385
         4,   24935.7,    136511,    232483,   32956.8,      1644,     31142,      1790,       397,   28680.5,     47248,    197861,    350601,    453630,    413370,    188905,    374639,        15,      8385
         4,   19866.2,    106671,    172230,   44279.6,      2222,     41630,      2308,       450,   20516.1,     33727,    128086,    244945,    453630,    413370,    188905,    374639,        15,      8385
         4,   35960.7,    145611,    272354,    233607,     11937,    216859,     12137,      1812,   70322.3,     90821,    317181,    578877,    453630,    413370,    188905,    374639,        15,      8385
         4,     18860,   92129.2,    167647,   47438.3,      2068,     44997,      2363,       657,   18830.9,     34429,    120594,    249303,    453630,    413370,    188905,    374639,        15,      8385
         4,     25512,     40154,     92028,    173718,      8799,    161972,      8701,      1181,   43874.8,     70577,    237629,    434070,    453630,    413370,    188905,    374639,        15,      8385
         4,   42625.6,   84383.4,    180808,    278684,     16294,    257426,     15236,      1265,    152140,    179780,    542314,    882672,    453630,    413370,    188905,    374639,        15,      8385
         4,   29609.3,    159664,    264792,    141232,      7202,    132101,      7649,      1461,   31784.6,     52104,    236936,    428399,    453630,    413370,    188905,    374639,        15,      8385
         4,   29606.2,    143584,    262839,     54308,      2987,     50969,      3011,       484,   36009.3,     57312,    229954,    423657,    453630,    413370,    188905,    374639,        15,      8385
         4,     25984,     64946,    150970,   63189.3,      3566,     59766,      3696,       758,     33002,     59319,    203536,    394001,    453630,    413370,    188905,    374639,        15,      8385
         4,   35043.3,    111314,    240099,    255503,     14973,    240322,     13866,      1125,     62713,    102666,    360236,    640533,    453630,    413370,    188905,    374639,        15,      8385
         4,     33782,   40886.5,    103073,    234016,     13739,    216450,     12662,       960,    100219,    134941,    422275,    692367,    453630,    413370,    188905,    374639,        15,      8385
         4,   41215.5,    124991,    245776,    302012,     16697,    281841,     16297,      1972,   81893.9,    128886,    440551,    773334,    453630,    413370,    188905,    374639,        15,      8385
         4,   39689.4,    132100,    245167,    125912,      5663,    118534,      6607,      1859,   57981.6,     85107,    330306,    603592,    453630,    413370,    188905,    374639,        15,      8385
         4,   40067.1,   81681.3,    175514,    186071,     10624,    174223,     10725,      1657,    113356,    147222,    463454,    739613,    453630,    413370,    188905,    374639,        15,      8385
         4,   30358.4,   40363.8,     95617,   55882.3,      3835,     52056,      3478,       283,   64436.2,    103240,    333759,    567309,    453630,    413370,    188905,    374639,        15,      8385
         4,   30996.2,   85019.5,    182401,   68308.1,      4198,     64071,      4141,       609,     49161,     83084,    282069,    504653,    453630,    413370,    188905,    374639,        15,      8385
         4,   23799.9,   64432.3,    144294,   62023.5,      3300,     58334,      3578,       754,   32657.8,     59743,    208397,    373944,    453630,    413370,    188905,    374639,        15,      8385
         4,   36721.1,     95161,    187936,    135765,      7953,    127201,      7865,      1146,   67780.2,    104539,    345176,    621401,    453630,    413370,    188905,    374639,        15,      8385
         4,   23096.5,   61023.7,    126121,   74122.1,      4050,     69854,      4073,       625,   36409.7,     56415,    199650,    358973,    453630,    413370,    188905,    374639,        15,      8385
         4,   26608.9,   54362.1,    113613,   92197.6,      4830,     86568,      4699,       637,   46192.1,     79876,    262017,    474598,    453630,    413370,    188905,    374639,        15,      8385
         4,   21890.3,   41006.2,     95297,   54484.6,      3028,     51165,      3105,       585,   25863.5,     49590,    166850,    329213,    453630,    413370,    188905,    374639,        15,      8385
         4,   26722.4,   52725.9,    116319,    109899,      5844,    103094,      5931,       990,   51477.7,     79965,    253541,    462868,    453630,    413370,    188905,    374639,        15,      8385
         4,   32877.6,   76894.9,    148285,    133490,      7233,    125202,      7373,      1194,   35871.6,     64227,    264652,    516207,    453630,    413370,    188905,    374639,        15,      8385
         4,   26394.8,   59869.5,    129816,   77280.1,      3690,     73035,      4041,       959,   42220.1,     73387,    224973,    434322,    453630,    413370,    188905,    374639,        15,      8385
         4,   22412.5,     90879,    180097,   75388.9,      4394,     70723,      4335,       647,     25255,     43846,    166077,    302485,    453630,    413370,    188905,    374639,        15,      8385
         4,   40207.9,    139063,    258269,    249251,     12558,    232718,     13155,      2339,   78260.4,    101778,    392302,    703156,    453630,    413370,    188905,    374639,        15,      8385
         4,   24753.1,   51749.2,    121970,     69456,      3689,     65613,      3873,       810,   37629.9,     66421,    215731,    407036,    453630,    413370,    188905,    374639,        15,      8385
         4,   25367.5,     45649,    104255,   84479.1,      5181,     79209,      5010,       689,   40557.3,     70322,    234000,    433391,    453630,    413370,    188905,    374639,        15,      8385
         4,   20448.3,    115262,    218680,     29539,      1723,     27646,      1638,       193,     22164,     39383,    150280,    278314,    453630,    413370,    188905,    374639,        15,      8385
         4,   42274.5,   84364.7,    168847,    177287,     10519,    166368,     10484,      1548,    130004,    165292,    535047,    796429,    453630,    413370,    188905,    374639,        15,      8385
         4,   31287.6,   82807.2,    183615,   94665.9,      4868,     88603,      5263,      1101,   63975.9,     91824,    315123,    527494,    453630,    413370,    188905,    374639,        15,      8385
